match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_shotOffTarget,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,captain,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_totalOffside,stat_keyPass,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_totalContest,stat_dispossessed,stat_onTargetScoringAttempt,stat_outfielderBlock,player_sofascoreId,stat_goalAssist,stat_bigChanceCreated,stat_bigChanceMissed,stat_wonContest,stat_goals,stat_blockedScoringAttempt
10388421,home,RB Leipzig,Timo Werner,,,timo-werner,T. Werner,F,36,180,18941,M,232306,EUR,826070400,F,11,11,False,26.0,21.0,2.0,1.0,11.0,12.0,10.0,16.0,4.0,,,90.0,43.0,8.0,13.0,0.5916,0.4831,0.241989,4,,,,1.0,1.0,1.0,1.0,4.0,,,,,,,,2.0,2.0,,,1.0,1.0,3.0,,timowerner,,2.0,,1.0,1.0,
10388421,home,RB Leipzig,Joško Gvardiol,,,josko-gvardiol,J. Gvardiol,D,24,186,50096,M,964994,EUR,1011744000,D,32,32,True,40.0,34.0,6.0,3.0,24.0,27.0,10.0,13.0,4.0,,,45.0,47.0,6.9,7.0,0.0,0.0,0.00288653,0,,,,1.0,3.0,,2.0,1.0,,,1.0,2.0,1.0,1.0,,,,,1.0,,,,,JGvardiol,,,,,,
10388421,home,RB Leipzig,Amadou Haidara,,,amadou-haidara,A. Haidara,M,21,174,6620,M,822708,EUR,886204800,M,8,8,True,25.0,17.0,1.0,,9.0,14.0,8.0,11.0,3.0,,,45.0,31.0,6.6,11.0,0.1656,0.0,0.243529,1,,,,4.0,1.0,1.0,,1.0,,,,,,1.0,,2.0,,,2.0,,2.0,,,amadou_haidara04,1.0,1.0,1.0,,,
10388421,home,RB Leipzig,Marcel Halstenberg,,,marcel-halstenberg,M. Halstenberg,D,,187,311,M,103364,EUR,685929600,D,23,23,True,12.0,9.0,,,4.0,4.0,5.0,8.0,1.0,,,19.0,16.0,6.6,3.0,0.0,0.0,0.00152469,0,,1.0,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
10388421,home,RB Leipzig,Dani Olmo,,,dani-olmo,D. Olmo,M,20,179,190811,M,789071,EUR,894499200,M,7,7,True,7.0,6.0,,,3.0,3.0,3.0,4.0,2.0,,,19.0,14.0,6.5,5.0,0.0,0.0,0.00131053,0,,,,3.0,2.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,2.0,,,DaniOlmo,,,,,,
10388421,home,RB Leipzig,André Silva,,,andre-silva,A. Silva,F,9,185,5788,M,190159,EUR,815616000,F,19,19,True,3.0,2.0,,,1.0,1.0,1.0,2.0,,,,10.0,7.0,6.2,5.0,0.0,0.0,0.00014418,0,,,,2.0,,,,1.0,,,,,,,,,,,,1.0,1.0,,,andresilva9,,,,,,
10388421,home,RB Leipzig,Jonas Nickisch,Jonas,Nickisch,jonas-nickisch,J. Nickisch,G,21,190,69,M,1142705,EUR,1085097600,G,34,34,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388421,home,RB Leipzig,Hugo Novoa,,,hugo-novoa-ramos,H. N. Ramos,M,2,182,228,M,1001967,EUR,1043366400,F,38,38,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388421,home,RB Leipzig,Emil Forsberg,,,emil-forsberg,E. Forsberg,M,10,179,2256,M,51785,EUR,688176000,F,10,10,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388421,away,Bayer 04 Leverkusen,Lukáš Hrádecký,,,lukas-hradecky,L. Hrádecký,G,1,190,2547,M,15219,EUR,627868800,G,1,1,False,31.0,25.0,11.0,5.0,23.0,24.0,2.0,7.0,11.0,3.0,4.0,90.0,40.0,6.9,6.0,0.0,0.0,0.00187394,0,-0.6652,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
10388421,away,Bayer 04 Leverkusen,Edmond Tapsoba,,,edmond-tapsoba,E. Tapsoba,D,12,193,33838,M,883262,EUR,917913600,D,12,12,False,115.0,97.0,13.0,3.0,67.0,68.0,30.0,47.0,14.0,,,90.0,124.0,6.5,18.0,0.0,0.0,0.0266198,0,,,,3.0,3.0,,1.0,,1.0,,2.0,3.0,3.0,,,,,,2.0,,,,,edmondtapsoba,,,,,,
10388421,away,Bayer 04 Leverkusen,Jonathan Tah,,,jonathan-tah,J. Tah,D,4,194,9454,M,227672,EUR,823996800,D,4,4,False,101.0,93.0,8.0,2.0,78.0,81.0,15.0,20.0,6.0,,,90.0,109.0,6.4,11.0,0.0,0.0,0.0090124,0,,,,2.0,1.0,,,1.0,,,3.0,1.0,1.0,,,,,,,,2.0,,,jonatah,,,,,,
10388421,away,Bayer 04 Leverkusen,Piero Hincapié,,,piero-hincapie,P. Hincapié,D,5,184,31047,M,1002837,EUR,1010534400,D,3,3,False,75.0,63.0,3.0,,44.0,50.0,19.0,25.0,3.0,,,90.0,87.0,6.7,13.0,0.0122,0.0,0.00597906,1,,2.0,,4.0,4.0,1.0,1.0,,1.0,,1.0,4.0,3.0,,,,,,,1.0,,,,pierohincapie,,,,,,
10388421,away,Bayer 04 Leverkusen,Timothy Fosu-Mensah,,,timothy-fosu-mensah,T. Fosu-Mensah,D,,186,928,M,795260,EUR,883699200,M,24,24,False,31.0,24.0,2.0,,13.0,18.0,11.0,14.0,1.0,,,54.0,46.0,6.8,10.0,0.0,0.0,0.0103885,0,,1.0,,2.0,5.0,,,1.0,,,,4.0,3.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,,
10388421,away,Bayer 04 Leverkusen,Robert Andrich,,,robert-andrich,R. Andrich,M,8,189,3316,M,168903,EUR,780192000,M,8,8,False,57.0,49.0,3.0,2.0,34.0,37.0,15.0,20.0,5.0,,,90.0,69.0,7.0,8.0,0.0225,0.0,0.0428694,1,,1.0,,1.0,4.0,,2.0,,,,,3.0,2.0,1.0,,,,,,,,,,,,,,,,1.0
10388421,away,Bayer 04 Leverkusen,Nadiem Amiri,,,nadiem-amiri,N. Amiri,M,10,180,2793,M,327755,EUR,846374400,M,11,11,False,36.0,34.0,1.0,,21.0,21.0,13.0,15.0,1.0,,,65.0,47.0,6.5,5.0,0.0,0.0,0.0205339,0,,,,1.0,2.0,,1.0,1.0,,,1.0,,,2.0,,,,,,1.0,,,,,,,,,,
10388421,away,Bayer 04 Leverkusen,Daley Sinkgraven,,,daley-sinkgraven,D. Sinkgraven,D,24,179,225,M,377206,EUR,804816000,M,22,22,False,30.0,20.0,5.0,2.0,13.0,16.0,7.0,14.0,3.0,,,65.0,48.0,6.2,16.0,0.0308,0.0266,0.00341511,1,,,,5.0,,,1.0,,1.0,,1.0,,,,,,,,,1.0,3.0,1.0,,,,,,,,
10388421,away,Bayer 04 Leverkusen,Adam Hložek,,,adam-hlozek,A. Hložek,F,23,186,3087,M,963801,EUR,1027555200,F,23,23,False,13.0,11.0,1.0,1.0,3.0,3.0,8.0,11.0,,,,65.0,17.0,6.5,5.0,0.0,0.0,0.0101854,0,,3.0,1.0,4.0,2.0,,,1.0,,,,,,,,,1.0,,,1.0,1.0,,,ahlozek,,,,1.0,,
10388421,away,Bayer 04 Leverkusen,Moussa Diaby,,,diaby-moussa,M. Diaby,M,19,170,7561,M,855817,EUR,931305600,F,19,19,False,21.0,17.0,3.0,2.0,8.0,9.0,10.0,14.0,2.0,,,90.0,28.0,6.5,8.0,0.0785,0.0,0.0495634,2,,2.0,,3.0,,1.0,,1.0,,,,,,,,,2.0,1.0,,1.0,,,,moussadiaby,,,,,,1.0
10388421,away,Bayer 04 Leverkusen,Amine Adli,,,amine-adli,A. Adli,F,21,174,17615,M,991478,EUR,957916800,F,21,21,False,28.0,24.0,1.0,,12.0,12.0,12.0,16.0,1.0,,,77.0,41.0,6.5,11.0,0.0,0.0,0.0357162,0,,1.0,,8.0,3.0,,,3.0,3.0,,,1.0,1.0,2.0,,2.0,,,,,4.0,,,amine_ad10,,,,,,
10388421,away,Bayer 04 Leverkusen,Jeremie Frimpong,,,jeremie-frimpong,J. Frimpong,M,30,171,32709,M,970361,EUR,976406400,D,30,30,True,10.0,9.0,,,4.0,5.0,5.0,7.0,1.0,,,36.0,22.0,6.5,7.0,0.0,0.0,0.00895479,0,,,,1.0,2.0,,1.0,3.0,,,,,,,,,2.0,,,3.0,,,,jeremie_frimpong,,,,2.0,,
10388421,away,Bayer 04 Leverkusen,Mitchel Bakker,,,mitchel-bakker,M. Bakker,D,5,185,1235,M,856638,EUR,961459200,D,5,5,True,24.0,19.0,2.0,1.0,15.0,16.0,4.0,8.0,5.0,,,25.0,29.0,6.3,6.0,0.0,0.0,0.00574929,0,,,,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,
10388421,away,Bayer 04 Leverkusen,Exequiel Palacios,,,exequiel-palacios,E. Palacios,M,25,177,12684,M,822600,EUR,907545600,M,25,25,True,25.0,24.0,1.0,1.0,12.0,13.0,12.0,13.0,4.0,,,25.0,36.0,6.8,4.0,0.0,0.0,0.0792689,0,,,,2.0,2.0,,2.0,1.0,1.0,,,2.0,,,,,1.0,,,,1.0,,,exepalaciosok,,,,,,
10388421,away,Bayer 04 Leverkusen,Patrik Schick,,,patrik-schick,P. Schick,F,14,191,10655,M,280609,EUR,822441600,F,14,14,True,9.0,6.0,,,,,7.0,10.0,1.0,,,25.0,17.0,7.0,4.0,0.0,0.0,0.0243785,0,,,2.0,1.0,5.0,,,,,,,,,1.0,,1.0,1.0,1.0,,2.0,1.0,,,p_shicky,,,,2.0,,
10388421,away,Bayer 04 Leverkusen,Callum Hudson-Odoi,,,callum-hudson-odoi,C. Hudson-Odoi,M,7,177,9217,M,867442,EUR,973555200,M,17,17,True,5.0,3.0,,,2.0,3.0,2.0,4.0,1.0,,,13.0,8.0,6.7,3.0,0.0,0.0,0.116231,0,,,,,1.0,,,,,,,,,1.0,,1.0,2.0,1.0,,,,,,Calteck10,,,,,,
10388421,away,Bayer 04 Leverkusen,Andrey Lunev,,,andrey-lunev,A. Lunev,G,99,189,819,M,120787,EUR,689990400,G,40,40,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388421,away,Bayer 04 Leverkusen,Odilon Kossounou,,,odilon-kossounou,O. Kossounou,D,3,191,9920,M,973437,EUR,978566400,D,6,6,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,odilonkossounou,,,,,,
10388421,away,Bayer 04 Leverkusen,Kerem Demirbay,,,kerem-demirbay,K. Demirbay,M,26,185,2108,M,142619,EUR,741657600,M,10,10,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388421,away,Bayer 04 Leverkusen,Paulinho,,,paulinho,Paulinho,F,10,175,11053,M,885179,EUR,963619200,F,7,7,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,paulinho10,,,,,,
