match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,player_sofascoreId,stat_wasFouled,stat_goalAssist,stat_dispossessed,stat_totalContest,stat_outfielderBlock,stat_wonContest,captain,stat_totalOffside,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceCreated,stat_accurateCross,stat_bigChanceMissed,stat_hitWoodwork
10408626,home,Real Betis,Rui Silva,Rui,Silva,rui-silva,R. Silva,G,1,191,3299,M,253809,EUR,760579200,G,13,13,False,32.0,24.0,19.0,11.0,18.0,18.0,6.0,14.0,1.0,1.0,1.0,5.0,2.0,1.0,2.0,90.0,42.0,7.4,8.0,0.0,0.0,0.0010349,0,0.5211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408626,home,Real Betis,Aitor Ruibal,,,aitor-ruibal,A. Ruibal,D,24,176,879,M,893062,EUR,827452800,D,24,24,False,44.0,31.0,8.0,4.0,11.0,15.0,20.0,30.0,2.0,4.0,3.0,2.0,,,,90.0,75.0,7.1,15.0,0.0228,0.0,0.0293491,1,,1.0,1.0,5.0,2.0,1.0,6.0,2.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,
10408626,home,Real Betis,Germán Pezzella,,,german-pezzella,G. Pezzella,D,6,187,3493,M,158241,EUR,677980800,D,16,16,False,50.0,43.0,2.0,,33.0,37.0,10.0,13.0,2.0,2.0,1.0,1.0,,,,73.0,52.0,6.1,7.0,0.0,0.0,0.00338894,0,,,1.0,2.0,,,,,,,1.0,,germanpezzella,,,,,,,,,,,,,,,,,
10408626,home,Real Betis,Edgar González,,,edgar-gonzalez,E. González,D,12,193,375,M,914522,EUR,859852800,D,3,3,False,53.0,49.0,,,44.0,47.0,5.0,6.0,6.0,8.0,14.0,2.0,,,,90.0,71.0,7.6,5.0,0.0,0.0,0.00218007,0,,,,,,,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,
10408626,home,Real Betis,Álex Moreno,,,alex-moreno,Á. Moreno,D,24,179,1206,M,294593,EUR,739497600,D,15,15,False,32.0,21.0,6.0,1.0,11.0,17.0,10.0,17.0,,3.0,2.0,5.0,,,,90.0,60.0,6.5,20.0,0.0,0.0,0.0153223,0,,2.0,1.0,9.0,3.0,,1.0,,,2.0,2.0,1.0,,3.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,
10408626,home,Real Betis,Guido Rodríguez,,,guido-rodriguez,G. Rodríguez,M,2,185,3908,M,609752,EUR,766108800,M,5,5,False,51.0,49.0,4.0,3.0,32.0,33.0,17.0,18.0,,8.0,2.0,5.0,,,,90.0,68.0,7.2,3.0,0.0,0.0,0.00618114,0,,,2.0,5.0,2.0,,2.0,5.0,1.0,,,,guiido_rodriguez,2.0,,1.0,1.0,,1.0,,,,,,,,,,,
10408626,home,Real Betis,William Carvalho,,,william-carvalho,W. Carvalho,M,41,187,1602,M,137978,EUR,702604800,M,14,14,False,62.0,57.0,3.0,2.0,26.0,27.0,31.0,35.0,,12.0,,5.0,,,,90.0,84.0,7.5,8.0,0.1201,0.0,0.0338898,1,,,1.0,5.0,1.0,1.0,1.0,2.0,,1.0,2.0,,,3.0,,,8.0,1.0,7.0,,,,,,,,,,,
10408626,home,Real Betis,Rodri Sánchez,,,rodri-sanchez,R. Sánchez,M,10,175,565,M,1031421,EUR,958435200,M,28,28,False,24.0,18.0,2.0,2.0,7.0,8.0,11.0,17.0,,1.0,,4.0,,,,45.0,33.0,6.4,12.0,0.0,0.0,0.0142726,0,,1.0,1.0,4.0,,,,,,2.0,,,,,,1.0,3.0,,1.0,,,,,,,,,,,
10408626,home,Real Betis,Nabil Fekir,,,nabil-fekir,N. Fekir,M,20,173,3513,M,337671,EUR,742953600,M,8,8,False,51.0,42.0,2.0,1.0,12.0,14.0,30.0,40.0,,3.0,,4.0,,,,89.0,65.0,7.0,15.0,0.132,0.0,0.0705419,2,,3.0,,3.0,,2.0,,2.0,1.0,1.0,1.0,1.0,NabilFekir,,,2.0,1.0,,1.0,True,,,,,,,,,,
10408626,home,Real Betis,Juanmi,,,juanmi,Juanmi,F,7,169,648,M,96369,EUR,737856000,M,7,7,False,16.0,11.0,1.0,,5.0,6.0,6.0,10.0,2.0,7.0,1.0,1.0,,,,64.0,30.0,6.6,7.0,0.0,0.0,0.00230916,0,,,2.0,5.0,2.0,,1.0,,,1.0,,,,5.0,,1.0,,,,,1.0,,,,,,,,,
