match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
11391296,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11391296,,,,,90,,,1,,,substitution,122606364.0,False,False,regular,,,,,,
11391296,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,
11391296,,3.0,0.0,,89,,,2,,,goal,181277439.0,,True,regular,,930245.0,Evann Guessand,,,
11391296,,,,,78,,,13,,,substitution,122606323.0,False,False,regular,,,,,,
11391296,,,,,78,,,13,,,substitution,122606322.0,False,True,regular,,,,,,
11391296,,,,,72,,,19,,,substitution,122606299.0,False,True,regular,,,,,,
11391296,,,,,71,,,20,,,substitution,122606298.0,False,True,regular,,,,,,
11391296,,,,,63,,,28,,,substitution,122606215.0,False,False,regular,,,,,,
11391296,,,,,62,,,29,,,substitution,122606214.0,False,False,regular,,,,,,
11391296,,,,,62,,,29,,,substitution,122606213.0,False,False,regular,,,,,,
11391296,,,,,59,,,32,,,substitution,122606197.0,False,True,regular,,,,,,
11391296,,,,,59,,,32,,,substitution,122606198.0,True,True,injury,,,,,,
11391296,,,,,57,,,34,,,card,121275260.0,,False,yellow,,1142673.0,Ayman Kari,Ayman Kari,Simulation,False
11391296,,2.0,0.0,,53,,,38,,,goal,181276043.0,,True,regular,,367056.0,Jérémie Boga,,,
11391296,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11391296,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,
11391296,,1.0,0.0,,22,,,24,,,goal,181274102.0,,True,regular,,250133.0,Morgan Sanson,,,
11391296,,,,,7,,,39,,,card,121275048.0,,False,yellow,,1405239.0,Mohamed Bamba,Mohamed Bamba,Foul,False
