match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalContest,stat_wonContest,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_dispossessed,stat_bigChanceMissed,stat_shotOffTarget,stat_expectedGoals,stat_blockedScoringAttempt,player_firstName,stat_errorLeadToAShot,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_expectedGoalsOnTarget,stat_goalAssist,player_lastName,stat_goals,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_outfielderBlock,stat_lastManTackle,stat_totalOffside
11352319,home,Bournemouth,Dango Ouattara,dango-ouattara,D. Ouattara,F,19,177.0,33926,M,d.ouattara15,1106451,EUR,1013385600,F,11,11,False,,19.0,12.0,4.0,2.0,7.0,8.0,5.0,12.0,2.0,2.0,,,,,,63.0,32.0,6.4,14.0,0.00755956,0,,1.0,,,2.0,5.0,,2.0,1.0,,,1.0,,,1.0,3.0,,,,,Dango Ouattara,,,,,,,,,,,,,,
11352319,home,Bournemouth,Antoine Semenyo,antoine-semenyo,A. Semenyo,M,42,185.0,84914,M,antoinesemenyo42,934354,EUR,947203200,F,24,24,True,,13.0,9.0,,,3.0,5.0,6.0,8.0,8.0,8.0,5.0,1.0,,,,45.0,32.0,7.0,11.0,0.0585209,1,,,,1.0,2.0,9.0,1.0,1.0,,1.0,1.0,2.0,,2.0,2.0,2.0,1.0,,0.1105,,,,1.0,1.0,,0.1507,1.0,,,,,,,,
11352319,home,Bournemouth,Miloš Kerkez,milos-kerkez,M. Kerkez,D,6,180.0,25853,M,miloskerkez,1097425,EUR,1068163200,D,3,3,True,,10.0,9.0,1.0,1.0,4.0,4.0,5.0,6.0,5.0,,,,,,,27.0,24.0,7.4,3.0,0.0410384,1,,,,1.0,,1.0,,1.0,,5.0,2.0,1.0,,,1.0,,,,0.0295,,Milos,,1.0,1.0,,0.17,,Kerkez,,,,,,,
11352319,home,Bournemouth,Justin Kluivert,justin-kluivert,J. Kluivert,M,19,171.0,6976,M,justinkluivert,851596,EUR,925862400,F,19,19,True,,5.0,3.0,2.0,1.0,2.0,3.0,1.0,2.0,1.0,2.0,,,,,,26.0,13.0,7.1,5.0,0.00029858,2,,,,,,3.0,1.0,1.0,,,,,1.0,,,,,,0.3879,,,,,2.0,,0.7359,,,1.0,,,,,,
11352319,home,Bournemouth,Max Aarons,max-aarons,M. Aarons,D,3,178.0,1261,M,,943645,EUR,946944000,D,37,37,True,,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,3.0,,,0.00044337,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352319,home,Bournemouth,Enes Ünal,enes-unal,E. Ünal,F,26,185.0,3634,M,EnesUnal16,336655,EUR,863222400,F,26,26,True,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,1.0,5.0,,1.0,0.0068915,0,,,,,,1.0,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,
11352319,home,Bournemouth,Mark Travers,mark-travers,M. Travers,G,12,191.0,619,M,,856720,EUR,926985600,G,42,42,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352319,home,Bournemouth,James Hill,james-hill,J. Hill,D,23,184.0,554,M,,1156586,EUR,1010620800,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352319,home,Bournemouth,Tyler Adams,tyler-adams,T. Adams,M,12,175.0,2918,M,,800419,EUR,918950400,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352319,home,Bournemouth,Romain Faivre,romain-faivre,R. Faivre,M,28,180.0,1033,M,,913942,EUR,900374400,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352319,away,Crystal Palace,Dean Henderson,dean-henderson,D. Henderson,G,1,188.0,5010,M,deanhenderson,788134,EUR,858124800,G,30,30,False,,19.0,9.0,11.0,2.0,8.0,9.0,1.0,10.0,,,,2.0,,2.0,5.0,90.0,28.0,7.4,11.0,0.00460605,0,0.377,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,,,
11352319,away,Crystal Palace,Joel Ward,joel-ward,J. Ward,D,25,188.0,258,M,,39183,EUR,625622400,D,2,2,False,True,45.0,33.0,8.0,2.0,15.0,17.0,18.0,28.0,4.0,,,7.0,,,,90.0,60.0,7.0,14.0,0.00895633,0,,,,2.0,1.0,2.0,,7.0,1.0,3.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
11352319,away,Crystal Palace,Joachim Andersen,joachim-andersen,J. Andersen,D,5,190.0,2378,M,,362682,EUR,833500800,D,16,16,False,,46.0,32.0,15.0,4.0,17.0,21.0,15.0,25.0,6.0,,,2.0,,,,90.0,60.0,6.6,17.0,0.00522043,1,,,,1.0,3.0,5.0,,6.0,,2.0,1.0,1.0,1.0,4.0,,,,1.0,0.0324,,,,,,,,,,,,,,,,
11352319,away,Crystal Palace,Jefferson Lerma,jefferson-lerma,J. Lerma,M,8,179.0,5444,M,jeffersonlerma,355796,EUR,783043200,D,8,8,False,,56.0,46.0,6.0,4.0,27.0,27.0,19.0,29.0,6.0,1.0,,5.0,,,,90.0,66.0,7.0,11.0,0.0639168,0,,,,2.0,2.0,5.0,2.0,4.0,,3.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,
11352319,away,Crystal Palace,Daniel Muñoz,daniel-munoz,D. Muñoz,M,2,183.0,12060,M,daniel.chitiva,870360,EUR,833068800,M,12,12,False,,30.0,25.0,1.0,,5.0,7.0,20.0,23.0,4.0,,,3.0,,,,90.0,59.0,6.8,15.0,0.0103801,0,,,,3.0,1.0,9.0,3.0,1.0,3.0,3.0,2.0,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,
11352319,away,Crystal Palace,Adam Wharton,adam-wharton,A. Wharton,M,20,182.0,5795,M,,1109771,EUR,1076025600,M,20,20,False,,44.0,35.0,4.0,1.0,6.0,9.0,29.0,35.0,4.0,1.0,1.0,2.0,,,,86.0,55.0,6.8,10.0,0.016678,0,,,,1.0,,5.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,
11352319,away,Crystal Palace,Will Hughes,will-hughes,W. Hughes,M,19,185.0,1026,M,,193554,EUR,798076800,M,19,19,False,,59.0,46.0,4.0,1.0,16.0,17.0,30.0,42.0,10.0,1.0,1.0,5.0,,,,70.0,74.0,7.1,16.0,0.0709222,0,,,,,3.0,7.0,3.0,2.0,2.0,5.0,4.0,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,
11352319,away,Crystal Palace,Tyrick Mitchell,tyrick-mitchell,T. Mitchell,M,3,174.0,1388,M,,988275,EUR,936144000,M,3,3,False,,43.0,36.0,2.0,1.0,16.0,17.0,20.0,27.0,8.0,1.0,1.0,7.0,,,,90.0,80.0,7.4,15.0,0.00828456,0,,1.0,,2.0,,4.0,1.0,1.0,2.0,7.0,5.0,4.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,
11352319,away,Crystal Palace,Eberechi Eze,eberechi-eze,E. Eze,F,10,178.0,55840,M,eze,864921,EUR,899078400,F,10,10,False,,51.0,38.0,2.0,,13.0,16.0,25.0,38.0,10.0,7.0,3.0,9.0,,,,90.0,76.0,7.0,29.0,0.0676501,0,,3.0,,1.0,2.0,10.0,1.0,,,1.0,,5.0,4.0,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,1.0
11352319,away,Crystal Palace,Jean-Philippe Mateta,jean-philippe-mateta,J. Mateta,F,14,192.0,9441,M,Matetajphilippe,848276,EUR,867456000,F,14,14,False,,27.0,18.0,,,4.0,5.0,14.0,23.0,4.0,2.0,2.0,8.0,,,,90.0,44.0,7.0,15.0,0.0283793,1,,1.0,,1.0,1.0,7.0,1.0,3.0,,1.0,1.0,1.0,,1.0,,4.0,,,0.1238,,,,,1.0,,0.2397,,,,,,,1.0,,3.0
11352319,away,Crystal Palace,Jordan Ayew,jordan-ayew,J. Ayew,F,9,182.0,13272,M,jordanayew9,103045,EUR,684547200,F,9,9,False,,19.0,17.0,,,6.0,7.0,11.0,14.0,5.0,2.0,1.0,2.0,,,,70.0,33.0,6.9,8.0,0.0108949,1,,2.0,,1.0,,4.0,,,,1.0,,2.0,3.0,1.0,,1.0,,,0.0326,,,,,1.0,,0.0336,,,,,,,,,
11352319,away,Crystal Palace,Jeffrey Schlupp,jeffrey-schlupp,J. Schlupp,D,27,178.0,764,M,,148710,EUR,725068800,M,15,15,True,,6.0,4.0,,,1.0,1.0,3.0,5.0,3.0,3.0,1.0,,,,,20.0,14.0,6.3,5.0,0.00088502,0,,,,,2.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
11352319,away,Crystal Palace,David Ozoh,david-ozoh,D. Ozoh,M,18,183.0,315,M,,1212155,EUR,1115337600,M,52,52,True,,8.0,8.0,,,4.0,4.0,4.0,4.0,1.0,,,,,,,20.0,9.0,6.5,,0.00062454,0,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11352319,away,Crystal Palace,Odsonne Édouard,odsonne-edouard,O. Édouard,F,11,187.0,6612,M,,795228,EUR,884908800,F,22,22,True,,4.0,3.0,,,1.0,1.0,2.0,3.0,1.0,,,,,,,10.0,5.0,6.6,1.0,0.07504,0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11352319,away,Crystal Palace,Remi Matthews,remi-matthews,R. Matthews,G,31,184.0,206,M,,581610,EUR,760838400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352319,away,Crystal Palace,James Tomkins,james-tomkins,J. Tomkins,D,,192.0,104,M,,32124,EUR,607132800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352319,away,Crystal Palace,Nathaniel Clyne,nathaniel-clyne,N. Clyne,D,17,175.0,676,M,,43215,EUR,670809600,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352319,away,Crystal Palace,Naouirou Ahamada,naouirou-ahamada,N. Ahamada,M,8,183.0,454,M,,997104,EUR,1017360000,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352319,away,Crystal Palace,Roshaun Mathurin,roshaun-mathurin,R. Mathurin,F,11,,30,M,,1393939,EUR,1074816000,F,61,61,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Roshaun Mathurin,,,,,,,,,,,,,,
11352319,away,Crystal Palace,Franco Umeh,franco-umeh,F. Umeh,F,15,185.0,243,M,,1149851,EUR,1106697600,F,55,55,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
