match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_duelLost,stat_bigChanceMissed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,stat_challengeLost,stat_outfielderBlock,captain,stat_totalCross,stat_accurateCross,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_keyPass,stat_dispossessed,stat_bigChanceCreated,stat_unsuccessfulTouch,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_errorLeadToAShot,player_firstName,player_lastName,stat_totalOffside,player_sofascoreId
14109795,home,Konyaspor,Jackson Muleka,jackson-muleka,J. Muleka,F,40,180,3687,M,927649,EUR,938995200,F,40,40,False,21.0,11.0,,,0.0,4.0,9.0,7.0,12.0,2.0,13.0,1.0,2.0,3.0,,,,,,,90.0,51.0,7.0,17.0,0.0725397,135.31826701339,11.0,68.675355256355,2.0,,4,,0.13,0.28,-0.03,,10.0,13.0,,2.0,1.0,,5.0,3.0,1.0,0.3003,-0.3,,,,2.0,1.0,33.289479244819,59.33750570866,1.0,3.0,,3.0,3.0,3.0,1.0,0.093,,,,,
14109795,home,Konyaspor,Jo Jin-ho,jin-ho-jo,J. Jo,M,21,172,550,M,1019710,EUR,1057795200,M,21,21,True,6.0,6.0,,,0.0,2.0,2.0,4.0,4.0,,3.0,,3.0,1.0,,,,,,,22.0,13.0,6.9,1.0,0.0023455,37.621916846295,4.0,20.34883462084,0.0,,0,,-0.06,0.07,0.15,,,,,,,,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,
14109795,home,Konyaspor,Marko Jevtović,marko-jevtovic,M. Jevtović,M,16,194,134,M,310068,EUR,743472000,M,16,16,True,5.0,5.0,,,0.0,4.0,4.0,1.0,1.0,,,,,,,,,,,,9.0,5.0,6.6,,0.00124952,8.2550496061501,1.0,6.333157094391,0.0,,0,,0.02,0.01,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109795,home,Konyaspor,Riechedly Bazoer,riechedly-bazoer,R. Bazoer,D,20,184,356,M,227196,EUR,845078400,D,20,20,True,3.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,,,,,,,,,,,,3.0,3.0,,,0.00086696,8.5074462090571,1.0,8.1578852664662,0.0,,0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109795,home,Konyaspor,Deniz Ertaş,deniz-ertas,D. Ertaş,G,1,194,250,M,1195772,EUR,1111276800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Deniz Ertas,,,
14109795,home,Konyaspor,Arif Boşluk,arif-bosluk,A. Boşluk,D,24,183,173,M,1138095,EUR,1054857600,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arif Bosluk,,,
14109795,home,Konyaspor,Yasir Subaşı,yasir-subasi,Y. Subaşı,D,3,180,51,M,796555,EUR,820454400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109795,home,Konyaspor,Adamo Nagalo,adamo-nagalo,A. Nagalo,D,39,185,3454,M,1108094,EUR,1032652800,D,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adamo Nagalo,,,
14109795,home,Konyaspor,Morten Bjørlo,morten-bjorlo,M. Bjorlo,M,42,176,156,M,921358,EUR,812764800,M,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109795,home,Konyaspor,Sander Svendsen,sander-svendsen,S. Svendsen,M,32,172,175,M,327053,EUR,870825600,M,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109795,home,Konyaspor,Muhammet Tunahan Taşçı,muhammet-tunahan-tasci,M. T. Tasci,F,7,172,136,M,980612,EUR,1020038400,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109795,away,Göztepe,Mateusz Lis,mateusz-lis,M. Lis,G,1,192,577,M,798375,EUR,857001600,G,1,1,False,32.0,12.0,30.0,10.0,0.0,3.0,3.0,9.0,29.0,2.0,3.0,1.0,11.0,3.0,,3.0,4.0,1.0,,,90.0,42.0,7.8,21.0,0.00723071,13.378862183874,3.0,10.653077396304,0.0,0.2947,0,0.4121,0.27,0.07,0.46,0.3,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
14109795,away,Göztepe,Allan,allan,Allan,D,3,187,118,M,987088,EUR,765417600,D,3,3,False,19.0,8.0,9.0,1.0,0.0,4.0,6.0,4.0,13.0,4.0,4.0,8.0,1.0,,,,,,,,90.0,34.0,6.9,13.0,0.0067025,6.6189606152283,2.0,4.0288167261795,0.0,,0,,0.08,0.01,0.24,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,
14109795,away,Göztepe,Héliton,heliton,Héliton,D,5,196,324,M,922725,EUR,816220800,D,5,5,False,26.0,19.0,5.0,2.0,0.0,10.0,12.0,9.0,14.0,8.0,10.0,7.0,2.0,,,,,,,,90.0,44.0,8.0,9.0,0.00667699,22.128728224432,3.0,14.912125188375,0.0,,3,,0.11,0.05,0.43,,2.0,3.0,1.0,2.0,,1.0,,,1.0,0.3035,0.23,1.0,2.0,,,,,,,,,2.0,2.0,2.0,1.0,0.7512,,,,,
14109795,away,Göztepe,Malcom Bokele,malcom-bokele,M. Bokele,D,26,193,545,M,1122632,EUR,950313600,D,26,26,False,31.0,22.0,7.0,1.0,0.0,13.0,16.0,9.0,15.0,3.0,5.0,2.0,2.0,1.0,,,,,,,90.0,43.0,6.9,12.0,0.0046225,8.0048973687906,2.0,-4.5262396042536,0.0,,0,,0.12,0.01,0.15,,1.0,2.0,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,3.0,,,,,,,,,
14109795,away,Göztepe,Ogün Bayrak,ogun-bayrak,O. Bayrak,M,77,175,45,M,903999,EUR,907977600,M,77,77,False,15.0,7.0,5.0,1.0,0.0,1.0,5.0,6.0,10.0,,1.0,5.0,3.0,,,,,,,,84.0,37.0,6.5,12.0,0.00138807,14.266046208707,2.0,-10.774939775401,0.0,,0,,-0.02,0.03,0.29,,1.0,5.0,,,,1.0,1.0,1.0,2.0,,,1.0,1.0,,2.0,,,,,,,1.0,1.0,,,,,,,,
14109795,away,Göztepe,Novatus Miroshi,novatus-miroshi,N. Miroshi,M,20,185,3867,M,1103597,EUR,1030924800,M,20,20,False,13.0,12.0,1.0,,0.0,6.0,6.0,6.0,7.0,,4.0,2.0,1.0,,,,,,,,85.0,25.0,6.6,2.0,0.0068522,15.363901407792,2.0,0.74977501213819,0.0,,1,,0.05,0.03,0.18,,2.0,5.0,,1.0,,,4.0,2.0,3.0,0.0481,-0.21,,,,,,,,,,,1.0,,,,,,,,,novatus_40
14109795,away,Göztepe,Anthony Junior Dennis,dennis-anthony-junior,A. J. Dennis,M,30,180,461,M,1484438,EUR,1087776000,M,30,30,False,29.0,24.0,1.0,,0.0,14.0,14.0,10.0,15.0,4.0,6.0,,9.0,,,,,,,,90.0,41.0,6.2,13.0,0.00626512,53.632606698231,10.0,9.9866757377453,0.0,,1,,-0.26,0.12,-0.02,,1.0,11.0,,1.0,,,1.0,,3.0,0.0162,-0.02,2.0,,,,,,,,4.0,,3.0,2.0,1.0,,,,,,,
14109795,away,Göztepe,Amine Cherni,cherni-amine,A. Cherni,D,15,181,874,M,1094487,EUR,994464000,M,15,15,False,29.0,20.0,6.0,2.0,0.0,16.0,18.0,4.0,11.0,,2.0,1.0,5.0,,,,,,,,90.0,48.0,6.6,16.0,0.0139563,45.162424133636,5.0,-14.587769151201,0.0,,0,,-0.08,0.01,-0.03,,,2.0,,,,,1.0,,,,,1.0,,,6.0,1.0,,,,,,,2.0,1.0,,,,Amine Cherni,,,
14109795,away,Göztepe,Filip Krastev,filip-krastev,F. Krastev,M,10,178,1205,M,935556,EUR,1003104000,F,10,10,False,14.0,11.0,2.0,2.0,0.0,6.0,8.0,5.0,6.0,,8.0,,4.0,3.0,,,,,,,68.0,37.0,7.0,10.0,0.0381237,70.386476852836,7.0,38.44678538763,0.0,,1,,0.08,0.06,-0.03,,2.0,7.0,,1.0,,2.0,3.0,1.0,1.0,0.0913,-0.08,1.0,,,2.0,1.0,,,1.0,3.0,,2.0,3.0,2.0,,,,,,,
14109795,away,Göztepe,Janderson,janderson,Janderson,F,39,189,658,M,1462989,EUR,925948800,F,39,39,False,14.0,4.0,1.0,,0.0,3.0,5.0,1.0,9.0,3.0,5.0,,3.0,1.0,,,,,,,74.0,29.0,6.4,17.0,0.0223719,86.186193293087,8.0,25.596488518068,0.0,,1,,-0.27,0.16,-0.02,,6.0,8.0,,,1.0,,,,,0.082,0.01,,,,,,,,1.0,2.0,,4.0,1.0,1.0,,,,Janderson,,1.0,
14109795,away,Göztepe,Juan Santos da Silva,juan,Juan,F,9,176,1031,M,1009928,EUR,1015459200,F,9,9,False,6.0,3.0,,,0.0,,,3.0,6.0,2.0,2.0,,,,,,,,,,74.0,19.0,5.9,12.0,0.0708993,12.140990153002,2.0,6.1877805305548,0.0,,0,,0.07,-0.17,-0.02,,4.0,10.0,,,,,,,2.0,,,,,,1.0,1.0,,,1.0,2.0,,4.0,2.0,,,,,,,,
14109795,away,Göztepe,Musah Mohammed,mohammed-musah,M. Mohammed,M,6,192,126,M,1105505,EUR,1010188800,M,6,6,True,6.0,4.0,3.0,1.0,0.0,2.0,2.0,2.0,4.0,,,2.0,,,,,,,,,22.0,11.0,6.6,2.0,0.00327259,6.9097001382115,1.0,-3.3826244321157,0.0,,0,,0.02,0.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109795,away,Göztepe,Jeh,jeh,Jeh,F,19,185,222,M,1464661,EUR,940723200,F,19,19,True,4.0,3.0,,,0.0,,,3.0,4.0,2.0,2.0,1.0,,,,,,,,,16.0,8.0,6.3,3.0,0.00453088,,,,,,0,,-0.12,,-0.01,,2.0,5.0,,,,,,,2.0,,,,,,,,,,,1.0,,1.0,,,,,,Jeh,,,
14109795,away,Göztepe,Guilherme Luiz,guilherme-luiz-oliveira-da-silva,G. Luiz,F,80,191,331,M,1631434,EUR,1114387200,F,14,14,True,3.0,2.0,,,0.0,,,2.0,3.0,,1.0,,2.0,1.0,,,,,,,16.0,5.0,6.5,2.0,0.00038249,62.073481763775,3.0,-38.378284262904,0.0,,0,,-0.02,-0.31,0.0,,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,Guilherme Luiz,,,
14109795,away,Göztepe,Taha Altıkardeş,taha-altikardes,T. Altıkardeş,D,4,188,271,M,1101279,EUR,1061510400,D,4,4,True,5.0,4.0,,,0.0,3.0,3.0,1.0,2.0,,,1.0,1.0,,,,,,,,10.0,6.0,6.7,1.0,0.00040624,32.38168313322,3.0,-19.656019113244,0.0,,0,,0.0,-0.07,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109795,away,Göztepe,Uğur Kaan Yıldız,ugur-kaan-yildiz,U. K. Yıldız,D,22,181,91,M,995383,EUR,1028592000,D,22,22,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,,,,,,,,,,,9.0,3.0,6.6,,0.00142665,,,,,,0,,-0.05,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109795,away,Göztepe,Ekrem Kılıçarslan,ekrem-kilicarslan,E. Kılıçarslan,G,17,187,34,M,852187,EUR,872208000,G,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109795,away,Göztepe,Furkan Bayır,furkan-bayir,F. Bayır,D,23,188,77,M,1003161,EUR,950054400,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
