match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,description
12499624,FT,4.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12499624,,,,,90,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
12499624,,,,,84,,,7,,,substitution,,123102909.0,False,True,regular,,,,,,
12499624,,,,,84,,,7,,,substitution,,123102908.0,False,True,regular,,,,,,
12499624,,,,,83,,,8,,,card,,121589898.0,,False,yellow,Chrislain Matsima,Foul,False,963198.0,Chrislain Matsima,
12499624,,,,,78,,,13,,,substitution,,123102852.0,False,False,regular,,,,,,
12499624,,,,,78,,,13,,,card,,121589818.0,,False,yellow,Frank Onyeka,Foul,False,885864.0,Frank Onyeka,
12499624,,,,,75,,,16,,,substitution,,123102811.0,False,True,regular,,,,,,
12499624,,,,,75,,,16,,,substitution,,123102810.0,True,True,injury,,,,,,
12499624,,,,,68,,,23,,,substitution,,123102686.0,False,False,regular,,,,,,
12499624,,,,,68,,,23,,,substitution,,123102685.0,False,False,regular,,,,,,
12499624,,,,,65,,,26,,,substitution,,123102642.0,False,True,regular,,,,,,
12499624,,,,,58,,,33,,,substitution,,123102605.0,False,False,regular,,,,,,
12499624,,,,,58,,,33,,,substitution,,123102604.0,False,False,regular,,,,,,
12499624,,4.0,0.0,,57,,,34,,,goal,,187666046.0,,True,regular,,,,997183.0,Xavi Simons,
12499624,,3.0,0.0,,46,,,45,,,goal,,187665269.0,,True,regular,,,,835480.0,Loïs Openda,
12499624,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12499624,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
12499624,,,,,42,,,4,,,card,,121589352.0,,True,yellow,Nicolas Seiwald,Foul,False,976575.0,Nicolas Seiwald,
12499624,,,,,27,,,19,,,inGamePenalty,,118492957.0,,False,missed,,goalkeeperSave,,146853.0,Jeffrey Gouweleeuw,Goalkeeper save
12499624,,2.0,0.0,,15,,,31,,,goal,,187662024.0,,True,regular,,,,986397.0,Benjamin Šeško,
12499624,,1.0,0.0,,11,,,35,,,goal,,187661571.0,,True,regular,,,,986397.0,Benjamin Šeško,
