match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_totalCross,stat_accurateCross,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,player_sofascoreId,captain,stat_aerialLost,stat_goals,stat_interceptionWon,stat_keyPass,stat_aerialWon,stat_shotOffTarget,stat_unsuccessfulTouch,stat_challengeLost,player_firstName,player_lastName,stat_blockedScoringAttempt,stat_hitWoodwork,stat_totalOffside,stat_goalAssist,stat_bigChanceCreated,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_goalsPrevented
11067604,home,Red Bull Bragantino,Henry Mosquera,henry-mosquera,H. Mosquera,F,30,175,705,M,1170680,EUR,1005782400,F,16,16,False,17.0,16.0,1.0,1.0,3.0,3.0,14.0,16.0,7.0,1.0,1.0,,57.0,37.0,7.0,8.0,0.0717466,4,2.0,1.0,4.0,,8.0,4.0,1.0,,1.0,2.0,,,0.0727,0.0311,,,,,,,,1.0,2.0,,Henry Mosquera,,2.0,,,,,,,,
11067604,home,Red Bull Bragantino,Jadsom,jadsom,Jadsom,M,25,176,193,M,964127,EUR,990316800,M,5,5,True,17.0,13.0,,,6.0,6.0,8.0,12.0,4.0,4.0,,,34.0,27.0,7.1,6.0,0.0497862,1,1.0,1.0,3.0,1.0,,,,,,4.0,1.0,2.0,0.0366,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,
11067604,home,Red Bull Bragantino,Eduardo Sasha,eduardo-sasha,E. Sasha,F,8,173,1446,M,143846,EUR,698889600,F,19,19,True,13.0,10.0,,,2.0,4.0,8.0,9.0,1.0,2.0,,,34.0,15.0,7.3,3.0,0.444709,0,,,2.0,,,,,,,1.0,,,,,,,2.0,,,3.0,,,,,,,,,,1.0,1.0,,,,
11067604,home,Red Bull Bragantino,Vitinho,vitinho,Vitinho,M,28,181,1064,M,982405,EUR,922924800,F,28,28,True,12.0,7.0,2.0,1.0,2.0,3.0,6.0,13.0,5.0,3.0,2.0,,33.0,27.0,7.3,9.0,0.251315,2,4.0,1.0,5.0,,2.0,1.0,1.0,,,1.0,1.0,2.0,0.0403,0.1018,,,1.0,,,3.0,1.0,1.0,,1.0,,,,1.0,,,,,,,
11067604,home,Red Bull Bragantino,Léo Realpe,leonardo-realpe,L. Realpe,D,3,186,474,M,977676,EUR,983145600,D,2,2,True,5.0,5.0,,,5.0,5.0,,,,,,,18.0,5.0,6.3,,4.016e-05,0,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,
11067604,home,Red Bull Bragantino,Matheus Gonçalves,matheus-goncalves,M. Gonçalves,M,20,175,7172,M,1175553,EUR,1124323200,F,25,25,True,15.0,11.0,3.0,2.0,3.0,4.0,8.0,13.0,,1.0,,,18.0,24.0,6.6,10.0,0.0188075,3,2.0,,4.0,1.0,1.0,,,,,,,1.0,0.2314,,,,,,,1.0,,2.0,1.0,1.0,Matheus Gonçalves,,1.0,,,,,,,,
11067604,home,Red Bull Bragantino,Lucão,lucao,Lucão,G,40,190,225,M,981586,EUR,983145600,G,40,40,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067604,home,Red Bull Bragantino,Guilherme Lopes,guilherme-lopes,G. Lopes,D,31,178,87,M,1097858,EUR,1013644800,D,31,31,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067604,home,Red Bull Bragantino,Gustavo Neves,gustavo-neves,G. Neves,M,22,176,308,M,1463904,EUR,1082678400,F,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067604,home,Red Bull Bragantino,Raul,raul,Raul,M,31,180,175,M,870760,EUR,837043200,M,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067604,home,Red Bull Bragantino,Sorriso,sorriso,Sorriso,M,7,175,553,M,1105595,EUR,982886400,F,27,27,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Sorriso,,,,,,,,,,
11067604,home,Red Bull Bragantino,Ignacio Laquintana,ignacio-laquintana,I. Laquintana,M,19,177,612,M,948004,EUR,917827200,M,33,33,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067604,home,Red Bull Bragantino,Talisson,talisson,Talisson,M,33,188,167,M,1463902,EUR,1021939200,F,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Talisson,,,,,,,,,,
11067604,away,Coritiba,Pedro Morisco,pedro-morisco,Pedro Morisco,G,1,191,1643,M,1507616,EUR,1073692800,G,72,72,False,33.0,21.0,24.0,12.0,16.0,20.0,5.0,13.0,2.0,4.0,,1.0,90.0,50.0,9.1,12.0,0.00067597,0,,,,,,,,5.0,,,,,,,,,,,,,2.0,,,,Pedro Morisco,,,,,,,5.0,8.0,4.0,0.9083
11067604,away,Coritiba,Natanael,natanael,Natanael,D,2,172,1029,M,1046805,EUR,1010188800,D,16,16,False,21.0,13.0,3.0,1.0,7.0,14.0,6.0,7.0,8.0,8.0,3.0,,90.0,44.0,6.8,12.0,0.00865655,0,,,3.0,,1.0,1.0,,3.0,,3.0,3.0,,,,,,2.0,,,,1.0,,,1.0,,,,,,,,,,,
11067604,away,Coritiba,Thalisson Gabriel,thalisson-gabriel,Thalisson Gabriel,D,6,190,175,M,1109577,EUR,1011484800,D,14,14,False,32.0,23.0,7.0,2.0,19.0,23.0,4.0,9.0,8.0,5.0,,,90.0,52.0,7.0,11.0,0.00689829,0,,,3.0,,1.0,1.0,,11.0,1.0,2.0,2.0,1.0,,,,,1.0,,1.0,,5.0,,2.0,1.0,Thalisson,Gabriel,,,,,,,,,
11067604,away,Coritiba,Benjamin Kuscevic,benjamin-kuscevic,B. Kuscevic,D,13,185,1470,M,590324,EUR,830995200,D,13,13,False,26.0,20.0,6.0,2.0,17.0,21.0,3.0,5.0,5.0,4.0,,,90.0,42.0,7.3,7.0,0.00609019,0,,,,,2.0,2.0,,8.0,2.0,2.0,2.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,
11067604,away,Coritiba,Diogo Batista de Souza,diogo-batista-de-souza,D. B. d. Souza,D,25,173,100,M,1588320,EUR,1062115200,D,29,29,False,16.0,6.0,6.0,1.0,3.0,7.0,3.0,9.0,5.0,4.0,1.0,,80.0,40.0,6.6,17.0,0.0086189,1,,,4.0,,3.0,1.0,,2.0,1.0,3.0,3.0,1.0,0.0071,,,,1.0,,,,,,2.0,,Diogo,Batista de Souza,1.0,,,,,,,,
11067604,away,Coritiba,Willian Farias,willian-farias,W. Farias,M,5,176,330,M,243239,EUR,613094400,M,8,8,False,22.0,18.0,1.0,1.0,12.0,14.0,6.0,8.0,,2.0,,,81.0,34.0,6.7,6.0,0.0112139,0,,,1.0,,,,,5.0,,,,,,,,True,,,2.0,,,,2.0,1.0,,,,,,,,,,,
11067604,away,Coritiba,Kaio César,kaio-cesar,Kaio César,M,37,168,5030,M,1396009,EUR,1076803200,M,37,37,False,11.0,7.0,2.0,,,,7.0,11.0,9.0,5.0,3.0,,63.0,31.0,6.6,11.0,0.00610738,0,,,9.0,1.0,4.0,2.0,,1.0,2.0,4.0,1.0,2.0,,,,,,,,1.0,,,3.0,4.0,Kaio César,,,,,,,,,,
11067604,away,Coritiba,Matheus Bianqui,matheus-bianqui,M. Bianqui,M,17,187,122,M,981746,EUR,886204800,M,17,17,False,14.0,4.0,,,1.0,7.0,3.0,7.0,7.0,2.0,2.0,,72.0,26.0,6.3,11.0,0.00575725,1,,,11.0,1.0,,,,6.0,,,,3.0,0.0626,,,,4.0,,1.0,,5.0,,,3.0,,,1.0,,,,,,,,
11067604,away,Coritiba,Sebastian Gomez,sebastian-gomez,S. Gomez,M,19,172,521,M,925142,EUR,833760000,M,19,19,False,22.0,18.0,3.0,1.0,12.0,12.0,6.0,12.0,3.0,9.0,3.0,,90.0,42.0,6.2,11.0,0.00411904,0,2.0,,6.0,,2.0,,,,,,,2.0,,,,,,,1.0,,,,2.0,2.0,,,,,,,,,,,
11067604,away,Coritiba,Marcelino Moreno,marcelino-moreno,M. Moreno,M,10,175,936,M,848472,EUR,804038400,M,10,10,False,21.0,17.0,1.0,1.0,7.0,9.0,10.0,16.0,4.0,7.0,1.0,,90.0,44.0,6.2,17.0,0.0143112,2,4.0,,9.0,2.0,6.0,1.0,,,,2.0,1.0,,0.0823,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,
11067604,away,Coritiba,Robson,robson,Robson,F,11,179,708,M,850987,EUR,675561600,F,30,30,False,14.0,7.0,,,2.0,3.0,6.0,12.0,3.0,2.0,1.0,,81.0,22.0,6.6,10.0,0.0199077,0,1.0,1.0,2.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,
11067604,away,Coritiba,Edu,edu,Edu,F,9,180,327,M,868864,EUR,731289600,F,99,99,True,10.0,7.0,,,1.0,1.0,6.0,10.0,4.0,1.0,1.0,,27.0,24.0,6.6,10.0,0.00299982,1,1.0,,3.0,2.0,2.0,2.0,,1.0,,,,,0.0794,,,,,,,,1.0,1.0,4.0,1.0,,,,,,,,,,,
11067604,away,Coritiba,Gabriel Silva,gabriel-silva,G. Silva,M,19,180,190,M,1176796,EUR,1025654400,M,20,20,True,6.0,3.0,,,1.0,2.0,2.0,4.0,2.0,,1.0,,18.0,13.0,6.1,6.0,0.00189922,1,,,3.0,1.0,1.0,,,,,1.0,,,0.0305,,,,1.0,,,,,,1.0,,Gabriel,Silva Azevedo Figueiredo,1.0,,,,,,,,
11067604,away,Coritiba,Reynaldo,reynaldo,Reynaldo,D,,186,185,M,877470,EUR,852249600,D,4,4,True,2.0,2.0,,,1.0,1.0,1.0,2.0,,,,,10.0,8.0,6.5,1.0,0.00164507,0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067604,away,Coritiba,Andrey,andrey,Andrey,M,5,176,251,M,822513,EUR,887500800,M,7,7,True,9.0,8.0,,,3.0,3.0,5.0,6.0,,3.0,,,9.0,14.0,5.9,5.0,0.00426195,0,,,4.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067604,away,Coritiba,Lucas Ronier,lucas-ronier,L. Ronier,M,11,165,1047,M,1172056,EUR,1101427200,M,98,98,True,6.0,4.0,,,1.0,1.0,3.0,6.0,1.0,,,,9.0,13.0,6.1,6.0,0.00186223,0,1.0,,4.0,2.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,
11067604,away,Coritiba,Luan Polli,luan-polli,Luan Polli,G,,189,94,M,880117,EUR,734054400,G,27,27,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067604,away,Coritiba,Thiago Dombroski,thiago-dombroski,T. Dombroski,D,55,190,95,M,1134106,EUR,1024531200,D,55,55,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Thiago Dombroski,,,,,,,,,,
11067604,away,Coritiba,Jean Pedroso,jean-pedroso,Jean Pedroso,D,47,191,259,M,1462756,EUR,1075248000,D,47,47,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067604,away,Coritiba,Hayner,hayner,Hayner,D,60,178,269,M,807767,EUR,812592000,D,2,2,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067604,away,Coritiba,Maurício Antônio,mauricio-antonio,M. Antônio,D,13,183,71,M,583824,EUR,697334400,D,5,5,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067604,away,Coritiba,Maurício Garcez,mauricio-garcez,Maurício Garcez,M,31,183,350,M,1050353,EUR,858470400,F,33,33,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067604,away,Coritiba,Jorge Vinicius Ribeiro Da Silva,jorge-vinicius-ribeiro-da-silva,J. V. R. D. Silva,M,25,175,21,M,1588329,EUR,1052870400,M,25,25,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Jorge Vinicius,Ribeiro Da Silva,,,,,,,,,
