match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded,from
12763971,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12763971,,2.0,1.0,,90,2.0,,1,,,goal,194623113.0,True,regular,288205.0,Bruno Fernandes,,,,,,
12763971,,,,,90,,,1,,,substitution,123490164.0,False,regular,,,False,,,,,
12763971,,,,,90,0.0,,1,,,injuryTime,,,,,,,5.0,,,,
12763971,,1.0,1.0,,88,,,3,,,goal,194623055.0,False,regular,541464.0,Cyriel Dessers,,,,,,
12763971,,,,,82,,,9,,,substitution,123490145.0,True,regular,,,False,,,,,
12763971,,,,,80,,,11,,,card,121859680.0,False,yellow,1116665.0,Jefté,,,Jefté,Foul,False,
12763971,,,,,74,,,17,,,substitution,123490098.0,True,regular,,,False,,,,,
12763971,,,,,73,,,18,,,substitution,123490097.0,True,regular,,,False,,,,,
12763971,,,,,71,,,20,,,substitution,123490086.0,False,regular,,,False,,,,,
12763971,,,,,60,,,31,,,substitution,123490018.0,False,injury,,,True,,,,,
12763971,,,,,55,,,36,,,substitution,123490008.0,True,regular,,,False,,,,,
12763971,,1.0,0.0,,52,,,39,,,goal,194621816.0,True,ownGoal,98448.0,Jack Butland,,,,,,owngoal
12763971,,,,,46,,,45,,,substitution,123489959.0,False,injury,,,True,,,,,
12763971,,,,,46,,,45,,,substitution,123489958.0,False,regular,,,False,,,,,
12763971,,,,,46,,,45,,,substitution,123489957.0,True,regular,,,False,,,,,
12763971,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12763971,,,,,45,0.0,,1,,,injuryTime,,,,,,,3.0,,,,
