match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,length,confirmed,injury,playerName,reason,rescinded
12448328,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12448328,,2.0,2.0,,90,1.0,,1,,,goal,penalty,195233103.0,True,penalty,794013.0,Mats Deijl,,,,,,
12448328,,,,,90,0.0,,1,,,injuryTime,,,,,,,7.0,,,,,
12448328,,,,,90,,,1,,,varDecision,,30984.0,True,penaltyNotAwarded,1046722.0,Dean James,,False,,,,
12448328,,,,,84,,,7,,,substitution,,123527226.0,False,regular,,,,,False,,,
12448328,,,,,84,,,7,,,substitution,,123527225.0,False,regular,,,,,False,,,
12448328,,,,,76,,,15,,,substitution,,123527133.0,True,regular,,,,,False,,,
12448328,,,,,70,,,21,,,substitution,,123527103.0,False,regular,,,,,False,,,
12448328,,,,,69,,,22,,,card,,121882854.0,False,yellow,954317.0,Naci Ünüvar,,,,Naci Ünüvar,Foul,False
12448328,,,,,69,,,22,,,card,,121882853.0,True,yellow,1029724.0,Jakob Breum,,,,Jakob Breum,Argument,False
12448328,,1.0,2.0,,67,,,24,,,goal,,195231299.0,False,regular,944467.0,Sem Steijn,,,,,,
12448328,,1.0,1.0,,66,,,25,,,goal,,195231141.0,False,regular,944467.0,Sem Steijn,,,,,,
12448328,,,,,62,,,29,,,substitution,,123527063.0,True,injury,,,,,True,,,
12448328,,,,,62,,,29,,,substitution,,123527065.0,False,regular,,,,,False,,,
12448328,,,,,62,,,29,,,substitution,,123527064.0,False,regular,,,,,False,,,
12448328,,,,,53,,,38,,,card,,121882756.0,False,yellow,339879.0,Bas Kuipers,,,,Bas Kuipers,Foul,False
12448328,,,,,50,,,41,,,card,,121882717.0,False,yellow,35193.0,Ricky van Wolfswinkel,,,,Ricky van Wolfswinkel,Foul,False
12448328,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12448328,,,,,45,0.0,,1,,,injuryTime,,,,,,,1.0,,,,,
12448328,,1.0,0.0,,11,,,35,,,goal,,195227229.0,True,regular,932555.0,Evert Linthorst,,,,,,
