match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,from,injury
12436540,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12436540,,,,,90,4.0,,1,,,card,Casemiro,Foul,False,123511086.0,True,yellow,122951.0,Casemiro,,,
12436540,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,8.0,,
12436540,,2.0,0.0,,87,,,4,,,goal,,,,316484531.0,True,penalty,105734.0,Christian Eriksen,,penalty,
12436540,,,,,84,,,7,,,substitution,,,,124056877.0,False,regular,,,,,False
12436540,,,,,83,,,8,,,substitution,,,,124056876.0,False,regular,,,,,False
12436540,,,,,81,,,10,,,substitution,,,,124056802.0,True,regular,,,,,False
12436540,,,,,80,,,11,,,card,Morgan Rogers,Argument,False,123510925.0,False,yellow,948261.0,Morgan Rogers,,,
12436540,,1.0,0.0,,76,,,15,,,goal,,,,316484140.0,True,regular,971037.0,Amad Diallo,,,
12436540,,,,,73,,,18,,,card,Pau Torres,Argument,False,123510840.0,False,yellow,864169.0,Pau Torres,,,
12436540,,,,,66,,,25,,,substitution,,,,124056509.0,True,regular,,,,,False
12436540,,,,,66,,,25,,,substitution,,,,124056508.0,True,injury,,,,,True
12436540,,,,,63,,,28,,,substitution,,,,124056455.0,False,regular,,,,,False
12436540,,,,,62,,,29,,,substitution,,,,124056454.0,False,regular,,,,,False
12436540,,,,,46,,,45,,,substitution,,,,124056229.0,True,injury,,,,,True
12436540,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12436540,,,,,45,4.0,,1,,,substitution,,,,124056124.0,False,regular,,,,,False
12436540,,,,,45,1.0,,1,,,card,Amad Diallo,Argument,False,123510452.0,True,yellow,971037.0,Amad Diallo,,,
12436540,,,,,45,1.0,,1,,,card,Emiliano Martínez,Professional foul last man,False,123510453.0,False,red,158263.0,Emiliano Martínez,,,
12436540,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,,
12436540,,,,,20,,,26,,,substitution,,,,124055848.0,True,injury,,,,,True
