match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,confirmed,from
13473407,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
13473407,,,,,90,5.0,,1,,,substitution,123966795.0,False,False,regular,,,,,,,,
13473407,,,,,90,4.0,,1,,,substitution,123966794.0,False,False,regular,,,,,,,,
13473407,,,,,90,3.0,,1,,,card,123434740.0,,True,yellow,Ewerthon,Foul,False,992512.0,Ewerthon,,,
13473407,,,,,90,1.0,,1,,,card,123434738.0,,False,yellow,Junior Alonso,Foul,False,333275.0,Junior Alonso,,,
13473407,,,,,90,,,1,,,substitution,123966781.0,False,False,regular,,,,,,,,
13473407,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,8.0,,
13473407,,,,,89,,,2,,,substitution,123966779.0,False,True,regular,,,,,,,,
13473407,,,,,85,,,6,,,card,123434731.0,,True,yellow,Jádson,Foul,False,243651.0,Jádson,,,
13473407,,,,,83,,,8,,,substitution,123966770.0,False,False,regular,,,,,,,,
13473407,,,,,82,,,9,,,varDecision,33598.0,,True,penaltyAwarded,,,,1015935.0,Ênio,,False,
13473407,,,,,68,,,23,,,substitution,123966743.0,False,True,regular,,,,,,,,
13473407,,,,,68,,,23,,,substitution,123966745.0,False,True,regular,,,,,,,,
13473407,,,,,46,,,45,,,substitution,123966722.0,False,True,regular,,,,,,,,
13473407,,,,,46,,,45,,,substitution,123966721.0,False,True,regular,,,,,,,,
13473407,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
13473407,,,,,45,7.0,,1,,,card,123435077.0,,False,yellow,Everson,Time wasting,False,870748.0,Everson,,,
13473407,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,7.0,,
13473407,,0.0,1.0,,30,,,16,,,goal,313756945.0,,False,ownGoal,,,,1170913.0,Marcos Paulo,,,owngoal
13473407,,,,,12,,,34,,,varDecision,33596.0,,False,goalAwarded,,,,835260.0,Rony,,False,
