match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_crossNotClaimed,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_keyPass,stat_shotOffTarget,stat_outfielderBlock,stat_expectedGoals,player_firstName,player_lastName,stat_onTargetScoringAttempt,stat_clearanceOffLine,stat_ownGoals,stat_wasFouled,stat_expectedGoalsOnTarget,captain,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_lastManTackle,stat_dispossessed,stat_bigChanceCreated,stat_errorLeadToAShot,stat_totalOffside,stat_blockedScoringAttempt,stat_accurateKeeperSweeper,player_sofascoreId
13473407,home,Juventude,Gilberto,gilberto,Gilberto,F,9,178,814,M,158561,EUR,613008000,F,9,9,False,10.0,4.0,1.0,,0.0,3.0,4.0,1.0,6.0,,1.0,,,,,,68.0,20.0,6.7,9.0,0.00107241,15.281133147398,3.0,-10.472678900489,0.0,1,,,,4.0,1.0,7.0,5.0,,,,,,1.0,,,,,,0.021,,,1.0,,,2.0,0.1927,,2.0,2.0,,,2.0,,,,,,
13473407,home,Juventude,Nenê,nene,Nenê,M,10,181,1562,M,5672,EUR,364348800,M,10,10,True,21.0,12.0,4.0,1.0,0.0,4.0,6.0,8.0,15.0,,2.0,,,,,,45.0,30.0,7.2,13.0,0.293589,39.494689136503,6.0,-6.1334045447361,0.0,1,,4.0,1.0,1.0,1.0,1.0,4.0,,,,,,,,,1.0,,,0.0242,,,1.0,,,1.0,0.1947,,2.0,2.0,,,,,,,,,
13473407,home,Juventude,Emerson Batalla,emerson-batalla,E. Batalla,M,27,171,428,M,1022945,EUR,993859200,M,27,27,True,12.0,7.0,1.0,,0.0,1.0,3.0,6.0,9.0,,5.0,,,,,,45.0,25.0,7.0,9.0,0.131378,45.671093984213,9.0,5.0662876240075,0.0,2,,2.0,1.0,,,2.0,4.0,,,1.0,,1.0,,,,2.0,,,0.2121,,,1.0,,,2.0,0.1764,,2.0,1.0,1.0,,1.0,,,,1.0,,
13473407,home,Juventude,Caique Gonçalves,caique-goncalves,Caique,M,95,178,364,M,871032,EUR,813283200,M,95,95,True,11.0,8.0,3.0,1.0,0.0,5.0,6.0,3.0,5.0,1.0,2.0,,,,,,22.0,14.0,6.5,4.0,0.00625346,39.616323522121,6.0,10.316081009145,0.0,0,,,,1.0,1.0,3.0,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,
13473407,home,Juventude,Gabriel Taliari,gabriel-taliari,G. Taliari,F,19,176,441,M,933955,EUR,860889600,F,19,19,True,1.0,,1.0,,0.0,,,,1.0,,1.0,,,,,,22.0,9.0,6.4,5.0,,27.200840700874,3.0,-7.8464427709516,0.0,2,,,,2.0,,3.0,2.0,,,1.0,,3.0,1.0,,,,,,0.1394,,,,,,1.0,,,1.0,,,,,,,,2.0,,
13473407,home,Juventude,Giovanny,giovanny,Giovanny,M,11,175,203,M,797649,EUR,874627200,F,11,11,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,,,,11.0,5.0,6.6,1.0,0.00353368,11.879441484891,2.0,11.451299806721,1.0,0,,1.0,,1.0,,2.0,1.0,1.0,,1.0,1.0,,,7.9020481412432,8.3019781377693,,,,,,,,,,,,,,,,,,,,,,,
13473407,home,Juventude,Gustavo,gustavo,Gustavo,G,1,186,199,M,124766,EUR,731721600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473407,home,Juventude,Rodrigo Sam,rodrigo-sam,R. Sam,D,34,185,108,M,794640,EUR,806544000,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473407,home,Juventude,Abner,abner,Abner,D,23,189,249,M,1464653,EUR,1082332800,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Abner,,,,,,,,,,,,,,,,,,
13473407,home,Juventude,Reginaldo,reginaldo,Reginaldo,D,93,174,102,M,555456,EUR,730339200,D,93,93,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473407,home,Juventude,Natã,nata,Natã,D,36,180,276,M,1175603,EUR,991699200,D,36,36,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473407,home,Juventude,Kelvi,kelvi,Kelvi,M,15,187,42,M,1105818,EUR,1034812800,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Kelvi,,,,,,,,,,,,,,,,,,
13473407,home,Juventude,Emerson Galego,emerson,E. Galego,F,18,180,154,M,1462809,EUR,934243200,F,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Emerson,,,,,,,,,,,,,,,,,,
13473407,away,Atlético Mineiro,Everson,everson,Everson,G,22,193,2202,M,870748,EUR,648604800,G,22,22,False,44.0,27.0,28.0,11.0,0.0,20.0,25.0,7.0,19.0,2.0,8.0,,2.0,5.0,1.0,2.0,90.0,56.0,7.7,17.0,0.00572655,33.004053934134,7.0,18.713200387195,0.0,0,0.8336,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,
13473407,away,Atlético Mineiro,Natanael,natanael,Natanael,D,2,172,1029,M,1046805,EUR,1010188800,D,2,2,False,38.0,31.0,6.0,3.0,0.0,18.0,21.0,13.0,17.0,4.0,4.0,,,,,,90.0,71.0,8.1,13.0,0.0229819,78.409731999723,12.0,37.334057105687,1.0,4,,2.0,,2.0,1.0,6.0,6.0,,3.0,3.0,2.0,,1.0,21.900996709022,24.963012818969,,1.0,1.0,0.1711,,,2.0,,,1.0,0.3553,,3.0,1.0,,,1.0,,,,1.0,,
13473407,away,Atlético Mineiro,Rômulo,romulo,Rômulo,D,49,182,592,M,1117102,EUR,1075507200,D,47,47,False,41.0,36.0,6.0,4.0,0.0,27.0,29.0,9.0,12.0,9.0,2.0,,,,,,90.0,57.0,7.5,5.0,0.0061427,38.721722923499,8.0,-1.6496219127672,0.0,0,,,,2.0,4.0,5.0,6.0,,3.0,2.0,1.0,,3.0,,,,,1.0,,Rômulo,,,,,,,,,,,,,,,,,,
13473407,away,Atlético Mineiro,Junior Alonso,junior-alonso,J. Alonso,D,6,185,1792,M,333275,EUR,729216000,D,6,6,False,65.0,58.0,9.0,6.0,0.0,44.0,44.0,14.0,21.0,13.0,7.0,,,,,,90.0,86.0,7.6,9.0,0.0112685,134.5601203247,14.0,63.966970811367,1.0,0,,,,,2.0,1.0,3.0,,2.0,,,,1.0,20.66976958103,21.768086824524,,,,,,,,,,1.0,,True,,,,,,,,,,,
13473407,away,Atlético Mineiro,Caio Paulista,caio-paulista,C. Paulista,D,38,184,1649,M,931591,EUR,894844800,D,38,38,False,32.0,25.0,2.0,,0.0,7.0,8.0,18.0,24.0,6.0,2.0,,,,,,89.0,67.0,7.4,15.0,0.140876,152.27959822076,16.0,98.815401353044,4.0,5,,3.0,,,2.0,4.0,8.0,,2.0,1.0,,3.0,2.0,18.848166029382,58.551069894848,,1.0,,0.2475,,,1.0,,,1.0,,,6.0,4.0,1.0,,,,,,3.0,,
13473407,away,Atlético Mineiro,Fausto Vera,fausto-vera,F. Vera,M,8,181,1966,M,930690,EUR,954028800,M,8,8,False,50.0,45.0,3.0,2.0,0.0,21.0,22.0,24.0,28.0,2.0,4.0,,,,,,90.0,59.0,7.1,5.0,0.0275157,37.470783478053,8.0,-5.9044671121017,0.0,1,,,,2.0,2.0,5.0,6.0,2.0,1.0,4.0,3.0,,1.0,,,,,,0.1325,,,,,,,,,,,,,,,,,1.0,,
13473407,away,Atlético Mineiro,Rubens,rubens,Rubens,M,44,178,1492,M,1093196,EUR,993081600,M,44,44,False,40.0,36.0,4.0,3.0,0.0,10.0,12.0,26.0,28.0,5.0,7.0,,,,,,90.0,72.0,9.2,6.0,0.0461587,110.05038466965,12.0,12.310977093876,0.0,3,,,,1.0,2.0,4.0,8.0,1.0,6.0,4.0,4.0,2.0,2.0,,,4.0,1.0,2.0,0.2769,Rubens,,1.0,1.0,,1.0,0.2661,,1.0,1.0,,,,1.0,,,1.0,,
13473407,away,Atlético Mineiro,Gustavo Scarpa,gustavo-scarpa,G. Scarpa,M,10,177,5525,M,559036,EUR,757728000,M,10,10,False,47.0,30.0,15.0,7.0,0.0,9.0,18.0,21.0,29.0,1.0,7.0,,,,,,90.0,74.0,7.8,30.0,0.534949,201.03422591505,23.0,31.730878892577,2.0,3,,9.0,2.0,2.0,,7.0,3.0,2.0,1.0,1.0,,3.0,1.0,15.66047015307,29.762923677738,7.0,,,0.2212,,,,,,2.0,,,2.0,,,,,,,,3.0,,gustavoscarpa10
13473407,away,Atlético Mineiro,Igor Gomes,igor-gomes,I. Gomes,M,17,182,1159,M,913598,EUR,921628800,M,17,17,False,26.0,20.0,3.0,2.0,0.0,6.0,9.0,14.0,17.0,,4.0,,,,,,83.0,37.0,7.1,10.0,0.153418,85.466956997093,11.0,20.602804138979,1.0,4,,,,1.0,1.0,4.0,2.0,1.0,,,,3.0,2.0,16.136495393874,16.139056230152,4.0,1.0,,0.2717,,,1.0,,,1.0,0.2158,,,,,,1.0,,,,2.0,,
13473407,away,Atlético Mineiro,Tomás Cuello,tomas-cuello,T. Cuello,M,28,176,1951,M,871273,EUR,952214400,M,28,28,False,31.0,26.0,4.0,1.0,0.0,5.0,5.0,21.0,26.0,1.0,5.0,,,,,,89.0,51.0,7.9,9.0,0.26387,219.62153932092,20.0,108.85985345186,6.0,3,,,,4.0,,7.0,9.0,,,1.0,1.0,,,26.213566144648,110.05584588928,4.0,,,0.1202,,,2.0,,,2.0,0.2445,,8.0,6.0,,,1.0,,,,1.0,,
13473407,away,Atlético Mineiro,Rony,rony,Rony,F,11,167,5631,M,835260,EUR,800150400,F,33,33,False,13.0,12.0,2.0,1.0,0.0,1.0,1.0,11.0,12.0,,4.0,,,,,,89.0,25.0,6.5,7.0,0.0901894,63.553823982848,8.0,20.455636064531,1.0,3,,,,3.0,2.0,9.0,3.0,,,,,3.0,3.0,9.9677173097817,10.287054437496,1.0,,,0.1423,,,,,,1.0,,,2.0,,,,1.0,,,2.0,3.0,,Rony
13473407,away,Atlético Mineiro,Brahian Palacios,brahian-palacios,B. Palacios,M,30,178,713,M,1106599,EUR,1038096000,F,30,30,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,1.0,,,,,,17.0,5.0,6.5,2.0,0.0016398,50.087638288023,4.0,-15.54551909766,0.0,0,,,,,,,,,,,,1.0,,,,,,,,Brahian Palacios,,,,,,,,,,,,,,,,,,
13473407,away,Atlético Mineiro,Vitor Hugo,vitor-hugo,V. Hugo,D,14,187,899,M,794838,EUR,674697600,D,14,14,True,,,,,0.0,,,,,,,,,,,,1.0,2.0,,,,,,,,0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473407,away,Atlético Mineiro,Bernard,bernard,Bernard,M,11,164,2389,M,241488,EUR,715910400,M,11,11,True,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,,,,,,,,,1.0,2.0,,1.0,1.532e-05,7.5755197841468,1.0,-7.1629490833964,0.0,0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
13473407,away,Atlético Mineiro,João Marcelo,joao-marcelo-soares,J. Marcelo,F,79,182,492,M,2025719,EUR,1113523200,F,19,19,True,,,,,0.0,,,,,1.0,,,,,,,10.0,4.0,6.4,2.0,,10.162308464382,2.0,-6.2189002788933,0.0,0,,,,2.0,,3.0,,,,,,1.0,,,,,,,,João Marcelo Soares,,,,,,,,,,,,1.0,,,1.0,,,
13473407,away,Atlético Mineiro,Gabriel Delfim,gabriel-delfim,G. Delfim,G,1,192,505,M,1117032,EUR,1026259200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Gabriel Delfim,,,,,,,,,,,,,,,,,,
13473407,away,Atlético Mineiro,Iván Román,ivan-roman,I. Román,D,3,183,2607,M,1464929,EUR,1152662400,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Iván Román,,,,,,,,,,,,,,,,,,
13473407,away,Atlético Mineiro,Renzo Saravia,renzo-saravia,R. Saravia,D,26,178,1136,M,315916,EUR,740188800,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473407,away,Atlético Mineiro,Igor Rabello,igor-rabello,I. Rabello,D,21,190,883,M,753662,EUR,799027200,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473407,away,Atlético Mineiro,Patrick,patrick-silva,Patrick,M,20,187,803,M,1485290,EUR,1079654400,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
