match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,rescinded,player_id,player_name,reason,confirmed
10434120,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10434120,,,,,90,,,1,,,substitution,121739718.0,False,True,regular,,,,,,,
10434120,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
10434120,,,,,87,,,4,,,substitution,121739719.0,False,False,regular,,,,,,,
10434120,,,,,87,,,4,,,card,120738556.0,,True,yellow,,Soner Dikmen,False,847782.0,Soner Dikmen,,
10434120,,2.0,1.0,,85,,,6,,,goal,168757880.0,,True,regular,,,,847782.0,Soner Dikmen,,
10434120,,,,,80,,,11,,,substitution,121739611.0,False,False,regular,,,,,,,
10434120,,,,,79,,,12,,,substitution,121739610.0,False,False,regular,,,,,,,
10434120,,,,,71,,,20,,,card,120738414.0,,True,yellow,,Mahir Emreli,False,286071.0,Mahir Emreli,Foul,
10434120,,,,,68,,,23,,,substitution,121739466.0,False,False,regular,,,,,,,
10434120,,,,,63,,,28,,,substitution,121739413.0,False,True,regular,,,,,,,
10434120,,,,,46,,,45,,,substitution,121739318.0,False,True,regular,,,,,,,
10434120,,,,,46,,,45,,,substitution,121739317.0,False,True,regular,,,,,,,
10434120,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10434120,,,,,45,8.0,,1,,,card,120738302.0,,False,yellow,,Umut Bozok,False,869839.0,Umut Bozok,Argument,
10434120,,,,,45,5.0,,1,,,card,120738243.0,,False,red,,Anastasios Bakasetas,False,114076.0,Anastasios Bakasetas,Foul,
10434120,,,,,45,5.0,,1,,,varDecision,17107.0,,False,cardUpgrade,,,,114076.0,Anastasios Bakasetas,,False
10434120,,,,,45,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
10434120,,,,,37,,,9,,,card,120738187.0,,False,yellow,,Manolis Siopis,False,136675.0,Manolis Siopis,Argument,
10434120,,1.0,1.0,,37,,,9,,,goal,168756899.0,,True,regular,,,,153964.0,Alejandro Pozuelo,,
10434120,,0.0,1.0,,12,,,34,,,goal,168756599.0,,False,regular,,,,25985.0,Marek Hamšík,,
