match_id,period,group,name,home,away
12624941,ALL,Match overview,Ball possession,41%,59%
12624941,ALL,Match overview,Expected goals,0.28,4.33
12624941,ALL,Match overview,Big chances,1,9
12624941,ALL,Match overview,Total shots,6,31
12624941,ALL,Match overview,Goalkeeper saves,9,1
12624941,ALL,Match overview,Corner kicks,4,11
12624941,ALL,Match overview,Fouls,5,5
12624941,ALL,Match overview,Passes,385,541
12624941,ALL,Match overview,Tackles,12,16
12624941,ALL,Match overview,Free kicks,5,4
12624941,ALL,Match overview,Yellow cards,2,2
12624941,ALL,Shots,Total shots,6,31
12624941,ALL,Shots,Shots on target,1,12
12624941,ALL,Shots,Hit woodwork,1,3
12624941,ALL,Shots,Shots off target,4,14
12624941,ALL,Shots,Blocked shots,1,5
12624941,ALL,Shots,Shots inside box,2,20
12624941,ALL,Shots,Shots outside box,4,11
12624941,ALL,Attack,Big chances scored,0,2
12624941,ALL,Attack,Big chances missed,1,7
12624941,ALL,Attack,Touches in penalty area,7,52
12624941,ALL,Attack,Fouled in final third,1,2
12624941,ALL,Attack,Offsides,4,2
12624941,ALL,Passes,Accurate passes,310,467
12624941,ALL,Passes,Throw-ins,14,18
12624941,ALL,Passes,Final third entries,36,64
12624941,ALL,Passes,Final third phase,42/74 (57%),111/152 (73%)
12624941,ALL,Passes,Long balls,13/42 (31%),22/44 (50%)
12624941,ALL,Passes,Crosses,2/10 (20%),4/26 (15%)
12624941,ALL,Duels,Duels,43%,57%
12624941,ALL,Duels,Dispossessed,10,5
12624941,ALL,Duels,Ground duels,17/50 (34%),33/50 (66%)
12624941,ALL,Duels,Aerial duels,12/18 (67%),6/18 (33%)
12624941,ALL,Duels,Dribbles,0/6 (0%),12/19 (63%)
12624941,ALL,Defending,Tackles won,75%,88%
12624941,ALL,Defending,Total tackles,12,16
12624941,ALL,Defending,Interceptions,6,8
12624941,ALL,Defending,Recoveries,48,54
12624941,ALL,Defending,Clearances,35,11
12624941,ALL,Defending,Errors lead to a shot,1,1
12624941,ALL,Goalkeeping,Total saves,9,1
12624941,ALL,Goalkeeping,Big saves,2,0
12624941,ALL,Goalkeeping,High claims,1,1
12624941,ALL,Goalkeeping,Punches,2,0
12624941,ALL,Goalkeeping,Goal kicks,13,6
12624941,ALL,Goalkeeping,Penalty saves,1,0
12624941,1ST,Match overview,Ball possession,34%,66%
12624941,1ST,Match overview,Big chances,0,4
12624941,1ST,Match overview,Total shots,1,15
12624941,1ST,Match overview,Goalkeeper saves,3,0
12624941,1ST,Match overview,Corner kicks,0,6
12624941,1ST,Match overview,Passes,158,297
12624941,1ST,Match overview,Tackles,4,5
12624941,1ST,Match overview,Free kicks,3,2
12624941,1ST,Match overview,Yellow cards,1,1
12624941,1ST,Shots,Total shots,1,15
12624941,1ST,Shots,Shots on target,0,4
12624941,1ST,Shots,Hit woodwork,0,3
12624941,1ST,Shots,Shots off target,0,10
12624941,1ST,Shots,Blocked shots,1,1
12624941,1ST,Shots,Shots inside box,0,12
12624941,1ST,Shots,Shots outside box,1,3
12624941,1ST,Attack,Big chances scored,0,0
12624941,1ST,Attack,Big chances missed,0,4
12624941,1ST,Attack,Fouled in final third,0,1
12624941,1ST,Attack,Offsides,2,1
12624941,1ST,Passes,Accurate passes,124,266
12624941,1ST,Passes,Throw-ins,4,12
12624941,1ST,Passes,Final third entries,15,42
12624941,1ST,Passes,Long balls,6/25 (24%),11/22 (50%)
12624941,1ST,Passes,Crosses,0/1 (0%),4/19 (21%)
12624941,1ST,Duels,Duels,38%,62%
12624941,1ST,Duels,Dispossessed,4,2
12624941,1ST,Duels,Ground duels,7/21 (33%),14/21 (67%)
12624941,1ST,Duels,Aerial duels,4/8 (50%),4/8 (50%)
12624941,1ST,Duels,Dribbles,0/1 (0%),7/9 (78%)
12624941,1ST,Defending,Tackles won,100%,80%
12624941,1ST,Defending,Total tackles,4,5
12624941,1ST,Defending,Interceptions,4,4
12624941,1ST,Defending,Recoveries,20,23
12624941,1ST,Defending,Clearances,19,3
12624941,1ST,Goalkeeping,Total saves,3,0
12624941,1ST,Goalkeeping,Goal kicks,8,0
12624941,2ND,Match overview,Ball possession,49%,51%
12624941,2ND,Match overview,Big chances,1,5
12624941,2ND,Match overview,Total shots,5,16
12624941,2ND,Match overview,Goalkeeper saves,6,1
12624941,2ND,Match overview,Corner kicks,4,5
12624941,2ND,Match overview,Passes,227,244
12624941,2ND,Match overview,Tackles,8,11
12624941,2ND,Match overview,Free kicks,2,2
12624941,2ND,Match overview,Yellow cards,1,1
12624941,2ND,Shots,Total shots,5,16
12624941,2ND,Shots,Shots on target,1,8
12624941,2ND,Shots,Hit woodwork,1,0
12624941,2ND,Shots,Shots off target,4,4
12624941,2ND,Shots,Blocked shots,0,4
12624941,2ND,Shots,Shots inside box,2,8
12624941,2ND,Shots,Shots outside box,3,8
12624941,2ND,Attack,Big chances scored,0,2
12624941,2ND,Attack,Big chances missed,1,3
12624941,2ND,Attack,Fouled in final third,1,1
12624941,2ND,Attack,Offsides,2,1
12624941,2ND,Passes,Accurate passes,186,201
12624941,2ND,Passes,Throw-ins,10,6
12624941,2ND,Passes,Final third entries,21,22
12624941,2ND,Passes,Long balls,7/17 (41%),11/22 (50%)
