match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,captain,stat_shotOffTarget,stat_errorLeadToAShot,stat_totalOffside,stat_goalAssist,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_ownGoals,stat_challengeLost,stat_dispossessed,stat_blockedScoringAttempt,stat_goals,stat_goodHighClaim,stat_punches,stat_clearanceOffLine,stat_bigChanceMissed
11399381,home,PEC Zwolle,Ferdy Druijf,,,ferdy-druijf,F. Druijf,F,9,190,223,M,893741,EUR,887241600,F,10,10,False,25.0,17.0,1.0,,5.0,7.0,12.0,18.0,1.0,3.0,,,,,90.0,43.0,7.4,12.0,0.1497,0.0635,0.140566,2,,,,,3.0,8.0,7.0,16.0,4.0,3.0,,2.0,5.0,,1.0,,,,1.0,,,2.0,,,,,2.0,1.0,,,,,,
11399381,home,PEC Zwolle,Divaio Bobson,,,divaio-bobson,D. Bobson,M,16,182,51,M,1145587,EUR,1076025600,M,16,16,True,17.0,15.0,,,3.0,3.0,12.0,14.0,,3.0,,,,,45.0,23.0,6.6,6.0,0.0,0.0,0.0424098,0,,,,,,,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,
11399381,home,PEC Zwolle,Nico Serrano,,,nico-serrano,N. Serrano,M,22,178,464,M,1019318,EUR,1046822400,F,19,19,True,9.0,6.0,4.0,2.0,4.0,5.0,2.0,6.0,,4.0,,,,,27.0,22.0,6.8,8.0,0.0484,0.0,0.00422164,1,,,2.0,,1.0,,4.0,5.0,2.0,1.0,,1.0,3.0,1.0,,,1.0,,,,,,,1.0,1.0,,,1.0,,,,,,
11399381,home,PEC Zwolle,Apostolos Vellios,Apostolos,Vellios,apostolos-vellios,A. Vellios,F,,191,184,M,51021,EUR,694828800,F,14,14,True,7.0,3.0,,,,,3.0,7.0,,1.0,,,,,16.0,9.0,6.9,4.0,0.1173,0.0,0.023478,2,,,,,2.0,5.0,3.0,5.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,
11399381,home,PEC Zwolle,Lennart Thy,,,lennart-thy,L. Thy,F,9,184,263,M,109126,EUR,698976000,F,9,9,True,6.0,6.0,1.0,1.0,,,6.0,6.0,,,,,,,16.0,10.0,7.5,1.0,0.1533,0.945,0.035236,2,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,
11399381,home,PEC Zwolle,Mike Hauptmeijer,,,mike-hauptmeijer,M. Hauptmeijer,G,1,190,66,M,376448,EUR,858643200,G,40,40,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399381,home,PEC Zwolle,Duke Verduin,Duke Verduin,,duke-verduin,D. Verduin,G,41,195,34,M,1394059,EUR,1067472000,G,41,41,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399381,home,PEC Zwolle,Daijiro Chirino,,,daijiro-chirino,D. Chirino,D,22,185,128,M,1014492,EUR,1011830400,D,22,22,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399381,home,PEC Zwolle,Damian van der Haar,Damian van der Haar,,damian-van-der-haar,D. v. d. Haar,D,33,183,49,M,1172732,EUR,1074211200,D,33,33,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399381,home,PEC Zwolle,Anselmo Garcia McNulty,,,anselmo-garcia-mcnulty,A. G. McNulty,D,4,187,281,M,1005693,EUR,1045612800,D,15,15,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399381,home,PEC Zwolle,Odysseus Velanas,Odysseus,Velanas,odysseus-velanas,O. Velanas,M,18,180,83,M,846003,EUR,897004800,M,18,18,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399381,home,PEC Zwolle,Dean Huiberts,,,huiberts-dean,D. Huiberts,M,30,186,75,M,990922,EUR,958435200,M,8,8,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399381,home,PEC Zwolle,Nick Fichtinger,Nick,Fichtinger,fichtinger-nick,N. Fichtinger,M,34,178,50,M,1509752,EUR,1081209600,M,34,34,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399381,away,Sparta Rotterdam,Nick Olij,,,nick-olij,N. Olij,G,1,185,555,M,227192,EUR,807235200,G,1,1,False,49.0,31.0,35.0,18.0,17.0,20.0,14.0,29.0,1.0,11.0,3.0,5.0,,,90.0,58.0,7.9,18.0,0.0,0.0,0.0536317,0,0.3789,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,
11399381,away,Sparta Rotterdam,Saïd Bakari,,,said-bakari,S. Bakari,D,22,176,127,M,896210,EUR,780192000,D,2,2,False,38.0,30.0,5.0,3.0,16.0,22.0,14.0,17.0,6.0,6.0,,,,,90.0,63.0,7.5,11.0,0.0,0.0,0.0161806,0,,,1.0,,,1.0,2.0,4.0,1.0,1.0,2.0,,,1.0,,,,1.0,,,,,1.0,2.0,2.0,,1.0,,,,,,1.0,
11399381,away,Sparta Rotterdam,Bart Vriends,,,bart-vriends,B. Vriends,D,3,188,217,M,41495,EUR,673747200,D,3,3,False,33.0,28.0,7.0,3.0,21.0,22.0,7.0,11.0,8.0,8.0,,,,,90.0,47.0,6.9,5.0,0.0,0.0,0.00181056,0,,,,,4.0,2.0,6.0,4.0,,,1.0,,,2.0,,True,,,,,,,1.0,2.0,2.0,,,,,,,,,1.0
11399381,away,Sparta Rotterdam,Tijs Velthuis,,,tijs-velthuis,T. Velthuis,D,5,190,110,M,961674,EUR,1010793600,D,4,4,False,49.0,43.0,6.0,3.0,35.0,38.0,8.0,11.0,7.0,5.0,,,,,90.0,59.0,6.6,7.0,0.0,0.0,0.00316452,0,,,,,6.0,2.0,7.0,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
11399381,away,Sparta Rotterdam,Django Warmerdam,,,django-warmerdam,D. Warmerdam,D,3,180,44,M,356018,EUR,810000000,D,5,5,False,39.0,27.0,2.0,,15.0,20.0,14.0,21.0,1.0,5.0,,,,,90.0,51.0,6.6,13.0,0.0,0.0,0.155083,0,,,2.0,2.0,2.0,,3.0,3.0,,,1.0,,1.0,1.0,,,,,,,,,,2.0,1.0,,,,,,,,,
11399381,away,Sparta Rotterdam,Jonathan de Guzmán,,,jonathan-de-guzman,J. d. Guzmán,M,13,173,79,M,13028,EUR,558489600,M,6,6,False,25.0,21.0,2.0,1.0,12.0,14.0,9.0,11.0,,3.0,,,,,58.0,31.0,6.4,7.0,0.0,0.0,0.00714896,0,,,,,1.0,,6.0,,1.0,,1.0,2.0,,2.0,,,,,,,,,1.0,,,,2.0,,,,,,,
11399381,away,Sparta Rotterdam,Joshua Kitolano,,,joshua-kitolano,J. Kitolano,M,8,170,272,M,913584,EUR,984009600,M,8,8,False,26.0,22.0,,,10.0,11.0,13.0,16.0,,4.0,,,,,71.0,38.0,7.2,5.0,0.0,0.0,0.219671,0,,,1.0,1.0,4.0,2.0,9.0,6.0,1.0,1.0,,1.0,1.0,2.0,1.0,,,,,,1.0,,,2.0,2.0,,3.0,,,,,,,
11399381,away,Sparta Rotterdam,Pelle Clement,,,pelle-clement,P. Clement,M,6,177,70,M,795135,EUR,832464000,M,7,7,False,37.0,26.0,2.0,2.0,8.0,11.0,18.0,27.0,1.0,5.0,,,,,85.0,46.0,6.6,16.0,0.4925,0.8557,0.0887235,1,,,1.0,,1.0,4.0,5.0,5.0,3.0,1.0,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,1.0,,,,,,1.0
11399381,away,Sparta Rotterdam,Arno Verschueren,,,arno-verschueren,A. Verschueren,M,32,182,168,M,578344,EUR,870652800,M,10,10,False,26.0,20.0,1.0,,7.0,9.0,13.0,19.0,1.0,6.0,,,,,90.0,40.0,6.8,9.0,0.2546,0.0,0.0291148,2,,,2.0,,3.0,,9.0,4.0,2.0,2.0,1.0,1.0,1.0,4.0,1.0,,1.0,,,1.0,1.0,,,1.0,,,2.0,,1.0,,,,,2.0
11399381,away,Sparta Rotterdam,Vito van Crooij,,,vito-van-crooij,V. van Crooij,M,32,172,213,M,385708,EUR,822873600,M,11,11,False,39.0,26.0,7.0,5.0,12.0,16.0,16.0,29.0,1.0,5.0,,,,,90.0,61.0,7.6,21.0,0.0398,0.0,0.5254,2,,,6.0,2.0,,4.0,1.0,7.0,1.0,,,1.0,3.0,,2.0,,1.0,,,,2.0,,,,,,,,1.0,,,,,
11399381,away,Sparta Rotterdam,Tobias Lauritsen,,,tobias-lauritsen,T. Lauritsen,F,9,192,737,M,796943,EUR,872899200,F,9,9,False,21.0,13.0,,,2.0,2.0,11.0,19.0,,2.0,,,,,85.0,33.0,7.3,14.0,0.3079,0.6758,0.238648,1,,,,,2.0,6.0,8.0,8.0,1.0,,,3.0,1.0,1.0,,,,,1.0,,,1.0,,1.0,,,2.0,2.0,,1.0,,,,
11399381,away,Sparta Rotterdam,Jeremy van Mullem,,,jeremy-van-mullem,J. v. Mullem,D,14,184,54,M,990722,EUR,921715200,M,14,14,True,11.0,7.0,1.0,,5.0,7.0,2.0,4.0,,2.0,,,,,32.0,13.0,6.5,4.0,0.0,0.0,0.00178878,0,,,,,,1.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11399381,away,Sparta Rotterdam,Camiel Neghli,Camiel Neghli,,camiel-neghli,C. Neghli,M,10,180,992,M,1089021,EUR,1005004800,F,18,18,True,5.0,4.0,,,2.0,3.0,2.0,2.0,,2.0,,,,,19.0,9.0,6.7,1.0,0.155,0.4381,0.0120899,2,,,,,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,2.0,,1.0,1.0,,1.0,,,,,,,1.0
11399381,away,Sparta Rotterdam,Rick Meissen,Rick Meijssen,,rick-meissen,R. Meissen,D,3,193,44,M,1048906,EUR,1014508800,D,13,13,True,3.0,1.0,1.0,,1.0,1.0,,2.0,,,,,,,12.0,3.0,6.5,2.0,0.0,0.0,0.00010083,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399381,away,Sparta Rotterdam,Charles-Andreas Brym,Charles-Andreas,Brym,charles-andreas-brym,C. Brym,F,7,180,203,M,990814,EUR,902534400,F,19,19,True,1.0,1.0,,,,,1.0,1.0,,,,,,,12.0,2.0,6.4,1.0,0.0,0.0,0.00600415,0,,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
11399381,away,Sparta Rotterdam,Youri Schoonderwaldt,,,youri-schoonderwaldt,Y. Schoonderwaldt,G,13,195,40,M,996720,EUR,952905600,G,20,20,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399381,away,Sparta Rotterdam,Delano van Crooij,,,delano-van-crooy,D. v. Crooij,G,,182,15,M,108714,EUR,676080000,G,30,30,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399381,away,Sparta Rotterdam,Djevencio van der Kust,,,djevencio-van-der-kust,D. v. d. Kust,D,5,178,181,M,974530,EUR,988588800,D,15,15,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399381,away,Sparta Rotterdam,Delano Vianello,Delano,Vianello,delano-vianello,D. Vianello,D,23,179,31,M,980145,EUR,1031961600,M,22,22,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399381,away,Sparta Rotterdam,Dylan van Wageningen,Dylan van Wageningen,,van-wageningen-dylan,D. v. Wageningen,D,16,189,17,M,1424792,EUR,1042848000,M,12,12,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399381,away,Sparta Rotterdam,Agustin Anello,,,anello-agustin,A. Anello,M,28,181,271,M,1101444,EUR,1022025600,F,17,17,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399381,away,Sparta Rotterdam,Pedro Alemañ,,,pedro-aleman-serna,P. Alemañ,M,8,182,58,M,996933,EUR,1016668800,M,16,16,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399381,away,Sparta Rotterdam,Mehmet Yuksel,,,yuksel-mehmet,M. Yüksel,F,,180,6,M,1517607,EUR,1008460800,F,21,21,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
