match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,confirmed,injury,from
11399381,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11399381,,,,,90,7.0,,1,,,card,Sam Kersten,Foul,False,120848389.0,True,yellow,847072.0,Sam Kersten,,,,
11399381,,,,,90,5.0,,1,,,card,Apostolos Vellios,Foul,False,120848383.0,True,yellow,51021.0,Apostolos Vellios,,,,
11399381,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,6.0,,,
11399381,,,,,89,,,2,,,varDecision,,,,19397.0,False,penaltyNotAwarded,990814.0,Charles-Andreas Brym,,True,,
11399381,,,,,85,,,6,,,substitution,,,,121936167.0,False,regular,,,,,False,
11399381,,,,,85,,,6,,,substitution,,,,121936166.0,False,regular,,,,,False,
11399381,,1.0,2.0,,82,,,9,,,goal,,,,171217192.0,True,regular,109126.0,Lennart Thy,,,,
11399381,,,,,74,,,17,,,substitution,,,,121936069.0,True,regular,,,,,False,
11399381,,,,,74,,,17,,,substitution,,,,121936068.0,True,regular,,,,,False,
11399381,,,,,71,,,20,,,substitution,,,,121936055.0,False,regular,,,,,False,
11399381,,0.0,2.0,,70,,,21,,,goal,,,,171216915.0,False,regular,796943.0,Tobias Lauritsen,,,,
11399381,,,,,68,,,23,,,card,Saïd Bakari,Foul,False,120848323.0,False,yellow,896210.0,Saïd Bakari,,,,
11399381,,,,,63,,,28,,,substitution,,,,121935985.0,True,regular,,,,,False,
11399381,,,,,58,,,33,,,substitution,,,,121935941.0,False,regular,,,,,False,
11399381,,,,,57,,,34,,,card,Joshua Kitolano,Foul,False,120848295.0,False,yellow,913584.0,Joshua Kitolano,,,,
11399381,,,,,54,,,37,,,card,Jonathan de Guzmán,Foul,False,120848288.0,False,yellow,13028.0,Jonathan de Guzmán,,,,
11399381,,,,,46,,,45,,,substitution,,,,121935880.0,True,regular,,,,,False,
11399381,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11399381,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,1.0,,,
11399381,,,,,33,,,13,,,card,Django Warmerdam,Foul,False,120848158.0,False,yellow,356018.0,Django Warmerdam,,,,
11399381,,0.0,1.0,,13,,,33,,,goal,,,,171215174.0,False,ownGoal,847072.0,Sam Kersten,,,,owngoal
