match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_unsuccessfulTouch,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_duelLost,stat_duelWon,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_aerialLost,stat_aerialWon,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_wasFouled,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_errorLeadToAShot,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_accurateCross,stat_hitWoodwork,stat_keyPass,captain,stat_dispossessed,stat_challengeLost,stat_ownGoals,stat_totalOffside,stat_goals,stat_bigChanceCreated,stat_bigChanceMissed
14053704,home,Sparta Rotterdam,Tobias Lauritsen,,,tobias-lauritsen,T. Lauritsen,F,9,192.0,737,M,796943,EUR,872899200,F,9,9,False,15.0,6.0,,,0.0,1.0,2.0,5.0,13.0,1.0,1.0,,,,,,90.0,21.0,7.4,10.0,0.00306877,58.484976620606,10.0,15.855,13.755,,1,,-0.33,0.18,0.99,,,6.0,6.0,1.0,,,,,5.0,4.0,,,1.0,2.0,1.0,,,,0.1102,,-0.54,,,,,,1.0,,,,,
14053704,home,Sparta Rotterdam,Ayoub Oufkir,Ayoub,Oufkir,ayoub-oufkir,A. Oufkir,M,24,170.0,550,M,1648756,EUR,1136332800,F,21,21,True,12.0,10.0,,,0.0,2.0,2.0,8.0,10.0,1.0,3.0,,,,,,34.0,25.0,7.1,10.0,0.281352,124.9726969153,13.0,53.76,49.98,,0,,0.34,0.19,-0.04,,4.0,3.0,4.0,,,1.0,1.0,1.0,,,2.0,1.0,,2.0,,,,,,,,,,1.0,,,1.0,,,,,
14053704,home,Sparta Rotterdam,Lance Duijvestijn,,,lance-duijvestijn,L. Duijvestijn,M,70,179.0,148,M,946505,EUR,916358400,M,22,22,True,20.0,16.0,,,0.0,4.0,4.0,12.0,16.0,,,,,,,,34.0,27.0,6.3,8.0,0.0218795,48.663812880348,9.0,-8.295,4.935,,2,,0.1,-0.18,-0.08,,1.0,3.0,,,,,,,,,3.0,,,,2.0,,,,0.199,,-0.04,,,,,,,,,,,
14053704,home,Sparta Rotterdam,Saïd Bakari,,,said-bakari,S. Bakari,D,22,176.0,127,M,896210,EUR,780192000,D,12,12,True,14.0,13.0,,,0.0,7.0,8.0,6.0,6.0,2.0,1.0,,,,,,33.0,25.0,5.8,4.0,0.00499365,61.502005459267,8.0,35.805,14.385,,0,,-0.06,0.04,-0.74,,1.0,1.0,3.0,1.0,1.0,,,,,1.0,2.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,
14053704,home,Sparta Rotterdam,Nökkvi Þórisson,,,nokkvi-thorisson,N. Þórisson,F,19,188.0,101,M,987077,EUR,934502400,F,19,19,True,5.0,5.0,,,0.0,1.0,1.0,4.0,4.0,2.0,,,,,,,19.0,7.0,6.5,,0.00626854,10.247390817468,2.0,6.93,4.41,,0,,-0.02,0.11,0.19,,,2.0,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,
14053704,home,Sparta Rotterdam,Filip Bednarek,,,filip-bednarek,F. Bednarek,G,20,187.0,248,M,139149,EUR,717465600,G,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053704,home,Sparta Rotterdam,Pascal Kuiper,Pascal Kuiper,,pascal-kuiper,P. Kuiper,G,30,194.0,38,M,1067956,EUR,1079481600,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053704,home,Sparta Rotterdam,Tijs Velthuis,,,tijs-velthuis,T. Velthuis,D,5,190.0,110,M,961674,EUR,1010793600,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053704,home,Sparta Rotterdam,Lushendry Edward Martes,Lushendry,Edward Martes,lushendry-edward-martes,L. E. Martes,D,2,,125,M,1960315,EUR,1210032000,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053704,home,Sparta Rotterdam,Patrick van Aanholt,,,patrick-van-aanholt,P. v. Aanholt,D,14,175.0,555,M,74577,EUR,651888000,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053704,home,Sparta Rotterdam,Jens Toornstra,,,jens-toornstra,J. Toornstra,M,18,178.0,203,M,99960,EUR,607651200,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053704,home,Sparta Rotterdam,Pelle Clement,,,pelle-clement,P. Clement,M,6,177.0,70,M,795135,EUR,832464000,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053704,home,Sparta Rotterdam,Jonathan de Guzmán,,,jonathan-de-guzman,J. d. Guzmán,M,13,173.0,79,M,13028,EUR,558489600,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053704,away,SC Heerenveen,Bernt Klaverboer,Bernt Klaverboer,,klaverboer-bernt,B. Klaverboer,G,22,190.0,124,M,1195719,EUR,1127692800,G,22,22,False,36.0,20.0,27.0,12.0,0.0,14.0,22.0,6.0,14.0,9.0,,,3.0,3.0,,,90.0,43.0,7.7,16.0,0.00472398,22.531077495214,6.0,-8.505,-0.21000000000001,0.5535,0,0.6698,0.12,0.0,0.13,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053704,away,SC Heerenveen,Oliver Braude,Oliver Braude,,braude-oliver,O. Braude,D,45,174.0,214,M,1150061,EUR,1077321600,D,45,45,False,39.0,30.0,6.0,2.0,0.0,18.0,19.0,12.0,20.0,2.0,,,,,,,90.0,62.0,7.1,13.0,0.0583691,149.39219360497,21.0,19.95,12.18,,0,,0.16,0.13,0.15,,1.0,3.0,4.0,2.0,1.0,1.0,,,2.0,1.0,,,,2.0,,,,,,,,,,,,,1.0,,,,,
14053704,away,SC Heerenveen,Sam Kersten,,,sam-kersten,S. Kersten,D,4,191.0,83,M,847072,EUR,886118400,D,4,4,False,32.0,26.0,4.0,3.0,0.0,23.0,27.0,3.0,5.0,7.0,,,,,,,84.0,44.0,6.7,6.0,0.00804154,109.50983057,17.0,16.8,9.87,,1,,0.02,0.19,0.15,,,6.0,4.0,6.0,1.0,1.0,1.0,2.0,3.0,2.0,,,,1.0,,,1.0,,0.121,,-0.63,,,1.0,,,1.0,,,,,
14053704,away,SC Heerenveen,Maas Willemsen,Maas Willemsen,,maas-willemsen,M. Willemsen,D,3,190.0,70,M,1132765,EUR,1051574400,D,3,3,False,53.0,44.0,5.0,1.0,0.0,29.0,34.0,15.0,19.0,3.0,1.0,,,,,,90.0,68.0,6.8,11.0,0.0634556,132.83889713046,20.0,-40.635,6.51,,2,,0.22,0.06,0.3,,,8.0,6.0,4.0,,,,1.0,6.0,5.0,1.0,,1.0,1.0,2.0,,,,0.0721,,-0.32,,,,,,,,,,,
14053704,away,SC Heerenveen,Vasilios Zagaritis,,,vassilis-zagaritis,V. Zagaritis,D,19,178.0,227,M,1064426,EUR,988934400,D,19,19,False,20.0,14.0,2.0,1.0,0.0,6.0,8.0,8.0,12.0,5.0,3.0,,,,,,84.0,49.0,8.6,17.0,0.028686,124.67005907899,16.0,-23.31,12.39,,4,,0.06,0.39,0.21,,1.0,1.0,3.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,0.5028,0.8382,0.59,,,,,1.0,,,,1.0,,
14053704,away,SC Heerenveen,Marcus Linday,Marcus Linday,,marcus-linday,M. Linday,M,16,186.0,207,M,1627623,EUR,1054512000,M,16,16,False,42.0,32.0,4.0,1.0,1.0,16.0,19.0,16.0,23.0,7.0,,,,,,,71.0,50.0,6.5,13.0,0.0256381,167.64701354538,20.0,-43.68,7.245,,0,,-0.08,0.27,-0.01,,,7.0,4.0,2.0,,1.0,,2.0,2.0,2.0,1.0,,,1.0,,,,,,,,,,2.0,,1.0,1.0,,,,,
14053704,away,SC Heerenveen,Joris van Overeem,,,joris-van-overeem,J. v. Overeem,M,6,181.0,103,M,138842,EUR,770428800,M,6,6,False,50.0,37.0,6.0,1.0,1.0,14.0,18.0,23.0,32.0,8.0,2.0,,,,,,90.0,74.0,7.1,25.0,0.392416,116.73510941871,15.0,-28.77,11.655,,1,,0.31,0.26,-0.07,,7.0,7.0,7.0,3.0,,3.0,2.0,1.0,1.0,2.0,2.0,1.0,,1.0,1.0,,,1.0,0.0322,,-0.08,3.0,,3.0,True,4.0,,,,,1.0,
14053704,away,SC Heerenveen,Eser Gürbüz,Eser Gürbüz,,eser-gurbuz,E. Gürbüz,F,50,182.0,193,M,1586644,EUR,1173139200,M,50,50,False,12.0,9.0,,,0.0,2.0,2.0,7.0,10.0,1.0,1.0,,,,,,61.0,19.0,6.5,6.0,0.0164048,109.80167562117,10.0,-52.605,3.045,,1,,-0.22,0.2,0.0,,2.0,1.0,1.0,,,,,,1.0,,1.0,1.0,,,,,1.0,,0.0281,,-0.13,,,,,,,,,,,
14053704,away,SC Heerenveen,Jacob Trenskow,,,trenskow-jacob,J. Trenskow,M,20,178.0,432,M,1015627,EUR,975196800,M,20,20,False,29.0,25.0,2.0,2.0,0.0,7.0,8.0,18.0,21.0,6.0,2.0,,,,,,90.0,47.0,7.8,15.0,0.906994,139.13798585766,16.0,-81.06,8.295,,3,,0.27,0.44,-0.09,,5.0,9.0,2.0,,,2.0,1.0,2.0,2.0,,2.0,,,,,2.0,1.0,,0.2991,1.1133,0.61,,,4.0,,2.0,1.0,,,1.0,1.0,1.0
14053704,away,SC Heerenveen,Ringo Meerveld,,,ringo-meerveld,R. Meerveld,M,10,177.0,424,M,992018,EUR,1040428800,M,10,10,False,25.0,21.0,1.0,1.0,0.0,9.0,9.0,12.0,16.0,6.0,5.0,,,,,,90.0,43.0,6.1,11.0,0.013425,93.920090037351,14.0,-3.36,5.67,,3,,-0.1,0.07,-0.06,,,6.0,3.0,1.0,1.0,,,2.0,,,3.0,2.0,,1.0,2.0,,1.0,,0.2931,,-0.6,,,,,1.0,2.0,,,,,1.0
14053704,away,SC Heerenveen,Dylan Vente,,,dylan-vente,D. Vente,F,9,181.0,657,M,825843,EUR,926208000,F,9,9,False,15.0,9.0,2.0,1.0,0.0,1.0,2.0,8.0,13.0,1.0,2.0,,,,,,71.0,24.0,6.4,11.0,0.0232919,58.834581702995,10.0,18.27,7.56,,1,,-0.1,0.45,0.16,,,6.0,2.0,2.0,1.0,,,1.0,2.0,2.0,1.0,,,,,1.0,,,0.0198,0.0535,-0.02,,,1.0,,2.0,,,1.0,,,
14053704,away,SC Heerenveen,Maxence Rivera,,,rivera-maxence,M. Rivera,M,7,168.0,135,M,1014408,EUR,1022716800,M,7,7,True,16.0,10.0,1.0,,0.0,2.0,2.0,8.0,14.0,1.0,,,,,,,29.0,23.0,6.3,10.0,0.0314584,68.430349070959,8.0,-34.02,6.615,,0,,-0.15,0.11,-0.01,,,5.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,3.0,,,,,,
14053704,away,SC Heerenveen,Luuk Brouwers,,,luuk-brouwers,L. Brouwers,M,8,180.0,141,M,794014,EUR,894153600,M,8,8,True,8.0,6.0,1.0,,0.0,3.0,3.0,3.0,5.0,,,,,,,,19.0,14.0,6.6,2.0,0.122737,28.993456128832,5.0,-16.59,3.15,,2,,-0.08,0.05,-0.08,,,2.0,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,,2.0,,0.0582,,-0.51,,,2.0,,,1.0,,,,,
14053704,away,SC Heerenveen,Václav Sejk,,,vaclav-sejk,V. Sejk,F,10,180.0,219,M,983068,EUR,1021680000,F,27,27,True,4.0,1.0,,,0.0,1.0,2.0,,2.0,1.0,1.0,,,,,,19.0,10.0,6.1,5.0,1.557e-05,8.4548300633845,2.0,-5.145,-0.84000000000002,,2,,-0.21,0.18,-0.01,,,4.0,2.0,1.0,,,,2.0,1.0,2.0,,,,,,,2.0,,0.1142,,-0.38,,,,,1.0,,,,,,
14053704,away,SC Heerenveen,Hristiyan Petrov,,,hristiyan-petrov,H. Petrov,D,28,184.0,322,M,1129996,EUR,1024876800,D,28,28,True,5.0,4.0,,,0.0,3.0,3.0,1.0,2.0,,,,,,,,10.0,6.0,6.7,1.0,0.00041803,3.7855007594769,1.0,3.78,3.78,,0,,-0.01,-0.04,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053704,away,SC Heerenveen,Nikolai Soyset Hopland,,,hopland-nikolai-soyset,N. S. Hopland,D,17,186.0,224,M,1121247,EUR,1090627200,D,17,17,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,,10.0,3.0,6.7,,3.531e-05,3.3722657072064,1.0,1.68,1.68,,0,,0.0,0.0,0.15,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053704,away,SC Heerenveen,Nordin Bakker,,,nordin-bakker,N. Bakker,G,31,196.0,132,M,945955,EUR,878256000,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053704,away,SC Heerenveen,Andries Noppert,,,andries-noppert,A. Noppert,G,44,203.0,438,M,339339,EUR,765676800,G,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053704,away,SC Heerenveen,Mats Egbring,,,egbring-mats,M. Egbring,D,15,183.0,90,M,1514878,EUR,1158451200,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053704,away,SC Heerenveen,Paweł Bochniewicz,,,pawel-bochniewicz,P. Bochniewicz,D,4,194.0,794,M,286097,EUR,822960000,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053704,away,SC Heerenveen,Nolhan Courtens,Nolhan Courtens,,nolhan-courtens,N. Courtens,M,36,174.0,70,M,1425327,EUR,1166572800,M,36,36,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053704,away,SC Heerenveen,Isaiah Ahmed,Isaiah Ahmed,,isaiah-ahmed,I. Ahmed,M,35,186.0,37,M,1801303,EUR,1135728000,M,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053704,away,SC Heerenveen,Amourricho van Axel-Dongen,,,amourricho-van-axel-dongen,A. v. Axel-Dongen,F,26,175.0,482,M,1022376,EUR,1096416000,F,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
