match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_challengeLost,stat_interceptionWon,stat_totalOffside,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_dispossessed,stat_totalCross,stat_shotOffTarget,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_expectedGoals,stat_shotValueNormalized,stat_accurateCross,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_bigChanceMissed,stat_punches,stat_outfielderBlock,stat_goals
14288942,home,Santa Clara,Gabriel Silva,Gabriel Silva,,gabriel-silva,Gabriel Silva,F,10,177.0,795,M,1046794,EUR,1016755200.0,F,10,10,False,,17.0,14.0,,,0.0,4.0,4.0,10.0,13.0,4.0,,,90.0,35.0,6.8,11.0,0.0393257,132.40830181595,14.0,15.33,11.445,,5,,0.11,0.35,-0.01,,1.0,,4.0,3.0,1.0,1.0,,1.0,1.0,1.0,2.0,,,2.0,48.281272293823,3.0,2.0,1.0,2.0,3.0,1.0,3.0,0.1527,-0.52,,1.0,1.0,0.0196,,,,,
14288942,home,Santa Clara,Pedro Ferreira,,,ferreira-pedro,P. Ferreira,M,8,183.0,121,M,851277,EUR,883958400.0,M,8,8,True,,13.0,9.0,1.0,,0.0,5.0,5.0,4.0,8.0,3.0,,,23.0,20.0,6.3,4.0,0.00359589,34.392373645889,3.0,9.03,11.445,,1,,0.01,0.04,-0.05,,1.0,,2.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,0.0256,0.0,,,,,,,,,
14288942,home,Santa Clara,Diogo Calila,,,diogo-calila,D. Calila,M,2,173.0,593,M,892083,EUR,907977600.0,D,2,2,True,,9.0,9.0,,,0.0,6.0,6.0,3.0,3.0,1.0,,,23.0,17.0,6.4,3.0,0.00114096,72.871982484745,7.0,17.85,19.53,,0,,-0.04,0.0,-0.15,,,,1.0,2.0,2.0,1.0,2.0,,,1.0,,,,,19.737721145056,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,
14288942,home,Santa Clara,Brenner,,,brenner,Brenner,F,11,171.0,184,M,1799251,EUR,1009929600.0,F,11,11,True,,3.0,3.0,,,0.0,,,3.0,3.0,,,,23.0,9.0,6.5,4.0,0.00143838,37.991560279077,2.0,35.805,21.945,,0,,0.02,0.0,0.13,,,,,,,,,,,,,,,,23.867184186661,1.0,,,4.0,,,,,,,,,,,,,,
14288942,home,Santa Clara,Welinton,,,welinton,Welinton,M,49,183.0,64,M,989385,EUR,930700800.0,F,49,49,True,,4.0,3.0,,,0.0,2.0,2.0,1.0,2.0,1.0,,,16.0,7.0,6.1,3.0,0.00026577,3.0902918955982,1.0,2.94,2.94,,1,,0.0,0.0,-0.01,,2.0,,4.0,,,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,0.1061,-0.36,,,,,1.0,,,,
14288942,home,Santa Clara,Elias Manoel,Elias Manoel,,elias-manoel,E. Manoel,F,33,176.0,649,M,1066681,EUR,1007078400.0,F,7,7,True,,1.0,1.0,,,0.0,,,1.0,1.0,,,,12.0,4.0,6.4,2.0,0.00576303,,,,,,1,,0.01,,0.0,,,,2.0,,,,,,,,1.0,,,,,,,1.0,,1.0,,1.0,0.7338,-0.09,,,,,,1.0,,,
14288942,home,Santa Clara,Neneca,,,neneca,Neneca,G,12,192.0,90,M,1186955,EUR,1061942400.0,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288942,home,Santa Clara,Pedro Pacheco,,,pedro-pacheco,P. Pacheco,D,4,187.0,32,M,838502,EUR,854323200.0,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288942,home,Santa Clara,José Tavares,José Tavares,,jose-tavares,J. Tavares,M,65,178.0,31,M,2155276,EUR,1054512000.0,M,65,65,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288942,home,Santa Clara,José Franco,José Franco,,jose-franco,J. Franco,,85,,2,M,2445790,EUR,,D,85,85,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288942,away,Famalicão,Lazar Carević,,,lazar-carevic,L. Carević,G,25,195.0,237,M,886204,EUR,921542400.0,G,25,25,False,,36.0,31.0,11.0,6.0,0.0,28.0,29.0,3.0,7.0,5.0,,1.0,90.0,41.0,6.9,5.0,0.00064786,44.376265752472,8.0,6.615,4.305,-0.0012,0,0.0196,0.07,-0.04,0.16,-0.01,,1.0,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
14288942,away,Famalicão,Rodrigo Pinheiro,,,pinheiro-rodrigo,R. Pinheiro,D,17,181.0,262,M,991924,EUR,1030492800.0,D,17,17,False,,31.0,27.0,2.0,,1.0,10.0,11.0,17.0,20.0,1.0,,,90.0,58.0,7.7,17.0,0.633159,98.00319924615,10.0,61.215,33.81,,0,,0.67,0.08,0.19,,,,7.0,4.0,2.0,1.0,2.0,3.0,1.0,,2.0,2.0,,,34.981204610476,1.0,2.0,2.0,4.0,,,1.0,,,,,,,1.0,,,,
14288942,away,Famalicão,Ibrahima Ba,Ibrahima Ba,,ibrahima-ba,I. Ba,D,55,190.0,178,M,1595506,EUR,1117065600.0,D,55,55,False,,48.0,31.0,10.0,3.0,0.0,23.0,29.0,8.0,19.0,3.0,,,90.0,65.0,6.9,18.0,0.00384245,163.50002009734,16.0,124.74,27.09,,0,,0.06,0.07,0.27,,1.0,2.0,2.0,4.0,,,7.0,1.0,1.0,1.0,,,5.0,,48.796702044967,2.0,,1.0,,,,,,,,,,,,,,,
14288942,away,Famalicão,Justin De Haas,,,justin-de-haas,J. De Haas,D,16,192.0,307,M,876255,EUR,949363200.0,D,16,16,False,,53.0,48.0,6.0,3.0,0.0,27.0,29.0,21.0,24.0,4.0,,,90.0,69.0,7.6,5.0,0.0174255,171.51447096695,21.0,116.13,18.795,,0,,0.31,0.08,0.52,,1.0,,2.0,3.0,,,8.0,,,3.0,1.0,,1.0,,18.704167690651,1.0,,,,,,,,,,,,,,,,2.0,
14288942,away,Famalicão,Rafa Soares,,,rafa-soares,R. Soares,D,5,177.0,195,M,190137,EUR,799977600.0,D,5,5,False,,17.0,15.0,,,0.0,8.0,8.0,7.0,9.0,4.0,,,45.0,30.0,7.0,4.0,0.0131572,41.392001260568,6.0,2.52,7.77,,0,,0.05,-0.02,0.29,,,,1.0,1.0,,,2.0,1.0,,,,1.0,1.0,,,,1.0,,2.0,,,,,,1.0,,,,,,,1.0,
14288942,away,Famalicão,Tom Van De Looi,,,tom-van-de-looi,T. V. D. Looi,M,6,186.0,105,M,836676,EUR,930873600.0,M,6,6,False,,47.0,43.0,2.0,2.0,0.0,21.0,23.0,22.0,24.0,3.0,,,90.0,55.0,7.0,5.0,0.015185,80.583851114413,11.0,56.385,19.005,,0,,-0.04,0.07,-0.01,,,1.0,1.0,4.0,,,3.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,
14288942,away,Famalicão,Mathias De Amorim,,,de-amorim-mathias,M. D. Amorim,M,14,178.0,237,M,1511656,EUR,1102636800.0,M,14,14,False,,36.0,31.0,1.0,1.0,0.0,11.0,13.0,20.0,23.0,4.0,,,88.0,46.0,6.7,8.0,0.511529,153.28037022087,13.0,112.455,44.52,,0,,0.09,0.26,-0.06,,2.0,,7.0,4.0,,,,2.0,,2.0,3.0,2.0,,,86.619254786229,3.0,1.0,,1.0,,,2.0,,,,,,,1.0,,,1.0,
14288942,away,Famalicão,Gil Dias,,,gil-dias,Gil,M,23,186.0,342,M,583838,EUR,843868800.0,M,23,23,False,,29.0,17.0,2.0,,0.0,3.0,5.0,14.0,24.0,6.0,,,90.0,60.0,6.4,23.0,0.203799,200.04271539419,19.0,83.475,21.0,,1,,0.1,-0.02,-0.11,,,,12.0,8.0,5.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,1.0,,62.04680566391,3.0,,1.0,3.0,1.0,,5.0,0.0569,-0.2,1.0,,,,,,,1.0,
14288942,away,Famalicão,Gustavo Sá,,,gustavo-sa,G. Sá,M,20,186.0,1268,M,1563665,EUR,1100131200.0,M,20,20,False,True,34.0,22.0,4.0,1.0,0.0,7.0,10.0,15.0,24.0,8.0,,,90.0,51.0,6.6,16.0,0.0792889,59.760854229131,11.0,1.365,9.135,,2,,-0.14,0.16,-0.01,,,2.0,7.0,5.0,1.0,,3.0,2.0,2.0,1.0,2.0,2.0,1.0,,,,,2.0,,1.0,,1.0,0.9242,0.01,,1.0,,0.1854,,2.0,,,
14288942,away,Famalicão,Sorriso,Sorriso,,sorriso,Sorriso,M,7,175.0,556,M,1105595,EUR,982886400.0,M,7,7,False,,22.0,19.0,2.0,1.0,0.0,3.0,3.0,16.0,19.0,4.0,,,88.0,41.0,7.5,12.0,0.101225,86.234936377062,8.0,55.02,21.315,,1,,-0.03,0.19,0.23,,2.0,4.0,5.0,9.0,1.0,1.0,,2.0,2.0,3.0,2.0,1.0,1.0,,59.59751534134,3.0,1.0,,5.0,,,3.0,0.2908,0.37,,1.0,,0.7413,,,,,1.0
14288942,away,Famalicão,Simon Elisor,,,elisor-simon,S. Elisor,F,12,186.0,169,M,1049526,EUR,932515200.0,F,12,12,False,,9.0,5.0,1.0,1.0,0.0,1.0,2.0,4.0,7.0,,,,67.0,21.0,6.8,7.0,0.318775,32.864843871227,5.0,16.8,13.23,,1,,0.21,0.09,0.0,,1.0,2.0,5.0,7.0,3.0,3.0,1.0,,,2.0,2.0,,,,14.130612017885,1.0,1.0,2.0,1.0,1.0,,1.0,0.0865,-0.25,1.0,,,,1.0,,,,
14288942,away,Famalicão,Pedro Bondo,Pedro,Bondo Francisco,pedro-bondo,P. Bondo,D,28,178.0,481,M,1102988,EUR,1100563200.0,D,28,28,True,,12.0,9.0,4.0,2.0,0.0,4.0,5.0,5.0,7.0,,,,39.0,21.0,6.9,4.0,0.00295354,26.822457169161,6.0,17.955,5.565,,1,,0.0,0.11,0.22,,,,,1.0,,,2.0,,,1.0,,,1.0,,,,,,1.0,1.0,,,0.0265,-0.07,,,,,,,,,
14288942,away,Famalicão,Yassir Zabiri,Yassir Zabiri,,yassir-zabiri,Y. Zabiri,F,21,182.0,21044,M,1606013,EUR,1109116800.0,F,21,21,True,,5.0,2.0,1.0,,0.0,,,2.0,5.0,,,,23.0,11.0,6.4,4.0,0.00156384,3.833171011056,1.0,-0.83999999999999,-0.83999999999999,,1,,-0.12,-0.32,-0.05,,,1.0,2.0,2.0,,,,1.0,,,,1.0,1.0,1.0,,,,1.0,,,,,0.0333,-0.22,,1.0,,0.0359,,,,,
14288942,away,Famalicão,Gustavo García,,,gustavo-garcia,G. García,D,2,175.0,678,M,1002443,EUR,1010102400.0,D,2,2,True,,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,,,,,13.0,4.0,6.7,1.0,7.6e-07,,,,,,0,,0.0,,0.15,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14288942,away,Famalicão,Léo Realpe,,,leonardo-realpe,L. Realpe,D,3,186.0,467,M,977676,EUR,983145600.0,D,3,3,True,,,,,,0.0,,,,,,,,9.0,1.0,6.7,,,,,,,,0,,,,0.13,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14288942,away,Famalicão,Pedro Santos,,,pedro-santos,P. Santos,M,80,178.0,297,M,1120040,EUR,1044835200.0,F,80,80,True,,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,1.0,,,9.0,6.0,6.6,2.0,0.00036859,5.4516067356331,1.0,-1.26,-1.26,,0,,-0.01,0.0,-0.04,,,,2.0,2.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,
14288942,away,Famalicão,Ivan Zlobin,,,ivan-zlobin,I. Zlobin,G,1,191.0,247,M,788203,EUR,857692800.0,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288942,away,Famalicão,Marcos Peña,Marcos Peña,,pena-marcos,M. Peña,M,8,180.0,49,M,1493216,EUR,1106352000.0,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288942,away,Famalicão,Antoine Joujou,Antoine Joujou,,joujou-antoine,A. Joujou,F,77,189.0,199,M,1463265,EUR,1047427200.0,F,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288942,away,Famalicão,Umar Abubakar,Umar Abubakar,,umar-abubakar,U. Abubakar,F,9,190.0,169,M,2194737,EUR,1139961600.0,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
