match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
12499329,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12499329,,,,,90,,,1,,,substitution,123205265.0,False,False,regular,,,,,,
12499329,,,,,90,0.0,,1,,,injuryTime,,,,,3.0,,,,,
12499329,,,,,85,,,6,,,substitution,123205239.0,False,False,regular,,,,,,
12499329,,,,,85,,,6,,,substitution,123205240.0,False,False,regular,,,,,,
12499329,,0.0,3.0,,79,,,12,,,goal,189004558.0,,False,regular,,1101992.0,Alessandro Bianco,,,
12499329,,,,,77,,,14,,,substitution,123205206.0,False,True,regular,,,,,,
12499329,,0.0,2.0,,74,,,17,,,goal,189004397.0,,False,regular,,838907.0,Dany Mota,,,
12499329,,,,,73,,,18,,,substitution,123205187.0,False,False,regular,,,,,,
12499329,,,,,72,,,19,,,substitution,123205186.0,False,False,regular,,,,,,
12499329,,,,,72,,,19,,,card,121659215.0,,False,yellow,,148458.0,Gianluca Caprari,Gianluca Caprari,Foul,False
12499329,,,,,69,,,22,,,substitution,123205156.0,False,True,regular,,,,,,
12499329,,,,,62,,,29,,,substitution,123205112.0,False,True,regular,,,,,,
12499329,,,,,62,,,29,,,substitution,123205111.0,False,True,regular,,,,,,
12499329,,,,,62,,,29,,,substitution,123205110.0,False,True,regular,,,,,,
12499329,,,,,53,,,38,,,card,121659135.0,,True,yellow,,246319.0,Ondrej Duda,Ondrej Duda,Foul,False
12499329,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12499329,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,
12499329,,,,,44,,,2,,,card,121659053.0,,True,yellow,,1384847.0,Daniele Ghilardi,Daniele Ghilardi,Foul,False
12499329,,,,,41,,,5,,,card,121659043.0,,False,yellow,,970978.0,Andrea Carboni,Andrea Carboni,Foul,False
12499329,,,,,35,,,11,,,card,121659038.0,,True,yellow,,1096210.0,Jackson Tchatchoua,Jackson Tchatchoua,Foul,False
12499329,,0.0,1.0,,9,,,37,,,goal,189001764.0,,False,regular,,838907.0,Dany Mota,,,
12499329,,,,,-5,,,6,,,card,121659145.0,,True,yellow,,,,Paolo Zanetti,Argument,False
