match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from
11401897,FT,4.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11401897,,,,,90,4.0,,1,,,card,Mats Seuntjens,Foul,False,120966917.0,True,yellow,163541.0,Mats Seuntjens,,,
11401897,,,,,90,,,1,,,substitution,,,,122126481.0,False,regular,,,False,,
11401897,,,,,90,,,1,,,substitution,,,,122126482.0,False,regular,,,False,,
11401897,,,,,90,,,1,,,substitution,,,,122126480.0,False,regular,,,False,,
11401897,,4.0,3.0,,90,,,1,,,goal,,,,173542109.0,True,regular,1008245.0,Oscar Fraulo,,,
11401897,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,8.0,
11401897,,,,,83,,,8,,,card,Benjamin Tahirović,Foul,False,120966785.0,False,yellow,1102659.0,Benjamin Tahirović,,,
11401897,,,,,79,,,12,,,substitution,,,,122126300.0,True,injury,,,True,,
11401897,,,,,75,,,16,,,card,Borna Sosa,Foul,False,120966763.0,False,yellow,357584.0,Borna Sosa,,,
11401897,,,,,74,,,17,,,substitution,,,,122126276.0,False,injury,,,True,,
11401897,,3.0,3.0,,71,,,20,,,goal,,,,173540801.0,True,regular,99960.0,Jens Toornstra,,,
11401897,,,,,68,,,23,,,substitution,,,,122126249.0,True,regular,,,False,,
11401897,,,,,68,,,23,,,substitution,,,,122126248.0,True,regular,,,False,,
11401897,,,,,67,,,24,,,substitution,,,,122126247.0,True,regular,,,False,,
11401897,,2.0,3.0,,65,,,26,,,goal,,,,173540552.0,False,penalty,361798.0,Steven Bergwijn,,,penalty
11401897,,,,,62,,,29,,,substitution,,,,122126208.0,True,regular,,,False,,
11401897,,,,,59,,,32,,,substitution,,,,122126192.0,False,regular,,,False,,
11401897,,2.0,2.0,,55,,,36,,,goal,,,,173540012.0,False,regular,1160026.0,Kristian Hlynsson,,,
11401897,,2.0,1.0,,52,,,39,,,goal,,,,173539930.0,False,regular,1160026.0,Kristian Hlynsson,,,
11401897,,2.0,0.0,,48,,,43,,,goal,,,,173539718.0,True,regular,152414.0,Mike van der Hoorn,,,
11401897,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11401897,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0,
11401897,,1.0,0.0,,44,,,2,,,goal,,,,173538770.0,True,regular,1046960.0,Ryan Flamingo,,,
