match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,stat_duelLost,stat_dispossessed,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,captain,stat_challengeLost,stat_totalTackle,stat_wonTackle,stat_aerialLost,stat_totalContest,stat_wonContest,stat_totalCross,stat_bigChanceMissed,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,stat_keyPass,stat_accurateCross,player_lastName,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,player_sofascoreId,stat_bigChanceCreated,stat_totalOffside,stat_goodHighClaim,stat_outfielderBlock,stat_hitWoodwork
13981511,away,Lazio,Mario Gila Fuentes,mario-gila-fuentes,M. Gila,D,34,183.0,1766,M,965828,EUR,967507200,D,34,34,False,52.0,49.0,3.0,2.0,0.0,38.0,38.0,11.0,14.0,,1.0,,3.0,,,,,,61.0,55.0,7.0,4.0,0.00454545,,0,,0.15,0.1,0.13,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
13981511,away,Lazio,Alessio Romagnoli,alessio-romagnoli,A. Romagnoli,D,13,185.0,1922,M,227864,EUR,789868800,D,13,13,False,104.0,98.0,2.0,2.0,0.0,77.0,78.0,21.0,26.0,1.0,2.0,2.0,8.0,,,,,,90.0,109.0,7.1,6.0,0.0115004,,0,,0.26,0.1,0.45,,,9.0,,,,1.0,1.0,,,,,8.0,,,,,,,,1.0,,,,,,,,,,1.0,
13981511,away,Lazio,Luca Pellegrini,luca-pellegrini,L. Pellegrini,D,3,178.0,1350,M,826186,EUR,920764800,D,3,3,False,31.0,21.0,4.0,2.0,0.0,11.0,14.0,10.0,17.0,,1.0,2.0,2.0,,,,,,58.0,47.0,6.8,14.0,0.00545237,,1,,-0.09,0.0,0.29,,,2.0,1.0,,2.0,1.0,1.0,,,,,,,,,,1.0,0.003,-0.05,,,,,,,,,,,1.0,
13981511,away,Lazio,Mattéo Guendouzi,matteo-guendouzi,M. Guendouzi,M,6,185.0,7016,M,852404,EUR,924048000,M,8,8,False,64.0,59.0,5.0,3.0,0.0,24.0,24.0,35.0,40.0,,3.0,,13.0,,,,,,90.0,73.0,7.0,7.0,0.0298242,,0,,-0.01,0.33,-0.02,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,,,,1.0,,,,,,MatteoGuendouzi,,,,,
13981511,away,Lazio,Danilo Cataldi,danilo-cataldi,D. Cataldi,M,32,180.0,952,M,317301,EUR,776131200,M,32,32,False,56.0,51.0,4.0,2.0,0.0,23.0,25.0,28.0,31.0,,2.0,,2.0,,,,,,90.0,65.0,7.0,6.0,0.023534,,1,,0.15,0.19,0.16,,,,,1.0,,2.0,,,,,,,,,1.0,,1.0,0.0199,-0.15,1.0,,,,,,,,,,,
13981511,away,Lazio,Toma Bašić,toma-basic,T. Bašić,M,26,189.0,1423,M,798002,EUR,848880000,M,26,26,False,37.0,34.0,1.0,,0.0,21.0,23.0,13.0,14.0,1.0,2.0,,2.0,,,,,,58.0,46.0,6.9,6.0,0.0150018,,3,,0.05,0.08,-0.02,,,2.0,,,2.0,1.0,1.0,,,,,1.0,,,2.0,,1.0,0.0684,-0.28,1.0,1.0,,2.0,,0.1107,,,,,,1.0
13981511,away,Lazio,Gustav Isaksen,gustav-isaksen,G. Isaksen,M,18,181.0,3333,M,976381,EUR,987638400,F,18,18,False,20.0,17.0,1.0,1.0,0.0,6.0,8.0,11.0,12.0,1.0,3.0,,,,,,,,81.0,36.0,6.1,11.0,0.0717526,,4,,-0.18,0.31,-0.07,,,9.0,3.0,,2.0,1.0,4.0,,1.0,,,,2.0,1.0,1.0,1.0,1.0,0.2912,-0.61,1.0,,,3.0,,0.1478,,,,,,
13981511,away,Lazio,Boulaye Dia,dia-boulaye,B. Dia,F,19,180.0,11046,M,960080,EUR,848102400,F,19,19,False,10.0,8.0,,,0.0,2.0,3.0,6.0,7.0,,,1.0,,,,,,,45.0,19.0,5.9,8.0,0.00411113,,0,,-0.04,-0.04,0.13,,,7.0,3.0,,2.0,,,,,,,3.0,1.0,,,,,,,1.0,,,,,,boulaye_dia,,,,,
13981511,away,Lazio,Mattia Zaccagni,mattia-zaccagni,M. Zaccagni,M,10,176.0,4751,M,293581,EUR,803260800,F,10,10,False,32.0,27.0,6.0,5.0,0.0,8.0,10.0,19.0,22.0,,5.0,1.0,,,,,,,90.0,48.0,7.2,10.0,0.125686,,0,,0.02,0.36,0.18,,,5.0,,1.0,1.0,4.0,2.0,True,,1.0,,,3.0,,1.0,,,,,1.0,,,,,,,1.0,,,,
13981511,away,Lazio,Pedro,pedro,Pedro,F,9,167.0,5026,M,35428,EUR,554428800,F,9,9,True,26.0,22.0,3.0,2.0,0.0,8.0,8.0,14.0,18.0,,3.0,,1.0,,,,,,45.0,34.0,6.5,6.0,0.0223366,,1,,-0.15,0.12,-0.05,,,4.0,1.0,,,1.0,1.0,,1.0,,,,3.0,2.0,,,,0.0188,-0.14,2.0,,,1.0,,0.0193,Pedro,,,,,
13981511,away,Lazio,Manuel Lazzari,manuel-lazzari,M. Lazzari,D,29,173.0,753,M,273405,EUR,754531200,M,29,29,True,16.0,14.0,1.0,1.0,0.0,9.0,11.0,5.0,5.0,,2.0,1.0,1.0,,,,,,32.0,28.0,6.7,6.0,0.0019317,,0,,0.01,0.04,0.14,,,2.0,,,1.0,1.0,,,,1.0,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,
13981511,away,Lazio,Matías Vecino,matias-vecino,M. Vecino,M,15,187.0,1431,M,158615,EUR,682992000,M,5,5,True,10.0,8.0,,,0.0,5.0,6.0,3.0,4.0,,,,1.0,,,,,,32.0,12.0,6.3,2.0,0.00036743,,1,,-0.05,0.01,0.0,,,3.0,,,,,1.0,,,,,2.0,,,,,1.0,0.082,-0.16,,,,,,,,,,,,
13981511,away,Lazio,Oliver Provstgaard,oliver-provstgaard,O. Provstgaard,D,25,194.0,596,M,1160559,EUR,1054684800,D,25,25,True,19.0,18.0,,,0.0,14.0,14.0,4.0,5.0,3.0,3.0,4.0,,,,,,,29.0,25.0,7.3,1.0,0.00123125,,0,,0.03,0.01,0.48,,Oliver Provstgaard,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,
13981511,away,Lazio,Tijjani Noslin,tijjani-noslin,T. Noslin,F,14,177.0,1223,M,1069244,EUR,931305600,F,14,14,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,,1.0,,1.0,,,,,,9.0,6.0,6.5,3.0,2.962e-05,,0,,-0.01,-0.05,0.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
13981511,away,Lazio,Alessio Furlanetto,alessio-furlanetto,A. Furlanetto,G,55,191.0,176,M,984095,EUR,1013040000,G,55,55,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981511,away,Lazio,Christos Mandas,christos-mandas,C. Mandas,G,35,189.0,1760,M,913762,EUR,1000684800,G,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981511,away,Lazio,Patric,patric,Patric,D,4,184.0,495,M,217784,EUR,735004800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981511,away,Lazio,Reda Belahyane,reda-belahyane,R. Belahyane,M,21,173.0,4290,M,1389689,EUR,1086048000,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Reda Belahyane,,,,,,,,,,,,,,,,,,,,,,,,,reda.belahyane,,,,,
