match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,captain,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_totalContest,stat_wonContest,stat_errorLeadToAShot,stat_dispossessed,stat_blockedScoringAttempt,stat_totalOffside,stat_shotOffTarget,stat_goals,stat_outfielderBlock,stat_goalAssist,stat_bigChanceMissed,stat_penaltyConceded,stat_goodHighClaim,stat_punches,stat_errorLeadToAGoal,stat_penaltyMiss
11369388,home,Athletic Club,Unai Simón,unai-simon,U. Simón,G,1,189,6832,M,unai_simon,797291,EUR,865987200,G,1,1,False,19.0,12.0,8.0,1.0,11.0,11.0,1.0,8.0,1.0,8.0,2.0,1.0,1.0,2.0,2.0,2.0,90.0,26.0,6.7,7.0,0.00017089,0,-0.0958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369388,home,Athletic Club,Óscar de Marcos,oscar-de-marcos,Ó. de Marcos,D,10,180,561,M,,52663,EUR,608515200,D,18,18,False,67.0,57.0,4.0,1.0,18.0,18.0,42.0,55.0,1.0,2.0,,,,,,,90.0,98.0,7.2,17.0,0.866136,1,,,,True,6.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0465,0.1668,3.0,,,,,,,,,,,,,,,,,,
11369388,home,Athletic Club,Daniel Vivian,daniel-vivian,D. Vivian,D,3,183,3110,M,,910978,EUR,931132800,D,3,3,False,71.0,60.0,6.0,,41.0,43.0,19.0,28.0,3.0,16.0,,,,,,,90.0,81.0,6.2,11.0,0.00541742,0,,,,,,,3.0,4.0,,,,,1.0,,,2.0,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,
11369388,home,Athletic Club,Aitor Paredes,aitor-paredes,A. Paredes,D,4,186,1132,M,,959872,EUR,956966400,D,4,4,False,55.0,48.0,7.0,5.0,36.0,38.0,12.0,17.0,1.0,3.0,,,,,,,90.0,60.0,6.1,7.0,0.00242399,0,,,,,,,4.0,3.0,2.0,,,,,,,,2.0,,,,1.0,3.0,,,,,,,,,,,,,,,,
11369388,home,Athletic Club,Íñigo Lekue,inigo-lekue,Í. Lekue,D,15,180,388,M,,801837,EUR,736473600,D,15,15,False,54.0,42.0,8.0,2.0,21.0,26.0,22.0,31.0,1.0,8.0,,,,,,,90.0,78.0,6.7,17.0,0.0925637,0,,,,,3.0,1.0,1.0,7.0,,,,,2.0,2.0,,1.0,,,,1.0,,,5.0,4.0,,,,,,,,,,,,,,
11369388,home,Athletic Club,Mikel Vesga,mikel-vesga,M. Vesga,M,6,191,504,M,,359742,EUR,734227200,M,6,6,False,46.0,36.0,4.0,2.0,17.0,20.0,19.0,26.0,3.0,2.0,,,,,,,69.0,57.0,6.2,11.0,0.0269528,1,,,,,,,8.0,2.0,3.0,,1.0,2.0,2.0,,1.0,,2.0,0.0172,0.0353,,3.0,,,,1.0,,,,,,,,,,,,,
11369388,home,Athletic Club,Iñigo Ruiz de Galarreta,inigo-ruiz-de-galarreta,I. R. d. Galarreta,M,16,174,944,M,,96365,EUR,744595200,M,16,16,False,61.0,53.0,9.0,7.0,16.0,18.0,39.0,48.0,2.0,9.0,,,,,,,90.0,81.0,7.3,12.0,0.187131,0,,,,,5.0,2.0,7.0,8.0,2.0,,,1.0,1.0,1.0,,1.0,2.0,,,1.0,2.0,2.0,4.0,4.0,,1.0,,,,,,,,,,,,
11369388,home,Athletic Club,Iñaki Williams,inaki-williams,I. Williams,M,9,186,20741,M,IñakiWill,783374,EUR,771638400,M,9,9,False,24.0,17.0,,,5.0,7.0,12.0,24.0,,1.0,,,,,,,80.0,57.0,6.4,24.0,0.0655325,3,,,,,7.0,,10.0,6.0,2.0,,1.0,1.0,1.0,,4.0,1.0,1.0,0.1303,0.1797,,1.0,,7.0,4.0,,3.0,2.0,1.0,,,,,,,,,,
11369388,home,Athletic Club,Oihan Sancet,oihan-sancet,O. Sancet,M,8,188,3356,M,,966801,EUR,956620800,M,8,8,False,30.0,27.0,3.0,3.0,9.0,9.0,18.0,22.0,,3.0,,,,,,,85.0,51.0,7.8,9.0,0.0602552,5,,,,,1.0,,5.0,6.0,,,2.0,,1.0,1.0,2.0,3.0,,1.0535,0.9974,2.0,2.0,1.0,2.0,1.0,,2.0,2.0,1.0,1.0,1.0,1.0,,,,,,,
11369388,home,Athletic Club,Nico Williams,nico-williams,N. Williams,M,10,180,84836,M,NicoWill,1085400,EUR,1026432000,M,11,11,False,25.0,23.0,1.0,1.0,5.0,5.0,21.0,28.0,1.0,1.0,,,,,,,90.0,57.0,8.2,13.0,0.911717,5,,,,,8.0,3.0,4.0,9.0,,2.0,2.0,,1.0,1.0,1.0,2.0,1.0,1.1738,0.3422,4.0,,1.0,7.0,5.0,,1.0,1.0,,2.0,,,1.0,1.0,,,,,
11369388,home,Athletic Club,Gorka Guruzeta,gorka-guruzeta,G. Guruzeta,F,11,188,2498,M,,605672,EUR,842486400,F,12,12,False,18.0,14.0,2.0,1.0,4.0,5.0,10.0,13.0,,,,,,,,,80.0,28.0,7.9,8.0,0.0166972,4,,,,,,,9.0,3.0,1.0,,3.0,,,,3.0,,1.0,1.2976,1.4183,1.0,7.0,2.0,1.0,1.0,,1.0,,,1.0,2.0,,,1.0,1.0,,,,
11369388,home,Athletic Club,Dani García,dani-garcia,D. García,M,14,180,701,M,,298920,EUR,643507200,M,14,14,True,8.0,7.0,1.0,,5.0,6.0,2.0,2.0,1.0,3.0,,,,,,,21.0,10.0,6.4,1.0,0.00032099,1,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,0.2178,0.349,,,1.0,,,,,,,,,,,1.0,,,,,
11369388,home,Athletic Club,Raúl García,raul-garcia,R. García,M,22,184,373,M,,4581,EUR,521424000,M,22,22,True,6.0,4.0,,,,,4.0,6.0,,1.0,,,,,,,10.0,7.0,6.5,2.0,0.00072073,0,,,,,,,3.0,2.0,,,,,,,,1.0,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,,
11369388,home,Athletic Club,Álex Berenguer,alex-berenguer,Á. Berenguer,M,7,175,1919,M,,592012,EUR,804816000,F,7,7,True,5.0,3.0,,,3.0,5.0,,1.0,,1.0,,,,,,,10.0,12.0,7.2,5.0,3.128e-05,1,,,,,1.0,,4.0,2.0,,,1.0,,1.0,1.0,1.0,,2.0,0.7884,0.9756,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,
11369388,home,Athletic Club,Unai Gómez,unai-gomez,U. Gómez,M,20,183,803,M,,1391375,EUR,1053820800,M,30,30,True,1.0,1.0,,,1.0,1.0,,,,,,,,,,,14.0,1.0,6.5,,6.536e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369388,home,Athletic Club,Julen Agirrezabala,julen-agirrezabala,J. Agirrezabala,G,25,187,1097,M,,1014412,EUR,977788800,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369388,home,Athletic Club,Imanol García de Albéniz,imanol-garcia-de-albeniz,I. G. d. Albéniz,D,19,177,202,M,,1009662,EUR,960422400,D,19,19,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369388,home,Athletic Club,Peru Nolaskoain,peru-nolaskoain-esnal,P. N. Esnal,M,8,185,85,M,,910975,EUR,909273600,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369388,home,Athletic Club,Beñat Prados,benat-prados,B. Prados,M,24,179,600,M,,1012409,EUR,981590400,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369388,home,Athletic Club,Iker Muniain,iker-muniain,I. Muniain,M,19,169,1079,M,,71707,EUR,724723200,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369388,home,Athletic Club,Malcom Ares,malcom-ares,M. Ares,M,18,183,265,M,,1391487,EUR,1002844800,F,29,29,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369388,home,Athletic Club,Asier Villalibre,asier-villalibre,A. Villalibre,F,12,183,829,M,,355072,EUR,875577600,F,20,20,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369388,away,Celta Vigo,Vicente Guaita,vicente-guaita,V. Guaita,G,13,190,509,M,,32023,EUR,537235200,G,25,25,False,26.0,12.0,16.0,2.0,10.0,11.0,2.0,15.0,2.0,10.0,6.0,,1.0,8.0,,,90.0,43.0,7.8,14.0,0.00036374,0,0.4643,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,2.0,,
11369388,away,Celta Vigo,Kevin Vázquez,kevin-vazquez,K. Vázquez,D,20,173,142,M,,795257,EUR,732844800,D,20,20,False,22.0,14.0,5.0,,9.0,10.0,6.0,13.0,5.0,3.0,,,,,,,90.0,49.0,6.3,12.0,0.0655577,0,,,,,1.0,1.0,6.0,7.0,4.0,,,1.0,3.0,3.0,,3.0,,,,1.0,2.0,1.0,,,,,,,,,1.0,,,,,,,
11369388,away,Celta Vigo,Carl Starfelt,carl-starfelt,C. Starfelt,D,2,185,781,M,,360718,EUR,801964800,D,2,2,False,33.0,28.0,3.0,1.0,25.0,25.0,3.0,8.0,7.0,4.0,,,,,,,90.0,45.0,6.0,5.0,0.00110032,0,,,,,,,3.0,8.0,1.0,,,,1.0,1.0,,,1.0,,,1.0,1.0,7.0,,,,,,,,,1.0,,,,,,1.0,
11369388,away,Celta Vigo,Unai Núñez,unai-nunez,U. Núñez,D,4,186,733,M,,892521,EUR,854582400,D,4,4,False,50.0,36.0,10.0,4.0,26.0,32.0,10.0,18.0,10.0,6.0,,,,,,,90.0,69.0,6.7,15.0,0.00290262,1,,,,,,,1.0,5.0,,,,2.0,1.0,,1.0,1.0,,0.1436,,,1.0,3.0,,,,,1.0,,,,1.0,,,,,,,
11369388,away,Celta Vigo,Manuel Sánchez,manuel-sanchez,M. Sánchez,D,23,179,623,M,,984789,EUR,966988800,D,23,23,False,41.0,30.0,3.0,1.0,16.0,21.0,14.0,21.0,2.0,4.0,,,,,,,90.0,66.0,6.1,17.0,0.00657877,0,,,,,1.0,,9.0,5.0,2.0,,,1.0,4.0,2.0,2.0,,3.0,,,,2.0,,2.0,1.0,,1.0,,,,,1.0,,,,,,,
