match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_totalOffside,stat_aerialLost,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_totalContest,stat_wonContest,stat_wasFouled,stat_keyPass,stat_bigChanceCreated,stat_unsuccessfulTouch,stat_fouls,stat_accurateCross,stat_shotOffTarget,stat_bigChanceMissed,stat_savedShotsFromInsideTheBox,stat_saves,stat_keeperSaveValue,stat_errorLeadToAShot,stat_errorLeadToAGoal
14065148,home,FC Bayern München,Harry Kane,harry-kane,H. Kane,F,9,188,299741,M,HurriKane,108579,EUR,743817600,F,9,9,False,,28.0,24.0,2.0,2.0,0.0,9.0,9.0,15.0,19.0,3.0,,,,,,83.0,42.0,8.0,7.0,0.0429099,77.66438490389,7.0,50.19,34.125,3,,0.08,-0.27,0.17,,,,1.0,1.0,3.0,5.0,,,,,1.0,1.0,,,1.0,2.0,1.0,0.4074,0.3093,0.51,3.0,2.0,1.0,,,1.0,2.0,,,,,,,,
14065148,home,FC Bayern München,Konrad Laimer,konrad-laimer,K. Laimer,D,27,180,7452,M,KonradLaimer,355492,EUR,864691200,M,27,27,True,,48.0,44.0,3.0,1.0,0.0,17.0,19.0,27.0,29.0,1.0,3.0,,,,,45.0,53.0,7.0,4.0,0.0697267,87.958409488614,12.0,45.99,26.46,1,,0.21,0.16,-0.02,,,,,1.0,,1.0,,,,,,,,,,,,0.088,,-0.12,,,,2.0,,,,,1.0,,,,,,
14065148,home,FC Bayern München,Nicolas Jackson,nicolas-jackson,N. Jackson,F,11,186,89456,M,NJackson11,1085381,EUR,992995200,F,11,11,True,,11.0,9.0,,,0.0,3.0,3.0,6.0,8.0,,2.0,,,,,19.0,13.0,7.4,2.0,0.0153367,32.014287743556,4.0,-0.63000000000002,2.52,2,,-0.15,0.13,0.13,,Nicolas Jackson,,,,,,,,,,,,,,1.0,1.0,1.0,0.7075,0.862,0.48,,,,,,,,,,,,,,,
14065148,home,FC Bayern München,Min-jae Kim,min-jae-kim,M. Kim,D,3,190,15013,M,kiminjae3,896569,EUR,848016000,D,3,3,True,,26.0,25.0,,,0.0,13.0,14.0,12.0,12.0,2.0,1.0,,,,,13.0,29.0,7.0,1.0,0.00628467,109.37877628019,10.0,74.55,28.665,0,,0.16,0.08,0.16,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14065148,home,FC Bayern München,Hiroki Itō,hiroki-ito,H. Itō,D,21,188,6725,M,hiroki_ito38,873106,EUR,926467200,D,21,21,True,,14.0,13.0,1.0,1.0,1.0,7.0,7.0,6.0,7.0,1.0,,,,,,13.0,17.0,6.9,1.0,0.00159725,32.266206804026,4.0,16.38,10.92,0,,0.04,0.01,0.14,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
14065148,home,FC Bayern München,Wisdom Mike,wisdom-mike,W. Mike,F,36,175,2943,M,,1976732,EUR,1222214400,F,36,36,True,,5.0,3.0,,,0.0,1.0,1.0,2.0,4.0,,1.0,,,,,13.0,7.0,6.4,3.0,0.00125681,,,,,0,,-0.01,,0.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065148,home,FC Bayern München,Jonas Urbig,jonas-urbig,J. Urbig,G,40,189,4842,M,,1130647,EUR,1060300800,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Jonas Urbig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065148,home,FC Bayern München,Sacha Boey,boey-sacha,S. Boey,D,93,178,14393,M,sacha_boey,980418,EUR,968803200,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065148,home,FC Bayern München,Raphaël Guerreiro,raphael-guerreiro,R. Guerreiro,D,22,170,7880,M,raphaelguerreiro14,246999,EUR,756518400,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065148,home,FC Bayern München,Joshua Kimmich,joshua-kimmich,J. Kimmich,M,6,176,42486,M,Jok_32,259117,EUR,792201600,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065148,away,SC Freiburg,Noah Atubolu,noah-atubolu,N. Atubolu,G,1,190,1842,M,,980626,EUR,1022284800,G,1,1,False,,52.0,33.0,32.0,13.0,0.0,22.0,27.0,11.0,25.0,1.0,6.0,,,2.0,2.0,90.0,58.0,5.0,19.0,0.00895031,101.36187565803,14.0,-34.86,6.09,0,-2.0758,0.29,0.02,-0.61,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,0.0308,,
14065148,away,SC Freiburg,Philipp Treu,treu-philipp,P. Treu,M,29,172,176,M,,979820,EUR,975801600,D,29,29,False,,11.0,7.0,2.0,,0.0,5.0,7.0,2.0,4.0,1.0,2.0,,,,,90.0,19.0,5.3,5.0,0.00293766,27.079726312364,4.0,3.045,3.045,0,,0.19,0.01,-1.0,,,,,1.0,2.0,4.0,,,,,2.0,1.0,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,
14065148,away,SC Freiburg,Matthias Ginter,matthias-ginter,M. Ginter,D,28,189,887,M,,142259,EUR,758937600,D,28,28,False,,18.0,15.0,2.0,,1.0,13.0,13.0,2.0,5.0,6.0,,,,,,90.0,25.0,5.1,3.0,0.444967,57.278395217141,6.0,-0.41999999999996,13.965,0,,0.08,0.01,-1.0,,,,,,2.0,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,
14065148,away,SC Freiburg,Max Rosenfelder,rosenfelder-maximilian,M. Rosenfelder,D,37,186,240,M,,1131337,EUR,1044835200,D,37,37,False,,35.0,31.0,3.0,1.0,0.0,29.0,30.0,2.0,5.0,7.0,6.0,,,,,77.0,50.0,5.8,6.0,0.00320939,104.6663894084,12.0,-20.37,7.035,0,,-0.06,0.07,-0.47,,,,,,3.0,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,
14065148,away,SC Freiburg,Jordy Makengo,makengo-jordy,J. Makengo,D,33,191,319,M,,1131339,EUR,996710400,D,33,33,False,,25.0,21.0,2.0,2.0,0.0,14.0,16.0,7.0,9.0,3.0,5.0,,,,,90.0,45.0,5.5,8.0,0.00438969,10.672575736315,2.0,-3.255,0.31500000000001,0,,0.06,-0.02,-0.86,,,,1.0,1.0,4.0,3.0,1.0,,3.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,1.0,,,2.0,1.0,,,,,,,1.0,
14065148,away,SC Freiburg,Jan-Niklas Beste,jan-niklas-beste,J. Beste,D,19,177,1027,M,,836711,EUR,915408000,M,19,19,False,,12.0,7.0,2.0,1.0,1.0,3.0,5.0,4.0,7.0,2.0,3.0,,,,,90.0,38.0,6.4,13.0,0.213251,47.843799345146,7.0,-24.99,4.515,1,,0.14,0.27,-0.28,,,,6.0,,5.0,5.0,1.0,,,1.0,3.0,3.0,,1.0,,,,0.0285,,-0.19,2.0,,2.0,2.0,,2.0,1.0,2.0,1.0,,,,,,
14065148,away,SC Freiburg,Maximilian Eggestein,maximilian-eggestein,M. Eggestein,M,8,181,429,M,,569784,EUR,850003200,M,8,8,False,True,28.0,24.0,1.0,,0.0,11.0,13.0,13.0,15.0,1.0,4.0,,,,,90.0,38.0,6.7,5.0,0.00939707,82.265453741691,11.0,-10.185,6.3,1,,-0.05,0.08,0.13,,,,,1.0,2.0,5.0,2.0,,1.0,,4.0,2.0,,,,1.0,,0.0282,,-0.08,,,,,,,,,,,,,,,
14065148,away,SC Freiburg,Johan Manzambi,johan-manzambi,J. Manzambi,M,44,182,2015,M,,1518931,EUR,1129248000,M,44,44,False,,20.0,19.0,1.0,1.0,0.0,13.0,13.0,6.0,7.0,,3.0,,,,,64.0,36.0,7.7,9.0,0.00475664,113.10904685323,11.0,-45.885,8.4,1,,-0.02,0.07,-0.12,,Johan Manzambi,,2.0,1.0,5.0,4.0,3.0,2.0,,2.0,1.0,1.0,,,1.0,,1.0,0.1759,0.6184,0.51,,,2.0,,,1.0,,,,,,,,,
14065148,away,SC Freiburg,Derry Scherhant,derry-scherhant,D. Scherhant,F,7,184,373,M,,1131002,EUR,1036886400,M,7,7,False,,6.0,6.0,,,0.0,1.0,1.0,5.0,5.0,3.0,1.0,,,,,64.0,25.0,6.2,9.0,0.0547037,32.327776161718,5.0,-21.21,-0.105,1,,0.02,0.07,-0.22,,,,4.0,,6.0,3.0,1.0,4.0,,,,,,1.0,,1.0,,0.0145,,-0.08,2.0,2.0,1.0,1.0,,2.0,,1.0,,,,,,,
14065148,away,SC Freiburg,Yuito Suzuki,yuito-suzuki,Y. Suzuki,F,14,175,2199,M,,1020422,EUR,1003968000,F,14,14,False,,11.0,7.0,1.0,,0.0,3.0,4.0,4.0,7.0,2.0,3.0,,,,,77.0,30.0,7.2,10.0,0.00638695,76.192987141862,6.0,-63.525,-0.315,3,,-0.14,0.1,-0.03,,,,,,10.0,3.0,2.0,2.0,,1.0,,,,,1.0,1.0,1.0,0.2419,0.9001,0.49,5.0,2.0,1.0,,,1.0,3.0,,1.0,,,,,,
14065148,away,SC Freiburg,Lucas Höler,lucas-holer,L. Höler,F,9,184,586,M,,280009,EUR,773798400,F,9,9,False,,23.0,14.0,,,0.0,7.0,10.0,7.0,13.0,,5.0,,,,,64.0,32.0,6.4,11.0,0.0265559,17.756572303661,4.0,-7.035,2.835,0,,-0.08,0.01,-0.06,,,,1.0,1.0,4.0,3.0,1.0,,,,1.0,,1.0,2.0,,,,,,,1.0,1.0,,2.0,,1.0,1.0,,,,,,,,
14065148,away,SC Freiburg,Patrick Osterhage,osterhage-patrick,P. Osterhage,M,6,183,261,M,,914755,EUR,949363200,M,6,6,True,,14.0,11.0,,,0.0,4.0,5.0,7.0,9.0,,1.0,,,,,26.0,19.0,6.9,3.0,0.0262313,54.537814713428,4.0,-50.61,-0.105,0,,0.04,0.09,0.41,,,,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,
14065148,away,SC Freiburg,Eren Dinkçi,eren-dinkci,E. Dinkçi,M,8,188,848,M,,1067120,EUR,1008201600,F,18,18,True,,10.0,8.0,2.0,1.0,0.0,4.0,5.0,4.0,5.0,,1.0,,,,,26.0,14.0,6.6,2.0,0.0022948,21.126786646268,3.0,-16.17,1.05,1,,-0.16,-0.02,0.17,,,,,,1.0,2.0,,,,,2.0,,,1.0,,,,0.0842,,-0.13,,,,,,,,,1.0,,,,,,
14065148,away,SC Freiburg,Igor Matanović,igor-matanovic,I. Matanović,F,31,197,3237,M,,1019321,EUR,1049068800,F,31,31,True,,6.0,3.0,,,0.0,2.0,4.0,1.0,2.0,,,,,,,26.0,9.0,6.1,4.0,0.00055198,20.791779240844,1.0,-20.79,-20.79,0,,-0.05,0.0,-0.35,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0
14065148,away,SC Freiburg,Philipp Lienhart,philipp-lienhart,P. Lienhart,D,3,189,690,M,,576266,EUR,837043200,D,3,3,True,,13.0,13.0,,,0.0,7.0,7.0,6.0,6.0,1.0,,,,,,13.0,17.0,6.1,1.0,0.0185478,57.202394335522,4.0,-17.22,9.765,0,,0.05,0.06,-0.35,,,,,,2.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
14065148,away,SC Freiburg,Vincenzo Grifo,vincenzo-grifo,V. Grifo,M,32,181,2068,M,,171961,EUR,734140800,M,32,32,True,,12.0,10.0,1.0,1.0,0.0,5.0,7.0,5.0,5.0,,2.0,,,,,13.0,14.0,6.4,3.0,0.00145689,52.798502440894,5.0,-11.55,4.62,0,,-0.1,0.09,-0.11,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14065148,away,SC Freiburg,Florian Müller,florian-muller,F. Müller,G,21,190,205,M,,842858,EUR,879379200,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065148,away,SC Freiburg,Lukas Kübler,lukas-kubler,L. Kübler,D,17,183,237,M,,142525,EUR,715132800,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065148,away,SC Freiburg,Christian Günter,christian-gunter,C. Günter,D,30,184,352,M,,142231,EUR,730857600,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065148,away,SC Freiburg,Junior Adamu,chukwubuike-adamu,J. Adamu,F,9,183,1129,M,,902381,EUR,991785600,F,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
