match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded
14065148,FT,6.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14065148,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,
14065148,,6.0,2.0,,84,,,7,,,goal,,330066965.0,True,regular,978838.0,Michael Olise,,,,
14065148,,,,,83,,,8,,,substitution,,125167311.0,True,regular,,,False,,,
14065148,,,,,83,,,8,,,substitution,,125167298.0,True,regular,,,False,,,
14065148,,5.0,2.0,,78,,,13,,,goal,,330065236.0,True,regular,1085381.0,Nicolas Jackson,,,,
14065148,,,,,77,,,14,,,substitution,,125167245.0,False,regular,,,False,,,
14065148,,,,,77,,,14,,,substitution,,125167244.0,False,regular,,,False,,,
14065148,,,,,77,,,14,,,substitution,,125167243.0,True,regular,,,False,,,
14065148,,,,,71,,,20,,,substitution,,125167125.0,True,injury,,,True,,,
14065148,,,,,64,,,27,,,substitution,,125167080.0,False,regular,,,False,,,
14065148,,,,,64,,,27,,,substitution,,125167079.0,False,regular,,,False,,,
14065148,,,,,64,,,27,,,substitution,,125167078.0,False,regular,,,False,,,
14065148,,4.0,2.0,,60,,,31,,,goal,,330062488.0,True,regular,108579.0,Harry Kane,,,,
14065148,,3.0,2.0,,55,,,36,,,goal,,330061874.0,True,regular,798583.0,Dayot Upamecano,,,,
14065148,,,,,46,,,45,,,substitution,,125166788.0,True,regular,,,False,,,
14065148,HT,2.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14065148,,2.0,2.0,,45,2.0,,1,,,goal,,330057447.0,True,regular,978838.0,Michael Olise,,,,
14065148,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,
14065148,,,,,40,,,6,,,card,,124366192.0,True,yellow,1142251.0,Aleksandar Pavlović,,Aleksandar Pavlović,Foul,False
14065148,,1.0,2.0,,22,,,24,,,goal,,330053980.0,True,regular,1861975.0,Lennart Karl,,,,
14065148,,0.0,2.0,,17,,,29,,,goal,,330053643.0,False,regular,1518931.0,Johan Manzambi,,,,
14065148,,0.0,1.0,,12,,,34,,,goal,,330053010.0,False,regular,1020422.0,Yuito Suzuki,,,,
