match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_crossNotClaimed,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialWon,stat_outfielderBlock,player_sofascoreId,stat_accurateCross,stat_unsuccessfulTouch,stat_onTargetScoringAttempt,captain,stat_bigChanceMissed,stat_shotOffTarget,stat_hitWoodwork,stat_goalAssist,stat_bigChanceCreated,stat_goals,stat_totalOffside,player_firstName,player_lastName
10408596,home,Real Sociedad,Mohamed-Ali Cho,mohamed-ali-cho,M. Cho,F,25,182,1757,M,1063235,EUR,1074470400,F,11,11,False,10.0,9.0,,,3.0,3.0,7.0,9.0,,2.0,,,,,71.0,26.0,7.9,7.0,0.1347,0.0855,0.717439,3,,2.0,1.0,4.0,3.0,,,3.0,2.0,1.0,,,,1.0,2.0,3.0,,,,1.0,4.0,2.0,,,,,1.0,3.0,,,,
10408596,home,Real Sociedad,Umar Sadiq,umar-sadiq,U. Sadiq,F,6,192,2879,M,754710,EUR,854841600,F,25,25,True,8.0,8.0,,,,,8.0,8.0,,1.0,,,,,45.0,19.0,7.3,4.0,0.4575,0.9574,0.00816679,1,,,2.0,4.0,5.0,,1.0,2.0,2.0,,,1.0,1.0,1.0,1.0,,1.0,,,,3.0,1.0,,,,,,,1.0,4.0,,
10408596,home,Real Sociedad,Aritz Elustondo,aritz-elustondo,A. Elustondo,D,6,178,410,M,785468,EUR,764812800,D,6,6,True,8.0,5.0,3.0,2.0,4.0,5.0,1.0,3.0,1.0,,,,,,19.0,9.0,6.6,3.0,0.0,0.0,0.00014069,0,,,1.0,2.0,2.0,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,
10408596,home,Real Sociedad,Takefusa Kubo,kubo-takefusa,T. Kubo,M,14,174,23791,M,880218,EUR,991612800,M,14,14,True,7.0,6.0,,,2.0,3.0,4.0,5.0,,2.0,,,,,19.0,10.0,6.5,3.0,0.0,0.0,0.0323583,0,,1.0,1.0,3.0,1.0,1.0,,,,,,1.0,,,1.0,,,,KuboTake,,,,,,,,,,,,,
10408596,home,Real Sociedad,Ander Barrenetxea,ander-barrenetxea,A. Barrenetxea,F,7,174,1646,M,966862,EUR,1009411200,F,7,7,True,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,19.0,7.0,6.3,1.0,0.0,0.0,0.0243335,0,,,1.0,3.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10408596,home,Real Sociedad,Álex Sola,alex-sola,Á. Sola,M,7,178,195,M,966836,EUR,928886400,D,2,2,True,5.0,2.0,1.0,,2.0,4.0,,1.0,,3.0,,,,,17.0,11.0,6.7,4.0,0.0,0.0,1.465e-05,0,,,,,2.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,
10408596,home,Real Sociedad,Andoni Zubiaurre,andoni-zubiaurre,A. Zubiaurre,G,58,189,110,M,927768,EUR,849657600,G,13,13,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408596,home,Real Sociedad,Jon Pacheco,jon-pacheco,J. Pacheco,D,5,184,537,M,934383,EUR,978912000,D,20,20,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408596,home,Real Sociedad,Robert Navarro,robert-navarro,R. Navarro,M,23,178,940,M,944165,EUR,1018569600,M,17,17,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408596,home,Real Sociedad,Beñat Turrientes,benat-turrientes,B. Turrientes,M,8,179,748,M,980410,EUR,1012435200,M,22,22,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408596,home,Real Sociedad,Asier Illarramendi,asier-illarramendi,Illarramendi,M,5,179,350,M,113593,EUR,636595200,M,4,4,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Asier,Illarramendi
10408596,home,Real Sociedad,Urko González,urko-gonzalez,U. González,M,4,189,462,M,1064009,EUR,985046400,D,30,30,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408596,home,Real Sociedad,Jon Karrikaburu,jon-karrikaburu,J. Karrikaburu,F,19,183,323,M,1099175,EUR,1032393600,F,33,33,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408596,away,Atlético Madrid,Jan Oblak,jan-oblak,J. Oblak,G,13,189,12131,M,69768,EUR,726364800,G,13,13,False,29.0,13.0,20.0,4.0,10.0,13.0,3.0,16.0,,7.0,,,3.0,4.0,84.0,36.0,7.2,16.0,0.0,0.0,0.00049346,0,0.3957,,,,,,,,,,,,,,,,,,oblakjan,,,,,,,,,,,,,
10408596,away,Atlético Madrid,José María Giménez,jose-maria-gimenez,J. M. Giménez,D,2,185,5874,M,325355,EUR,790560000,D,2,2,False,37.0,26.0,8.0,4.0,14.0,19.0,12.0,18.0,5.0,4.0,,,,,90.0,52.0,7.4,11.0,0.2053,0.419,0.00521077,3,,,,3.0,8.0,1.0,,,,,1.0,2.0,2.0,1.0,2.0,,5.0,1.0,JoseMaGimenez13,,,2.0,,,1.0,1.0,,,,,,
10408596,away,Atlético Madrid,Axel Witsel,axel-witsel,A. Witsel,D,20,186,9808,M,35612,EUR,600566400,D,20,20,False,45.0,38.0,2.0,1.0,31.0,34.0,7.0,11.0,4.0,10.0,,,,,90.0,52.0,6.6,7.0,0.0,0.0,0.00362758,0,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,axelwitsel28,,,,,,,,,,,,,
10408596,away,Atlético Madrid,Reinildo Mandava,reinildo-mandava,R. Mandava,D,17,180,11835,M,831424,EUR,759110400,D,23,23,False,35.0,27.0,4.0,1.0,20.0,23.0,7.0,12.0,3.0,9.0,,,,,90.0,55.0,7.2,13.0,0.0,0.0,0.00440025,0,,,3.0,6.0,7.0,,1.0,,,,2.0,3.0,,,3.0,2.0,4.0,2.0,ReinildoMandava,,1.0,,,,,,,,,,,
10408596,away,Atlético Madrid,Koke,koke,Koke,M,6,177,5822,M,84539,EUR,694828800,M,6,6,False,37.0,28.0,5.0,2.0,19.0,24.0,10.0,14.0,1.0,9.0,,,,,90.0,57.0,6.7,13.0,0.2007,0.0,0.0845603,2,,1.0,,2.0,8.0,,2.0,1.0,1.0,2.0,,2.0,1.0,3.0,,,2.0,1.0,Koke6,1.0,2.0,,True,1.0,,,,,,,,
10408596,away,Atlético Madrid,Marcos Llorente,marcos-llorente,M. Llorente,D,14,184,9206,M,353138,EUR,791424000,M,14,14,False,21.0,20.0,3.0,2.0,11.0,11.0,10.0,13.0,2.0,4.0,,,,,90.0,47.0,7.4,7.0,0.0,0.0,0.212263,0,,3.0,,,3.0,,,1.0,1.0,,2.0,1.0,1.0,1.0,,3.0,,,marcosllorente,1.0,2.0,,,,,,,1.0,,,,
10408596,away,Atlético Madrid,Rodrigo de Paul,rodrigo-de-paul,R. de Paul,M,7,180,54582,M,249399,EUR,769737600,M,5,5,False,11.0,10.0,1.0,1.0,4.0,4.0,6.0,7.0,,1.0,,,,,63.0,19.0,6.4,5.0,0.0,0.0,0.100059,0,,,1.0,7.0,3.0,1.0,3.0,,,,,1.0,,2.0,2.0,2.0,,1.0,RodridePaul,,1.0,,,,,,,,,,,
10408596,away,Atlético Madrid,Saúl Ñíguez,saul-niguez,S. Ñíguez,M,8,184,13421,M,116955,EUR,785376000,M,17,17,False,15.0,8.0,2.0,,5.0,9.0,3.0,6.0,1.0,3.0,,,,,45.0,23.0,6.6,8.0,0.0365,0.0506,0.00129347,1,,,2.0,6.0,4.0,1.0,,1.0,,,2.0,1.0,1.0,,2.0,,3.0,,Saul,,,1.0,,,,,,,,,,
10408596,away,Atlético Madrid,Yannick Carrasco,yannick-carrasco,Y. Carrasco,F,10,180,4728,M,182001,EUR,747100800,M,21,21,False,27.0,23.0,5.0,3.0,13.0,16.0,12.0,15.0,,6.0,,,,,78.0,52.0,7.3,11.0,0.1293,0.0,0.262524,1,,4.0,,5.0,5.0,1.0,3.0,3.0,2.0,,,2.0,1.0,1.0,,2.0,,,yannickferreiracarrasco,2.0,1.0,,,,1.0,1.0,,,,,,
10408596,away,Atlético Madrid,Álvaro Morata,alvaro-morata,Á. Morata,F,7,189,28279,M,125407,EUR,719798400,F,19,19,False,12.0,7.0,,,2.0,3.0,5.0,9.0,3.0,4.0,,,,,79.0,29.0,7.7,9.0,0.2414,0.6123,0.00614161,2,,,3.0,5.0,9.0,,1.0,,,,,3.0,2.0,4.0,1.0,1.0,2.0,1.0,ÁMorata,,3.0,1.0,,,1.0,,,,1.0,,,
10408596,away,Atlético Madrid,João Félix,joao-felix,J. Félix,F,79,181,127180,M,851671,EUR,942192000,F,7,7,False,32.0,21.0,3.0,,7.0,11.0,14.0,22.0,,1.0,,,,,90.0,54.0,6.3,20.0,0.4668,0.1,0.0235047,3,,1.0,1.0,7.0,7.0,1.0,2.0,4.0,1.0,2.0,,,,4.0,2.0,1.0,2.0,,JFélix,,3.0,1.0,,1.0,,,,1.0,,,,
10408596,away,Atlético Madrid,Geoffrey Kondogbia,geoffrey-kondogbia,G. Kondogbia,M,19,188,2269,M,96544,EUR,729734400,M,4,4,True,22.0,20.0,,,12.0,14.0,8.0,8.0,,4.0,,,,,45.0,27.0,6.3,3.0,0.0,0.0,0.00390271,0,,,,5.0,3.0,3.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,
10408596,away,Atlético Madrid,Antoine Griezmann,antoine-griezmann,A. Griezmann,F,7,176,100258,M,85859,EUR,669513600,F,8,8,True,15.0,14.0,1.0,1.0,3.0,3.0,11.0,15.0,,,,,,,27.0,26.0,6.7,6.0,0.0976,0.0384,0.0388709,2,,3.0,,3.0,3.0,1.0,,3.0,1.0,1.0,,,,1.0,,,1.0,,AGriez,,,1.0,,,,,,,,,,
10408596,away,Atlético Madrid,Mario Hermoso,mario-hermoso,M. Hermoso,D,22,184,2630,M,353130,EUR,803433600,D,22,22,True,16.0,11.0,3.0,2.0,5.0,6.0,6.0,10.0,,2.0,,,,,12.0,16.0,6.6,5.0,0.0,0.0,0.0066493,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408596,away,Atlético Madrid,Ángel Correa,angel-correa,Á. Correa,F,7,171,16959,M,316152,EUR,794707200,F,10,10,True,6.0,4.0,,,,1.0,5.0,7.0,,1.0,,,,,11.0,10.0,6.2,4.0,0.1089,0.0631,0.018487,1,,2.0,,1.0,1.0,,1.0,,,,,,,,,,1.0,,angelcorrea32,1.0,,1.0,,1.0,,,,,,,,
10408596,away,Atlético Madrid,Ivo Grbić,ivo-grbic,I. Grbić,G,13,195,1121,M,283847,EUR,821923200,G,1,1,True,2.0,,2.0,,,,,2.0,,,,,,,15.0,2.0,6.5,2.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408596,away,Atlético Madrid,Antonio Gomis,antonio-gomis,A. Gomis,G,1,191,355,M,1156733,EUR,1053388800,G,31,31,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408596,away,Atlético Madrid,Sergio Diez,sergio-diez,S. Diez,D,7,178,31,M,1142580,EUR,1059350400,D,30,30,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408596,away,Atlético Madrid,Felipe,felipe,Felipe,D,,191,773,M,242211,EUR,611280000,D,18,18,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408596,away,Atlético Madrid,Alberto Moreno,alberto-moreno,A. Moreno,M,6,175,48,M,1120010,EUR,1019174400,M,32,32,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
