match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,stat_aerialLost,stat_interceptionWon,captain,stat_outfielderBlock,stat_totalCross,stat_wasFouled,player_firstName,player_lastName,stat_shotOffTarget,stat_blockedScoringAttempt,stat_fouls,stat_goalAssist,stat_onTargetScoringAttempt,stat_accurateCross,stat_totalOffside,stat_goals,stat_bigChanceMissed,stat_bigChanceCreated
11067413,home,Vasco da Gama,Dimitri Payet,dimitri-payet,D. Payet,M,,175,8203,M,payet27,14216,EUR,543974400,F,10,10,False,27.0,20.0,,,10.0,10.0,10.0,25.0,,3.0,,,,76.0,44.0,7.6,18.0,0.0327,0.2562,0.0655106,1,,1.0,1.0,3.0,1.0,,1.0,1.0,,,3.0,1.0,,,,,8.0,1.0,,,,,,,1.0,,,1.0,,
11067413,home,Vasco da Gama,Rossi,rossi,Rossi,M,,170,602,M,,243425,EUR,735436800,F,31,31,True,11.0,5.0,1.0,,,,6.0,12.0,,2.0,,,,45.0,22.0,7.0,9.0,0.0,0.0,0.0718369,0,,3.0,2.0,4.0,,,,,,,2.0,3.0,1.0,2.0,,,1.0,1.0,,,,,1.0,,,1.0,,,,
11067413,home,Vasco da Gama,Jair,jair,Jair,M,8,178,1707,M,,268419,EUR,777859200,M,8,8,True,5.0,3.0,,,2.0,2.0,1.0,3.0,,1.0,,,,26.0,11.0,6.9,3.0,0.1034,0.1225,0.00016671,2,,,1.0,3.0,,,,,2.0,1.0,1.0,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,
11067413,home,Vasco da Gama,Mateus Carvalho,mateus-carvalho,M. Carvalho,M,85,180,1394,M,,1391962,EUR,1016409600,M,85,85,True,3.0,3.0,,,3.0,3.0,1.0,1.0,,2.0,,,,14.0,5.0,6.4,1.0,0.0,0.0,0.0344631,0,,,3.0,,1.0,1.0,,,,,,1.0,,,,,1.0,,Matheus Carvalho,,,,1.0,,,1.0,,,,
11067413,home,Vasco da Gama,Miranda,miranda,Miranda,D,16,182,158,M,,926868,EUR,948240000,D,35,35,True,2.0,1.0,1.0,,,,1.0,2.0,,,,,,14.0,3.0,6.5,1.0,0.0,0.0,0.00039367,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067413,home,Vasco da Gama,Puma Rodríguez,puma-rodriguez,P. Rodríguez,D,2,183,2505,M,,877591,EUR,858297600,D,2,2,True,1.0,,,,,,,1.0,1.0,1.0,,,,14.0,5.0,6.5,2.0,0.0,0.0,2.415e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067413,home,Vasco da Gama,Ivan Quaresma,ivan-quaresma,Ivan,G,12,195,673,M,,795029,EUR,855273600,G,97,97,True,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067413,home,Vasco da Gama,Jefferson,jefferson,Jefferson,D,,176,106,M,,870891,EUR,852249600,D,12,12,True,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067413,home,Vasco da Gama,Zé Vitor,ze-vitor,Zé Vitor,D,14,192,88,M,,1174625,EUR,1023667200,D,44,44,True,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,Zé Vitor,,,,,,,,,,,
11067413,home,Vasco da Gama,Luca Orellano,luca-orellano,L. Orellano,M,11,170,1144,M,,965764,EUR,953683200,F,14,14,True,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067413,home,Vasco da Gama,Serginho,serginho,Serginho,M,70,180,332,M,,849301,EUR,797126400,F,70,70,True,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067413,home,Vasco da Gama,Alex Teixeira,alex-teixeira,A. Teixeira,F,90,173,1081,M,,39649,EUR,631584000,F,7,7,True,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067413,home,Vasco da Gama,Sebastián Ferreira,sebastian-ferreira,S. Ferreira,F,11,181,444,M,,822783,EUR,887328000,F,9,9,True,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067413,away,Fortaleza,João Ricardo,joao-ricardo,J. Ricardo,G,1,188,675,M,,839761,EUR,589507200,G,1,1,False,19.0,13.0,10.0,4.0,11.0,13.0,2.0,6.0,,5.0,,7.0,8.0,90.0,31.0,8.3,6.0,0.0,0.0,0.00020899,0,-0.0042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067413,away,Fortaleza,Tinga,tinga,Tinga,D,2,179,424,M,,330057,EUR,746841600,D,2,2,False,33.0,28.0,6.0,5.0,15.0,15.0,13.0,21.0,1.0,3.0,,,,90.0,58.0,7.1,9.0,0.1895,0.0472,0.0142233,2,,4.0,5.0,7.0,1.0,,2.0,2.0,1.0,,1.0,,4.0,1.0,True,1.0,3.0,,,,1.0,,,,1.0,,,,1.0,
11067413,away,Fortaleza,Marcelo Benevenuto,marcelo-benevenuto,Marcelo,D,14,180,199,M,,841808,EUR,820972800,D,5,5,False,45.0,33.0,13.0,5.0,23.0,27.0,10.0,18.0,4.0,6.0,,,,90.0,59.0,6.4,13.0,0.0828,0.0,0.0079073,2,,3.0,8.0,5.0,3.0,,,,2.0,,1.0,,3.0,2.0,,,,,,,2.0,,2.0,,,,,,,
11067413,away,Fortaleza,Titi,titi,Titi,D,4,187,324,M,,243435,EUR,574128000,D,4,4,False,59.0,51.0,5.0,3.0,34.0,37.0,17.0,23.0,4.0,5.0,,,,90.0,73.0,7.3,10.0,0.0,0.0,0.00395356,0,,2.0,4.0,6.0,,,,,4.0,3.0,,,3.0,2.0,,1.0,1.0,,,,,,1.0,,,,,,,
11067413,away,Fortaleza,Gonzalo Escobar,gonzalo-escobar,G. Escobar,D,31,171,1242,M,,840500,EUR,858470400,D,33,33,False,30.0,23.0,2.0,1.0,8.0,12.0,16.0,20.0,3.0,6.0,,,,90.0,63.0,7.0,17.0,0.0108,0.0,0.152088,1,,1.0,5.0,6.0,,1.0,,,3.0,2.0,2.0,1.0,2.0,4.0,,,2.0,2.0,,,1.0,,3.0,,,1.0,,,,
11067413,away,Fortaleza,Zé Welison,ze-welison,Zé Welison,M,28,177,354,M,,551422,EUR,794880000,M,17,17,False,41.0,36.0,5.0,3.0,15.0,17.0,21.0,24.0,,5.0,,,,68.0,48.0,6.5,6.0,0.0,0.0,0.0115308,0,,1.0,3.0,1.0,1.0,,,,,,1.0,,1.0,2.0,,,,,,,,,1.0,,,,,,,
11067413,away,Fortaleza,Caio Alexandre,caio-alexandre,C. Alexandre,M,19,174,1777,M,,1008832,EUR,919814400,M,8,8,False,64.0,59.0,5.0,4.0,31.0,33.0,29.0,32.0,,6.0,,,,79.0,76.0,6.3,12.0,0.0,0.0,0.0321915,0,,,6.0,1.0,1.0,3.0,2.0,1.0,,,2.0,,1.0,,,,1.0,,,,,,,,,1.0,,,,
11067413,away,Fortaleza,Yago Pikachu,yago-pikachu,Y. Pikachu,M,22,170,1544,M,,363688,EUR,707702400,M,22,22,False,18.0,15.0,,,6.0,6.0,9.0,12.0,,2.0,,,,68.0,26.0,6.7,5.0,0.0,0.0,0.508578,0,,1.0,3.0,2.0,,,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,1.0,,,,,,,1.0
11067413,away,Fortaleza,Tomás Pochettino,tomas-pochettino,T. Pochettino,M,7,178,994,M,,824626,EUR,823132800,M,7,7,False,19.0,12.0,2.0,,5.0,6.0,8.0,15.0,1.0,6.0,,,,80.0,32.0,5.9,15.0,0.2127,0.6131,0.0565711,2,,,4.0,,2.0,,2.0,,,,5.0,,,,,,2.0,,,,,1.0,,,1.0,1.0,,,1.0,
11067413,away,Fortaleza,Imanol Machuca,imanol-machuca,I. Machuca,F,7,169,1281,M,,974698,EUR,947894400,M,39,39,False,18.0,16.0,1.0,1.0,5.0,6.0,15.0,18.0,,3.0,,,,79.0,39.0,6.9,12.0,0.0205,0.0,0.266251,1,,,7.0,5.0,1.0,4.0,6.0,4.0,1.0,1.0,1.0,3.0,,,,,6.0,,,,1.0,,,,,4.0,1.0,,,
11067413,away,Fortaleza,Juan Martín Lucero,juan-martin-lucero,J. M. Lucero,F,9,179,1899,M,,359024,EUR,691459200,F,9,9,False,12.0,7.0,,,3.0,3.0,4.0,9.0,2.0,2.0,,,,90.0,26.0,6.3,11.0,0.1901,0.0754,0.0108759,3,,,9.0,1.0,1.0,2.0,3.0,,1.0,1.0,1.0,,3.0,,,,,,,,1.0,1.0,,,1.0,,,,,
11067413,away,Fortaleza,Calebe Gonçalves,calebe,Calebe,M,20,173,641,M,,1046796,EUR,957052800,M,27,27,True,17.0,14.0,,,3.0,3.0,12.0,17.0,,1.0,,,,22.0,27.0,7.1,6.0,0.0,0.0,0.00798824,0,,,1.0,5.0,1.0,,4.0,4.0,,,1.0,1.0,,,,,3.0,1.0,Calebe,,,,,,,1.0,,,,
11067413,away,Fortaleza,Thiago Galhardo,thiago-galhardo,T. Galhardo,F,,182,1617,M,,165677,EUR,616896000,F,91,91,True,7.0,7.0,1.0,1.0,1.0,1.0,6.0,6.0,,1.0,,,,22.0,13.0,6.6,3.0,0.0,0.0,0.0137494,0,,,4.0,1.0,,2.0,,,,,1.0,1.0,2.0,,,,,1.0,,,,,,,,,,,,
11067413,away,Fortaleza,Guilherme,guilherme,Guilherme,M,11,178,3515,M,,844605,EUR,797731200,F,29,29,True,6.0,6.0,,,1.0,1.0,5.0,6.0,,,,,,11.0,7.0,6.5,1.0,0.0,0.0,0.00199346,0,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,
11067413,away,Fortaleza,Pedro Augusto,pedro-augusto,P. Augusto,M,28,181,302,M,,922556,EUR,857347200,M,21,21,True,12.0,10.0,2.0,1.0,6.0,7.0,4.0,5.0,,1.0,,,,11.0,15.0,6.5,4.0,0.0,0.0,0.0052055,0,,1.0,1.0,2.0,,,,,,,2.0,,,,,,,1.0,,,,,1.0,,,,,,,
11067413,away,Fortaleza,Marinho,marinho,Marinho,M,7,169,2296,M,,798127,EUR,643939200,F,12,12,True,6.0,5.0,,,,,6.0,8.0,,,,,,10.0,10.0,7.3,2.0,0.0176,0.0477,0.130826,1,,,,1.0,,,1.0,1.0,,,,1.0,,,,,2.0,,,,,,,,1.0,1.0,,,,1.0
11067413,away,Fortaleza,Fernando Miguel,fernando-miguel,F. Miguel,G,16,191,318,M,,358418,EUR,476150400,G,16,16,True,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067413,away,Fortaleza,Emanuel Brítez,emanuel-britez,E. Brítez,D,33,178,532,M,,789395,EUR,701568000,D,19,19,True,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067413,away,Fortaleza,Bruno Pacheco,bruno-pacheco,B. Pacheco,D,91,174,374,M,,870691,EUR,692150400,D,6,6,True,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067413,away,Fortaleza,Tobias Figueiredo,tobias-figueiredo,T. Figueiredo,D,4,188,200,M,,96999,EUR,760147200,D,3,3,True,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067413,away,Fortaleza,Lucas Crispim,lucas-crispim,L. Crispim,M,10,178,449,M,,795178,EUR,771984000,M,10,10,True,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067413,away,Fortaleza,Lucas Sasha,lucas-sasha,L. Sasha,M,88,177,479,M,,123225,EUR,636249600,M,88,88,True,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067413,away,Fortaleza,Silvio Romero,silvio-romero,S. Romero,F,,175,133,M,,174937,EUR,585532800,F,18,18,True,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
