match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,from,confirmed,playerName,reason,rescinded
10382135,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10382135,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,,
10382135,,,,,85,,,6,,,substitution,,121419790.0,False,True,regular,,,,,,,
10382135,,3.0,0.0,,84,,,7,,,goal,,166941898.0,,True,regular,966547.0,Noni Madueke,,,,,
10382135,,,,,83,,,8,,,substitution,,121419727.0,False,True,regular,,,,,,,
10382135,,,,,71,,,20,,,substitution,,121419609.0,False,False,regular,,,,,,,
10382135,,,,,71,,,20,,,substitution,,121419608.0,False,False,regular,,,,,,,
10382135,,,,,62,,,29,,,substitution,,121419475.0,False,False,regular,,,,,,,
10382135,,,,,62,,,29,,,substitution,,121419473.0,False,True,regular,,,,,,,
10382135,,,,,62,,,29,,,substitution,,121419474.0,False,False,regular,,,,,,,
10382135,,,,,62,,,29,,,substitution,,121419472.0,False,True,regular,,,,,,,
10382135,,,,,61,,,30,,,substitution,,121419471.0,False,True,regular,,,,,,,
10382135,,2.0,0.0,,50,,,41,,,goal,,166941059.0,,True,penalty,40878.0,Luuk de Jong,penalty,,,,
10382135,,,,,48,,,43,,,varDecision,,14166.0,,True,penaltyAwarded,997183.0,Xavi Simons,,True,,,
10382135,,,,,46,,,45,,,card,,120531035.0,,False,yellow,842275.0,Philippe Sandler,,,Philippe Sandler,Foul,False
10382135,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10382135,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,,
10382135,,,,,39,,,7,,,varDecision,,14163.0,,True,goalAwarded,40878.0,Luuk de Jong,,False,,,
10382135,,,,,38,,,8,,,card,,120530903.0,,False,yellow,10077.0,Lasse Schöne,,,Lasse Schøne,Argument,False
10382135,,1.0,0.0,,18,,,28,,,goal,,166940084.0,,True,regular,362470.0,Anwar El Ghazi,,,,,
10382135,,,,,-5,,,6,,,card,,120530861.0,,False,yellow,,,,,Rogier Meijer,Argument,False
