match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_jerseyNumber,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_aerialWon,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_expectedGoalsOnTarget,stat_aerialLost,stat_wasFouled,stat_keyPass,stat_dispossessed,stat_accurateCross,stat_shotOffTarget,stat_totalOffside,captain,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,player_sofascoreId,stat_bigChanceCreated,stat_bigChanceMissed,stat_goals,stat_hitWoodwork
12441719,home,RKC Waalwijk,Silvester van der Water,silvester-van-der-water,S. v. d. Water,M,184,93,M,807145,EUR,844041600,F,18,18,True,3.0,2.0,1.0,,0.0,1.0,1.0,1.0,2.0,,,,,,,11.0,5.0,6.3,3.0,0.00302074,0,,Silvester,van der Water,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,
12441719,home,RKC Waalwijk,Richard van der Venne,richard-van-der-venne,R. v. d. Venne,M,178,80,M,804489,EUR,705974400,M,23,23,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,1.0,,,,,11.0,3.0,6.4,1.0,0.00683234,0,,,,10,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
12441719,home,RKC Waalwijk,Mark Spenkelink,mark-spenkelink,M. Spenkelink,G,196,33,M,875466,EUR,854323200,G,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441719,home,RKC Waalwijk,Joey Kesting,joey-kesting,J. Kesting,G,190,14,M,1166678,EUR,983923200,G,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,Joey Kesting,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441719,home,RKC Waalwijk,Aaron Meijers,aaron-meijers,A. Meijers,D,176,30,M,32386,EUR,562377600,D,28,28,True,,,,,,,,,,,,,,,,,,,,,0,,Aaron,Meijers,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441719,home,RKC Waalwijk,Alexander Jakobsen,alexander-jakobsen,A. Jakobsen,M,180,167,,340491,EUR,763948800,M,11,11,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441719,home,RKC Waalwijk,Chris Lokesa,lokesa-chris,C. Lokesa,M,175,140,M,1126518,EUR,1099785600,M,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441719,home,RKC Waalwijk,Patrick Vroegh,patrick-vroegh,P. Vroegh,M,175,12,M,991846,EUR,943833600,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0,,Patrick,Vroegh,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441719,home,RKC Waalwijk,Kevin Felida,kevin-felida,K. Felida,M,172,104,M,896215,EUR,942278400,M,35,35,True,,,,,,,,,,,,,,,,,,,,,0,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441719,home,RKC Waalwijk,Michiel Kramer,michiel-kramer,M. Kramer,F,195,192,M,36781,EUR,597110400,F,29,29,True,,,,,,,,,,,,,,,,,,,,,0,,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441719,away,PSV Eindhoven,Walter Benítez,walter-benitez,W. Benítez,G,193,4345,M,249859,EUR,727401600,G,1,1,False,29.0,25.0,9.0,5.0,0.0,24.0,28.0,1.0,1.0,2.0,11.0,1.0,1.0,2.0,,90.0,40.0,7.3,4.0,0.00065682,0,0.3851,,,44,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,2.0,2.0,,,,,
12441719,away,PSV Eindhoven,Sergiño Dest,sergino-dest,S. Dest,D,173,6120,M,906021,EUR,973209600,D,8,8,False,37.0,33.0,1.0,1.0,0.0,15.0,16.0,18.0,21.0,,6.0,,,,,62.0,59.0,7.1,9.0,0.0351656,0,,,,8,,6.0,5.0,2.0,,2.0,,,2.0,,,,5.0,4.0,,,,1.0,1.0,,2.0,,,,,,,sergino,,,,
12441719,away,PSV Eindhoven,Ryan Flamingo,ryan-flamingo,R. Flamingo,D,186,1614,M,1046960,EUR,1041292800,D,6,6,False,54.0,48.0,7.0,3.0,0.0,34.0,36.0,14.0,18.0,6.0,3.0,,,,,90.0,66.0,7.1,7.0,0.0108486,0,,Ryan Flamingo,,6,,1.0,1.0,1.0,,3.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,
12441719,away,PSV Eindhoven,Olivier Boscagli,boscagli-olivier,O. Boscagli,D,181,1043,M,788784,EUR,879811200,D,18,18,False,71.0,66.0,6.0,5.0,0.0,48.0,49.0,18.0,22.0,7.0,3.0,,,,,90.0,83.0,7.4,5.0,0.014607,1,,,,21,,3.0,4.0,1.0,,,1.0,1.0,,2.0,0.0329,2.0,,,,,,,1.0,,,,1.0,,,,,,,,,
12441719,away,PSV Eindhoven,Tyrell Malacia,tyrell-malacia,T. Malacia,D,169,8804,M,825839,EUR,934761600,D,3,3,False,63.0,62.0,6.0,6.0,0.0,21.0,22.0,43.0,44.0,1.0,7.0,,,,,90.0,83.0,7.4,5.0,0.120525,0,,,,12,3.0,4.0,3.0,,,,3.0,2.0,1.0,2.0,,,2.0,,,,,,,,,2.0,,,,,,tyrellmalacia,,,,
12441719,away,PSV Eindhoven,Guus Til,guus-til,G. Til,M,183,2263,M,845798,EUR,882748800,M,20,20,False,33.0,28.0,1.0,,0.0,9.0,10.0,19.0,25.0,,1.0,,,,,63.0,39.0,6.8,8.0,0.0360013,1,,,,20,2.0,3.0,3.0,1.0,1.0,,1.0,1.0,,,0.0606,2.0,,,,,,1.0,,,1.0,,,,,,,,,,,
12441719,away,PSV Eindhoven,Joey Veerman,joey-veerman,J. Veerman,M,185,3780,M,850816,EUR,911433600,M,23,23,False,78.0,71.0,9.0,6.0,1.0,28.0,28.0,44.0,55.0,2.0,6.0,,,,,90.0,96.0,8.4,12.0,0.608321,1,,,,23,5.0,3.0,3.0,2.0,,1.0,2.0,1.0,1.0,1.0,0.0566,1.0,,,,1.0,,,,4.0,,1.0,1.0,,,,,,2.0,,,
12441719,away,PSV Eindhoven,Isaac Babadi,isaac-babadi,I. Babadi,M,179,1021,M,1120701,EUR,1112745600,M,26,26,False,65.0,57.0,4.0,2.0,0.0,23.0,25.0,34.0,41.0,,7.0,,,,,90.0,80.0,7.5,13.0,0.230253,2,,,,10,1.0,5.0,5.0,1.0,,3.0,3.0,3.0,1.0,,0.2837,1.0,3.0,1.0,1.0,,0.6347,1.0,,1.0,1.0,,1.0,,,,,,1.0,1.0,,
12441719,away,PSV Eindhoven,Ivan Perišić,ivan-perisic,I. Perišić,M,187,17305,M,38710,EUR,602380800,F,5,5,False,46.0,32.0,2.0,,1.0,6.0,10.0,28.0,43.0,,6.0,,,,,77.0,63.0,8.1,20.0,0.0976071,2,,,,5,7.0,1.0,3.0,,,,1.0,1.0,1.0,,0.1239,1.0,,,1.0,,0.1186,1.0,1.0,2.0,,2.0,1.0,,,,,ivanperisic444,,1.0,1.0,
12441719,away,PSV Eindhoven,Luuk de Jong,luuk-de-jong,L. de Jong,F,188,8572,M,40878,EUR,651715200,F,9,9,False,35.0,31.0,3.0,3.0,1.0,9.0,10.0,22.0,25.0,,4.0,,,,,77.0,47.0,8.7,5.0,0.395356,4,,,,26,,1.0,3.0,,1.0,,,,1.0,,1.1222,3.0,,,1.0,,0.39,1.0,1.0,4.0,,,2.0,,True,,,luukdejong9,1.0,1.0,1.0,
12441719,away,PSV Eindhoven,Noa Lang,noa-lang,N. Lang,F,173,15023,M,875136,EUR,929577600,F,10,10,False,44.0,41.0,1.0,1.0,0.0,13.0,13.0,29.0,33.0,,3.0,,,,,62.0,58.0,8.2,7.0,0.740311,2,,,,77,2.0,4.0,4.0,,,,2.0,1.0,,1.0,0.1005,,2.0,1.0,1.0,,0.104,,1.0,3.0,2.0,1.0,1.0,,,,,noano,2.0,,1.0,
12441719,away,PSV Eindhoven,Rick Karsdorp,rick-karsdorp,R. Karsdorp,D,182,704,M,363792,EUR,792460800,D,2,2,True,23.0,19.0,,,0.0,11.0,11.0,10.0,15.0,,2.0,,,,,28.0,31.0,6.9,5.0,0.200485,0,,,,,3.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,
12441719,away,PSV Eindhoven,Couhaib Driouech,couhaib-driouech,C. Driouech,F,175,4625,M,1047395,EUR,1019001600,F,21,21,True,16.0,15.0,2.0,2.0,0.0,5.0,5.0,10.0,12.0,1.0,1.0,,,,,28.0,24.0,6.9,4.0,0.0391709,1,,,,11,1.0,2.0,,,,,,,,,0.0916,,2.0,,1.0,,0.4382,,,,,,,1.0,,,,,,,,1.0
12441719,away,PSV Eindhoven,Ismael Saibari,ismael-saibari,I. Saibari,M,185,23357,M,1063767,EUR,980640000,M,34,34,True,18.0,15.0,1.0,1.0,0.0,5.0,5.0,10.0,13.0,,2.0,,,,,27.0,27.0,6.4,6.0,0.252908,2,,,,34,,3.0,2.0,,,,2.0,1.0,,1.0,0.1784,,1.0,,2.0,,0.4056,,,,2.0,,,,,,,ismaelsaibari,,2.0,,
12441719,away,PSV Eindhoven,Johan Bakayoko,johan-bakayoko,J. Bakayoko,F,179,6820,M,1088896,EUR,1050796800,F,11,11,True,7.0,5.0,,,0.0,3.0,3.0,2.0,4.0,,2.0,,,,,13.0,12.0,6.7,5.0,0.0903559,1,,Johan Bakayoko,,9,,,,,,,,,2.0,,0.0296,,,,,,,,,,,,1.0,,,,,johanbakayoko,,,,
12441719,away,PSV Eindhoven,Lucas Pérez,lucas-perez,L. Pérez,F,181,955,M,107128,EUR,589852800,F,27,27,True,5.0,5.0,,,0.0,1.0,1.0,4.0,4.0,,,,,,,13.0,6.0,6.7,1.0,0.0155207,0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
12441719,away,PSV Eindhoven,Joël Drommel,joel-drommel,J. Drommel,G,189,376,M,610396,EUR,848102400,G,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441719,away,PSV Eindhoven,Niek Schiks,niek-schiks,N. Schiks,G,188,223,M,1134720,EUR,1075766400,G,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441719,away,PSV Eindhoven,Armando Obispo,armando-obispo,A. Obispo,D,184,450,M,825838,EUR,920592000,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441719,away,PSV Eindhoven,Adamo Nagalo,adamo-nagalo,A. Nagalo,D,185,3457,M,1108094,EUR,1032652800,D,39,39,True,,,,,,,,,,,,,,,,,,,,,0,,Adamo Nagalo,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441719,away,PSV Eindhoven,Tygo Land,land-tygo,T. Land,M,180,850,M,1441117,EUR,1136937600,M,28,28,True,,,,,,,,,,,,,,,,,,,,,0,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441719,away,PSV Eindhoven,Esmir Bajraktarević,esmir-bajraktarevic,E. Bajraktarević,F,175,6905,M,1136110,EUR,1110412800,F,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,Esmir Bajraktarevic,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
