match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_topSpeed,stat_kilometersCovered,stat_numberOfSprints,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_metersCoveredWalkingKm,stat_metersCoveredJoggingKm,stat_metersCoveredRunningKm,stat_metersCoveredHighSpeedRunningKm,stat_metersCoveredSprintingKm,captain,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_aerialWon,stat_challengeLost,stat_outfielderBlock,stat_wonTackle,stat_wasFouled,stat_fouls,stat_shotOffTarget,stat_totalContest,stat_wonContest,stat_errorLeadToAShot,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_unsuccessfulTouch,stat_totalOffside,stat_expectedGoalsOnTarget,player_firstName,stat_accurateCross,stat_bigChanceCreated,stat_bigChanceMissed,stat_hitWoodwork,player_lastName,stat_clearanceOffLine,stat_lastManTackle
14566596,home,Real Madrid,Vinícius Júnior,vinicius-junior,Vinícius Jr.,F,7,176,1183028,M,ViniJr,868812,EUR,963360000,F,7,7,False,33.0,24.0,4.0,1.0,0.0,4.0,5.0,20.0,28.0,5.0,,,,84.0,48.0,7.2,13.0,0.118398,31.788,7.45418,10.0,,4,,0.1,0.68,-0.03,,2.99,2.7,1.0,0.49,0.27,,1.0,,2.0,5.0,2.0,,,1.0,0.1582,1.0,-0.57,,1.0,,,2.0,,2.0,2.0,2.0,,1.0,,,2.0,,,,,,,1.0,,,
14566596,home,Real Madrid,Eduardo Camavinga,camavinga-eduardo,E. Camavinga,M,6,182,190106,M,Tacklevinga,973887,EUR,1036886400,M,6,6,True,3.0,2.0,,,0.0,2.0,2.0,,1.0,1.0,,,,16.0,6.0,6.5,2.0,1.404e-05,28.8,2.44235,3.0,,0,,-0.02,0.01,-0.05,,0.56,1.16,0.45,0.2,0.08,,,1.0,2.0,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,
14566596,home,Real Madrid,Fran García,fran-garcia,F. Garcia,D,20,170,66445,M,frangarci11,851271,EUR,934588800,D,20,20,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,12.0,2.0,6.7,,6.94e-06,32.688,1.3702,5.0,,0,,-0.01,,0.13,,0.35,0.56,0.21,0.12,0.14,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566596,home,Real Madrid,Franco Mastantuono,franco-mastantuono,F. Mastantuono,M,30,177,178940,M,franco.mastantuono,1403559,EUR,1187049600,F,30,30,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,1.0,,,,12.0,5.0,6.7,2.0,0.0180385,30.312,1.28137,2.0,,0,,-0.04,0.02,0.16,,0.32,0.57,0.24,0.1,0.05,,,,,2.0,,,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,2.0,,,,,,,,,,
14566596,home,Real Madrid,Gonzalo García,gonzalo-garcia,G. García,F,16,182,101356,M,,1402716,EUR,1080086400,F,16,16,True,3.0,,,,0.0,,,,3.0,,,,,8.0,5.0,6.3,3.0,,32.04,0.92711,2.0,,0,,-0.27,0.0,0.14,,0.19,0.44,0.13,0.09,0.08,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,Gonzalo García,,,,,,,
14566596,home,Real Madrid,Fran González,gonzalez-fran,F. González,G,26,199,17482,M,_franglez1,1493226,EUR,1119571200,G,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566596,home,Real Madrid,Andriy Lunin,andriy-lunin,A. Lunin,G,13,191,79117,M,ALunin,857574,EUR,918691200,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566596,home,Real Madrid,Ferland Mendy,ferland-mendy,F. Mendy,D,23,178,70600,M,FerMendy,792073,EUR,802569600,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566596,home,Real Madrid,Thiago Pitarch,pitarch-pinar-thiago,T. P. Pinar,M,45,179,11758,M,,2237795,EUR,1186099200,M,45,45,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566596,home,Real Madrid,Rodrygo,rodrygo,Rodrygo,F,11,174,704705,M,Rodrygo,910536,EUR,978998400,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566596,home,Real Madrid,Endrick,endrick,Endrick,F,9,173,417542,M,Endrick,1174937,EUR,1153440000,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566596,away,Juventus,Michele Di Gregorio,michele-di-gregorio,M. Di Gregorio,G,16,187,8198,M,L'UomoTigre,844609,EUR,869961600,G,16,16,False,22.0,16.0,10.0,4.0,0.0,12.0,14.0,4.0,8.0,8.0,,5.0,8.0,90.0,37.0,7.8,6.0,0.00084756,21.492,4.87471,0.0,0.5401,0,1.3246,0.06,-0.03,-0.03,0.44,3.6,1.14,0.1,0.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566596,away,Juventus,Federico Gatti,federico-gatti,F. Gatti,D,4,190,4989,M,FedericoGatti,1128063,EUR,898646400,D,4,4,False,28.0,25.0,3.0,2.0,0.0,18.0,19.0,7.0,9.0,6.0,,,,90.0,47.0,8.0,4.0,0.20791,29.232,10.21526,10.0,,1,,0.1,0.09,0.82,,3.2,4.73,1.52,0.56,0.2,,,,2.0,3.0,,6.0,2.0,,0.0262,,-0.05,2.0,,5.0,,1.0,1.0,,,,,1.0,1.0,,,,0.0361,Federico Gatti,,,,,,1.0,
14566596,away,Juventus,Daniele Rugani,daniele-rugani,D. Rugani,D,24,188,2113,M,,139273,EUR,775440000,D,24,24,False,19.0,18.0,1.0,1.0,0.0,14.0,15.0,4.0,4.0,3.0,,,,90.0,27.0,6.5,1.0,0.00786849,26.352,9.39928,3.0,,1,,0.06,0.01,-0.1,,3.26,4.79,1.0,0.29,0.06,,,2.0,2.0,2.0,,2.0,,2.0,0.0338,,-0.1,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,
14566596,away,Juventus,Lloyd Kelly,lloyd-kelly,L. Kelly,D,6,191,3168,M,,865167,EUR,907632000,D,6,6,False,40.0,35.0,3.0,1.0,0.0,27.0,31.0,8.0,9.0,5.0,,,,90.0,57.0,6.8,7.0,0.00268967,30.78,10.31589,9.0,,0,,0.03,0.05,0.37,,3.08,5.09,1.44,0.53,0.19,,,2.0,4.0,3.0,,4.0,1.0,1.0,,1.0,,,1.0,3.0,,2.0,1.0,,,,,,,,2.0,,,,,1.0,,,,,
14566596,away,Juventus,Pierre Kalulu,pierre-kalulu,P. Kalulu,D,15,183,6757,M,Kalulujr_,965330,EUR,960163200,M,15,15,False,22.0,12.0,,,0.0,5.0,12.0,7.0,10.0,4.0,,,,90.0,41.0,6.1,18.0,0.0145391,31.572,9.95007,17.0,,1,,-0.33,0.16,-0.07,,3.04,4.4,1.4,0.72,0.4,,2.0,1.0,9.0,3.0,1.0,1.0,,,0.0723,1.0,0.02,,2.0,1.0,,1.0,3.0,,3.0,2.0,,2.0,,,2.0,,,,,,,,,,
14566596,away,Juventus,Teun Koopmeiners,teun-koopmeiners,T. Koopmeiners,M,8,183,7503,M,teunkoopmeiners,803033,EUR,888624000,M,8,8,False,20.0,17.0,1.0,,0.0,14.0,15.0,3.0,5.0,1.0,,,,74.0,29.0,6.3,6.0,0.00329909,28.152,9.38738,5.0,,0,,-0.04,0.03,-0.03,,1.99,4.95,1.8,0.51,0.14,,2.0,1.0,2.0,1.0,,,2.0,,,,,1.0,,1.0,,,2.0,,,,,,,,1.0,,,,,,,,,,
14566596,away,Juventus,Khéphren Thuram,khephren-thuram,K. Thuram,M,19,191,11821,M,k_thuram,904832,EUR,985564800,M,19,19,False,26.0,20.0,,,0.0,10.0,11.0,10.0,15.0,1.0,,,,62.0,40.0,7.1,8.0,0.173648,28.404,7.78233,4.0,,0,,0.22,-0.03,0.17,,1.7,4.29,1.27,0.42,0.1,,1.0,,2.0,6.0,,1.0,,,,2.0,,4.0,,1.0,,1.0,1.0,,2.0,1.0,,,,,1.0,,,,1.0,,,,,,
14566596,away,Juventus,Andrea Cambiaso,cambiaso-andrea,A. Cambiaso,D,27,181,7434,M,andrea_cambiaso,917048,EUR,951004800,M,27,27,False,35.0,33.0,1.0,1.0,0.0,24.0,26.0,9.0,9.0,6.0,,,,88.0,49.0,6.9,4.0,0.025018,28.728,10.07357,8.0,,1,,0.14,0.05,-0.09,,2.5,5.09,1.71,0.61,0.17,,1.0,,3.0,4.0,1.0,3.0,1.0,,0.0282,,-0.02,2.0,2.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,
14566596,away,Juventus,Weston McKennie,weston-mckennie,W. McKennie,M,22,185,7748,M,west.mckennie,881931,EUR,904262400,F,22,22,False,26.0,20.0,4.0,4.0,0.0,9.0,11.0,11.0,15.0,3.0,,,,90.0,40.0,6.8,8.0,0.0195616,29.808,11.69911,10.0,,1,,-0.04,0.05,0.13,,2.72,5.76,2.25,0.73,0.24,,,5.0,7.0,6.0,,,1.0,3.0,0.0275,1.0,-0.06,1.0,1.0,,2.0,1.0,2.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,
14566596,away,Juventus,Kenan Yıldız,yildiz-kenan,K. Yıldız,M,10,187,84063,M,KenanYıldız,1149011,EUR,1115164800,F,10,10,False,20.0,14.0,1.0,,0.0,8.0,10.0,6.0,10.0,2.0,,,,74.0,31.0,6.3,11.0,0.020619,30.276,8.71203,9.0,,3,,-0.37,0.31,0.18,,2.34,4.43,1.26,0.49,0.2,True,2.0,,3.0,,1.0,1.0,,,0.0793,,-0.25,,,1.0,,,1.0,1.0,2.0,,,,1.0,,1.0,,0.0447,Kenan Yıldız,,,,,,,
14566596,away,Juventus,Dušan Vlahović,dusan-vlahovic,D. Vlahović,F,9,190,42890,M,DV9,832208,EUR,949017600,F,9,9,False,12.0,8.0,,,0.0,5.0,6.0,3.0,6.0,3.0,,,,75.0,28.0,6.7,11.0,0.00487327,33.408,7.91348,12.0,,2,,-0.21,0.58,-0.02,,2.52,3.83,0.82,0.37,0.37,,,,7.0,5.0,1.0,1.0,,,0.1404,1.0,-0.54,2.0,1.0,,,3.0,3.0,,1.0,1.0,,3.0,1.0,,3.0,,0.1439,,,,1.0,,,,
14566596,away,Juventus,Francisco Conceição,francisco-conceicao,F. Conceição,F,7,170,19962,M,FConceicao_7,979222,EUR,1039824000,F,7,7,True,10.0,10.0,,,0.0,4.0,4.0,6.0,6.0,,,,,28.0,17.0,6.6,3.0,0.00721875,31.536,3.69115,5.0,,0,,-0.05,-0.1,0.51,,0.96,1.69,0.66,0.22,0.15,,1.0,,5.0,1.0,,,,1.0,,1.0,,,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,1.0
14566596,away,Juventus,Manuel Locatelli,manuel-locatelli,M. Locatelli,M,5,185,8636,M,locamanuel73,363860,EUR,884217600,M,5,5,True,20.0,17.0,4.0,2.0,0.0,6.0,7.0,11.0,13.0,1.0,,,,16.0,25.0,6.8,7.0,0.02505,28.944,2.43149,4.0,,0,,0.25,-0.06,0.0,,0.57,1.07,0.51,0.19,0.09,,2.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
14566596,away,Juventus,Loïs Openda,lois-openda,L. Openda,F,20,177,15647,M,l_openda,835480,EUR,950659200,F,20,20,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,,,,16.0,8.0,6.5,2.0,0.00519615,30.924,2.24167,3.0,,2,,-0.06,0.08,-0.01,,0.62,1.02,0.38,0.15,0.08,,2.0,,1.0,,2.0,,,,0.1624,,-0.28,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,
14566596,away,Juventus,Jonathan David,jonathan-david,J. David,F,30,180,21029,M,jodavid,935564,EUR,947808000,F,30,30,True,6.0,6.0,,,0.0,2.0,2.0,4.0,4.0,,,,,15.0,8.0,6.6,1.0,0.0725553,29.484,2.3441,3.0,,0,,0.05,0.03,0.0,,0.57,1.11,0.42,0.19,0.07,,,,1.0,1.0,,,,,,2.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,
14566596,away,Juventus,Filip Kostić,filip-kostic,F. Kostić,M,18,184,7055,M,filipkostic,126588,EUR,720576000,M,18,18,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,,8.0,10.0,6.5,3.0,0.00265538,31.68,0.99352,2.0,,1,,-0.1,0.08,0.16,,0.16,0.41,0.2,0.13,0.09,,3.0,1.0,1.0,,,2.0,,,0.0179,,-0.06,,,,,,,,,,,,1.0,,,,0.0603,,,,,,,,
14566596,away,Juventus,Mattia Perin,mattia-perin,M. Perin,G,1,188,3286,M,,79645,EUR,721353600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566596,away,Juventus,Matteo Fuscaldo,fuscaldo-matteo,M. Fuscaldo,G,29,196,197,M,,1462310,EUR,1109289600,G,43,43,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566596,away,Juventus,João Mário,joao-mario,J. Mário,D,17,178,3130,M,,902031,EUR,946857600,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566596,away,Juventus,Vasilije Adžić,vasilije-adzic,V. Adžić,M,17,187,5172,M,,1149288,EUR,1147392000,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vasilije,,,,,Adžić,,
14566596,away,Juventus,Edon Zhegrova,edon-zhegrova,E. Zhegrova,M,11,181,9905,M,edonzhegrova10,887766,EUR,922838400,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566596,away,Juventus,Fabio Miretti,fabio-miretti,F. Miretti,M,21,179,3302,M,,1010223,EUR,1059868800,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
