match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_penaltyConceded,stat_fouls,stat_expectedGoals,stat_keyPass,stat_aerialLost,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_blockedScoringAttempt,stat_totalOffside,stat_dispossessed,stat_errorLeadToAGoal,stat_outfielderBlock,stat_goals,stat_wasFouled,stat_bigChanceMissed,captain,stat_goalAssist,player_sofascoreId
11450191,home,Kayserispor,Mame Thiam,mame-thiam,M. Thiam,F,17,185,1076,M,180981,EUR,718588800,F,9,9,False,27.0,19.0,,,9.0,11.0,10.0,16.0,,3.0,,,,,,,90.0,40.0,8.1,13.0,0.057893,1,,3.0,10.0,7.0,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,,2.0,0.7884,1.0,6.0,1.0,0.9727,,,,,,,,2.0,,,1.0,2.0,,True,1.0,
11450191,home,Kayserispor,Carlos Mané,carlos-mane,C. Mané,M,20,172,381,M,859748,EUR,763344000,M,20,20,True,4.0,3.0,,,3.0,3.0,,1.0,,,,,,,,,11.0,7.0,6.5,3.0,0.00012658,0,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,
11450191,home,Kayserispor,Stéphane Bahoken,stephane-bahoken,S. Bahoken,F,,185,234,M,153220,EUR,707011200,F,13,13,True,3.0,1.0,,,,,1.0,3.0,,,,,,,,,11.0,6.0,6.8,2.0,0.048751,0,,1.0,1.0,3.0,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,2.0,,,,
11450191,home,Kayserispor,Ramazan Civelek,ramazan-civelek,R. Civelek,M,28,172,61,M,781408,EUR,822268800,M,28,28,True,3.0,3.0,1.0,1.0,1.0,1.0,3.0,5.0,,1.0,,,,,,,10.0,10.0,7.2,2.0,0.0325031,1,,1.0,,3.0,2.0,2.0,,1.0,,,,,,,0.0398,,,,,,,3.0,1.0,,,,,,,,1.0,,,,
11450191,home,Kayserispor,Onurcan Piri,onurcan-piri,O. Piri,G,1,190,61,M,213542,EUR,780710400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450191,home,Kayserispor,Dimitris Kolovetsios,dimitris-kolovetsios,D. Kolovetsios,D,,183,103,M,68228,EUR,687571200,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450191,home,Kayserispor,Arif Kocaman,kocaman-arif,A. Kocaman,D,43,184,69,M,1173638,EUR,1063497600,D,54,54,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450191,home,Kayserispor,Mehmet Eray Özbek,mehmet-eray-ozbek,M. E. Özbek,M,16,178,34,M,1011955,EUR,1042070400,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450191,home,Kayserispor,Baran Ali Gezek,baran-ali-gezek,B. A. Gezek,M,55,182,95,M,1215110,EUR,1125014400,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Baran Ali Gezek,,,,,,,,,,,,,,,
11450191,home,Kayserispor,Yaw Ackah,yaw-ackah,Y. Ackah,M,79,169,85,M,984096,EUR,928195200,M,89,89,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450191,home,Kayserispor,Talha Sariarslan,talha-sariarslan,T. Sariarslan,F,99,186,87,M,1088715,EUR,1074384000,F,99,99,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450191,away,Fenerbahçe,Dominik Livaković,dominik-livakovic,D. Livaković,G,40,186,12815,M,190419,EUR,789609600,G,40,40,False,25.0,11.0,19.0,5.0,8.0,11.0,3.0,14.0,1.0,6.0,2.0,1.0,3.0,1.0,,,90.0,32.0,6.5,14.0,0.00068712,0,-0.4893,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,Livakovic40
11450191,away,Fenerbahçe,Bright Osayi-Samuel,bright-osayi-samuel,B. Osayi-Samuel,D,26,175,5509,M,791616,EUR,883526400,D,21,21,False,23.0,20.0,,,8.0,9.0,12.0,14.0,1.0,6.0,,,,,,,90.0,43.0,6.3,8.0,0.0051202,0,,,5.0,2.0,2.0,,,,3.0,,,1.0,,1.0,,1.0,2.0,,,,,,,1.0,,,,,,,2.0,,,,
11450191,away,Fenerbahçe,Serdar Aziz,serdar-aziz,S. Aziz,D,,183,609,M,43528,EUR,656640000,D,4,4,False,41.0,32.0,10.0,5.0,21.0,27.0,11.0,14.0,3.0,6.0,,,,,,,81.0,53.0,6.5,10.0,0.00632583,0,,2.0,3.0,4.0,,,,,1.0,,,1.0,,1.0,,,3.0,,,,,,,,,,,,2.0,,2.0,,,,
11450191,away,Fenerbahçe,Alexander Djiku,alexander-djiku,A. Djiku,D,6,182,4708,M,289977,EUR,776390400,D,6,6,False,50.0,35.0,6.0,3.0,24.0,33.0,11.0,17.0,4.0,6.0,,,,,,,90.0,64.0,6.1,15.0,0.0032266,1,,4.0,3.0,7.0,,,,,2.0,,,,1.0,3.0,0.0153,,1.0,,,,,,,1.0,1.0,,,,,,3.0,,,,alex_djiku
11450191,away,Fenerbahçe,Ferdi Kadıoğlu,ferdi-kadioglu,F. Kadıoğlu,D,24,174,20994,M,825844,EUR,939254400,D,7,7,False,43.0,32.0,5.0,1.0,16.0,19.0,17.0,25.0,1.0,10.0,,,,,,,90.0,77.0,6.8,19.0,0.0431427,3,,2.0,2.0,6.0,3.0,2.0,,1.0,4.0,1.0,1.0,4.0,,,0.1102,1.0,,1.0,0.192,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,ferdikadioglu
11450191,away,Fenerbahçe,İsmail Yüksek,ismail-yuksek,İ. Yüksek,M,5,183,3147,M,952600,EUR,917308800,M,5,5,False,45.0,39.0,5.0,4.0,24.0,26.0,15.0,19.0,3.0,7.0,,,,,,,90.0,66.0,7.2,10.0,0.0075169,1,,3.0,5.0,12.0,3.0,3.0,,1.0,2.0,4.0,2.0,2.0,,2.0,0.0186,,1.0,,,,,,,2.0,,,2.0,,,,2.0,,,,
11450191,away,Fenerbahçe,Fred,fred,Fred,M,7,169,11619,M,243623,EUR,731289600,M,35,35,False,39.0,34.0,2.0,1.0,15.0,15.0,19.0,24.0,1.0,5.0,,,,,,,90.0,56.0,7.3,9.0,0.278085,1,,1.0,6.0,5.0,1.0,,2.0,1.0,1.0,3.0,1.0,,,,0.0554,3.0,,,,,,,,3.0,,,2.0,,1.0,,2.0,,,1.0,fred08
11450191,away,Fenerbahçe,Cengiz Ünder,cengiz-under,C. Ünder,F,11,173,4739,M,758876,EUR,868838400,M,20,20,False,23.0,15.0,3.0,1.0,5.0,6.0,10.0,18.0,,3.0,,,,,,,72.0,29.0,8.0,10.0,0.0457089,2,,1.0,1.0,2.0,,,1.0,,,1.0,1.0,1.0,,,0.0741,1.0,1.0,1.0,0.4399,,,1.0,,,1.0,,,,,1.0,,,,1.0,cengizunder
11450191,away,Fenerbahçe,Sebastian Szymański,sebastian-szymanski,S. Szymański,M,17,174,10874,M,847983,EUR,926294400,M,53,53,False,22.0,16.0,,,2.0,2.0,15.0,28.0,,1.0,,,,,,,89.0,39.0,7.0,17.0,0.0516029,0,,,3.0,5.0,1.0,1.0,,,,3.0,2.0,3.0,,,,3.0,1.0,,,,,8.0,1.0,1.0,,,1.0,,,,1.0,,,,szymanski_11
11450191,away,Fenerbahçe,Dušan Tadić,dusan-tadic,D. Tadić,F,10,181,12216,M,38560,EUR,595987200,M,10,10,False,17.0,10.0,2.0,,3.0,3.0,7.0,16.0,,6.0,,,,,,,73.0,33.0,6.2,16.0,0.00428465,0,,,9.0,4.0,2.0,,,,,2.0,1.0,1.0,,1.0,,,1.0,,,,,2.0,,1.0,,1.0,4.0,,,,2.0,,True,,dusantadic
11450191,away,Fenerbahçe,Michy Batshuayi,michy-batshuayi,M. Batshuayi,F,22,185,6844,M,147745,EUR,749520000,F,23,23,False,17.0,13.0,,,8.0,9.0,5.0,8.0,1.0,,,,,,,,89.0,34.0,8.8,9.0,0.00471308,4,,2.0,4.0,4.0,,,,1.0,,1.0,,2.0,,,1.5079,,2.0,3.0,1.8963,,,,,,,,2.0,,1.0,3.0,1.0,1.0,,,mbatshuayi
11450191,away,Fenerbahçe,İrfan Can Kahveci,irfan-can-kahveci,İ. C. Kahveci,M,71,180,4224,M,226986,EUR,805766400,M,17,17,True,4.0,2.0,,,1.0,1.0,1.0,3.0,,2.0,,,,,,,18.0,5.0,6.4,2.0,0.00019587,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,irfankahveci
11450191,away,Fenerbahçe,Joshua King,joshua-king,J. King,F,7,180,2230,M,100621,EUR,695433600,F,15,15,True,6.0,5.0,,,2.0,2.0,3.0,4.0,,,,,,,,,17.0,12.0,6.8,2.0,0.00332553,1,,,,3.0,,,,,1.0,,,,,,0.0305,,,1.0,0.0932,,,,,,,,,,,,3.0,,,,
11450191,away,Fenerbahçe,Jayden Oosterwolde,jayden-oosterwolde,J. Oosterwolde,D,24,189,3123,M,1048324,EUR,988243200,D,24,24,True,2.0,1.0,1.0,,1.0,1.0,,1.0,2.0,1.0,,,,,,,9.0,6.0,6.5,1.0,1.733e-05,0,,1.0,3.0,1.0,,,,,,,,,,2.0,,,1.0,,,Jayden Oosterwolde,,,,,,,,,,,,,,,
11450191,away,Fenerbahçe,Mert Hakan Yandaş,mert-hakan-yandas,M. H. Yandaş,M,8,174,1764,M,856849,EUR,777254400,M,8,8,True,3.0,2.0,1.0,,2.0,3.0,,,1.0,2.0,,,,,,,12.0,6.0,5.6,2.0,4.589e-05,0,,,2.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11450191,away,Fenerbahçe,Umut Nayir,mehmet-umut-nayir,U. Nayir,F,18,191,738,M,284767,EUR,741225600,F,22,22,True,4.0,2.0,,,2.0,2.0,,2.0,,3.0,,,,,,,13.0,6.0,6.7,2.0,3.98e-06,0,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
11450191,away,Fenerbahçe,İrfan Can Eğribayat,irfan-can-egribayat,İ. C. Eğribayat,G,71,193,1983,M,594618,EUR,891216000,G,70,70,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450191,away,Fenerbahçe,Mert Müldür,mert-muldur,M. Müldür,D,18,184,2870,M,836683,EUR,923097600,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450191,away,Fenerbahçe,Miguel Crespo,miguel-crespo,M. Crespo,M,13,187,618,M,972410,EUR,842400000,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450191,away,Fenerbahçe,Bartuğ Elmaz,bartug-elmaz,B. Elmaz,M,6,179,1215,M,997165,EUR,1045612800,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450191,away,Fenerbahçe,Emre Mor,emre-mor,E. Mor,M,99,169,2594,M,826258,EUR,869702400,M,99,99,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
