match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,captain,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_clearanceOffLine,stat_unsuccessfulTouch,stat_totalCross,stat_shotOffTarget,stat_keyPass,stat_accurateCross,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_totalOffside,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_errorLeadToAGoal,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
10407185,home,KV Oostende,Fraser Hornby,,,fraser-hornby,F. Hornby,F,9,195,394,M,914877,EUR,937180800,F,9,9,False,16.0,8.0,,,1.0,1.0,8.0,17.0,2.0,,,,62.0,28.0,7.2,12.0,3,1.0,6.0,4.0,8.0,1.0,,1.0,2.0,1.0,,2.0,,1.0,,,,,3.0,2.0,2.0,,1.0,,,1.0,,1.0,,,,
10407185,home,KV Oostende,Robbie D'Haese,Robbie,D'Haese,robbie-dhaese,R. D'Haese,M,,180,35,M,889388,EUR,919900800,M,29,29,True,6.0,3.0,1.0,,1.0,2.0,2.0,5.0,,,,,28.0,13.0,6.4,5.0,0,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,
10407185,home,KV Oostende,Alfons Amade,,,alfons-amade,A. Amade,M,14,172,403,M,836701,EUR,942364800,M,23,23,True,2.0,1.0,,,1.0,1.0,,1.0,1.0,,,,10.0,5.0,6.7,1.0,0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
10407185,home,KV Oostende,Mohamed Berte,Mohamed Berte,,mohamed-berte,M. Berte,F,90,175,99,M,1122525,EUR,1017014400,F,90,90,True,3.0,2.0,,,1.0,1.0,1.0,2.0,2.0,,,,10.0,7.0,6.8,1.0,0,,,,3.0,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,
10407185,home,KV Oostende,David Atanga,,,david-atanga,D. Atanga,F,17,176,143,M,786187,EUR,851472000,F,77,77,True,2.0,,,,,,,2.0,,,,,1.0,2.0,,2.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407185,home,KV Oostende,Dillon Phillips,,,dillon-phillips,D. Phillips,G,12,188,49,M,377166,EUR,802828800,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407185,home,KV Oostende,Manuel Osifo,Manuel Osifo,,manuel-osifo,M. Osifo,D,25,182,65,M,1122524,EUR,1059609600,D,19,19,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407185,home,KV Oostende,Théo Ndicka Matam,,,theo-ndicka-matam,T. N. Matam,D,,169,57,M,963070,EUR,956188800,D,7,7,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407185,away,KAS Eupen,Lennart Moser,,,lennart-moser,L. Moser,G,99,196,55,M,886064,EUR,944438400,G,1,1,False,31.0,24.0,14.0,7.0,20.0,20.0,4.0,11.0,6.0,,3.0,4.0,90.0,38.0,6.4,7.0,0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0
10407185,away,KAS Eupen,Yentl Van Genechten,,,yentl-van-genechten,Y. V. Genechten,D,2,191,44,M,921951,EUR,966556800,D,2,2,False,11.0,8.0,3.0,2.0,4.0,6.0,4.0,5.0,3.0,,,,45.0,23.0,7.0,5.0,0,,1.0,3.0,6.0,4.0,,,4.0,2.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,
10407185,away,KAS Eupen,Rune Paeshuyse,,,rune-paeshuyse,R. Paeshuyse,D,28,187,34,M,1020435,EUR,1017273600,D,28,28,False,54.0,46.0,7.0,5.0,32.0,36.0,15.0,20.0,4.0,,,,90.0,72.0,7.1,10.0,0,2.0,1.0,3.0,4.0,4.0,,3.0,1.0,1.0,1.0,,,,,2.0,1.0,,,2.0,,1.0,1.0,,,,,,,,,
10407185,away,KAS Eupen,Boris Lambert,,,lambert-boris,B. Lambert,M,35,187,94,M,936240,EUR,955324800,D,35,35,False,66.0,61.0,10.0,9.0,44.0,46.0,17.0,20.0,12.0,,,,90.0,80.0,7.1,6.0,1,3.0,4.0,7.0,8.0,4.0,,2.0,3.0,3.0,1.0,,,4.0,,,,,,,1.0,1.0,,,,,,,,,,
10407185,away,KAS Eupen,Jason Davidson,,,jason-davidson,J. Davidson,D,2,180,75,M,105350,EUR,678153600,D,3,3,False,78.0,59.0,15.0,9.0,20.0,24.0,40.0,59.0,6.0,,,,84.0,98.0,7.0,24.0,0,2.0,2.0,5.0,6.0,3.0,,,3.0,2.0,1.0,2.0,,,1.0,,,,,5.0,,,1.0,,,,,,,,,
10407185,away,KAS Eupen,James Jeggo,,,james-jeggo,J. Jeggo,M,,179,44,M,184791,EUR,697852800,M,4,4,False,31.0,25.0,7.0,5.0,11.0,14.0,14.0,17.0,3.0,,,,63.0,38.0,6.7,6.0,0,1.0,,4.0,4.0,1.0,,,1.0,1.0,2.0,3.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,
10407185,away,KAS Eupen,Stef Peeters,,,stef-peeters,S. Peeters,M,8,188,81,M,201988,EUR,697593600,M,8,8,False,57.0,44.0,7.0,3.0,10.0,14.0,34.0,51.0,5.0,,,,90.0,77.0,7.0,25.0,1,,1.0,2.0,3.0,1.0,,1.0,1.0,1.0,1.0,2.0,True,,,,,,3.0,8.0,,1.0,,,,1.0,,1.0,,,,
10407185,away,KAS Eupen,Mubarak Wakaso,,,mubarak-wakaso,M. Wakaso,M,,171,359,M,52740,EUR,648864000,M,24,24,False,43.0,38.0,11.0,9.0,20.0,20.0,18.0,24.0,7.0,,,,90.0,69.0,6.9,16.0,3,2.0,2.0,10.0,8.0,1.0,1.0,1.0,5.0,4.0,,2.0,,2.0,5.0,1.0,1.0,,3.0,1.0,2.0,,,,1.0,,,,,,,
10407185,away,KAS Eupen,Regan Charles-Cook,,,regan-charles-cook,R. Charles-Cook,F,77,175,62,M,803116,EUR,857174400,F,10,10,False,26.0,21.0,1.0,,6.0,6.0,16.0,24.0,,,,,84.0,47.0,7.4,13.0,2,2.0,1.0,6.0,5.0,,,1.0,1.0,,2.0,2.0,,,2.0,2.0,2.0,,3.0,4.0,,3.0,1.0,1.0,1.0,1.0,,1.0,,,,
10407185,away,KAS Eupen,Sambou Soumano,,,soumano-sambou,S. Soumano,F,28,182,888,M,1103141,EUR,979344000,F,22,22,False,16.0,14.0,,,7.0,7.0,7.0,9.0,1.0,,,,76.0,34.0,6.5,10.0,1,5.0,1.0,8.0,5.0,1.0,,,,,1.0,1.0,,,3.0,3.0,3.0,,5.0,,,1.0,,,,,1.0,1.0,,,,
10407185,away,KAS Eupen,Isaac Nuhu,,,isaac-nuhu,I. Nuhu,M,7,171,191,M,1047318,EUR,1001808000,F,7,7,False,20.0,15.0,1.0,,4.0,4.0,11.0,18.0,6.0,,,,90.0,45.0,6.7,18.0,5,1.0,1.0,10.0,6.0,,,,3.0,2.0,1.0,3.0,,1.0,5.0,2.0,1.0,,5.0,2.0,2.0,1.0,,,3.0,,,,,,,
10407185,away,KAS Eupen,Gary Magnee,,,magnee-gary,G. Magnee,M,15,173,145,M,990265,EUR,939686400,M,15,15,True,34.0,30.0,3.0,2.0,15.0,15.0,15.0,19.0,5.0,,,,45.0,47.0,7.1,7.0,0,1.0,,2.0,3.0,2.0,,,3.0,2.0,,1.0,,,,,,,3.0,,,2.0,,,,,,,,,,
10407185,away,KAS Eupen,Smail Prevljak,,,smail-prevljak,S. Prevljak,F,9,187,577,M,580658,EUR,800064000,F,9,9,True,8.0,6.0,,,,,6.0,8.0,,,,,27.0,10.0,6.5,4.0,0,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,
10407185,away,KAS Eupen,Djeidi Gassama,,,djeidi-gassama,D. Gassama,F,23,178,883,M,1142674,EUR,1063152000,F,25,25,True,1.0,,,,,,,2.0,,,,,14.0,7.0,6.5,3.0,0,,,1.0,2.0,,,,,,1.0,,,,,2.0,1.0,,,1.0,,,,,,,,,,,,
10407185,away,KAS Eupen,Jerome Deom,,,deom-jerome,J. Deom,M,24,175,45,M,839883,EUR,924480000,M,14,14,True,5.0,3.0,,,2.0,2.0,1.0,3.0,,,,,11.0,6.0,6.4,2.0,0,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
10407185,away,KAS Eupen,Konan N'Dri,,,ndri-konan,K. N'Dri,F,11,174,429,M,978327,EUR,972604800,F,11,11,True,4.0,3.0,,,2.0,2.0,1.0,2.0,,,,,11.0,5.0,6.6,1.0,0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
10407185,away,KAS Eupen,Abdul Manaf Nurudeen,,,abdul-manaf-nurudeen,A. M. Nurudeen,G,33,190,508,M,886219,EUR,918432000,G,33,33,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407185,away,KAS Eupen,Jan Král,,,jan-kral,J. Král,D,21,197,41,M,826043,EUR,923270400,D,21,21,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
