match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_totalTackle,stat_wonTackle,stat_goodHighClaim,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_dispossessed,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialWon,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_expectedGoals,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_sofascoreId,stat_shotOffTarget,captain,stat_totalContest,stat_bigChanceMissed,stat_penaltyWon,stat_goals,stat_wonContest,stat_bigChanceCreated,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyConceded,stat_hitWoodwork
12436877,home,West Ham United,Alphonse Aréola,alphonse-areola,A. Aréola,G,23,195,3046,M,96531,EUR,730771200,G,23,23,False,27.0,23.0,11.0,7.0,0.0,20.0,22.0,3.0,5.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0,1.0,1.0,90.0,38.0,6.8,4.0,0.00049476,0,-0.6716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436877,home,West Ham United,Vladimír Coufal,vladimir-coufal,V. Coufal,D,34,179,1722,M,138024,EUR,714441600,D,5,5,False,21.0,18.0,2.0,1.0,0.0,8.0,9.0,11.0,15.0,8.0,1.0,1.0,4.0,1.0,,,,,,85.0,44.0,6.6,8.0,0.100521,0,,,,3.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,
12436877,home,West Ham United,Konstantinos Mavropanos,konstantinos-mavropanos,K. Mavropanos,D,15,194,2680,M,829022,EUR,881798400,D,15,15,False,51.0,42.0,7.0,3.0,0.0,30.0,34.0,12.0,17.0,3.0,5.0,,5.0,6.0,3.0,3.0,,,,90.0,65.0,6.9,10.0,0.00460222,1,,,,,,2.0,,2.0,,1.0,1.0,,1.0,1.0,1.0,0.0212,,,,,,,,,,,,,,,,,,
12436877,home,West Ham United,Max Kilman,max-kilman,M. Kilman,D,3,192,1250,M,894474,EUR,864345600,D,26,26,False,73.0,62.0,13.0,6.0,0.0,47.0,55.0,15.0,18.0,5.0,4.0,,7.0,5.0,2.0,1.0,,,,90.0,89.0,7.0,12.0,0.0688908,0,,,,,,5.0,,1.0,2.0,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,
12436877,home,West Ham United,Emerson Palmieri,emerson-palmieri,Emerson,D,33,176,2398,M,155997,EUR,775872000,D,33,33,False,44.0,40.0,2.0,,0.0,21.0,23.0,19.0,22.0,2.0,1.0,,1.0,5.0,,,,,,90.0,58.0,6.5,6.0,0.0186834,1,,,,1.0,,,,,,,2.0,,1.0,,1.0,0.0432,1.0,0.4803,,,,,,,,,,,,,,,,
12436877,home,West Ham United,Guido Rodríguez,guido-rodriguez,G. Rodríguez,M,2,185,3908,M,609752,EUR,766108800,M,24,24,False,46.0,40.0,5.0,2.0,0.0,27.0,29.0,13.0,17.0,3.0,4.0,1.0,,3.0,3.0,3.0,,,,85.0,56.0,6.8,7.0,0.0320639,1,,,,,,,,,1.0,1.0,2.0,,,,1.0,0.0207,,,guiido_rodriguez,1.0,,,,,,,,,,,,,,
12436877,home,West Ham United,Jarrod Bowen,jarrod-bowen,J. Bowen,M,20,174,9125,M,552884,EUR,851040000,M,20,20,False,11.0,9.0,1.0,,0.0,,,10.0,15.0,7.0,1.0,1.0,1.0,2.0,,,,,,73.0,26.0,6.3,10.0,0.0715906,0,,,,4.0,1.0,1.0,2.0,,,1.0,1.0,1.0,,,1.0,,,,jarrodbowen,,True,2.0,,,,,,,,,,,,
12436877,home,West Ham United,Tomáš Souček,tomas-soucek,T. Souček,M,28,192,3256,M,799041,EUR,793843200,M,28,28,False,15.0,10.0,,,0.0,6.0,7.0,4.0,9.0,5.0,9.0,2.0,1.0,1.0,2.0,1.0,,,,90.0,28.0,7.1,7.0,0.117174,5,,,,1.0,,2.0,1.0,,1.0,1.0,,2.0,6.0,1.0,,1.0994,,,,4.0,,,2.0,1.0,,,,,,,,,,
12436877,home,West Ham United,Lucas Paquetá,lucas-paqueta,L. Paquetá,M,20,180,63569,M,839981,EUR,872640000,M,10,10,False,57.0,46.0,6.0,3.0,0.0,25.0,26.0,21.0,31.0,10.0,1.0,1.0,1.0,1.0,,,,,,74.0,71.0,6.8,17.0,0.0448657,1,,,,,,1.0,5.0,1.0,,,3.0,1.0,1.0,,1.0,0.7884,1.0,0.6324,Paqueta,,,,,,1.0,,,,,,,,,
12436877,home,West Ham United,Mohammed Kudus,mohammed-kudus,M. Kudus,M,20,176,89524,M,905163,EUR,965174400,M,14,14,False,27.0,23.0,2.0,2.0,0.0,12.0,12.0,12.0,24.0,10.0,11.0,1.0,,2.0,1.0,1.0,,,,90.0,59.0,7.0,22.0,0.473204,2,,,,9.0,1.0,,5.0,,,5.0,2.0,2.0,2.0,1.0,3.0,0.081,,,Kudus,1.0,,5.0,,,,3.0,1.0,1.0,,,,,,
