match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name
13981446,FT,4.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
13981446,,,,,90,0.0,,1,,,injuryTime,2.0,,,,,,
13981446,,,,,86,,,5,,,substitution,,124371794.0,False,True,regular,,
13981446,,4.0,0.0,,82,,,9,,,goal,,321629688.0,,True,regular,960080.0,Boulaye Dia
13981446,,,,,78,,,13,,,substitution,,124371712.0,False,False,regular,,
13981446,,,,,78,,,13,,,substitution,,124371711.0,False,True,regular,,
13981446,,,,,78,,,13,,,substitution,,124371710.0,False,True,regular,,
13981446,,,,,70,,,21,,,substitution,,124371636.0,False,False,regular,,
13981446,,,,,66,,,25,,,substitution,,124371598.0,False,True,regular,,
13981446,,,,,66,,,25,,,substitution,,124371582.0,False,True,regular,,
13981446,,,,,46,,,45,,,substitution,,124371406.0,False,False,regular,,
13981446,,,,,46,,,45,,,substitution,,124371379.0,False,False,regular,,
13981446,,,,,46,,,45,,,substitution,,124371378.0,False,False,regular,,
13981446,HT,3.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
13981446,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,
13981446,,3.0,0.0,,41,,,5,,,goal,,321625807.0,,True,regular,877013.0,Valentín Castellanos
13981446,,2.0,0.0,,10,,,36,,,goal,,321623107.0,,True,regular,293581.0,Mattia Zaccagni
13981446,,1.0,0.0,,3,,,43,,,goal,,321622428.0,,True,regular,852404.0,Mattéo Guendouzi
