match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from
10411681,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10411681,,,,,90,4.0,,1,,,card,Cristian Buonaiuto,Foul,False,120633294.0,False,yellow,126989.0,Cristian Buonaiuto,,,
10411681,,,,,90,2.0,,1,,,substitution,,,,121579199.0,True,regular,,,False,,
10411681,,,,,90,2.0,,1,,,substitution,,,,121579198.0,True,regular,,,False,,
10411681,,,,,90,1.0,,1,,,card,Mergim Vojvoda,Argument,False,120633290.0,True,yellow,798147.0,Mërgim Vojvoda,,,
10411681,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,4.0,
10411681,,,,,86,,,5,,,substitution,,,,121579178.0,False,regular,,,False,,
10411681,,,,,80,,,11,,,substitution,,,,121579170.0,False,regular,,,False,,
10411681,,,,,80,,,11,,,substitution,,,,121579169.0,False,regular,,,False,,
10411681,,2.0,2.0,,79,,,12,,,goal,,,,168130989.0,True,regular,978285.0,Wilfried Singo,,,
10411681,,,,,75,,,16,,,card,Antonio Sanabria,Foul,False,120633271.0,True,yellow,333261.0,Antonio Sanabria,,,
10411681,,1.0,2.0,,74,,,17,,,goal,,,,168130972.0,False,regular,891346.0,Emanuele Valeri,,,
10411681,,,,,68,,,23,,,substitution,,,,121579146.0,False,regular,,,False,,
10411681,,,,,67,,,24,,,substitution,,,,121579145.0,True,regular,,,False,,
10411681,,,,,67,,,24,,,substitution,,,,121579143.0,True,regular,,,False,,
10411681,,,,,67,,,24,,,substitution,,,,121579144.0,True,regular,,,False,,
10411681,,,,,66,,,25,,,card,Ola Aina,Foul,False,120633265.0,True,yellow,800417.0,Ola Aina,,,
10411681,,1.0,1.0,,54,,,37,,,goal,,,,168130926.0,False,regular,927188.0,Frank Tsadjout,,,
10411681,,,,,46,,,45,,,substitution,,,,121579111.0,False,regular,,,False,,
10411681,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10411681,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0,
10411681,,1.0,0.0,,41,,,5,,,goal,,,,168130836.0,True,penalty,333261.0,Antonio Sanabria,,,penalty
