match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury,confirmed
10665981,FT,2.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10665981,,2.0,3.0,,90,4.0,,1,,,goal,penalty,167592722.0,True,penalty,893191.0,Mohamed Fouzair,,,,,,
10665981,,,,,90,2.0,,1,,,card,,120581251.0,False,yellow,847235.0,Hassan Kadesh,Hassan Kadesh,Foul,False,,,
10665981,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,,
10665981,,,,,89,,,2,,,substitution,,121494283.0,False,regular,,,,,,,False,
10665981,,,,,89,,,2,,,substitution,,121494282.0,False,regular,,,,,,,False,
10665981,,1.0,3.0,,84,,,7,,,goal,,167592711.0,False,regular,315224.0,Léandre Tawamba,,,,,,
10665981,,,,,73,,,18,,,substitution,,121494215.0,False,regular,,,,,,,False,
10665981,,,,,73,,,18,,,substitution,,121494214.0,True,regular,,,,,,,False,
10665981,,,,,59,,,32,,,substitution,,121494155.0,False,regular,,,,,,,False,
10665981,,,,,56,,,35,,,card,,120581217.0,False,yellow,974517.0,Fahad Ayed Al-Rashidi,Fahad Ayed Al-Rashidi,Foul,False,,,
10665981,,,,,53,,,38,,,substitution,,121494148.0,True,injury,,,,,,,True,
10665981,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10665981,,1.0,2.0,,45,4.0,,1,,,goal,,167592634.0,True,regular,218652.0,Júlio Tavares,,,,,,
10665981,,,,,45,,,1,,,substitution,,121494121.0,True,injury,,,,,,,True,
10665981,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,5.0,,
10665981,,0.0,2.0,,40,,,6,,,goal,,167592625.0,False,regular,243719.0,Naldo,,,,,,
10665981,,,,,24,,,22,,,card,,120581175.0,False,yellow,537018.0,Álvaro Medrán,Álvaro Medrán,Foul,False,,,
10665981,,,,,15,,,31,,,varDecision,,14719.0,True,penaltyNotAwarded,919719.0,Karim El Berkaoui,,,,,,True
10665981,,0.0,1.0,,5,,,41,,,goal,,167592570.0,False,regular,788936.0,Alejandro Romero,,,,,,
