match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_blockedScoringAttempt,stat_wasFouled,stat_expectedGoals,stat_shotValueNormalized,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_outfielderBlock,stat_totalCross,stat_totalOffside,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,player_sofascoreId,captain,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_accurateCross,stat_dispossessed,stat_punches,stat_bigChanceMissed,stat_bigChanceCreated
13981669,home,Torino,Valentino Lazaro,valentino-lazaro,V. Lazaro,M,20,180,1019,M,233826,EUR,827625600,D,20,20,True,16.0,11.0,1.0,,0.0,4.0,5.0,7.0,11.0,1.0,1.0,,,,,45.0,25.0,6.8,5.0,0.343036,14.474665135806,2.0,4.2230406298087,0.0,,0,,0.56,-0.02,-0.4,,,,,2.0,1.0,3.0,1.0,1.0,1.0,,,,2.0,,,,,,,,,3.0,,,,,,,,,3.0,,,,
13981669,home,Torino,Duván Zapata,duvan-zapata,D. Zapata,F,91,189,5961,M,38162,EUR,670464000,F,91,91,True,13.0,9.0,1.0,,0.0,4.0,5.0,5.0,8.0,,3.0,,,,,45.0,16.0,6.9,4.0,0.0104107,69.386069543952,8.0,35.550064435113,2.0,,2,,-0.29,0.34,-0.01,,,,,1.0,,2.0,,,,,,,,1.0,,0.1712,0.18,1.0,1.0,,,,1.0,24.52150186678,38.970251946111,duvanzapata91,,1.0,,0.2069,,,,,
13981669,home,Torino,Cesare Casadei,cesare-casadei,C. Casadei,M,22,192,6525,M,1016788,EUR,1042156800,M,22,22,True,7.0,3.0,,,0.0,1.0,2.0,2.0,5.0,1.0,,,,,,36.0,13.0,6.4,5.0,0.0179475,27.775167338952,3.0,20.249373092733,0.0,,0,,0.04,0.07,-0.07,,,,1.0,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,cesarecasadei,,,,,,,,,
13981669,home,Torino,Emirhan İlkhan,emirhan-ilkhan,E. İlkhan,M,6,175,987,M,1142612,EUR,1086048000,M,6,6,True,19.0,17.0,3.0,1.0,0.0,14.0,14.0,3.0,5.0,,5.0,,,,,36.0,26.0,6.7,4.0,0.00822093,75.805077286095,8.0,7.6782188964909,0.0,,0,,0.05,0.0,-0.04,,,,1.0,,2.0,3.0,,,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,
13981669,home,Torino,Alieu Njie,alieu-njie,A. Njie,F,92,185,347,M,1493157,EUR,1116028800,F,92,92,True,2.0,1.0,1.0,,0.0,1.0,1.0,,1.0,,1.0,,,,,11.0,3.0,6.4,2.0,2.025e-05,8.3759945081166,1.0,5.5455368940284,0.0,,0,,-0.02,-0.05,0.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
13981669,home,Torino,Franco Israel,franco-israel,F. Israel,G,81,189,2256,M,1084846,EUR,956361600,G,81,81,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981669,home,Torino,Lapo Siviero,siviero-lapo,L. Siviero,G,99,195,65,M,1519010,EUR,1164240000,G,99,99,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Lapo Siviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981669,home,Torino,Enzo Ebosse,enzo-ebosse,E. Ebosse,D,77,185,507,M,848279,EUR,921110400,D,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981669,home,Torino,Cristiano Biraghi,cristiano-biraghi,C. Biraghi,D,34,184,1312,M,122848,EUR,715305600,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981669,home,Torino,Niels Nkounkou,nkounkou-niels,N. Nkounkou,D,25,184,549,M,941179,EUR,973036800,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981669,home,Torino,Adrien Tameze,adrien-tameze,A. Tameze,M,61,182,365,M,139235,EUR,760320000,M,61,61,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981669,home,Torino,Sandro Kulenović,sandro-kulenovic,S. Kulenović,F,17,191,3201,M,826026,EUR,944265600,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981669,away,Bologna,Łukasz Skorupski,lukasz-skorupski,Ł. Skorupski,G,1,187,4403,M,44906,EUR,673401600,G,1,1,False,42.0,29.0,18.0,5.0,0.0,26.0,29.0,3.0,13.0,1.0,7.0,1.0,1.0,,,90.0,52.0,7.1,14.0,0.00079951,73.422798326473,11.0,32.082410466788,0.0,0.3998,0,-0.5995,0.16,-0.01,0.23,0.16,,,,2.0,,3.0,,,,,,,,,2.0,,,,,,,,,,,lukaszskorupski28,,,,,,,1.0,,
13981669,away,Bologna,João Mário,joao-mario,J. Mário,D,17,178,3130,M,902031,EUR,946857600,D,17,17,False,43.0,36.0,4.0,2.0,0.0,17.0,20.0,19.0,23.0,1.0,6.0,,,,,74.0,63.0,6.9,9.0,0.0195846,218.69074988738,17.0,128.53600030202,4.0,,1,,0.16,0.3,-0.18,,,,1.0,,3.0,6.0,2.0,1.0,,,,,,1.0,2.0,0.0399,0.0,4.0,4.0,,,1.0,,34.127217902475,104.11765524287,,,,,,,,,,
13981669,away,Bologna,Martin Vitík,martin-vitik,M. Vitík,D,41,192,1085,M,1085913,EUR,1043107200,D,41,41,False,38.0,35.0,4.0,1.0,0.0,31.0,33.0,4.0,5.0,9.0,2.0,,,,,90.0,54.0,7.1,4.0,0.0020764,73.056803923662,12.0,-11.876025306374,0.0,,0,,0.03,0.07,0.46,,Martin Vitík,,2.0,,4.0,3.0,,,3.0,3.0,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,
13981669,away,Bologna,Jhon Lucumí,jhon-lucumi,J. Lucumí,D,26,185,4572,M,818481,EUR,898819200,D,26,26,False,62.0,55.0,6.0,6.0,0.0,35.0,36.0,20.0,26.0,5.0,4.0,,,,,90.0,74.0,7.0,7.0,0.00960617,94.696231546421,12.0,17.13822694781,0.0,,0,,0.1,0.01,-0.13,,,,,2.0,1.0,4.0,1.0,1.0,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,
13981669,away,Bologna,Juan Miranda,juan-miranda,J. Miranda,D,33,185,2211,M,855829,EUR,948240000,D,33,33,False,60.0,49.0,7.0,2.0,0.0,29.0,30.0,20.0,30.0,1.0,4.0,,,,,90.0,82.0,7.3,18.0,0.570727,169.32432438637,17.0,93.599803978071,3.0,,1,,0.57,0.16,-0.06,,,,,1.0,1.0,2.0,,2.0,1.0,1.0,3.0,1.0,2.0,,,0.0398,0.0,,,1.0,1.0,1.0,,30.486861932363,76.492650187584,,,,,,,,,,
13981669,away,Bologna,Nikola Moro,nikola-moro,N. Moro,M,6,182,2512,M,814882,EUR,889660800,M,6,6,False,48.0,40.0,8.0,6.0,0.0,14.0,18.0,26.0,30.0,,,,,,,90.0,56.0,6.9,9.0,0.061425,104.09344987585,14.0,16.397118926667,1.0,,2,,0.27,0.97,-0.05,,,,,,1.0,3.0,,,1.0,,,,1.0,,,0.1414,0.36,2.0,2.0,1.0,,,,10.60560167203,11.376765797009,,,1.0,1.0,,,1.0,,1.0,
13981669,away,Bologna,Remo Freuler,remo-freuler,R. Freuler,M,8,181,1912,M,115516,EUR,703296000,M,8,8,False,59.0,52.0,2.0,1.0,0.0,29.0,29.0,23.0,30.0,,7.0,,,,,90.0,67.0,6.8,9.0,0.00618336,117.50421545508,18.0,27.687729149572,0.0,,1,,0.09,0.09,-0.02,,,,,1.0,,3.0,,2.0,1.0,1.0,1.0,,,1.0,1.0,0.0211,-0.06,,,,,,,,,,True,,,,,,,,
13981669,away,Bologna,Federico Bernardeschi,federico-bernardeschi,F. Bernardeschi,M,10,185,3304,M,294597,EUR,761270400,M,10,10,False,21.0,17.0,5.0,5.0,1.0,5.0,5.0,12.0,16.0,1.0,1.0,,,,,83.0,36.0,6.8,8.0,0.13846,221.8394815694,20.0,66.16327188934,4.0,,3,,-0.06,0.48,-0.07,,,,1.0,,4.0,2.0,,,,,2.0,2.0,1.0,,1.0,0.185,-0.52,2.0,1.0,1.0,,2.0,1.0,32.922717629025,78.991506844844,,,2.0,,0.1459,1.0,,,,
13981669,away,Bologna,Simon Sohm,simon-sohm,S. Sohm,M,23,188,933,M,909991,EUR,986947200,M,23,23,False,22.0,19.0,,,0.0,9.0,9.0,10.0,13.0,1.0,3.0,,,,,87.0,28.0,6.4,4.0,0.0961599,25.816840076379,3.0,7.7631699645106,0.0,,1,,0.03,-0.53,-0.11,,,,,,3.0,1.0,,,,,,2.0,2.0,,,0.3155,0.18,2.0,1.0,,,,,,,,,1.0,,0.6897,,,,1.0,
13981669,away,Bologna,Jonathan Rowe,jonathan-rowe,J. Rowe,F,11,173,2333,M,1065261,EUR,1051660800,M,11,11,False,16.0,11.0,2.0,,0.0,4.0,5.0,7.0,11.0,,2.0,,,,,74.0,39.0,6.6,12.0,0.138391,218.32610584305,17.0,124.19468530888,6.0,,4,,0.17,0.34,-0.08,,Jon Rowe,,2.0,1.0,5.0,6.0,1.0,,,,4.0,,3.0,,2.0,0.2408,-0.58,5.0,3.0,3.0,,2.0,,28.212517029499,126.512438057,,,1.0,,0.0296,1.0,,,1.0,2.0
13981669,away,Bologna,Santiago Castro,santiago-castro,S. Castro,F,9,178,6549,M,1116577,EUR,1095465600,F,9,9,False,12.0,11.0,2.0,1.0,0.0,4.0,4.0,7.0,8.0,1.0,2.0,,,,,83.0,29.0,7.5,7.0,0.0343069,63.044993205887,9.0,-15.638217510871,0.0,,2,,-0.07,0.25,0.15,,Santiago Castro,,5.0,2.0,8.0,7.0,,,,,4.0,1.0,3.0,,3.0,0.3364,0.41,2.0,2.0,,,,,,,,,2.0,1.0,1.162,,2.0,,,1.0
13981669,away,Bologna,Nadir Zortea,zortea-nadir,N. Zortea,M,20,187,1110,M,928104,EUR,929750400,D,20,20,True,1.0,,1.0,,0.0,,,,1.0,,,,,,,16.0,3.0,6.6,2.0,1.3e-07,3.9142847367048,1.0,-0.023532161342573,0.0,,0,,0.0,0.0,0.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
13981669,away,Bologna,Benjamín Domínguez,benjamin-dominguez,B. Domínguez,M,30,172,3287,M,1162611,EUR,1063929600,F,30,30,True,6.0,2.0,1.0,,0.0,2.0,2.0,,4.0,,1.0,,,,,16.0,8.0,6.1,5.0,8.24e-06,29.006751003784,4.0,7.4806100423468,0.0,,0,,-0.21,0.02,-0.08,,Benjamín Domínguez,,1.0,,4.0,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
13981669,away,Bologna,Jens Odgaard,jens-odgaard,J. Odgaard,M,21,188,1837,M,826064,EUR,922838400,F,21,21,True,8.0,7.0,1.0,,0.0,1.0,1.0,6.0,7.0,,1.0,,,,,13.0,14.0,6.3,6.0,0.00178917,5.1467971593992,1.0,3.2104690448082,0.0,,0,,0.01,0.01,0.0,,,,,1.0,5.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,4.0,,,
13981669,away,Bologna,Riccardo Orsolini,riccardo-orsolini,R. Orsolini,M,7,183,5797,M,793645,EUR,854064000,F,7,7,True,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,,,1.0,,,,,13.0,4.0,6.4,2.0,5.36e-06,,,,,,0,,0.0,-0.09,0.13,,,,1.0,,2.0,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,
13981669,away,Bologna,Lewis Ferguson,lewis-ferguson,L. Ferguson,M,19,181,1987,M,907152,EUR,935452800,M,19,19,True,9.0,7.0,,,0.0,1.0,2.0,6.0,7.0,,,,,,,9.0,9.0,6.6,2.0,0.00192655,13.195272827797,1.0,10.635150504261,0.0,,0,,-0.1,0.02,0.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981669,away,Bologna,Federico Ravaglia,federico-ravaglia,F. Ravaglia,G,13,196,578,M,850952,EUR,942278400,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981669,away,Bologna,Massimo Pessina,massimo-pessina,M. Pessina,G,25,186,397,M,1530540,EUR,1198540800,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981669,away,Bologna,Lorenzo De Silvestri,lorenzo-de-silvestri,L. De Silvestri,D,29,185,373,M,14718,EUR,580348800,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981669,away,Bologna,Nicolò Casale,nicolo-casale,N. Casale,D,16,191,431,M,862697,EUR,887414400,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981669,away,Bologna,Eivind Helland,eivind-helland,E. Helland,D,5,196,627,M,1486808,EUR,1114387200,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Eivind Helland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981669,away,Bologna,Thijs Dallinga,thijs-dallinga,T. Dallinga,F,24,190,2369,M,905381,EUR,965260800,F,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981669,away,Bologna,Nicolò Cambiaghi,cambiaghi-nicolo,N. Cambiaghi,F,28,173,1137,M,971005,EUR,977961600,F,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
