match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name
13981669,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
13981669,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,
13981669,,,,,87,,,4,,,substitution,,125518093.0,False,False,regular,,,,,
13981669,,,,,87,,,4,,,card,,124656999.0,,True,yellow,Nikola Vlašić,Foul,False,357596.0,Nikola Vlašić
13981669,,,,,85,,,6,,,substitution,,125518066.0,False,True,regular,,,,,
13981669,,,,,83,,,8,,,substitution,,125518056.0,False,False,regular,,,,,
13981669,,,,,83,,,8,,,substitution,,125518055.0,False,False,regular,,,,,
13981669,,,,,81,,,10,,,card,,124656972.0,,False,yellow,Simon Sohm,Foul,False,909991.0,Simon Sohm
13981669,,,,,74,,,17,,,substitution,,125518011.0,False,False,regular,,,,,
13981669,,,,,74,,,17,,,substitution,,125518010.0,False,False,regular,,,,,
13981669,,1.0,2.0,,70,,,21,,,goal,,338104928.0,,False,regular,,,,1116577.0,Santiago Castro
13981669,,1.0,1.0,,62,,,29,,,goal,,338103875.0,,True,regular,,,,357596.0,Nikola Vlašić
13981669,,,,,54,,,37,,,substitution,,125517892.0,False,True,regular,,,,,
13981669,,,,,54,,,37,,,substitution,,125517891.0,False,True,regular,,,,,
13981669,,,,,51,,,40,,,card,,124656817.0,,True,yellow,Gvidas Gineitis,Foul,False,1030829.0,Gvidas Gineitis
13981669,,0.0,1.0,,49,,,42,,,goal,,338101885.0,,False,regular,,,,814882.0,Nikola Moro
13981669,,,,,46,,,45,,,substitution,,125517780.0,False,True,regular,,,,,
13981669,,,,,46,,,45,,,substitution,,125517770.0,False,True,regular,,,,,
13981669,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
13981669,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,
13981669,,,,,20,,,26,,,card,,124656524.0,,True,yellow,Guillermo Maripán,Foul,False,339909.0,Guillermo Maripán
