match_id,period,group,name,home,away
11408346,ALL,Match overview,Ball possession,62%,38%
11408346,ALL,Match overview,Expected goals,2.49,1.14
11408346,ALL,Match overview,Big chances,3,2
11408346,ALL,Match overview,Total shots,22,11
11408346,ALL,Match overview,Goalkeeper saves,6,3
11408346,ALL,Match overview,Corner kicks,6,3
11408346,ALL,Match overview,Fouls,13,12
11408346,ALL,Match overview,Passes,532,327
11408346,ALL,Match overview,Tackles,19,21
11408346,ALL,Match overview,Free kicks,12,13
11408346,ALL,Match overview,Yellow cards,2,3
11408346,ALL,Match overview,Red cards,0,1
11408346,ALL,Shots,Total shots,22,11
11408346,ALL,Shots,Shots on target,6,7
11408346,ALL,Shots,Hit woodwork,1,0
11408346,ALL,Shots,Shots off target,7,4
11408346,ALL,Shots,Blocked shots,9,0
11408346,ALL,Shots,Shots inside box,14,5
11408346,ALL,Shots,Shots outside box,8,6
11408346,ALL,Attack,Big chances scored,1,1
11408346,ALL,Attack,Big chances missed,2,1
11408346,ALL,Attack,Through balls,0,1
11408346,ALL,Attack,Fouled in final third,4,0
11408346,ALL,Attack,Offsides,1,1
11408346,ALL,Passes,Accurate passes,458,241
11408346,ALL,Passes,Throw-ins,32,24
11408346,ALL,Passes,Final third entries,73,52
11408346,ALL,Passes,Long balls,22/42 (52%),22/57 (39%)
11408346,ALL,Passes,Crosses,5/18 (28%),1/8 (13%)
11408346,ALL,Duels,Duels,48%,52%
11408346,ALL,Duels,Dispossessed,7,10
11408346,ALL,Duels,Ground duels,42/81 (52%),39/81 (48%)
11408346,ALL,Duels,Aerial duels,8/23 (35%),15/23 (65%)
11408346,ALL,Duels,Dribbles,11/25 (44%),6/15 (40%)
11408346,ALL,Defending,Tackles won,63%,71%
11408346,ALL,Defending,Total tackles,19,21
11408346,ALL,Defending,Interceptions,5,6
11408346,ALL,Defending,Recoveries,57,56
11408346,ALL,Defending,Clearances,14,27
11408346,ALL,Goalkeeping,Total saves,6,3
11408346,ALL,Goalkeeping,Goals prevented,0.16,-0.89
11408346,ALL,Goalkeeping,Goal kicks,6,8
11408346,1ST,Match overview,Ball possession,57%,43%
11408346,1ST,Match overview,Expected goals,1.38,0.95
11408346,1ST,Match overview,Big chances,2,2
11408346,1ST,Match overview,Total shots,9,8
11408346,1ST,Match overview,Goalkeeper saves,5,1
11408346,1ST,Match overview,Corner kicks,2,3
11408346,1ST,Match overview,Passes,272,200
11408346,1ST,Match overview,Tackles,10,10
11408346,1ST,Match overview,Free kicks,5,7
11408346,1ST,Match overview,Yellow cards,0,0
11408346,1ST,Match overview,Red cards,0,0
11408346,1ST,Shots,Total shots,9,8
11408346,1ST,Shots,Shots on target,1,6
11408346,1ST,Shots,Hit woodwork,1,0
11408346,1ST,Shots,Shots off target,4,2
11408346,1ST,Shots,Blocked shots,4,0
11408346,1ST,Shots,Shots inside box,6,5
11408346,1ST,Shots,Shots outside box,3,3
