match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_bigChanceCreated,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_totalTackle,stat_wonTackle,stat_fouls,captain,stat_challengeLost,stat_shotOffTarget,stat_interceptionWon,stat_expectedGoals,stat_totalCross,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_goalAssist,stat_accurateCross,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_hitWoodwork,stat_totalOffside,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_outfielderBlock,stat_errorLeadToAGoal
11408346,home,Benfica,Arthur Cabral,arthur-cabral,A. Cabral,F,19,186,4963,M,arthurcabral9,870762,EUR,893462400,F,9,9,False,4.0,4.0,,,1.0,1.0,3.0,3.0,1.0,2.0,,,,71.0,15.0,6.5,4.0,0.00956152,3,,,,2.0,1.0,6.0,2.0,1.0,,3.0,1.0,1.0,,,3.0,,1.0,1.0,,0.6803,,,,1.0,2.0,,,,,,1.0,,,,,
11408346,home,Benfica,Álvaro Carreras,alvaro-carreras,Á. Carreras,D,18,186,79899,M,,1085081,EUR,1048377600,D,3,3,True,20.0,16.0,1.0,,8.0,10.0,8.0,10.0,,6.0,,,,38.0,38.0,6.5,10.0,0.0216316,0,,,,,1.0,6.0,4.0,1.0,,1.0,,,2.0,2.0,1.0,,1.0,,1.0,,,4.0,1.0,,,,,,,,,1.0,,,,
11408346,home,Benfica,Orkun Kökçü,orkun-kokcu,O. Kökçü,M,10,175,12817,M,orkunkokcu,907461,EUR,978048000,M,10,10,True,11.0,10.0,,,2.0,2.0,8.0,9.0,,,,,,19.0,14.0,7.2,1.0,0.0121465,1,,,,,,,1.0,,,,,2.0,,,,,,1.0,,0.0342,,1.0,1.0,,,1.0,,,,,,,,,,
11408346,home,Benfica,Marcos Leonardo,marcos-leonardo,M. Leonardo,F,9,177,22760,M,marcosleonardo09,1047227,EUR,1051833600,F,36,36,True,1.0,,,,,,,1.0,,,,,,20.0,8.0,8.7,4.0,,2,,,,1.0,,1.0,2.0,,,3.0,,,1.0,1.0,,,,,,0.2503,,1.0,1.0,,,,,2.0,0.6891,2.0,,,,,,
11408346,home,Benfica,Benjamín Rollheiser,benjamin-rollheiser,B. Rollheiser,M,32,175,4218,M,,922454,EUR,953856000,F,32,32,True,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,2.0,,,1.381e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408346,home,Benfica,Tiago Gouveia,tiago-gouveia,T. Gouveia,F,47,176,1493,M,,976410,EUR,992822400,F,47,47,True,1.0,,,,,,,1.0,,,,,,1.0,2.0,,1.0,,0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
11408346,home,Benfica,Samuel Soares,samuel-soares,S. Soares,G,24,189,1436,M,,983550,EUR,1024099200,G,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408346,home,Benfica,Morato,morato,F. Morato,D,4,190,2248,M,,985086,EUR,993859200,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408346,home,Benfica,João Neves,joao-neves,J. Neves,M,87,174,37142,M,joao_neves,1190933,EUR,1096243200,M,87,87,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408346,home,Benfica,Casper Tengstedt,tengstedt-casper,C. Tengstedt,F,17,184,1578,M,,957937,EUR,959817600,F,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408346,away,Sporting Braga,Matheus,matheus,Matheus,G,1,190,1473,M,,603946,EUR,711504000,G,1,1,False,27.0,22.0,12.0,7.0,16.0,17.0,6.0,10.0,6.0,10.0,1.0,3.0,4.0,90.0,43.0,6.9,6.0,0.00402974,0,-0.8888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,
11408346,away,Sporting Braga,Victor Gómez,victor-gomez,V. Gómez,D,2,169,297,M,,877918,EUR,954547200,D,2,2,False,35.0,28.0,6.0,2.0,16.0,20.0,12.0,15.0,3.0,4.0,,,,89.0,66.0,6.9,11.0,0.00651215,0,,,,,,3.0,3.0,,,,,,3.0,3.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,4.0,
11408346,away,Sporting Braga,Paulo Oliveira,paulo-oliveira,P. Oliveira,D,15,187,180,M,,106751,EUR,694828800,D,15,15,False,25.0,19.0,4.0,,17.0,19.0,2.0,6.0,6.0,2.0,,,,90.0,33.0,6.2,6.0,0.00068695,0,,,,2.0,,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,
11408346,away,Sporting Braga,Sikou Niakaté,sikou-niakate,S. Niakaté,D,4,186,1565,M,,868235,EUR,931564800,D,4,4,False,40.0,26.0,16.0,5.0,18.0,23.0,8.0,17.0,7.0,3.0,,,,90.0,54.0,6.0,15.0,0.00253462,0,,,,,5.0,1.0,7.0,1.0,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0
11408346,away,Sporting Braga,Cristián Borja,cristian-borja,C. Borja,D,26,182,1124,M,,831038,EUR,729993600,D,26,26,False,26.0,18.0,6.0,1.0,12.0,13.0,6.0,14.0,2.0,3.0,,,,90.0,48.0,6.2,12.0,0.00172114,0,,,,2.0,1.0,6.0,7.0,1.0,,,2.0,,4.0,2.0,1.0,,2.0,,2.0,,1.0,,,,,,,,,,,,,,,
11408346,away,Sporting Braga,Rodrigo Zalazar,rodrigo-zalazar,R. Zalazar,M,10,174,2789,M,,966575,EUR,934416000,M,16,16,False,21.0,18.0,1.0,1.0,14.0,17.0,4.0,5.0,1.0,9.0,,,,64.0,36.0,6.9,10.0,0.00962596,1,,,,,1.0,4.0,4.0,1.0,,3.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,0.0175,1.0,3.0,1.0,,,,,,,,,,,,2.0,
11408346,away,Sporting Braga,Cher Ndour,ndour-cher,C. Ndour,M,27,190,2173,M,,1114422,EUR,1090886400,M,10,10,False,30.0,26.0,,,20.0,23.0,6.0,7.0,,5.0,,,,83.0,37.0,6.9,4.0,0.00423356,0,,,,,,5.0,4.0,,,,,,3.0,3.0,3.0,,2.0,,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,
11408346,away,Sporting Braga,João Moutinho,joao-moutinho,J. Moutinho,M,8,171,1563,M,,6562,EUR,526521600,M,28,28,False,42.0,34.0,6.0,4.0,20.0,24.0,15.0,21.0,1.0,5.0,,,,90.0,56.0,7.1,12.0,0.293831,0,,,,,1.0,5.0,8.0,,1.0,1.0,2.0,3.0,5.0,3.0,1.0,,4.0,,,,3.0,,,,,,1.0,,,,,,,,,
11408346,away,Sporting Braga,Álvaro Djaló,alvaro-djalo,Á. Djaló,F,14,176,1150,M,,1160960,EUR,934761600,F,14,14,False,14.0,7.0,2.0,,5.0,7.0,2.0,8.0,1.0,3.0,,,,69.0,42.0,6.4,22.0,0.0908002,2,,Álvaro Djaló,,,,10.0,5.0,5.0,1.0,5.0,1.0,1.0,2.0,,1.0,,2.0,1.0,1.0,0.5922,1.0,4.0,2.0,1.0,,1.0,,1.0,0.2877,,,,,,,
11408346,away,Sporting Braga,Simon Banza,simon-banza,S. Banza,F,9,189,10452,M,simbnz,825945,EUR,839894400,F,23,23,False,22.0,12.0,1.0,1.0,7.0,9.0,5.0,14.0,,2.0,,,,90.0,41.0,7.1,15.0,0.00344314,3,,,,2.0,6.0,7.0,11.0,1.0,,1.0,3.0,,,,2.0,,,1.0,1.0,0.1073,1.0,4.0,2.0,,,,,2.0,0.2714,,,,,,,
11408346,away,Sporting Braga,Ricardo Horta,ricardo-horta,R. Horta,M,21,173,2145,M,,314380,EUR,779587200,F,21,21,False,27.0,20.0,1.0,1.0,8.0,11.0,12.0,16.0,,6.0,,,,90.0,38.0,7.8,12.0,0.00843485,3,,,,1.0,1.0,3.0,2.0,1.0,,3.0,1.0,2.0,,,1.0,True,,,1.0,0.2652,,,,,,,,3.0,0.5146,1.0,,,,,,
11408346,away,Sporting Braga,Vítor Carvalho,vitor-carvalho,V. Carvalho,M,6,183,434,M,,887754,EUR,864691200,M,18,18,True,10.0,5.0,2.0,,2.0,4.0,3.0,7.0,,,,,,26.0,16.0,6.1,7.0,0.075069,0,,,,,,2.0,,,,,,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,
11408346,away,Sporting Braga,Rony Lopes,rony-lopes,R. Lopes,M,16,174,626,M,,190147,EUR,820108800,F,20,20,True,7.0,5.0,,,1.0,2.0,4.0,5.0,,3.0,,,,21.0,12.0,6.7,3.0,0.00368241,0,,,,1.0,,2.0,2.0,,,,,,2.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,
11408346,away,Sporting Braga,Bruma,bruma,Bruma,F,7,173,2690,M,,97012,EUR,782956800,F,7,7,True,1.0,1.0,,,,,1.0,1.0,,1.0,,,,16.0,4.0,6.7,,0.00026738,2,,,,,,,,,,,,,,,,,,1.0,,0.1539,,,,,,,,1.0,0.0887,,,,,,,
11408346,away,Sporting Braga,Lukáš Horníček,lukas-hornicek,L. Horníček,G,1,194,548,M,,963744,EUR,1026518400,G,91,91,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408346,away,Sporting Braga,José Fonte,jose-fonte,J. Fonte,D,6,191,691,M,,27622,EUR,440899200,D,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408346,away,Sporting Braga,Adrián Marín,adrian-marin,A. Marín,D,21,181,96,M,,547242,EUR,852768000,D,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408346,away,Sporting Braga,Josafat Mendes,josafat-mendes,J. Mendes,D,2,177,330,M,,1133258,EUR,1041292800,D,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408346,away,Sporting Braga,Pizzi,pizzi,Pizzi,M,21,179,1284,M,,77725,EUR,623635200,M,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408346,away,Sporting Braga,Yan Said,said-yan,Y. Said,F,59,175,19,M,,1161044,EUR,1036713600,F,59,59,True,,,,,,,,,,,,,,,,,,,0,,Yan Said,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
