match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
14288954,FT,4.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14288954,,,,,90,1.0,,1,,,substitution,125387406.0,False,True,regular,,,,,,
14288954,,,,,90,0.0,,1,,,injuryTime,,,,,3.0,,,,,
14288954,,,,,82,,,9,,,substitution,125387363.0,False,False,regular,,,,,,
14288954,,4.0,2.0,,78,,,13,,,goal,336003040.0,,True,regular,,930246.0,Yanis Begraoui,,,
14288954,,,,,78,,,13,,,substitution,125387344.0,False,True,regular,,,,,,
14288954,,,,,73,,,18,,,substitution,125387323.0,False,True,regular,,,,,,
14288954,,,,,73,,,18,,,substitution,125387296.0,False,True,regular,,,,,,
14288954,,,,,72,,,19,,,substitution,125387292.0,False,False,regular,,,,,,
14288954,,,,,72,,,19,,,substitution,125387297.0,False,False,regular,,,,,,
14288954,,3.0,2.0,,65,,,26,,,goal,336002134.0,,True,regular,,929894.0,Alejandro Marqués,,,
14288954,,,,,64,,,27,,,card,124550722.0,,False,yellow,,1133568.0,João Mendes,João Mendes,Foul,False
14288954,,,,,58,,,33,,,substitution,125387240.0,False,False,regular,,,,,,
14288954,,,,,58,,,33,,,substitution,125387239.0,False,False,regular,,,,,,
14288954,,2.0,2.0,,56,,,35,,,goal,336001646.0,,True,regular,,929894.0,Alejandro Marqués,,,
14288954,,,,,46,,,45,,,substitution,125387089.0,False,True,regular,,,,,,
14288954,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14288954,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,
14288954,,,,,36,,,10,,,card,124550562.0,,False,yellow,,1161004.0,Gonçalo Nogueira,Gonçalo Nogueira,Foul,False
14288954,,1.0,2.0,,34,,,12,,,goal,335998327.0,,False,regular,,1166097.0,Matija Mitrović,,,
14288954,,,,,33,,,13,,,card,124550556.0,,True,yellow,,1001313.0,Nodar Lominadze,Nodar Lominadze,Foul,False
14288954,,1.0,1.0,,29,,,17,,,goal,335997904.0,,True,regular,,930246.0,Yanis Begraoui,,,
14288954,,0.0,1.0,,27,,,19,,,goal,335997676.0,,False,regular,,785808.0,Samu,,,
14288954,,,,,26,,,20,,,card,124550520.0,,True,yellow,,826210.0,Rafik Guitane,Rafik Guitane,Foul,False
14288954,,,,,22,,,24,,,card,124550515.0,,False,yellow,,1063255.0,Alioune Ndoye,Alioune Ndoye,Foul,False
