match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_keyPass,stat_goalAssist,stat_outfielderBlock,stat_interceptionWon,player_sofascoreId,player_firstName,player_lastName,stat_goals,stat_bigChanceCreated,stat_bigChanceMissed,stat_totalOffside
11391307,home,Stade Rennais,Steve Mandanda,steve-mandanda,S. Mandanda,G,30,185,792,M,27029,EUR,480816000,G,30,30,False,True,20.0,18.0,5.0,3.0,18.0,18.0,2.0,6.0,1.0,1.0,90.0,26.0,6.3,2.0,6.305e-05,0,-0.6837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391307,home,Stade Rennais,Guéla Doué,guela-doue,G. Doué,D,22,187,10608,M,1002033,EUR,1034812800,D,17,17,False,,46.0,36.0,4.0,1.0,15.0,16.0,30.0,7.0,,,90.0,73.0,6.8,19.0,0.0585097,3,,21.0,3.0,4.0,10.0,9.0,3.0,5.0,3.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,2.0,0.147,,,,,,,,,,,,,,
11391307,home,Stade Rennais,Warmed Omari,omari-warmed,W. Omari,D,17,185,538,M,999030,EUR,956448000,D,23,23,False,,55.0,51.0,4.0,3.0,27.0,29.0,26.0,6.0,,,90.0,67.0,6.9,6.0,0.0139534,1,,24.0,,5.0,,7.0,,,,,,1.0,4.0,1.0,1.0,2.0,1.0,,0.0893,,,,,,,,,,,,,,
11391307,home,Stade Rennais,Arthur Theate,arthur-theate,A. Theate,D,3,186,2210,M,965778,EUR,959212800,D,5,5,False,,68.0,59.0,9.0,4.0,27.0,29.0,40.0,8.0,,,90.0,84.0,6.6,13.0,0.0532365,0,,33.0,,,3.0,5.0,1.0,4.0,3.0,,,,2.0,2.0,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,
11391307,home,Stade Rennais,Jeanuël Belocian,jeanuel-belocian,J. Belocian,D,6,186,1254,M,1173172,EUR,1108598400,D,16,16,False,,46.0,40.0,3.0,2.0,15.0,16.0,31.0,3.0,,,71.0,59.0,7.4,10.0,0.0285577,0,,25.0,,,5.0,4.0,,2.0,1.0,,,,2.0,1.0,1.0,2.0,2.0,3.0,,1.0,,1.0,2.0,1.0,1.0,,,,,,,,
11391307,home,Stade Rennais,Baptiste Santamaria,baptiste-santamaria,B. Santamaria,M,22,183,473,M,344751,EUR,794707200,M,8,8,False,,42.0,35.0,5.0,2.0,17.0,20.0,22.0,1.0,,,71.0,51.0,7.0,8.0,0.0310934,1,,18.0,,3.0,3.0,4.0,,1.0,,,1.0,,2.0,,,,1.0,2.0,0.0154,,,,1.0,,1.0,,,,,,,,
11391307,home,Stade Rennais,Enzo Le Fée,enzo-le-fee,E. Le Fée,M,28,173,3108,M,984014,EUR,949536000,M,28,28,False,,19.0,18.0,,,12.0,12.0,7.0,3.0,,,38.0,23.0,6.6,1.0,0.00885869,0,,6.0,,,1.0,2.0,,,,,,,,,,,2.0,,,,,1.0,,,,2.0,,,,,,,
11391307,home,Stade Rennais,Benjamin Bourigeaud,benjamin-bourigeaud,B. Bourigeaud,M,19,178,962,M,324399,EUR,758505600,M,14,14,False,,28.0,23.0,5.0,3.0,8.0,10.0,22.0,2.0,,,60.0,40.0,7.2,10.0,0.0679084,2,,16.0,,1.0,1.0,3.0,,1.0,1.0,2.0,,,,1.0,1.0,2.0,,,0.1375,4.0,1.0,1.0,2.0,,,1.0,,,,,,,
11391307,home,Stade Rennais,Amine Gouiri,amine-gouiri,A. Gouiri,F,9,180,26883,M,859026,EUR,950659200,M,10,10,False,,22.0,17.0,,,6.0,8.0,14.0,,,,71.0,33.0,6.5,11.0,0.0416275,2,,11.0,1.0,,7.0,3.0,3.0,3.0,3.0,1.0,,1.0,,,,3.0,,3.0,0.0842,,,,2.0,,,,amine_gouiri,,,,,,
11391307,home,Stade Rennais,Désiré Doué,desire-doue,D. Doué,F,14,181,91970,M,1154605,EUR,1117756800,M,33,33,False,,46.0,35.0,3.0,3.0,4.0,6.0,43.0,8.0,,,90.0,79.0,8.3,23.0,0.317228,4,,32.0,1.0,1.0,9.0,14.0,2.0,8.0,7.0,1.0,1.0,2.0,,,,6.0,6.0,2.0,0.1458,3.0,1.0,3.0,3.0,,,,DD14,Désiré Doué,,1.0,,,
11391307,home,Stade Rennais,Arnaud Kalimuendo,arnaud-kalimuendo,A. Kalimuendo,F,25,175,3552,M,954061,EUR,1011484800,F,9,9,False,,19.0,16.0,1.0,,3.0,3.0,16.0,,,,90.0,35.0,6.8,11.0,0.206885,3,,13.0,,,6.0,4.0,2.0,4.0,2.0,1.0,1.0,1.0,,,,3.0,2.0,1.0,0.2119,,,1.0,1.0,,,,,,,,,,
11391307,home,Stade Rennais,Fabian Rieder,fabian-rieder,F. Rieder,M,32,181,1574,M,929620,EUR,1013817600,M,32,32,True,,35.0,31.0,2.0,2.0,8.0,10.0,27.0,5.0,,,52.0,45.0,6.9,9.0,0.0648032,1,,23.0,,1.0,3.0,3.0,,,,,,1.0,,1.0,1.0,3.0,1.0,2.0,0.0491,2.0,,1.0,1.0,,,1.0,,,,,,,
11391307,home,Stade Rennais,Ludovic Blas,ludovic-blas,L. Blas,F,10,180,1176,M,806076,EUR,883526400,M,11,11,True,,8.0,8.0,,,3.0,3.0,6.0,,,,30.0,13.0,6.7,1.0,0.0902876,0,,5.0,1.0,,2.0,2.0,,,,,,,,1.0,,,1.0,1.0,,1.0,,,2.0,,,,,,,,,,
11391307,home,Stade Rennais,Christopher Wooh,christopher-wooh,C. Wooh,D,3,190,3805,M,930231,EUR,1000771200,D,4,4,True,,14.0,12.0,2.0,2.0,6.0,7.0,7.0,2.0,,,19.0,18.0,6.8,2.0,0.0615153,0,,6.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,,,,1.0,,,,,1.0,,,,chriswooh,,,,,,
11391307,home,Stade Rennais,Bertuğ Yıldırım,bertug-ozgur-yildirim,B. Yıldırım,F,91,186,1629,M,1382235,EUR,1026432000,F,99,99,True,,6.0,3.0,,,1.0,1.0,5.0,2.0,,,19.0,11.0,6.8,4.0,0.00432546,2,,2.0,2.0,1.0,4.0,1.0,1.0,,,2.0,,,,,,,,2.0,0.0762,,,,,,,,,Bertug Yildirim,,,,,
11391307,home,Stade Rennais,Ibrahim Salah,ibrahim-salah,I. Salah,F,21,185,2215,M,1386639,EUR,999129600,F,34,34,True,,9.0,7.0,1.0,1.0,1.0,1.0,8.0,3.0,,,19.0,10.0,6.6,2.0,0.00816826,0,,6.0,1.0,,2.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
11391307,home,Stade Rennais,Gauthier Gallon,gauthier-gallon,G. Gallon,G,93,186,119,M,340561,EUR,735523200,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391307,home,Stade Rennais,Alidu Seidu,alidu-seidu,A. Seidu,D,36,173,2225,M,1049515,EUR,960076800,D,36,36,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alidu Seidu,,,,,
11391307,home,Stade Rennais,Azor Matusiwa,azor-matusiwa,A. Matusiwa,M,5,173,458,M,856495,EUR,893721600,M,6,6,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391307,home,Stade Rennais,Mathis Lambourde,lambourde-mathis,M. Lambourde,F,93,179,291,M,1426235,EUR,1136764800,F,39,39,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391307,away,Toulouse,Guillaume Restes,guillaume-restes,G. Restes,G,1,188,2069,M,1154630,EUR,1110499200,G,50,50,False,,28.0,16.0,16.0,4.0,12.0,15.0,13.0,3.0,1.0,3.0,90.0,37.0,6.8,12.0,0.00053573,0,0.3417,4.0,,2.0,,4.0,,,,,,,,,,,4.0,,,,,,,,,,,Guillaume,Restes,,,,
11391307,away,Toulouse,Moussa Diarra,diarra-moussa,M. Diarra,D,93,183,821,M,985262,EUR,973814400,D,23,23,False,,42.0,35.0,5.0,1.0,24.0,26.0,17.0,2.0,,,90.0,59.0,7.5,10.0,0.0106744,1,,11.0,3.0,1.0,5.0,5.0,,,,,1.0,,2.0,3.0,,1.0,1.0,1.0,0.075,1.0,,1.0,,,1.0,1.0,,,,1.0,,,
11391307,away,Toulouse,Logan Costa,logan-costa,L. Costa,D,2,188,677,M,911853,EUR,986083200,D,6,6,False,,54.0,40.0,16.0,6.0,30.0,35.0,20.0,4.0,,,90.0,63.0,6.9,15.0,0.0145109,0,,10.0,1.0,,1.0,1.0,,,,,,,3.0,1.0,1.0,,,,,1.0,,,,,2.0,1.0,,,,,,,
11391307,away,Toulouse,Rasmus Nicolaisen,rasmus-nicolaisen,R. Nicolaisen,D,2,190,261,M,798124,EUR,858470400,D,2,2,False,True,33.0,27.0,7.0,4.0,21.0,23.0,10.0,,,,90.0,42.0,6.8,6.0,0.00139514,2,,6.0,,4.0,1.0,6.0,,1.0,1.0,2.0,,,4.0,1.0,,,,,0.0322,,,1.0,,,,,,,,,,,
11391307,away,Toulouse,Christian Mawissa,christian-mawissa,C. Mawissa,D,13,184,895,M,1407848,EUR,1113782400,M,13,13,False,,26.0,21.0,2.0,1.0,14.0,16.0,10.0,6.0,,,55.0,47.0,6.8,8.0,0.00853311,0,,7.0,,1.0,7.0,7.0,,2.0,2.0,,,,2.0,3.0,1.0,1.0,1.0,5.0,,,,2.0,,,1.0,2.0,,,,,,,
11391307,away,Toulouse,Cristian Cásseres Jr.,cristian-casseres-jr,C. Cásseres Jr.,M,23,174,1378,M,878938,EUR,948326400,M,24,24,False,,50.0,38.0,4.0,,20.0,20.0,31.0,8.0,,,90.0,67.0,7.6,14.0,0.0150378,1,,18.0,2.0,,6.0,8.0,,3.0,3.0,,1.0,,,3.0,2.0,1.0,2.0,3.0,0.0277,1.0,,1.0,,,,,,,,1.0,,,
11391307,away,Toulouse,Stijn Spierings,spierings-stijn,S. Spierings,M,6,189,224,M,788977,EUR,826588800,M,4,4,False,,52.0,49.0,5.0,4.0,23.0,23.0,29.0,12.0,,,90.0,66.0,6.9,4.0,0.071152,1,,26.0,1.0,,9.0,3.0,,1.0,,,,1.0,3.0,,,,3.0,4.0,0.0251,,,3.0,1.0,1.0,2.0,1.0,,,,,,,
11391307,away,Toulouse,Gabriel Suazo,gabriel-suazo,G. Suazo,M,12,178,3981,M,818986,EUR,871084800,M,17,17,False,,37.0,27.0,4.0,,10.0,14.0,26.0,9.0,,,90.0,60.0,7.4,13.0,0.1411,1,,20.0,,1.0,4.0,7.0,,3.0,1.0,1.0,,,2.0,4.0,3.0,,1.0,,0.1661,3.0,3.0,2.0,4.0,,1.0,2.0,,,,,,,
11391307,away,Toulouse,Zakaria Aboukhlal,zakaria-aboukhlal,Z. Aboukhlal,F,7,179,8018,M,856737,EUR,950832000,F,7,7,False,,11.0,9.0,,,5.0,6.0,5.0,3.0,,,54.0,23.0,6.5,5.0,0.650903,2,,4.0,2.0,,9.0,4.0,,3.0,1.0,2.0,,,1.0,1.0,1.0,1.0,2.0,,0.1169,,,5.0,,,,,zakariaaboukhlal,,,,,,
11391307,away,Toulouse,Yann Gboho,yann-gboho,Y. Gboho,F,10,173,957,M,911851,EUR,979430400,F,37,37,False,,8.0,6.0,,,2.0,2.0,6.0,2.0,,,83.0,22.0,6.8,8.0,0.0656437,0,,4.0,1.0,,5.0,3.0,,,,,,,1.0,1.0,,4.0,2.0,2.0,,,,2.0,2.0,,,,,,,,1.0,,
11391307,away,Toulouse,Thijs Dallinga,thijs-dallinga,T. Dallinga,F,24,190,2354,M,905381,EUR,965260800,F,9,9,False,,25.0,19.0,2.0,1.0,9.0,11.0,14.0,1.0,,,84.0,31.0,6.4,7.0,0.00860851,1,,10.0,5.0,,7.0,2.0,,,,,1.0,,1.0,,,1.0,2.0,2.0,0.0605,,,,,,,,,,,,,1.0,1.0
11391307,away,Toulouse,Warren Kamanzi,warren-kamanzi,W. Kamanzi,M,12,177,196,M,1048366,EUR,973900800,D,12,12,True,,9.0,5.0,2.0,,3.0,6.0,4.0,2.0,,,35.0,21.0,6.7,6.0,0.0024387,0,,2.0,,,1.0,3.0,,,,,,,1.0,2.0,2.0,,1.0,,,1.0,,1.0,,,,1.0,,,,,,,
11391307,away,Toulouse,Aron Dønnum,aron-donnum,A. Dønnum,M,15,179,643,M,863133,EUR,893030400,M,15,15,True,,8.0,6.0,,,5.0,6.0,2.0,4.0,,,36.0,19.0,6.4,8.0,0.00314147,1,,1.0,,,4.0,3.0,,4.0,1.0,,,1.0,,1.0,1.0,3.0,1.0,,0.0338,,,1.0,,,,,,,,,,,1.0
11391307,away,Toulouse,Niklas Schmidt,niklas-schmidt,N. Schmidt,M,31,183,152,M,795002,EUR,888710400,M,20,20,True,,8.0,5.0,1.0,,1.0,2.0,6.0,1.0,,,14.0,9.0,6.4,4.0,0.00131791,0,,4.0,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,
11391307,away,Toulouse,Frank Magri,frank-magri,F. Magri,F,9,178,1819,M,1169436,EUR,936403200,F,19,19,True,,4.0,4.0,,,1.0,1.0,3.0,,,,13.0,6.0,6.5,1.0,0.00236829,0,,3.0,1.0,1.0,3.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,Frank Magri,,,,,
11391307,away,Toulouse,Alex Domínguez,alex-dominguez,A. Domínguez,G,30,187,83,M,909272,EUR,901756800,G,30,30,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391307,away,Toulouse,Kévin Keben Biakolo,kevin-keben-biakolo,K. K. Biakolo,D,4,187,208,M,1102504,EUR,1075075200,D,25,25,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391307,away,Toulouse,César Gelabert,cesar-gelabert,C. Gelabert,M,10,183,320,M,883156,EUR,972950400,M,11,11,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391307,away,Toulouse,Ibrahim Cissoko,ibrahim-cissoko,I. Cissoko,M,20,188,380,M,1128902,EUR,1048636800,F,10,10,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ibrahim Cissoko,,,,,
11391307,away,Toulouse,Shavy Warren Babicka,babicka-shavy-warren,S. W. Babicka,F,80,180,1188,M,1136280,EUR,959817600,F,80,80,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
