match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_fouls,stat_blockedScoringAttempt,stat_totalCross,stat_dispossessed,stat_accurateCross,stat_onTargetScoringAttempt,stat_goals,stat_goalAssist,stat_bigChanceCreated,captain,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot,stat_totalOffside,player_sofascoreId
11453144,home,Al-Okhdood,Naif Assery,Naif Assery,,naif-assery,N. Assery,D,15,181.0,16,M,1394760,EUR,982454400,D,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453144,home,Al-Okhdood,Abdulaziz Al Hatila,Abdulaziz Al Hatila,,abdulaziz-al-hatila,A. A. Hatila,M,12,175.0,27,M,1521660,EUR,895363200,M,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453144,home,Al-Okhdood,Ahmed Mostafa,,,ahmed-mostafa,A. Mostafa,M,14,173.0,67,M,873558,EUR,877392000,M,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453144,home,Al-Okhdood,Hassan Al-Habib,,,hassan-al-habib,H. Al-Habib,M,15,183.0,6,M,847228,EUR,779500800,M,77,77,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453144,home,Al-Okhdood,Musleh Al Shaikh,Musleh Al Shaikh,,musleh-al-shaikh,M. A. Shaikh,M,7,170.0,9,M,1521662,EUR,830390400,M,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453144,home,Al-Okhdood,Mourad Khodari,,,murad-khadhari,M. Khodari,F,77,171.0,66,M,1517639,EUR,1047427200,F,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453144,away,Al-Shabab,Seung-gyu Kim,,,seung-gyu-kim,S. Kim,G,81,187.0,324,M,235686,EUR,654652800,G,18,18,False,22.0,20.0,6.0,4.0,19.0,20.0,1.0,2.0,1.0,1.0,3.0,6.0,1.0,1.0,90.0,32.0,6.9,2.0,0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,
11453144,away,Al-Shabab,Hamad Al Yami,Hamad,Al Yami,hamad-al-yami,H. A. Yami,D,88,170.0,585,M,981158,EUR,926899200,D,2,2,False,1.0,1.0,,,1.0,1.0,,,,,,,,,6.0,1.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453144,away,Al-Shabab,Nader Al Sharari,,,nader-abdullah-al-sharari,N. A. Sharari,D,4,184.0,534,M,923040,EUR,831513600,D,88,88,False,86.0,78.0,10.0,7.0,51.0,54.0,27.0,33.0,1.0,5.0,1.0,9.0,,,90.0,103.0,7.1,11.0,0,2.0,4.0,2.0,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,,,,,,,,,,,1.0,,
11453144,away,Al-Shabab,Iago Santos,,,iago-santos,I. Santos,D,4,188.0,76,M,584430,EUR,706492800,D,4,4,False,109.0,94.0,17.0,11.0,54.0,59.0,40.0,50.0,2.0,8.0,1.0,6.0,,,90.0,119.0,7.3,16.0,0,4.0,6.0,1.0,2.0,1.0,,,1.0,3.0,2.0,,2.0,,,,,,,,,,,,,,,,,
11453144,away,Al-Shabab,Moteb Al-Harbi,,,moteb-al-harbi,M. Al-Harbi,D,24,171.0,848,M,1022679,EUR,950918400,D,24,24,False,58.0,46.0,8.0,6.0,21.0,27.0,26.0,34.0,1.0,7.0,1.0,7.0,,,90.0,88.0,6.9,18.0,0,,4.0,1.0,2.0,,,,,2.0,1.0,1.0,4.0,1.0,1.0,,3.0,,1.0,,,,,,,,,,,
11453144,away,Al-Shabab,Husain Al-Qahtani,,,husain-al-monassar,H. Al-Qahtani,M,52,177.0,32,M,893218,EUR,787881600,M,15,15,False,87.0,79.0,7.0,5.0,26.0,26.0,53.0,63.0,1.0,4.0,1.0,2.0,,,90.0,104.0,7.1,14.0,1,,6.0,,1.0,,,,,3.0,3.0,3.0,,,5.0,1.0,2.0,,,,,,,,,,,,,
11453144,away,Al-Shabab,Gustavo Cuéllar,,,gustavo-cuellar,G. Cuéllar,M,6,175.0,1944,M,180059,EUR,719020800,M,6,6,False,67.0,64.0,4.0,3.0,31.0,31.0,33.0,36.0,,6.0,1.0,5.0,,,83.0,82.0,7.4,6.0,0,,3.0,2.0,2.0,2.0,,1.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,
11453144,away,Al-Shabab,Nawaf Al Sadi,Nawaf Alsadi,,nawaf-alsadi,N. A. Sadi,M,18,172.0,64,M,1115888,EUR,972086400,M,21,21,False,25.0,22.0,1.0,1.0,3.0,5.0,19.0,20.0,,3.0,,1.0,,,54.0,33.0,5.9,6.0,0,,4.0,1.0,2.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,
11453144,away,Al-Shabab,Hattan Bahebri,,,hattan-bahebri,H. Bahbri,M,11,168.0,92,M,803052,EUR,711244800,M,11,11,False,32.0,23.0,2.0,2.0,3.0,3.0,20.0,29.0,,1.0,,2.0,,,74.0,42.0,6.9,12.0,2,,4.0,1.0,,,1.0,,1.0,1.0,1.0,2.0,,,2.0,1.0,,1.0,,,,,,,,,,,1.0,
11453144,away,Al-Shabab,Yannick Carrasco,,,yannick-carrasco,Y. Carrasco,F,10,180.0,4751,M,182001,EUR,747100800,M,23,23,False,52.0,40.0,4.0,2.0,11.0,12.0,31.0,46.0,1.0,3.0,1.0,3.0,,,90.0,84.0,6.1,31.0,4,,11.0,,6.0,2.0,,,,,,4.0,,,3.0,4.0,6.0,4.0,2.0,,,,,True,,,,,1.0,yannickferreiracarrasco
11453144,away,Al-Shabab,Abdullah Radif,Abdullah Radif,,abdullah-radif,A. H. Radif,F,21,185.0,510,M,1101759,EUR,1043107200,F,49,49,False,11.0,9.0,,,3.0,3.0,6.0,8.0,,4.0,,,,,90.0,22.0,6.8,5.0,2,1.0,3.0,,3.0,2.0,2.0,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,
11453144,away,Al-Shabab,Mohammed Al-Yami,Mohammed Issa,,mohammed-issa,M. Al-Yami,M,5,181.0,14,M,1398871,EUR,1017705600,D,19,19,True,45.0,39.0,5.0,3.0,26.0,28.0,13.0,17.0,,3.0,,1.0,,,39.0,54.0,6.9,9.0,0,1.0,2.0,,,,,,,2.0,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,
11453144,away,Al-Shabab,Fahad Al-Muwallad,,,fahad-al-muwallad,F. Al-Muwallad,M,,167.0,183,M,160909,EUR,779500800,F,8,8,True,22.0,20.0,,,7.0,8.0,13.0,19.0,,4.0,,1.0,,,45.0,43.0,6.7,10.0,0,,6.0,2.0,3.0,,,,1.0,3.0,3.0,,1.0,,1.0,,5.0,,,,,,,,,,,,,
11453144,away,Al-Shabab,Habib Diallo,,,habib-diallo,H. Diallo,F,30,186.0,7474,M,802159,EUR,803433600,F,20,20,True,5.0,5.0,,,,,5.0,6.0,1.0,2.0,,,,,16.0,10.0,6.6,3.0,0,1.0,3.0,,3.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,habibdiallo28
11453144,away,Al-Shabab,Majed Omar Kanabah,,,majed-omar-kanabah,M. O. Kanabah,M,12,172.0,36,M,828444,EUR,730771200,M,12,12,True,11.0,10.0,2.0,2.0,5.0,5.0,6.0,8.0,,1.0,,,,,16.0,16.0,6.7,2.0,0,,,,,,,,,1.0,,,,,,,2.0,,1.0,,,,,,,,,,,
11453144,away,Al-Shabab,Mohammed Al-Absi,Mohammed Alabsi,,mohammed-al-absi,M. Al-Absi,G,50,180.0,125,M,1168640,EUR,1032825600,G,50,50,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453144,away,Al-Shabab,Khalid Al-Asiri,Khalid Al-Asiri,,khalid-al-asiri,K. Al-Asiri,D,78,185.0,15,M,1473395,EUR,1101513600,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453144,away,Al-Shabab,Hussain Al-Sebyani,Hussain Alsebyani,,hussain-alsebyani,H. Alsebyani,M,16,168.0,15,M,1152012,EUR,993340800,D,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
