match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
15237888,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
15237888,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
15237888,,,,,85,,,6,,,substitution,,125406528.0,True,True,injury,,,,,,
15237888,,,,,82,,,9,,,card,,124567366.0,,True,yellow,Nathan Fogaça,Foul,False,934638.0,Nathan Fogaça,
15237888,,,,,80,,,11,,,substitution,,125406516.0,False,False,regular,,,,,,
15237888,,,,,74,,,17,,,substitution,,125406510.0,False,False,regular,,,,,,
15237888,,,,,74,,,17,,,card,,124567358.0,,True,yellow,Willian Machado,Foul,False,925871.0,Willian Machado,
15237888,,,,,70,,,21,,,substitution,,125406490.0,True,True,injury,,,,,,
15237888,,,,,69,,,22,,,substitution,,125406497.0,False,True,regular,,,,,,
15237888,,,,,68,,,23,,,substitution,,125406488.0,False,False,regular,,,,,,
15237888,,,,,68,,,23,,,substitution,,125406491.0,False,False,regular,,,,,,
15237888,,,,,63,,,28,,,substitution,,125406477.0,False,True,regular,,,,,,
15237888,,,,,62,,,29,,,substitution,,125406476.0,False,True,regular,,,,,,
15237888,,2.0,1.0,,54,,,37,,,goal,,336428867.0,,True,regular,,,,76507.0,Eduardo,
15237888,,,,,47,,,44,,,card,,124567340.0,,False,yellow,Nuno Moreira,Foul,False,851285.0,Nuno Moreira,
15237888,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
15237888,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
15237888,,1.0,1.0,,32,,,14,,,goal,,336426863.0,,True,ownGoal,,,,839095.0,Carlos Cuesta,owngoal
15237888,,0.0,1.0,,21,,,25,,,goal,,336426533.0,,False,regular,,,,119159.0,Philippe Coutinho,
