match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_penaltyFaced,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_aerialWon,stat_clearanceOffLine,stat_outfielderBlock,stat_interceptionWon,stat_challengeLost,stat_blockedScoringAttempt,stat_expectedGoals,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_totalContest,stat_wonContest,stat_wasFouled,stat_keyPass,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_goals,stat_penaltyConceded,stat_expectedGoalsOnTarget,stat_totalOffside,stat_penaltyWon,stat_bigChanceCreated,stat_bigChanceMissed,stat_penaltyMiss,player_firstName,player_lastName,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_saves,stat_punches,stat_errorLeadToAShot
12499681,home,Bayer 04 Leverkusen,Nathan Tella,nathan-tella,N. Tella,M,23,173,3098,M,920379,EUR,931132800,M,19,19,True,,2.0,1.0,,,0.0,,1.0,1.0,2.0,,,10.0,5.0,6.6,2.0,0.00104344,0,,,,,2.0,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12499681,home,Bayer 04 Leverkusen,Patrik Schick,patrik-schick,P. Schick,F,14,191,10655,M,280609,EUR,822441600,F,14,14,True,,5.0,5.0,,,0.0,3.0,3.0,2.0,2.0,1.0,,10.0,8.0,6.3,1.0,0.00451866,1,,p_shicky,,,2.0,1.0,,,1.0,,2.0,,,,,,0.9066,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,
12499681,home,Bayer 04 Leverkusen,Matěj Kovář,matej-kovar,M. Kovář,G,32,196,2046,M,927366,EUR,958521600,G,17,17,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499681,home,Bayer 04 Leverkusen,Jeanuël Belocian,jeanuel-belocian,J. Belocian,D,6,186,1268,M,1173172,EUR,1108598400,D,44,44,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499681,home,Bayer 04 Leverkusen,Nordi Mukiele,nordi-mukiele,N. Mukiele,D,20,185,6333,M,780014,EUR,878342400,D,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499681,home,Bayer 04 Leverkusen,Exequiel Palacios,exequiel-palacios,E. Palacios,M,25,177,12684,M,822600,EUR,907545600,M,25,25,True,,,,,,,,,,,,,,,,,,0,,exepalaciosok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499681,home,Bayer 04 Leverkusen,Jonas Hofmann,jonas-hofmann,J. Hofmann,F,7,176,2115,M,142390,EUR,711072000,M,7,7,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499681,away,Eintracht Frankfurt,Kevin Trapp,kevin-trapp,K. Trapp,G,35,189,1775,M,38440,EUR,647395200,G,1,1,False,True,34.0,24.0,11.0,3.0,0.0,23.0,28.0,1.0,6.0,11.0,1.0,90.0,53.0,7.9,11.0,0.00044093,0,1.4018,,,,1.0,3.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,6.0,1.0,7.0,1.0,
12499681,away,Eintracht Frankfurt,Rasmus Kristensen,rasmus-kristensen,R. Kristensen,D,13,186,1615,M,921789,EUR,868579200,D,13,13,False,,49.0,45.0,4.0,2.0,0.0,22.0,24.0,23.0,26.0,2.0,,90.0,67.0,6.7,7.0,0.022494,0,,,2.0,7.0,7.0,2.0,3.0,2.0,,,1.0,,,1.0,3.0,,,1.0,,,3.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,
12499681,away,Eintracht Frankfurt,Robin Koch,robin-koch,R. Koch,D,4,190,1832,M,581302,EUR,837561600,D,4,4,False,,64.0,61.0,3.0,2.0,0.0,30.0,31.0,31.0,33.0,4.0,,90.0,82.0,6.9,4.0,0.0139321,0,,,2.0,2.0,1.0,8.0,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
12499681,away,Eintracht Frankfurt,Arthur Theate,arthur-theate,A. Theate,D,3,186,2196,M,965778,EUR,959212800,D,3,3,False,,60.0,58.0,3.0,3.0,0.0,38.0,39.0,20.0,21.0,2.0,,90.0,71.0,7.2,2.0,0.0280413,1,,,3.0,3.0,2.0,2.0,2.0,2.0,,,,,,4.0,,,0.0124,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0
12499681,away,Eintracht Frankfurt,Niels Nkounkou,nkounkou-niels,N. Nkounkou,D,25,184,549,M,941179,EUR,973036800,D,29,29,False,,39.0,29.0,8.0,3.0,0.0,14.0,17.0,15.0,22.0,3.0,,81.0,52.0,6.5,13.0,0.028185,0,,,,3.0,2.0,4.0,2.0,1.0,1.0,1.0,,,1.0,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
12499681,away,Eintracht Frankfurt,Junior Dina Ebimbe,junior-dina-ebimbe,J. D. Ebimbe,M,7,183,2059,M,904994,EUR,974764800,M,26,26,False,,25.0,18.0,3.0,1.0,0.0,5.0,7.0,13.0,19.0,1.0,,70.0,31.0,6.4,8.0,0.0588288,1,,,,2.0,3.0,,,,,1.0,1.0,,,,1.0,1.0,0.0539,1.0,,,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,
12499681,away,Eintracht Frankfurt,Tuta,tuta,Tuta,D,3,184,1088,M,964191,EUR,931046400,M,35,35,False,,47.0,45.0,3.0,1.0,0.0,29.0,29.0,16.0,18.0,5.0,,79.0,59.0,6.7,3.0,0.0165306,0,,,,2.0,,3.0,,,1.0,1.0,,,2.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499681,away,Eintracht Frankfurt,Hugo Larsson,hugo-larsson,H. Larsson,M,16,187,2774,M,1142211,EUR,1088294400,M,16,16,False,,37.0,36.0,1.0,1.0,0.0,18.0,19.0,18.0,18.0,2.0,,79.0,46.0,7.0,3.0,0.0401544,0,,,,2.0,1.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,Hugo Larsson,,,,,,,
12499681,away,Eintracht Frankfurt,Mario Götze,mario-gotze,M. Götze,M,27,176,5881,M,66518,EUR,707529600,M,27,27,False,,29.0,23.0,2.0,1.0,0.0,11.0,14.0,12.0,16.0,3.0,,70.0,40.0,6.9,11.0,0.0250331,0,,MarioGotze,,2.0,4.0,1.0,3.0,3.0,3.0,,1.0,,,2.0,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
12499681,away,Eintracht Frankfurt,Hugo Ekitiké,hugo-ekitike,H. Ekitiké,F,22,190,97147,M,1048422,EUR,1024531200,F,11,11,False,,21.0,18.0,1.0,1.0,0.0,7.0,7.0,11.0,14.0,2.0,,90.0,32.0,6.6,6.0,0.0287063,3,,hekitike,1.0,5.0,5.0,1.0,,,,,3.0,,,,1.0,1.0,0.931,,,2.0,2.0,1.0,1.0,,1.0,1.0,,,,,1.0,,,1.0,,Hugo Ekitiké,,,,,,,
12499681,away,Eintracht Frankfurt,Omar Marmoush,omar-marmoush,O. Marmoush,F,7,183,196340,M,873554,EUR,918345600,F,7,7,False,,21.0,17.0,2.0,1.0,0.0,6.0,6.0,11.0,21.0,2.0,,90.0,53.0,8.1,20.0,0.0489616,4,,OMarmoush,3.0,8.0,9.0,,,,4.0,,,,,,,1.0,0.9391,6.0,,5.0,4.0,4.0,5.0,,2.0,1.0,1.0,1.0,,0.9173,,1.0,,,,,,,,,,,
12499681,away,Eintracht Frankfurt,Farès Chaïbi,fares-chaibi,F. Chaïbi,M,8,183,17688,M,1192318,EUR,1038441600,M,8,8,True,,8.0,6.0,2.0,1.0,0.0,2.0,2.0,4.0,8.0,1.0,,20.0,12.0,6.4,5.0,0.00650478,0,,fareschaibi28,,,1.0,,,,1.0,,,,,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
12499681,away,Eintracht Frankfurt,Jean-Mattéo Bahoya,jean-matteo-bahoya,J. Bahoya,M,19,180,2331,M,1146148,EUR,1115424000,F,19,19,True,,12.0,11.0,2.0,2.0,0.0,4.0,4.0,7.0,9.0,1.0,,20.0,18.0,6.4,4.0,0.00515555,0,,,,3.0,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,Jean Bahoya,,,,,,,
12499681,away,Eintracht Frankfurt,Ellyes Skhiri,ellyes-skhiri,E. Skhiri,M,15,185,4745,M,591706,EUR,800064000,M,15,15,True,,9.0,8.0,,,0.0,2.0,2.0,6.0,7.0,1.0,,11.0,9.0,6.6,1.0,0.00898169,0,,ellyes_skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499681,away,Eintracht Frankfurt,Mahmoud Dahoud,mahmoud-dahoud,M. Dahoud,M,18,177,1901,M,341589,EUR,820454400,M,18,18,True,,9.0,8.0,,,0.0,3.0,4.0,5.0,6.0,1.0,,11.0,10.0,6.6,2.0,0.00393796,0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12499681,away,Eintracht Frankfurt,Can Uzun,can-uzun,C. Uzun,M,42,186,10657,M,1440948,EUR,1131667200,M,20,20,True,,6.0,5.0,,,0.0,1.0,1.0,4.0,5.0,,,9.0,6.0,6.5,1.0,0.00421555,0,,can.uzun10,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,Can Uzun,,,,,,,
12499681,away,Eintracht Frankfurt,Kauã Santos,kaua-dos-santos,Kauã,G,40,196,2816,M,1134203,EUR,1050019200,G,40,40,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499681,away,Eintracht Frankfurt,Nathaniel Brown,nathaniel-brown,N. Brown,D,21,179,1784,M,1159759,EUR,1055721600,D,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499681,away,Eintracht Frankfurt,Aurèle Amenda,aurele-amenda,A. Amenda,D,5,194,696,M,999276,EUR,1059609600,D,5,5,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499681,away,Eintracht Frankfurt,Igor Matanović,igor-matanovic,I. Matanović,F,31,197,3237,M,1019321,EUR,1049068800,F,9,9,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
