match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,from,confirmed,description
12499681,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,,
12499681,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,,,
12499681,,,,,81,,,10,,,substitution,,123188586.0,False,False,regular,,,,,,,,
12499681,,,,,80,,,11,,,substitution,,123188585.0,False,True,regular,,,,,,,,
12499681,,,,,80,,,11,,,substitution,,123188584.0,False,True,regular,,,,,,,,
12499681,,,,,79,,,12,,,substitution,,123188545.0,False,False,regular,,,,,,,,
12499681,,,,,79,,,12,,,substitution,,123188533.0,False,False,regular,,,,,,,,
12499681,,2.0,1.0,,71,,,20,,,goal,,188863303.0,,True,regular,978521.0,Victor Okoh Boniface,,,,,,
12499681,,,,,70,,,21,,,substitution,,123188448.0,False,False,regular,,,,,,,,
12499681,,,,,70,,,21,,,substitution,,123188447.0,False,False,regular,,,,,,,,
12499681,,,,,70,,,21,,,card,,121647485.0,,True,yellow,1002837.0,Piero Hincapié,Piero Hincapié,Foul,False,,,
12499681,,,,,67,,,24,,,card,,121647454.0,,True,yellow,177177.0,Alejandro Grimaldo,Alejandro Grimaldo,Foul,False,,,
12499681,,,,,64,,,27,,,substitution,,123188382.0,False,True,regular,,,,,,,,
12499681,,,,,64,,,27,,,substitution,,123188381.0,False,True,regular,,,,,,,,
12499681,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,,
12499681,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,,,
12499681,,,,,28,,,18,,,card,,121646971.0,,False,yellow,964191.0,Tuta,Tuta,Foul,False,,,
12499681,,1.0,1.0,,25,,,21,,,goal,,188857469.0,,True,regular,168903.0,Robert Andrich,,,,,,
12499681,,0.0,1.0,,16,,,30,,,goal,,188856900.0,,False,penalty,873554.0,Omar Marmoush,,,,penalty,,
12499681,,,,,15,,,31,,,varDecision,,28773.0,,False,penaltyNotAwarded,873554.0,Omar Marmoush,,,,,False,
12499681,,,,,9,,,37,,,inGamePenalty,,118496473.0,,True,missed,978521.0,Victor Okoh Boniface,,goalkeeperSave,,,,Goalkeeper save
12499681,,,,,7,,,39,,,varDecision,,28772.0,,True,penaltyAwarded,991478.0,Amine Adli,,,,,True,
