match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_bigChanceCreated,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalOffside,stat_keyPass,captain,stat_wonContest,stat_shotOffTarget,stat_errorLeadToAGoal,stat_challengeLost,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_interceptionWon,stat_blockedScoringAttempt,stat_outfielderBlock,stat_penaltyConceded,stat_hitWoodwork,stat_goals,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_goalAssist
10434154,home,Antalyaspor,Haji Wright,,,haji-wright,H. Wright,F,11,193,2072,M,818391,EUR,890956800,F,9,9,False,21.0,15.0,1.0,1.0,7.0,7.0,8.0,14.0,2.0,,,90.0,29.0,6.7,8.0,5,,,3.0,4.0,5.0,5.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,,3.0,,,1.0,2.0,,,,,,,,,
10434154,home,Antalyaspor,Ömer Toprak,,,omer-toprak,Ö. Toprak,D,,187,127,M,39015,EUR,616982400,D,21,21,True,46.0,42.0,3.0,3.0,23.0,24.0,19.0,23.0,5.0,,,45.0,55.0,7.3,6.0,2,1.0,,,4.0,,6.0,,,,2.0,1.0,,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,
10434154,home,Antalyaspor,Houssameddine Ghacha,,,houssameddine-ghacha,H. Ghacha,M,27,170,467,M,941633,EUR,814579200,F,27,27,True,17.0,14.0,1.0,1.0,4.0,4.0,10.0,16.0,1.0,,,45.0,33.0,6.3,14.0,0,3.0,,2.0,1.0,7.0,3.0,,6.0,,,,,4.0,,1.0,,,,2.0,,,,,,,,,,,,,,
10434154,home,Antalyaspor,Erdal Rakip,,,erdal-rakip,E. Rakip,M,,179,73,M,319871,EUR,824169600,M,6,6,True,33.0,29.0,2.0,,15.0,15.0,14.0,18.0,4.0,,,45.0,41.0,7.1,5.0,0,,,2.0,6.0,3.0,11.0,,1.0,,,4.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,
10434154,home,Antalyaspor,Bertuğ Yıldırım,Bertug Yildirim,,bertug-ozgur-yildirim,B. Yıldırım,F,91,186,1621,M,1382235,EUR,1026432000,F,17,17,True,7.0,4.0,,,,,4.0,7.0,1.0,,,26.0,13.0,6.7,5.0,1,,,,3.0,2.0,5.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,
10434154,home,Antalyaspor,Fredy,,,fredy,Fredy,M,16,169,1026,M,845281,EUR,638496000,M,16,16,True,12.0,11.0,,,2.0,3.0,9.0,9.0,2.0,,,11.0,14.0,6.5,2.0,1,,,3.0,1.0,4.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,
10434154,home,Antalyaspor,Ataberk Dadakdeniz,,,ataberk-dadakdeniz,A. Dadakdeniz,G,1,194,57,M,840605,EUR,933811200,G,35,35,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434154,home,Antalyaspor,Sherel Floranus,Sherel,Floranus,sherel-floranus,S. Floranus,D,2,181,189,M,803021,EUR,903830400,D,2,2,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434154,home,Antalyaspor,Cemali Sertel,,,sertel-cemali,C. Sertel,D,19,186,55,M,929956,EUR,947116800,D,3,3,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434154,home,Antalyaspor,Mark Mampasi,,,mark-mampasi,M. Mampasi,D,18,185,121,M,998740,EUR,1047427200,D,26,26,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434154,home,Antalyaspor,Shoya Nakajima,,,shoya-nakajima,S. Nakajima,F,10,167,664,M,155825,EUR,777600000,M,22,22,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434154,away,Sivasspor,Ali Şaşal Vural,,,ali-sasal-vural,A. Ş. Vural,G,,187,62,M,94540,EUR,647568000,G,35,35,False,39.0,21.0,35.0,17.0,5.0,6.0,16.0,33.0,12.0,,6.0,90.0,51.0,7.6,20.0,0,,,,1.0,,2.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,2.0,3.0,
10434154,away,Sivasspor,Murat Paluli,,,murat-paluli,M. Paluli,D,7,175,36,M,893014,EUR,776390400,D,2,2,False,14.0,10.0,1.0,,5.0,6.0,5.0,8.0,1.0,,,90.0,33.0,6.9,8.0,0,,,2.0,1.0,3.0,3.0,,,,4.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,
10434154,away,Sivasspor,Aaron Appindangoyé,,,aaron-appindangoye,A. Appindangoyé,D,2,185,334,M,785850,EUR,698544000,D,4,4,False,20.0,10.0,8.0,2.0,9.0,10.0,1.0,10.0,3.0,,,90.0,35.0,6.4,10.0,0,,,7.0,1.0,8.0,1.0,,,,11.0,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,
10434154,away,Sivasspor,Dimitris Goutas,,,dimitris-goutas,D. Goutas,D,6,189,261,M,257497,EUR,765417600,D,6,6,False,29.0,18.0,6.0,3.0,11.0,16.0,7.0,13.0,8.0,,,90.0,39.0,6.7,11.0,0,,,2.0,1.0,3.0,3.0,,,,5.0,2.0,2.0,,,,,,,,,,1.0,,,2.0,,,,,,,,
10434154,away,Sivasspor,Samba Camara,,,samba-camara,S. Camara,D,14,190,68,M,837301,EUR,721699200,D,14,14,False,20.0,15.0,3.0,1.0,10.0,11.0,5.0,9.0,6.0,,,81.0,38.0,6.8,8.0,0,,,1.0,3.0,5.0,9.0,,,,1.0,5.0,3.0,,1.0,3.0,,,,,,,1.0,,,2.0,,,,,,,,
10434154,away,Sivasspor,Hakan Arslan,,,hakan-arslan,H. Arslan,M,,186,42,M,60646,EUR,585187200,M,37,37,False,21.0,15.0,1.0,1.0,7.0,10.0,8.0,11.0,9.0,,,56.0,30.0,6.2,8.0,2,,,3.0,,8.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,True,,2.0,,3.0,,,,,,,,,,,
10434154,away,Sivasspor,Charis Charisis,,,charis-charisis,C. Charisis,M,8,177,130,M,317297,EUR,789868800,M,15,15,False,16.0,12.0,1.0,,6.0,7.0,6.0,9.0,7.0,,,90.0,33.0,7.2,8.0,0,,,2.0,1.0,5.0,8.0,,2.0,,,6.0,4.0,2.0,,1.0,,,,1.0,,,1.0,,,,,1.0,,,,,,
10434154,away,Sivasspor,Erdoğan Yeşilyurt,,,erdogan-yesilyurt,E. Yeşilyurt,D,17,178,77,M,142541,EUR,752544000,M,17,17,False,20.0,12.0,3.0,1.0,5.0,7.0,7.0,15.0,2.0,,,90.0,43.0,6.8,13.0,2,2.0,,,,1.0,5.0,,1.0,,6.0,1.0,,2.0,3.0,,,1.0,,1.0,1.0,,1.0,,,,1.0,,,,,,,
10434154,away,Sivasspor,Samu Sáiz,,,samu-saiz,S. Sáiz,M,,174,123,M,99527,EUR,664502400,M,24,24,False,18.0,14.0,3.0,3.0,3.0,3.0,11.0,18.0,4.0,,,76.0,31.0,6.8,15.0,0,3.0,,,,5.0,,1.0,4.0,1.0,,,,3.0,,,,2.0,,,,,,,,,,,,,,,,1.0
10434154,away,Sivasspor,Max Gradel,,,max-gradel,M. Gradel,M,,177,1287,M,16590,EUR,565228800,M,7,7,False,28.0,21.0,2.0,2.0,9.0,11.0,12.0,18.0,7.0,,,90.0,60.0,6.9,19.0,2,1.0,,,2.0,11.0,8.0,2.0,4.0,,1.0,3.0,1.0,5.0,2.0,3.0,,,,1.0,,,3.0,,2.0,,,,,,1.0,,,
10434154,away,Sivasspor,Mustapha Yatabaré,,,mustapha-yatabare,M. Yatabaré,F,9,186,158,M,51558,EUR,507081600,F,9,9,False,19.0,11.0,,,1.0,3.0,10.0,16.0,3.0,,,57.0,35.0,7.4,13.0,3,,,5.0,11.0,12.0,15.0,3.0,1.0,,2.0,2.0,1.0,2.0,1.0,4.0,1.0,,,1.0,2.0,,,,1.0,,,,,2.0,1.0,,,
10434154,away,Sivasspor,Fredrik Ulvestad,,,fredrik-ulvestad,F. Ulvestad,M,8,183,122,M,36922,EUR,708739200,M,23,23,True,8.0,6.0,,,2.0,3.0,4.0,5.0,1.0,,,34.0,15.0,6.9,2.0,0,,,1.0,3.0,2.0,6.0,,,,1.0,2.0,1.0,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,
10434154,away,Sivasspor,Jordy Caicedo,,,jordy-caicedo,J. Caicedo,F,9,185,1235,M,804770,EUR,879811200,F,30,30,True,7.0,3.0,,,,,3.0,7.0,,,,33.0,14.0,6.4,9.0,0,,,7.0,6.0,13.0,6.0,2.0,1.0,,1.0,,,2.0,,3.0,1.0,1.0,,,,,,,,,,,,,,,,
10434154,away,Sivasspor,Isaac Cofie,,,isaac-cofie,I. Cofie,M,,180,58,M,45926,EUR,685324800,M,5,5,True,6.0,2.0,3.0,1.0,1.0,1.0,1.0,5.0,1.0,,,14.0,9.0,6.3,5.0,0,,,1.0,,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
10434154,away,Sivasspor,Clinton N'Jie,,,clinton-njie,C. N'Jie,F,,175,913,M,291665,EUR,745372800,F,10,10,True,3.0,1.0,,,1.0,2.0,,1.0,2.0,,,9.0,8.0,6.4,5.0,0,,,,,3.0,,,1.0,,1.0,,,2.0,,,,,,,,,2.0,,,1.0,,,,,,,,
10434154,away,Sivasspor,Muammer Yıldırım,,,muammer-yildirim,M. Yıldırım,G,25,190,33,M,130582,EUR,653270400,G,25,25,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434154,away,Sivasspor,Mehmet Albayrak,Mehmet Albayrak,,mehmet-albayrak,M. Albayrak,D,4,189,18,M,1141652,EUR,1073260800,D,96,96,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434154,away,Sivasspor,Caner Osmanpaşa,,,caner-osmanpasa,C. Osmanpaşa,D,20,182,35,M,135941,EUR,569203200,D,88,88,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434154,away,Sivasspor,Robin Yalçın,,,robin-yalcin,R. Yalçın,D,2,183,91,M,138154,EUR,759456000,M,8,8,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434154,away,Sivasspor,Emre Gökay,Emre Gökay,,emre-gokay,E. Gökay,F,19,181,137,M,1393928,EUR,1140220800,M,21,21,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434154,away,Sivasspor,Ahmed Musa,,,ahmed-musa,A. Musa,F,7,170,1704,M,139502,EUR,719020800,F,26,26,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
