match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name
10382193,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10382193,,,,,90,,,1,,,substitution,121530535.0,False,False,regular,,,,,,
10382193,,,,,90,0.0,,1,,,injuryTime,,,,,3.0,,,,,
10382193,,,,,88,,,3,,,card,120601931.0,,True,yellow,,Tibor Halilović,Foul,False,843167.0,Tibor Halilović
10382193,,,,,75,,,16,,,substitution,121530459.0,False,False,regular,,,,,,
10382193,,,,,74,,,17,,,substitution,121530458.0,False,False,regular,,,,,,
10382193,,,,,66,,,25,,,substitution,121530407.0,False,False,regular,,,,,,
10382193,,,,,66,,,25,,,substitution,121530406.0,False,False,regular,,,,,,
10382193,,,,,59,,,32,,,substitution,121530382.0,False,True,regular,,,,,,
10382193,,,,,59,,,32,,,substitution,121530381.0,False,True,regular,,,,,,
10382193,,1.0,3.0,,47,,,44,,,goal,167895316.0,,False,regular,,,,,961677.0,Million Manhoef
10382193,,,,,46,,,45,,,substitution,121530342.0,False,True,regular,,,,,,
10382193,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10382193,,1.0,2.0,,45,,,1,,,goal,167894824.0,,False,regular,,,,,1129940.0,Gabriel Vidović
10382193,,1.0,1.0,,32,,,14,,,goal,167894419.0,,False,regular,,,,,1005211.0,Bartosz Białek
10382193,,1.0,0.0,,21,,,25,,,goal,167894099.0,,True,regular,,,,,318585.0,Pelle van Amersfoort
