match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_height,player_userCount,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_jerseyNumber,player_gender,player_sofascoreId,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,captain,stat_aerialLost,stat_aerialWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_dispossessed,stat_unsuccessfulTouch,stat_goalAssist,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,stat_goodHighClaim,stat_bigChanceMissed,stat_bigChanceCreated
10382193,home,SC Heerenveen,Sydney van Hooijdonk,Sydney,van Hooijdonk,sydney-van-hooijdonk,S. v. Hooijdonk,F,190,703,943595,EUR,949795200,F,17,17,False,18.0,12.0,,,2.0,3.0,16.0,2.0,2.0,,,,,90.0,30.0,6.3,12.0,1,20,M,,10.0,1.0,,6.0,4.0,,,,,1.0,,,,2.0,2.0,,3.0,1.0,2.0,1.0,,,,1.0,,,,,
10382193,home,SC Heerenveen,Syb van Ottele,,,syb-van-ottele,S. v. Ottele,D,185,91,961686,EUR,1012608000,D,6,6,True,27.0,22.0,2.0,,11.0,13.0,14.0,2.0,5.0,,,,,45.0,36.0,6.7,6.0,0,6,M,,11.0,,,4.0,2.0,,3.0,2.0,2.0,,,,,3.0,,1.0,,,,1.0,,,,,,,,,
10382193,home,SC Heerenveen,Tibor Halilović,,,tibor-halilovic,T. Halilović,M,176,395,843167,EUR,795484800,M,10,10,True,19.0,13.0,,,3.0,5.0,17.0,,1.0,,,,,31.0,29.0,6.6,11.0,1,7,M,,10.0,3.0,,3.0,2.0,,,2.0,1.0,,1.0,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,
10382193,home,SC Heerenveen,Rami Kaib,,,rami-kaib,R. Kaib,M,178,374,834724,EUR,863049600,D,13,13,True,28.0,21.0,2.0,,8.0,11.0,18.0,,4.0,,,,,31.0,42.0,6.6,12.0,1,24,M,,13.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,,,,1.0,,,,,
10382193,home,SC Heerenveen,Jan Bekkema,,,jan-bekkema,J. Bekkema,G,186,29,843764,EUR,829008000,G,23,23,True,,,,,,,,,,,,,,,,,,0,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382193,home,SC Heerenveen,Bernt Klaverboer,Bernt Klaverboer,,klaverboer-bernt,B. Klaverboer,G,190,124,1195719,EUR,1127692800,G,16,16,True,,,,,,,,,,,,,,,,,,0,22,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382193,home,SC Heerenveen,Hussein Ali,,,hussein-ali,H. Ali,D,180,1946,962056,EUR,1014940800,D,15,15,True,,,,,,,,,,,,,,,,,,0,15,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382193,home,SC Heerenveen,Alex Timossi Andersson,,,alex-timossi-andersson,A. T. Andersson,D,170,90,876303,EUR,979862400,F,8,8,True,,,,,,,,,,,,,,,,,,0,21,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382193,home,SC Heerenveen,Rami Al Hajj,,,rami-al-hajj,R. Al Hajj,M,180,219,978289,EUR,1000684800,M,22,22,True,,,,,,,,,,,,,,,,,,0,22,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382193,home,SC Heerenveen,Antoine Colassin,,,antoine-colassin,A. Colassin,F,188,181,909965,EUR,983145600,F,29,29,True,,,,,,,,,,,,,,,,,,0,25,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382193,away,Vitesse,Kjell Scherpen,,,kjell-scherpen,K. Scherpen,G,205,781,852394,EUR,948585600,G,16,16,False,34.0,20.0,21.0,7.0,15.0,20.0,14.0,1.0,14.0,,1.0,,,90.0,47.0,6.5,14.0,0,37,M,,5.0,,,,2.0,,1.0,,,,,,,,2.0,,,,,,,,,,,,3.0,,
10382193,away,Vitesse,Carlens Arcus,,,carlens-arcus,C. Arcus,D,180,5896,794373,EUR,835920000,D,2,2,False,51.0,46.0,7.0,6.0,29.0,30.0,23.0,5.0,9.0,,,,,90.0,83.0,7.5,9.0,0,2,M,,19.0,2.0,2.0,2.0,1.0,,7.0,1.0,,,,2.0,,2.0,,,,,,4.0,,,,,,,,,
10382193,away,Vitesse,Ryan Flamingo,Ryan Flamingo,,ryan-flamingo,R. Flamingo,D,186,1614,1046960,EUR,1041292800,D,3,3,False,36.0,29.0,11.0,6.0,22.0,25.0,11.0,1.0,8.0,,,,,90.0,45.0,6.9,8.0,0,6,M,,7.0,,,1.0,1.0,2.0,3.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,
10382193,away,Vitesse,Dominik Oroz,,,dominik-oroz,D. Oroz,D,190,131,874936,EUR,972777600,D,6,6,False,26.0,22.0,5.0,3.0,21.0,23.0,3.0,6.0,5.0,,,,,90.0,32.0,6.5,4.0,0,5,M,,1.0,,,4.0,3.0,,,,,,1.0,,,2.0,3.0,1.0,,,,,,,,,,,,,
10382193,away,Vitesse,Maximilian Wittek,,,maximilian-wittek,M. Wittek,D,173,158,254125,EUR,808963200,D,32,32,False,42.0,30.0,6.0,2.0,16.0,18.0,30.0,4.0,4.0,,,,,75.0,74.0,7.2,21.0,2,32,M,,15.0,6.0,1.0,5.0,3.0,1.0,2.0,2.0,,,2.0,,,1.0,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,
10382193,away,Vitesse,Kacper Kozłowski,,,kacper-kozlowski,K. Kozłowski,M,182,3151,984602,EUR,1066262400,M,17,17,False,21.0,12.0,4.0,1.0,5.0,7.0,16.0,,5.0,,,,,66.0,41.0,6.7,17.0,2,10,M,,7.0,2.0,,5.0,8.0,,1.0,2.0,1.0,3.0,1.0,1.0,,,1.0,,5.0,2.0,1.0,2.0,1.0,1.0,,1.0,,,,,
10382193,away,Vitesse,Melle Meulensteen,,,melle-meulensteen,M. Meulensteen,M,185,201,891795,EUR,931046400,M,20,20,False,34.0,29.0,5.0,4.0,10.0,10.0,24.0,3.0,5.0,,,,,90.0,45.0,6.4,6.0,1,21,M,,19.0,,,5.0,1.0,,4.0,,,,,,,2.0,1.0,2.0,,,1.0,,,1.0,,,,,,1.0,
10382193,away,Vitesse,Million Manhoef,,,million-manhoef,M. Manhoef,M,179,770,961677,EUR,1010016000,M,42,42,False,32.0,27.0,,,12.0,14.0,18.0,1.0,5.0,,,,,89.0,50.0,9.2,9.0,7,42,M,,15.0,,,5.0,4.0,,1.0,1.0,1.0,1.0,2.0,3.0,,,,1.0,3.0,2.0,1.0,2.0,1.0,4.0,2.0,1.0,1.0,1.0,,,3.0
10382193,away,Vitesse,Matúš Bero,,,matus-bero,M. Bero,M,181,413,187207,EUR,810345600,M,21,21,False,44.0,32.0,2.0,1.0,10.0,11.0,34.0,1.0,8.0,,,,,90.0,60.0,7.5,18.0,1,19,M,,22.0,1.0,,3.0,5.0,,1.0,1.0,,,1.0,4.0,True,,2.0,,4.0,2.0,,1.0,1.0,,1.0,,,,,1.0,1.0
10382193,away,Vitesse,Gabriel Vidović,,,gabriel-vidovic,G. Vidović,M,180,3478,1129940,EUR,1070236800,M,10,10,False,9.0,8.0,,,4.0,5.0,4.0,,5.0,,,,,66.0,26.0,7.2,8.0,3,10,M,,4.0,,,2.0,5.0,,,1.0,1.0,3.0,,,,,,,1.0,1.0,2.0,4.0,,,3.0,,1.0,,,1.0,
10382193,away,Vitesse,Bartosz Białek,,,bartosz-bialek,B. Białek,F,191,1324,1005211,EUR,1005436800,F,14,14,False,16.0,11.0,,,8.0,12.0,4.0,3.0,1.0,,,,,74.0,28.0,7.2,9.0,1,27,M,,3.0,,,6.0,4.0,,,,,1.0,2.0,1.0,,3.0,3.0,,,,1.0,3.0,,,1.0,,1.0,,,,
10382193,away,Vitesse,Nicolas Isimat-Mirin,,,nicolas-isimat-mirin,N. Isimat-Mirin,D,189,76,781556,EUR,690076800,D,29,29,True,10.0,7.0,,,5.0,6.0,4.0,4.0,2.0,,,,,24.0,18.0,7.1,3.0,2,,M,,2.0,,,,3.0,1.0,,,,,,1.0,,,3.0,,,,,,,2.0,,,,,,,
10382193,away,Vitesse,Davy Pröpper,,,davy-propper,D. Pröpper,M,185,113,70900,EUR,683769600,M,19,19,True,16.0,13.0,1.0,1.0,4.0,4.0,15.0,1.0,1.0,,,,,24.0,30.0,7.5,6.0,0,24,M,,12.0,3.0,3.0,3.0,4.0,1.0,1.0,2.0,1.0,,,3.0,,,2.0,,2.0,,1.0,,,,,,,,,,1.0
10382193,away,Vitesse,Mohamed Sankoh,Mohamed,Sankoh,mohamed-sankoh,M. Sankoh,F,180,334,982779,EUR,1066262400,F,9,9,True,6.0,4.0,,,,1.0,5.0,,,,,,,16.0,13.0,6.5,4.0,3,44,M,,4.0,,,1.0,1.0,,,,,,,1.0,,,,,2.0,1.0,,1.0,,3.0,,,,,,1.0,
10382193,away,Vitesse,Mitchell Dijks,,,mitchell-dijks,M. Dijks,D,192,201,235400,EUR,729216000,D,35,35,True,5.0,3.0,,,,,5.0,1.0,1.0,,,,,15.0,8.0,6.5,2.0,0,24,M,,3.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,
10382193,away,Vitesse,Simon van Duivenbooden,,,simon-van-duivenbooden,S. v. Duivenbooden,F,190,71,1129130,EUR,1021075200,F,53,53,True,1.0,,,,,,1.0,,1.0,,,,,1.0,2.0,,2.0,0,,M,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
10382193,away,Vitesse,Jeroen Houwen,,,jeroen-houwen,J. Houwen,G,188,36,339367,EUR,824601600,G,24,24,True,,,,,,,,,,,,,,,,,,0,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382193,away,Vitesse,Daan Reiziger,,,daan-reiziger,D. Reiziger,G,184,64,916942,EUR,992822400,G,33,33,True,,,,,,,,,,,,,,,,,,0,20,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382193,away,Vitesse,Tomáš Hájek,,,tomas-hajek,T. Hájek,D,186,15,155061,EUR,691545600,D,18,18,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382193,away,Vitesse,Romaric Yapi,,,romaric-yapi,R. Yapi,D,178,61,927292,EUR,963446400,D,27,27,True,,,,,,,,,,,,,,,,,,0,16,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382193,away,Vitesse,Gyan de Regt,,,gyan-de-regt,G. d. Regt,M,176,358,1126966,EUR,1061164800,F,25,25,True,,,,,,,,,,,,,,,,,,0,11,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382193,away,Vitesse,Toni Domgjoni,,,toni-domgjoni,T. Domgjoni,M,177,104,858226,EUR,904867200,M,22,22,True,,,,,,,,,,,,,,,,,,0,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382193,away,Vitesse,Nikolai Baden Frederiksen,,,baden-frederiksen-nikolai,N. B. Frederiksen,F,180,241,935076,EUR,958608000,F,11,11,True,,,,,,,,,,,,,,,,,,0,8,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
