match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded,confirmed
12624988,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12624988,,1.0,2.0,,90,9.0,,1,,,goal,190026855.0,True,regular,880790.0,Mourad Batna,,,,,,
12624988,,,,,90,6.0,,1,,,substitution,123279885.0,False,regular,,,False,,,,,
12624988,,,,,90,0.0,,1,,,injuryTime,,,,,,,9.0,,,,
12624988,,0.0,2.0,,87,,,4,,,goal,190025843.0,False,regular,818674.0,Abdullah Al-Salem,,,,,,
12624988,,,,,80,,,11,,,card,121709186.0,True,yellow,880790.0,Mourad Batna,,,Mourad Batna,Simulation,False,
12624988,,,,,79,,,12,,,substitution,123279547.0,True,injury,,,True,,,,,
12624988,,,,,79,,,12,,,substitution,123279546.0,True,regular,,,False,,,,,
12624988,,,,,74,,,17,,,card,121709134.0,False,yellow,818563.0,Saeed Al Hamsal,,,Saeed Al Hamsal,Foul,False,
12624988,,,,,72,,,19,,,card,121709098.0,False,yellow,338651.0,Marcel Tisserand,,,Marcel Tisserand,Foul,False,
12624988,,,,,66,,,25,,,substitution,123279358.0,False,regular,,,False,,,,,
12624988,,,,,66,,,25,,,substitution,123279357.0,False,regular,,,False,,,,,
12624988,,,,,59,,,32,,,substitution,123279270.0,True,regular,,,False,,,,,
12624988,,,,,57,,,34,,,varDecision,29407.0,False,goalNotAwarded,818674.0,Abdullah Al-Salem,,,,,,False
12624988,,,,,56,,,35,,,substitution,123279240.0,True,injury,,,True,,,,,
12624988,,0.0,1.0,,55,,,36,,,goal,190023143.0,False,regular,818674.0,Abdullah Al-Salem,,,,,,
12624988,,,,,47,,,44,,,card,121708859.0,False,yellow,818696.0,Mohammed Al-Khabrani,,,Mohammed Al-Khabrani,Off the ball foul,False,
12624988,,,,,46,,,45,,,substitution,123279036.0,True,regular,,,False,,,,,
12624988,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12624988,,,,,45,0.0,,1,,,injuryTime,,,,,,,7.0,,,,
12624988,,,,,31,,,15,,,card,121708419.0,True,yellow,845609.0,Sofiane Bendebka,,,Sofiane Bendebka,Foul,False,
12624988,,,,,25,,,21,,,card,121708385.0,False,yellow,128089.0,Dimitrios Kourbelis,,,Dimitrios Kourbelis,Foul,False,
12624988,,,,,11,,,35,,,card,121711396.0,True,yellow,1521953.0,Saeed Baattia,,,Saeed Baattia,Foul,False,
