match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,description,id,isHome,incidentClass,reason,player_id,player_name,playerName,rescinded,confirmed,injury,length
14109614,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14109614,,,,,90,4.0,,1,,,inGamePenalty,Goalkeeper save,118556141.0,False,missed,goalkeeperSave,329245.0,Anderson Talisca,,,,,
14109614,,,,,90,2.0,,1,,,card,,123748647.0,False,yellow,Argument,226986.0,İrfan Can Kahveci,İrfan Can Kahveci,False,,,
14109614,,,,,90,2.0,,1,,,varDecision,,35359.0,False,penaltyNotAwarded,,72127.0,Cenk Tosun,,,False,,
14109614,,,,,90,,,1,,,substitution,,124291389.0,True,regular,,,,,,,False,
14109614,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,,6.0
14109614,,,,,89,,,2,,,substitution,,124291388.0,True,regular,,,,,,,False,
14109614,,,,,89,,,2,,,card,,123741576.0,True,yellow,Foul,1122632.0,Malcom Bokele,Malcom Bokele,False,,,
14109614,,,,,87,,,4,,,substitution,,124291348.0,False,regular,,,,,,,False,
14109614,,,,,85,,,6,,,card,,123741539.0,False,yellowRed,Foul,1048324.0,Jayden Oosterwolde,Jayden Oosterwolde,False,,,
14109614,,,,,78,,,13,,,substitution,,124291313.0,True,regular,,,,,,,False,
14109614,,,,,75,,,16,,,substitution,,124291301.0,False,regular,,,,,,,False,
14109614,,,,,75,,,16,,,substitution,,124291300.0,False,regular,,,,,,,False,
14109614,,,,,70,,,21,,,substitution,,124291246.0,True,regular,,,,,,,False,
14109614,,,,,70,,,21,,,substitution,,124291247.0,False,regular,,,,,,,False,
14109614,,,,,70,,,21,,,substitution,,124291245.0,True,regular,,,,,,,False,
14109614,,,,,61,,,30,,,card,,123741307.0,True,yellowRed,Foul,1009928.0,Juan Santos da Silva,Juan Santos da Silva,False,,,
14109614,,,,,59,,,32,,,card,,123741290.0,False,yellow,Foul,1048324.0,Jayden Oosterwolde,Jayden Oosterwolde,False,,,
14109614,,,,,53,,,38,,,card,,123741133.0,True,yellow,Foul,1009928.0,Juan Santos da Silva,Juan Santos da Silva,False,,,
14109614,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14109614,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,,2.0
14109614,,,,,43,,,3,,,card,,123740783.0,True,yellow,Argument,1063395.0,Arda Kurtulan,Arda Kurtulan,False,,,
14109614,,,,,42,,,4,,,card,,123740774.0,False,yellow,Foul,974577.0,Jhon Durán,Jhon Durán,False,,,
14109614,,,,,40,,,6,,,card,,123740757.0,True,yellow,Foul,987088.0,Allan,Allan,False,,,
14109614,,,,,20,,,26,,,card,,123740626.0,False,yellow,Foul,846470.0,Youssef En-Nesyri,Youssef En-Nesyri,False,,,
14109614,,,,,-5,,,6,,,card,,123741398.0,True,yellowRed,Argument,43605.0,İsmail Köybaşı,İsmail Köybaşı,False,,,
14109614,,,,,-5,,,6,,,card,,123741386.0,True,yellow,Argument,43605.0,İsmail Köybaşı,İsmail Köybaşı,False,,,
