match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,confirmed,isHome,id,incidentClass,player_id,player_name,injury
10385482,FT,4.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,
10385482,,,,,90,0.0,,1,,,injuryTime,7.0,,,,,,,
10385482,,,,,88,,,3,,,varDecision,,True,True,15603.0,penaltyNotAwarded,552884.0,Jarrod Bowen,
10385482,,,,,86,,,5,,,substitution,,,False,121585856.0,regular,,,False
10385482,,4.0,0.0,,85,,,6,,,goal,,,True,168161784.0,regular,47772.0,Michail Antonio,
10385482,,,,,84,,,7,,,substitution,,,True,121585834.0,regular,,,False
10385482,,,,,83,,,8,,,substitution,,,True,121585833.0,regular,,,False
10385482,,,,,83,,,8,,,substitution,,,True,121585832.0,regular,,,False
10385482,,3.0,0.0,,78,,,13,,,goal,,,True,168161593.0,regular,856714.0,Declan Rice,
10385482,,,,,77,,,14,,,substitution,,,False,121585702.0,regular,,,False
10385482,,,,,77,,,14,,,substitution,,,False,121585701.0,regular,,,False
10385482,,2.0,0.0,,73,,,18,,,goal,,,True,168161482.0,regular,130181.0,Danny Ings,
10385482,,,,,72,,,19,,,varDecision,,True,True,15601.0,goalAwarded,130181.0,Danny Ings,
10385482,,1.0,0.0,,71,,,20,,,goal,,,True,168161442.0,regular,130181.0,Danny Ings,
10385482,,,,,69,,,22,,,substitution,,,True,121585600.0,injury,,,True
10385482,,,,,67,,,24,,,substitution,,,False,121585565.0,regular,,,False
10385482,,,,,46,,,45,,,substitution,,,True,121585310.0,regular,,,False
10385482,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,
10385482,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,
