match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,confirmed
12436583,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12436583,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
12436583,,,,,87,,,4,,,substitution,,123992006.0,False,False,regular,,,,,,
12436583,,,,,78,,,13,,,substitution,,123991935.0,False,False,regular,,,,,,
12436583,,,,,61,,,30,,,substitution,,123991706.0,False,False,regular,,,,,,
12436583,,,,,60,,,31,,,substitution,,123991707.0,False,False,regular,,,,,,
12436583,,,,,60,,,31,,,substitution,,123991695.0,False,False,regular,,,,,,
12436583,,,,,58,,,33,,,substitution,,123991673.0,False,True,regular,,,,,,
12436583,,0.0,2.0,,48,,,43,,,goal,,314947149.0,,False,regular,864921.0,Eberechi Eze,,,,
12436583,,,,,47,,,44,,,card,,123456955.0,,False,yellow,355796.0,Jefferson Lerma,Jefferson Lerma,Argument,False,
12436583,,,,,46,,,45,,,substitution,,123991566.0,False,True,regular,,,,,,
12436583,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12436583,,0.0,1.0,,45,,,1,,,goal,,314927881.0,,False,regular,864921.0,Eberechi Eze,,,,
12436583,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
12436583,,,,,37,,,9,,,card,,123456750.0,,True,yellow,791190.0,Rodrigo Bentancur,Rodrigo Bentancur,Foul,False,
12436583,,,,,19,,,27,,,substitution,,123991123.0,True,True,injury,,,,,,
12436583,,,,,10,,,36,,,varDecision,,33729.0,,False,goalAwarded,845286.0,Ismaïla Sarr,,,,False
