match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_unsuccessfulTouch,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_totalClearance,stat_challengeLost,stat_outfielderBlock,stat_lastManTackle,stat_dispossessed,stat_fouls,stat_keyPass,captain,stat_totalCross,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_wasFouled,stat_totalOffside,stat_expectedGoals,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_accurateCross,stat_bigChanceCreated,stat_errorLeadToAGoal,stat_blockedScoringAttempt,stat_hitWoodwork
12763954,home,Arsenal,Maldini Kacurri,maldini-kacurri,M. Kacurri,D,2,189.0,834,M,,1409114,EUR,1128384000,D,47,47,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Maldini Kacurri,,,,,,
12763954,home,Arsenal,Josh Robinson,josh-robinson,J. Robinson,D,,,234,M,,1432629,EUR,1103500800,D,61,61,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Josh Robinson,,,,,,
12763954,home,Arsenal,Jorginho,jorginho,Jorginho,M,21,180.0,32422,M,jorginhofrello,132874,EUR,693187200,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763954,home,Arsenal,Ethan Nwaneri,ethan-nwaneri,E. Nwaneri,M,11,176.0,28815,M,ethan_nwaneri,1401702,EUR,1174435200,M,53,53,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763954,home,Arsenal,Raheem Sterling,raheem-sterling,R. Sterling,F,,170.0,36860,M,Sterling7,138534,EUR,786844800,F,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763954,home,Arsenal,Nathan Butler-Oyedeji,butler-oyedeji-nathan,N. Butler-Oyedeji,F,11,177.0,1636,M,,998835,EUR,1041638400,F,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763954,away,Paris Saint-Germain,Gianluigi Donnarumma,gianluigi-donnarumma,G. Donnarumma,G,25,196.0,70015,M,donnarumma,824509,EUR,919900800,G,1,1,False,33.0,30.0,7.0,4.0,0.0,28.0,31.0,2.0,2.0,1.0,2.0,8.0,,2.0,3.0,3.0,,,90.0,45.0,6.5,3.0,0.00077954,0,-0.3873,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,
12763954,away,Paris Saint-Germain,Achraf Hakimi,hakimi-achraf,A. Hakimi,D,2,181.0,124695,M,AHakimi,814594,EUR,910137600,D,2,2,False,63.0,57.0,,,0.0,22.0,23.0,35.0,41.0,1.0,5.0,6.0,1.0,,,,,,90.0,88.0,7.1,12.0,0.0465474,2,,,4.0,4.0,1.0,,2.0,2.0,2.0,1.0,,,,,,,1.0,1.0,1.0,,1.0,,0.1239,0.0923,,,,,,,
12763954,away,Paris Saint-Germain,Marquinhos,marquinhos,Marquinhos,D,5,183.0,36487,M,marquinhosm5,155995,EUR,768873600,D,5,5,False,82.0,77.0,5.0,2.0,0.0,44.0,46.0,33.0,36.0,4.0,5.0,3.0,,,,,,,90.0,89.0,6.8,5.0,0.0296253,2,,2.0,2.0,1.0,1.0,,,,3.0,,,,,,,True,,1.0,,,,,0.0694,,,,,,,1.0,
12763954,away,Paris Saint-Germain,Willian Pacho,willian-pacho,W. Pacho,D,51,187.0,25706,M,pachowilliam,979480,EUR,1003190400,D,51,51,False,82.0,73.0,6.0,1.0,0.0,58.0,64.0,15.0,18.0,2.0,7.0,5.0,,,,,,,90.0,97.0,6.8,9.0,0.0126019,0,,2.0,5.0,,,1.0,4.0,3.0,5.0,,,,,3.0,,,,,,,1.0,,,,,,,,,,
12763954,away,Paris Saint-Germain,Nuno Mendes,nuno-mendes,N. Mendes,D,25,180.0,37488,M,nunomendes_5,989768,EUR,1024444800,D,25,25,False,55.0,44.0,7.0,4.0,0.0,18.0,27.0,26.0,32.0,1.0,8.0,5.0,,,,,,,90.0,88.0,6.8,21.0,0.0523364,2,,,6.0,3.0,2.0,2.0,4.0,3.0,2.0,2.0,,,2.0,1.0,,,4.0,2.0,,,1.0,,0.0473,,,,,,,,1.0
12763954,away,Paris Saint-Germain,Warren Zaïre-Emery,warren-zaire-emery,W. Zaïre-Emery,M,33,178.0,16174,M,wzairemery6,1142672,EUR,1141776000,M,33,33,False,66.0,61.0,2.0,2.0,0.0,18.0,20.0,43.0,48.0,,6.0,3.0,1.0,,,,,,90.0,86.0,7.2,11.0,0.0812609,0,,,3.0,2.0,1.0,1.0,4.0,1.0,1.0,,,,1.0,1.0,1.0,,2.0,,,,1.0,,,,,,,,,,
12763954,away,Paris Saint-Germain,Vitinha,vitinha,Vitinha,M,17,172.0,50727,M,vitinha,902029,EUR,950400000,M,17,17,False,63.0,59.0,4.0,3.0,0.0,22.0,23.0,37.0,40.0,,3.0,3.0,,,,,,,64.0,70.0,6.9,6.0,0.0337708,0,,,2.0,2.0,2.0,1.0,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,
12763954,away,Paris Saint-Germain,João Neves,joao-neves,J. Neves,M,87,174.0,37245,M,joao_neves,1190933,EUR,1096243200,M,87,87,False,87.0,79.0,9.0,8.0,0.0,32.0,35.0,47.0,52.0,2.0,8.0,5.0,,,,,,,90.0,104.0,7.4,12.0,0.0475689,2,,2.0,9.0,2.0,,1.0,5.0,2.0,,2.0,,,2.0,1.0,1.0,,,2.0,,,1.0,,0.1161,,,,,,,,1.0
12763954,away,Paris Saint-Germain,Désiré Doué,desire-doue,D. Doué,F,14,181.0,92603,M,DD14,1154605,EUR,1117756800,F,14,14,False,23.0,20.0,1.0,,0.0,8.0,10.0,12.0,14.0,,2.0,,2.0,,,,,,64.0,34.0,6.4,9.0,0.00876944,0,,1.0,6.0,4.0,1.0,,1.0,1.0,,2.0,,,,,1.0,,1.0,,,,,1.0,,,Désiré Doué,,,,,,
12763954,away,Paris Saint-Germain,Kang-in Lee,kang-in-lee,K. Lee,M,19,173.0,19315,M,kanginlee,917087,EUR,982540800,F,19,19,False,49.0,47.0,2.0,2.0,0.0,13.0,13.0,37.0,44.0,,1.0,3.0,1.0,,,,,,90.0,69.0,7.3,12.0,0.271436,1,,2.0,8.0,,,1.0,1.0,,,1.0,,,4.0,1.0,5.0,,8.0,,1.0,,,,0.0182,0.0159,,,3.0,,,,
12763954,away,Paris Saint-Germain,Bradley Barcola,barcola-bradley,B. Barcola,F,29,182.0,37545,M,bradley_b,996952,EUR,1030924800,F,29,29,False,27.0,18.0,2.0,,0.0,7.0,9.0,11.0,20.0,1.0,3.0,2.0,2.0,,,,,,90.0,43.0,6.5,18.0,0.0283237,0,,2.0,7.0,6.0,2.0,1.0,,,,,,,1.0,,1.0,,2.0,,,,,,,,,,,,,,
12763954,away,Paris Saint-Germain,Fabián Ruiz,fabian-ruiz,F. Ruiz,M,8,189.0,21886,M,fabianruiz52,784655,EUR,828489600,M,8,8,True,14.0,12.0,1.0,,0.0,3.0,3.0,9.0,11.0,,,1.0,,,,,,,26.0,16.0,6.6,2.0,0.00991364,1,,,,,,,,,,,,,,,,,,1.0,,,,,0.0287,,,,,,,,
12763954,away,Paris Saint-Germain,Randal Kolo Muani,randal-kolo-muani,R. K. Muani,F,39,187.0,23528,M,RKM,871706,EUR,912816000,F,23,23,True,3.0,1.0,,,0.0,,1.0,1.0,2.0,,3.0,1.0,,,,,,,26.0,10.0,6.5,4.0,0.0139624,0,,1.0,6.0,1.0,1.0,,2.0,1.0,,2.0,,,2.0,1.0,,,,,,,,,,,,,,,,,
12763954,away,Paris Saint-Germain,Matvey Safonov,matvey-safonov,M. Safonov,G,39,191.0,16273,M,MSafonov,800749,EUR,919900800,G,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763954,away,Paris Saint-Germain,Arnau Tenas,arnau-tenas,A. Tenas,G,25,185.0,5082,M,,908714,EUR,991180800,G,80,80,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763954,away,Paris Saint-Germain,Lucas Beraldo,lucas-beraldo,L. Beraldo,D,4,182.0,17540,M,lberaldo,1108441,EUR,1069632000,D,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Lucas Beraldo,,,,,,
12763954,away,Paris Saint-Germain,Milan Škriniar,milan-skriniar,M. Škriniar,D,37,187.0,9862,M,milanskriniar,187205,EUR,792460800,D,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763954,away,Paris Saint-Germain,Yoram Zague,zague-yoram,Y. Zague,D,24,168.0,2143,M,,1403218,EUR,1147651200,D,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763954,away,Paris Saint-Germain,Naoufel El Hannach,naoufel-el-hannach,N. E. Hannach,D,3,183.0,1693,M,,1489209,EUR,1165449600,D,45,45,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Naoufel El Hannach,,,,,,
12763954,away,Paris Saint-Germain,Senny Mayulu,mayulu-senny,S. Mayulu,M,24,183.0,21883,M,,1473491,EUR,1147824000,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763954,away,Paris Saint-Germain,Marco Asensio,marco-asensio,M. Asensio,F,21,182.0,31813,M,marcoasensio10,361004,EUR,822182400,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763954,away,Paris Saint-Germain,Ibrahim Mbaye,ibrahim-mbaye,I. Mbaye,F,49,175.0,37542,M,,1590918,EUR,1201132800,F,49,49,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
