match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded
11897798,FT,4.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,
11897798,,4.0,1.0,,90,5.0,,1,,,goal,176827167.0,False,regular,1397222.0,Oliver Bray,,,,
11897798,,4.0,0.0,,88,,,3,,,goal,176826977.0,True,regular,1083026.0,Tom Fellows,,,,
11897798,,,,,85,,,6,,,substitution,122309122.0,False,regular,,,False,,,
11897798,,,,,84,,,7,,,substitution,122309121.0,False,regular,,,False,,,
11897798,,,,,84,,,7,,,substitution,122309120.0,True,regular,,,False,,,
11897798,,,,,73,,,18,,,substitution,122309089.0,True,regular,,,False,,,
11897798,,,,,73,,,18,,,substitution,122309090.0,False,regular,,,False,,,
11897798,,,,,63,,,28,,,substitution,122309047.0,True,regular,,,False,,,
11897798,,,,,63,,,28,,,substitution,122309046.0,True,regular,,,False,,,
11897798,,,,,59,,,32,,,substitution,122309042.0,False,regular,,,False,,,
11897798,,,,,46,,,45,,,substitution,122308989.0,True,regular,,,False,,,
11897798,HT,3.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,
11897798,,,,,39,,,7,,,card,121078007.0,True,yellow,98450.0,Nathaniel Chalobah,,Nathaniel Chalobah,Time wasting,False
11897798,,,,,35,,,11,,,card,121077994.0,False,yellow,892137.0,Theo Widdrington,,Theo Widdrington,Foul,False
11897798,,,,,33,,,13,,,card,121077987.0,False,yellow,798304.0,Cian Harries,,Cian Harries,Foul,False
11897798,,3.0,0.0,,27,,,19,,,goal,176823603.0,True,regular,1015227.0,Daryl Dike,,,,
11897798,,2.0,0.0,,15,,,31,,,goal,176823217.0,True,regular,1083022.0,Jovan Malcolm,,,,
11897798,,1.0,0.0,,7,,,39,,,goal,176823012.0,True,regular,98450.0,Nathaniel Chalobah,,,,
