match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,from,player_id,player_name
11877083,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,
11877083,,,,,90,2.0,,1,,,substitution,122311553.0,False,False,regular,,,,
11877083,,,,,90,2.0,,1,,,substitution,122311552.0,False,False,regular,,,,
11877083,,,,,90,2.0,,1,,,substitution,122311551.0,False,True,regular,,,,
11877083,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,
11877083,,,,,87,,,4,,,substitution,122311549.0,False,False,regular,,,,
11877083,,,,,83,,,8,,,substitution,122311545.0,False,False,regular,,,,
11877083,,,,,78,,,13,,,substitution,122311541.0,False,True,regular,,,,
11877083,,,,,78,,,13,,,substitution,122311540.0,False,True,regular,,,,
11877083,,0.0,2.0,,74,,,17,,,goal,176875153.0,,False,penalty,,penalty,288205.0,Bruno Fernandes
11877083,,,,,59,,,32,,,substitution,122311519.0,False,True,regular,,,,
11877083,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,
11877083,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,
11877083,,0.0,1.0,,22,,,24,,,goal,176873148.0,,False,regular,,,843200.0,Diogo Dalot
