match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,stat_aerialLost,stat_totalContest,stat_wonContest,stat_wasFouled,stat_fouls,stat_shotOffTarget,stat_interceptionWon,stat_errorLeadToAShot,stat_totalOffside,player_sofascoreId,captain,stat_accurateCross,stat_challengeLost,stat_bigChanceCreated,stat_hitWoodwork,stat_penaltyWon,stat_bigChanceMissed,player_firstName,player_lastName,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_outfielderBlock,stat_penaltyConceded
13189400,home,Fulham,Rodrigo Muniz,rodrigo-muniz,R. Muniz,F,9,184,4465,M,1015256,EUR,988934400,F,9,9,False,7.0,4.0,1.0,,0.0,,,7.0,,1.0,,,,,45.0,18.0,6.9,7.0,6,4.0,,3.0,3.0,3.0,1.0,2.0,,1.0,,,3.0,1.0,2.0,,,,,4.0,,,,RodrigoMuniz019,,,,,,,2.0,,,,,,
13189400,home,Fulham,Raúl Jiménez,raul-jimenez,R. Jiménez,F,7,189,17486,M,192442,EUR,673401600,F,7,7,True,13.0,12.0,1.0,1.0,0.0,2.0,2.0,11.0,,2.0,,,,,45.0,20.0,7.7,2.0,2,10.0,,,2.0,4.0,,1.0,1.0,1.0,4.0,2.0,1.0,1.0,2.0,,,,1.0,,,,,RJimenez9,,,,1.0,,,,,,,,,
13189400,home,Fulham,Issa Diop,issa-diop,I. Diop,D,31,194,838,M,825719,EUR,852768000,D,31,31,True,25.0,23.0,1.0,,0.0,10.0,10.0,15.0,1.0,1.0,,,,,24.0,29.0,6.9,2.0,0,13.0,,1.0,,3.0,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,
13189400,home,Fulham,Joshua King,joshua-king,J. King,M,24,172,1813,M,1546231,EUR,1167782400,M,24,24,True,10.0,7.0,,,0.0,3.0,3.0,7.0,,1.0,,,,,24.0,19.0,7.4,4.0,2,4.0,,,1.0,5.0,,,1.0,,,,1.0,1.0,,2.0,2.0,3.0,1.0,1.0,1.0,,,,,,,,,,,Joshua King,,,,,
13189400,home,Fulham,Martial Godo,martial-godo,M. Godo,F,20,169,1306,M,1190938,EUR,1047600000,F,47,47,True,12.0,12.0,,,1.0,1.0,1.0,12.0,,2.0,,,,,24.0,24.0,7.2,6.0,1,12.0,1.0,,7.0,3.0,4.0,,,,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,
13189400,home,Fulham,Harrison Reed,harrison-reed,H. Reed,M,6,176,357,M,365802,EUR,791164800,M,6,6,True,18.0,18.0,1.0,1.0,0.0,7.0,7.0,11.0,,1.0,,,,,13.0,19.0,6.7,,0,11.0,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
13189400,home,Fulham,Bernd Leno,bernd-leno,B. Leno,G,1,190,2682,M,103335,EUR,699667200,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13189400,home,Fulham,Calvin Bassey,calvin-bassey,C. Bassey,D,3,185,8666,M,861972,EUR,946598400,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13189400,home,Fulham,Tom Cairney,tom-cairney,T. Cairney,M,10,185,646,M,82566,EUR,664329600,M,10,10,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13189400,home,Fulham,Harry Wilson,harry-wilson,H. Wilson,M,8,173,4930,M,355528,EUR,858988800,M,8,8,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13189400,away,Watford,Jonathan Bond,jonathan-bond,J. Bond,G,31,193,73,M,94743,EUR,737769600,G,23,23,False,32.0,18.0,27.0,13.0,0.0,7.0,8.0,24.0,,6.0,4.0,,1.0,1.0,90.0,40.0,6.6,15.0,0,11.0,,1.0,,1.0,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,,
13189400,away,Watford,Ryan Andrews,andrews-ryan,R. Andrews,D,2,170,136,M,1461597,EUR,1093478400,D,45,45,False,19.0,10.0,5.0,2.0,0.0,8.0,10.0,10.0,3.0,3.0,,,,,90.0,44.0,6.5,13.0,0,2.0,1.0,1.0,5.0,7.0,2.0,,,,3.0,1.0,1.0,,1.0,,,3.0,2.0,,1.0,,,,,,1.0,,,,,Ryan Andrews,,,,1.0,
13189400,away,Watford,Ryan Porteous,porteous-ryan,R. Porteous,D,5,188,343,M,889776,EUR,922320000,D,5,5,False,39.0,30.0,5.0,1.0,0.0,24.0,24.0,15.0,8.0,1.0,,,,,90.0,77.0,7.4,11.0,1,6.0,,2.0,9.0,12.0,,,,,7.0,3.0,1.0,,7.0,1.0,,3.0,1.0,1.0,3.0,,,,True,,,,,,,,,,,2.0,
13189400,away,Watford,Angelo Ogbonna,angelo-ogbonna,A. Ogbonna,D,,191,388,M,21164,EUR,580348800,D,21,21,False,16.0,13.0,1.0,,0.0,12.0,15.0,1.0,6.0,2.0,,,,,90.0,28.0,6.4,3.0,0,1.0,,3.0,3.0,5.0,,,,,2.0,1.0,,,3.0,,,,,,3.0,,,,,,,,,,,,,,,,
13189400,away,Watford,Antonio Tikvić,antonio-tikvic,A. Tikvić,D,4,195,341,M,1154189,EUR,1082505600,D,15,15,False,23.0,20.0,1.0,,1.0,14.0,16.0,7.0,4.0,3.0,,,,,90.0,34.0,6.0,4.0,0,6.0,,,2.0,2.0,,,,,2.0,,1.0,1.0,,,,,2.0,,,1.0,,,,,,,,,,,,,,2.0,1.0
13189400,away,Watford,Yasser Larouci,larouci-yasser,Y. Larouci,D,76,175,3572,M,927360,EUR,978307200,D,37,37,False,27.0,25.0,1.0,,0.0,10.0,11.0,16.0,4.0,4.0,,,,,90.0,51.0,6.0,13.0,0,15.0,,,6.0,3.0,3.0,,,,3.0,2.0,3.0,,,2.0,,,1.0,,1.0,,,larouci.yasseroff,,,,,,,,Yasser,Larouci,,,,
13189400,away,Watford,Thomas Ince,thomas-ince,T. Ince,M,7,178,145,M,122663,EUR,696729600,M,7,7,False,8.0,5.0,1.0,,0.0,4.0,4.0,4.0,2.0,2.0,,,,,67.0,20.0,6.2,7.0,1,1.0,,1.0,6.0,3.0,,1.0,,,1.0,1.0,2.0,,2.0,2.0,,1.0,,,,,,,,,2.0,,,,,,,,,,
13189400,away,Watford,Pierre Dwomoh,pierre-dwomoh,P. Dwomoh,M,14,185,433,M,996993,EUR,1087776000,M,14,14,False,10.0,10.0,,,0.0,6.0,6.0,4.0,1.0,2.0,,,,,31.0,13.0,6.4,1.0,0,4.0,,,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
13189400,away,Watford,Edo Kayembe,kayembe-edo,E. Kayembe,M,39,183,3895,M,917305,EUR,896832000,M,39,39,False,34.0,28.0,4.0,3.0,0.0,20.0,20.0,14.0,3.0,3.0,,,,,90.0,49.0,6.6,11.0,2,8.0,,2.0,5.0,4.0,2.0,,,,,,2.0,,,3.0,2.0,,2.0,2.0,1.0,,,,,,,,1.0,,,,,,,2.0,
13189400,away,Watford,Rocco Vata,rocco-vata,R. Vata,F,11,184,549,M,1149235,EUR,1113782400,M,11,11,False,14.0,14.0,1.0,1.0,0.0,7.0,7.0,8.0,,1.0,,,,,67.0,27.0,6.7,8.0,1,7.0,1.0,,4.0,,3.0,1.0,,1.0,,,2.0,,,,,,,,2.0,,,,,,1.0,,,,,Rocco Vata,,,,,
13189400,away,Watford,Mamadou Doumbia,mamadou-doumbia,M. Doumbia,F,20,192,1742,M,1542789,EUR,1140220800,F,20,20,False,17.0,9.0,3.0,3.0,0.0,7.0,11.0,6.0,1.0,3.0,,,,,89.0,31.0,6.5,15.0,0,2.0,,4.0,11.0,7.0,3.0,,,,2.0,2.0,3.0,,5.0,1.0,,1.0,1.0,,1.0,,1.0,,,,1.0,,,,,Mamadou Doumbia,,,,,
13189400,away,Watford,Imrân Louza,imran-louza,I. Louza,M,10,178,3404,M,965943,EUR,925516800,M,10,10,True,20.0,15.0,2.0,1.0,0.0,12.0,13.0,7.0,2.0,4.0,,,,,59.0,33.0,6.4,7.0,0,3.0,,,7.0,4.0,,,,,3.0,3.0,1.0,,2.0,1.0,,1.0,1.0,,1.0,,,,,,3.0,,,,,,,,,,
13189400,away,Watford,Giorgi Chakvetadze,giorgi-chakvetadze,G. Chakvetadze,M,8,180,3282,M,858191,EUR,935884800,M,8,8,True,7.0,7.0,1.0,1.0,0.0,2.0,2.0,5.0,,1.0,,,,,23.0,7.0,6.4,,0,5.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
13189400,away,Watford,Kwadwo Baah,kwadwo-baah,K. Baah,F,34,182,333,M,998357,EUR,1043625600,F,34,34,True,2.0,2.0,,,0.0,1.0,1.0,3.0,,1.0,,,,,23.0,10.0,6.4,6.0,0,1.0,2.0,,3.0,1.0,,,,,1.0,,3.0,,,1.0,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,
13189400,away,Watford,Amin Nabizada,amin-nabizada,A. Nabizada,M,53,173,132,M,1655006,EUR,1182384000,F,53,53,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,1.0,1.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Amin,Nabizada,,,,
13189400,away,Watford,Myles Roberts,roberts-myles,M. Roberts,G,1,193,21,M,1008115,EUR,1007856000,G,40,40,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13189400,away,Watford,James Morris,james-morris,J. Morris,D,3,183,41,M,1004344,EUR,1006473600,D,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13189400,away,Watford,Francisco Sierralta,francisco-sierralta,F. Sierralta,D,4,192,1146,M,805096,EUR,862876800,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13189400,away,Watford,Moussa Sissoko,moussa-sissoko,M. Sissoko,M,17,187,1095,M,27014,EUR,619228800,M,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13189400,away,Watford,Vakoun Bayo,bayo-vakoun-issouf,V. I. Bayo,F,15,184,3413,M,796455,EUR,852854400,F,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
