match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,captain,stat_interceptionWon,stat_fouls,stat_dispossessed,stat_shotOffTarget,stat_errorLeadToAShot,stat_expectedGoals,stat_totalCross,stat_accurateCross,stat_totalContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_keyPass,stat_wonContest,stat_bigChanceCreated,player_sofascoreId,stat_blockedScoringAttempt,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_totalOffside,stat_hitWoodwork
11407478,home,Frosinone,Arijon Ibrahimović,arijon-ibrahimovic,A. Ibrahimović,F,22,176,2968,M,1142248,EUR,1134259200,F,27,27,False,32.0,21.0,1.0,,5.0,10.0,16.0,23.0,,,,,71.0,42.0,7.1,16.0,0.145803,1,,,,4.0,,7.0,3.0,2.0,,,1.0,1.0,4.0,2.0,,,1.0,,,,0.1445,1.0,,,,,,2.0,,2.0,,1.0,,,,,
11407478,home,Frosinone,Pol Lirola,pol-lirola,P. Lirola,D,14,183,660,M,844480,EUR,871430400,D,20,20,True,13.0,6.0,1.0,1.0,2.0,3.0,4.0,11.0,2.0,,,,29.0,20.0,6.7,9.0,0.024214,0,,,,1.0,,1.0,2.0,,,,1.0,,1.0,1.0,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,
11407478,home,Frosinone,Giuseppe Caso,giuseppe-caso,G. Caso,F,30,173,119,M,946985,EUR,913161600,F,10,10,True,2.0,2.0,,,,,2.0,2.0,,,,,19.0,11.0,6.6,3.0,0.00470827,2,,,,,,2.0,2.0,,,,,,1.0,2.0,,,,2.0,,,0.0612,,,,,1.0,0.0497,,,,,1.0,,,,,
11407478,home,Frosinone,Karlo Lulić,karlo-lulic,K. Lulić,M,4,186,121,M,283851,EUR,831686400,M,8,8,True,12.0,8.0,1.0,,5.0,5.0,3.0,7.0,2.0,,,,18.0,14.0,6.6,4.0,0.00125609,0,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11407478,home,Frosinone,Walid Cheddira,walid-cheddira,W. Cheddira,F,99,187,3794,M,917485,EUR,885427200,F,70,70,True,2.0,,,,,,,2.0,,,,,13.0,6.0,6.6,3.0,5.657e-05,1,,,,2.0,1.0,3.0,1.0,,,,,,1.0,,,,1.0,,1.0,,0.0201,,,,,,,,,,walo_98,,,,,,
11407478,home,Frosinone,Michele Cerofolini,michele-cerofolini,M. Cerofolini,G,31,191,126,M,869273,EUR,915408000,G,31,31,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407478,home,Frosinone,Pierluigi Frattali,pierluigi-frattali,P. Frattali,G,,185,25,M,43945,EUR,502243200,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407478,home,Frosinone,Mateus Lusuardi,mateus-lusuardi,M. Lusuardi,D,47,190,266,M,1525361,EUR,1073520000,D,47,47,True,,,,,,,,,,,,,,,,,,0,,Mateus Lusuardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407478,home,Frosinone,Mehdi Bourabia,mehdi-bourabia,M. Bourabia,M,,183,404,M,98003,EUR,681523200,M,24,24,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407478,home,Frosinone,Jaime Báez,jaime-baez,J. Báez,M,28,178,206,M,796443,EUR,798768000,F,7,7,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407478,home,Frosinone,Abdou Harroui,abdou-harroui,A. Harroui,M,21,181,1064,M,915812,EUR,884649600,M,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407478,home,Frosinone,Giorgi Kvernadze,kvernadze-giorgi,G. Kvernadze,F,17,183,783,M,1140001,EUR,1044576000,F,17,17,True,,,,,,,,,,,,,,,,,,0,,Giorgi Kvernadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407478,home,Frosinone,Marvin Çuni,marvin-cuni,M. Çuni,F,90,188,299,M,946006,EUR,994723200,F,11,11,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407478,away,Torino,Vanja Milinković-Savić,vanja-milinkovic-savic,V. Milinković-Savić,G,32,202,6222,M,356160,EUR,856396800,G,32,32,False,30.0,11.0,28.0,9.0,3.0,3.0,8.0,27.0,7.0,,3.0,5.0,90.0,40.0,7.6,22.0,0.00497977,0,0.6765,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,1.0,1.0,,
11407478,away,Torino,Adrien Tameze,adrien-tameze,A. Tameze,M,61,182,371,M,139235,EUR,760320000,D,61,61,False,44.0,36.0,4.0,3.0,15.0,16.0,21.0,28.0,8.0,,,,90.0,50.0,7.2,9.0,0.0187865,0,,,,,4.0,2.0,7.0,,,,2.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,
11407478,away,Torino,Alessandro Buongiorno,alessandro-buongiorno,A. Buongiorno,D,4,191,3972,M,870263,EUR,928627200,D,4,4,False,26.0,20.0,5.0,3.0,11.0,13.0,9.0,13.0,2.0,,,,90.0,41.0,7.6,7.0,0.0315854,2,,,,2.0,4.0,3.0,7.0,,5.0,,2.0,2.0,1.0,1.0,,3.0,2.0,,1.0,,0.2554,,,,,,,1.0,,,,1.0,,,,1.0,
11407478,away,Torino,Ricardo Rodríguez,ricardo-rodriguez,R. Rodríguez,D,12,182,1729,M,67769,EUR,714700800,D,13,13,False,33.0,21.0,6.0,2.0,13.0,15.0,8.0,20.0,3.0,,,,83.0,47.0,7.1,17.0,0.00318229,0,,,,,1.0,4.0,8.0,1.0,1.0,,7.0,6.0,1.0,,True,1.0,3.0,,,,,2.0,,,,,,,,,,,,,,,
11407478,away,Torino,Raoul Bellanova,raoul-bellanova,R. Bellanova,M,16,188,2480,M,826185,EUR,958521600,M,19,19,False,21.0,20.0,1.0,1.0,9.0,10.0,12.0,16.0,5.0,,,,90.0,44.0,7.3,7.0,0.0198374,4,,,,3.0,,3.0,3.0,,,,,,2.0,2.0,,1.0,,,3.0,,0.4508,5.0,1.0,1.0,,,,1.0,1.0,,,1.0,,,,,
11407478,away,Torino,Nikola Vlašić,nikola-vlasic,N. Vlašić,M,10,178,5477,M,357596,EUR,875923200,M,16,16,False,33.0,29.0,1.0,,8.0,9.0,21.0,24.0,4.0,,,,72.0,45.0,6.6,10.0,0.0654785,1,,,,1.0,1.0,6.0,3.0,2.0,,,1.0,1.0,4.0,,,,1.0,1.0,,,0.0428,,,2.0,,,,1.0,1.0,,niksivlasic_,1.0,,,,,
11407478,away,Torino,Samuele Ricci,samuele-ricci,S. Ricci,M,4,182,4118,M,930189,EUR,998352000,M,28,28,False,28.0,16.0,7.0,1.0,9.0,11.0,8.0,18.0,3.0,,,,64.0,39.0,6.4,15.0,0.172921,1,,,,,,4.0,3.0,1.0,,,1.0,,3.0,2.0,,,3.0,,,,0.0548,1.0,1.0,,,,,1.0,,,,1.0,,,,1.0,
11407478,away,Torino,Ivan Ilić,ivan-ilic,I. Ilić,M,8,185,1776,M,877371,EUR,984787200,M,8,8,False,41.0,32.0,3.0,1.0,10.0,12.0,24.0,31.0,5.0,,,,90.0,59.0,7.4,11.0,0.324427,1,,,,2.0,1.0,7.0,8.0,2.0,,,1.0,,1.0,4.0,,2.0,2.0,,1.0,,0.0275,2.0,2.0,3.0,,,,3.0,2.0,,,,,,,,1.0
11407478,away,Torino,Mërgim Vojvoda,mergim-vojvoda,M. Vojvoda,D,31,187,1424,M,798147,EUR,791596800,M,27,27,False,36.0,26.0,7.0,5.0,10.0,12.0,17.0,29.0,7.0,,,,72.0,58.0,7.0,16.0,0.101688,0,,,,2.0,1.0,4.0,2.0,,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,5.0,1.0,,,,,1.0,,,,,,,,,
11407478,away,Torino,Duván Zapata,duvan-zapata,D. Zapata,F,91,189,6003,M,38162,EUR,670464000,F,91,91,False,36.0,24.0,1.0,,5.0,6.0,19.0,32.0,5.0,,,,90.0,58.0,7.9,20.0,0.0917802,5,,,,9.0,11.0,14.0,14.0,,,1.0,,,1.0,2.0,,,1.0,3.0,3.0,,0.2898,2.0,,3.0,,2.0,0.4339,1.0,2.0,,duvanzapata91,,,,,,
11407478,away,Torino,Antonio Sanabria,antonio-sanabria,A. Sanabria,F,99,181,3538,M,333261,EUR,825897600,F,9,9,False,17.0,12.0,1.0,1.0,7.0,8.0,5.0,9.0,3.0,,,,72.0,28.0,6.7,9.0,0.0031913,0,,,,3.0,2.0,5.0,5.0,1.0,,,2.0,1.0,3.0,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,
11407478,away,Torino,Koffi Djidji,koffi-djidji,K. Djidji,D,,184,149,M,158235,EUR,723081600,D,26,26,True,9.0,7.0,,,4.0,4.0,3.0,5.0,2.0,,,,26.0,18.0,6.9,3.0,0.00408026,1,,,,,,1.0,1.0,,2.0,2.0,1.0,,1.0,,,1.0,1.0,,,,0.0238,,,,,,,,,,,1.0,,,,,
11407478,away,Torino,Demba Seck,demba-seck,D. Seck,M,19,190,1111,M,1012248,EUR,981763200,F,23,23,True,9.0,6.0,,,,,6.0,10.0,2.0,,,,18.0,11.0,6.7,4.0,0.0776745,0,,,,2.0,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,
11407478,away,Torino,Valentino Lazaro,valentino-lazaro,V. Lazaro,M,20,180,1014,M,233826,EUR,827625600,D,20,20,True,9.0,6.0,1.0,1.0,3.0,5.0,3.0,8.0,4.0,,,,18.0,14.0,6.6,7.0,0.00843084,0,,,,,,2.0,1.0,,,,,,,,,,2.0,,,,,4.0,,1.0,,,,,1.0,,,,,,,,
11407478,away,Torino,Yann Karamoh,yann-karamoh,Y. Karamoh,F,75,185,1024,M,802149,EUR,899856000,F,7,7,True,11.0,6.0,1.0,,2.0,2.0,4.0,9.0,2.0,,,,18.0,17.0,6.6,10.0,0.023021,1,,,,,1.0,3.0,1.0,,,,,,2.0,,,,,1.0,,,0.1057,,,2.0,,1.0,0.2196,1.0,,,,,,,,1.0,
11407478,away,Torino,David Zima,zima-david,D. Zima,D,4,190,298,M,963084,EUR,973641600,D,6,6,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,,13.0,4.0,6.6,,0.00023368,0,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407478,away,Torino,Mihai Popa,mihai-popa,M. Popa,G,71,190,173,M,958598,EUR,971308800,G,71,71,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407478,away,Torino,Luca Gemello,luca-gemello,L. Gemello,G,1,185,85,M,876235,EUR,962582400,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407478,away,Torino,Saba Sazonov,saba-sazonov,S. Sazonov,D,15,194,1128,M,1101751,EUR,1012521600,D,15,15,True,,,,,,,,,,,,,,,,,,0,,Saba,Sazonov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407478,away,Torino,Gvidas Gineitis,gineitis-gvidas,G. Gineitis,M,66,191,1446,M,1030829,EUR,1081987200,M,66,66,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407478,away,Torino,Brandon Soppy,brandon-soppy,B. Soppy,M,2,181,434,M,963211,EUR,1014249600,D,93,93,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407478,away,Torino,Pietro Pellegri,pietro-pellegri,P. Pellegri,F,9,188,924,M,839226,EUR,984787200,F,11,11,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
