match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_keeperSaveValue,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_aerialWon,stat_fouls,captain,stat_outfielderBlock,stat_shotOffTarget,stat_errorLeadToAGoal,stat_shotValueNormalized,stat_blockedScoringAttempt,stat_accurateCross,stat_onTargetScoringAttempt,stat_keyPass,stat_dispossessed,stat_goals,stat_hitWoodwork,stat_penaltyFaced,stat_totalOffside,stat_penaltyConceded,stat_bigChanceMissed,stat_bigChanceCreated
14015650,home,1. FC Schweinfurt 05,Kristian Böhnlein,Kristian,Böhnlein,kristian-bohnlein,K. Böhnlein,M,13,183.0,8,M,94905,EUR,642297600,M,13,13,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,,,,2.0,3.0,,,,0,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,
14015650,home,1. FC Schweinfurt 05,Toni Stahl,Toni,Stahl,toni-stahl,T. Stahl,G,1,184.0,20,M,970422,EUR,937526400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14015650,home,1. FC Schweinfurt 05,Nick Doktorczyk,Nick,Doktorczyk,doktorczyk-nick,N. Doktorczyk,D,2,,5,M,1525473,EUR,1130371200,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14015650,home,1. FC Schweinfurt 05,Kevin Fery,Kevin,Fery,kevin-fery,K. Fery,M,15,178.0,7,M,270595,EUR,765072000,M,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14015650,home,1. FC Schweinfurt 05,Michael Dellinger,Michael,Dellinger,dellinger-michael,M. Dellinger,F,10,191.0,12,M,936524,EUR,737251200,F,10,10,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14015650,away,Fortuna Düsseldorf,Florian Kastenmeier,,,florian-kastenmeier,F. Kastenmeier,G,33,191.0,163,M,795024,EUR,867456000,G,33,33,False,36.0,28.0,15.0,7.0,0.0,23.0,23.0,5.0,13.0,,,,9.0,1.0,2.0,90.0,43.0,6.4,8.0,0.0278,0,0.28,0.04,-0.17,-0.67,,,1.0,,,,,,,1.0,,,True,,,,,,,,,,,,1.0,,,,
14015650,away,Fortuna Düsseldorf,Matthias Zimmermann,,,matthias-zimmermann,M. Zimmermann,D,25,178.0,71,M,82240,EUR,708652800,D,25,25,False,25.0,23.0,,,0.0,4.0,4.0,19.0,21.0,1.0,,,2.0,,,45.0,33.0,6.7,4.0,,1,-0.05,0.02,-0.18,,2.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,0.29,,1.0,1.0,1.0,,,,,1.0,,,
14015650,away,Fortuna Düsseldorf,Tim Christopher Oberdorf,,,tim-christopher-oberdorf,T. C. Oberdorf,D,15,185.0,74,M,844199,EUR,840153600,D,15,15,False,67.0,60.0,8.0,7.0,0.0,21.0,23.0,39.0,44.0,1.0,,,3.0,,,90.0,76.0,7.1,10.0,,1,0.34,0.19,-0.22,,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,1.0,,,0.13,,1.0,1.0,1.0,,,,,,,,
14015650,away,Fortuna Düsseldorf,Jamil Siebert,,,jamil-siebert,J. Siebert,D,5,193.0,265,M,1014287,EUR,1017705600,D,20,20,False,62.0,58.0,6.0,5.0,0.0,27.0,29.0,31.0,33.0,2.0,,5.0,7.0,,,90.0,73.0,6.7,5.0,,1,0.22,0.1,-0.28,,,,3.0,1.0,,1.0,,,,1.0,2.0,1.0,,,1.0,,-0.18,,,,1.0,,,,,1.0,,,
14015650,away,Fortuna Düsseldorf,Moritz Heyer,,,moritz-heyer,M. Heyer,D,5,185.0,69,M,231820,EUR,796953600,D,5,5,False,18.0,15.0,3.0,1.0,0.0,6.0,6.0,9.0,12.0,1.0,,,4.0,,,45.0,29.0,6.2,6.0,,0,0.02,-0.13,-0.28,,2.0,,2.0,,,,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,1.0,,
14015650,away,Fortuna Düsseldorf,Sotiris Alexandropoulos,,,sotiris-alexandropoulos,S. Alexandropoulos,M,14,186.0,871,M,947477,EUR,1006732800,M,14,14,False,68.0,63.0,6.0,5.0,0.0,14.0,16.0,49.0,52.0,2.0,,2.0,5.0,,,90.0,77.0,7.4,6.0,,1,0.37,0.29,0.16,,,1.0,3.0,,,1.0,3.0,3.0,,,,,,,,,-0.07,,,1.0,,1.0,,,,,,,
14015650,away,Fortuna Düsseldorf,Anouar El Azzouzi,,,anouar-el-azzouzi,A. E. Azzouzi,M,8,181.0,517,M,1021104,EUR,991094400,M,8,8,False,55.0,51.0,1.0,1.0,0.0,9.0,9.0,42.0,46.0,4.0,,1.0,,,,90.0,69.0,6.7,5.0,,2,-0.18,0.39,-0.07,,,2.0,8.0,2.0,1.0,,3.0,1.0,,2.0,2.0,1.0,,,1.0,,-0.68,,,1.0,2.0,,,,,,,1.0,
14015650,away,Fortuna Düsseldorf,Christian Rasmussen,,,kjelder-rasmussen-christian,C. Rasmussen,F,10,184.0,577,M,996989,EUR,1042934400,M,10,10,False,39.0,27.0,3.0,1.0,0.0,4.0,4.0,23.0,35.0,7.0,,,6.0,,,80.0,62.0,6.3,26.0,,1,-0.66,0.52,-0.04,,6.0,,6.0,4.0,,,1.0,1.0,2.0,4.0,1.0,2.0,,,1.0,,-0.24,,,,1.0,1.0,,,,,,,1.0
14015650,away,Fortuna Düsseldorf,Shinta Karl Appelkamp,,,appelkamp-shinta-karl,S. K. Appelkamp,M,23,175.0,391,M,980466,EUR,973036800,M,23,23,False,39.0,35.0,2.0,2.0,1.0,5.0,5.0,30.0,34.0,2.0,1.0,1.0,4.0,,,88.0,48.0,10.0,4.0,,3,0.2,0.45,-0.13,,1.0,,2.0,1.0,1.0,,,,,1.0,,1.0,,,,,0.9,1.0,1.0,2.0,4.0,,2.0,,,,,,1.0
14015650,away,Fortuna Düsseldorf,Florent Muslija,,,florent-muslija,F. Muslija,M,24,172.0,809,M,882019,EUR,899683200,M,24,24,False,53.0,42.0,4.0,1.0,1.0,17.0,17.0,25.0,36.0,4.0,1.0,,7.0,,,90.0,72.0,9.0,14.0,,6,0.28,0.65,-0.12,,4.0,1.0,7.0,4.0,4.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,3.0,,0.52,1.0,3.0,2.0,5.0,1.0,1.0,,,,,,1.0
14015650,away,Fortuna Düsseldorf,Cédric Itten,,,cedric-itten,C. Itten,F,13,189.0,674,M,352290,EUR,851644800,F,13,13,False,14.0,12.0,,,0.0,3.0,3.0,9.0,11.0,7.0,,,4.0,,,88.0,27.0,6.6,4.0,,6,-0.18,0.38,0.13,,,3.0,2.0,,,,1.0,1.0,1.0,,1.0,3.0,,,2.0,,0.2,2.0,,2.0,2.0,1.0,1.0,,,,,,
14015650,away,Fortuna Düsseldorf,Valgeir Lunddal,,,valgeir-lunddal,V. Lunddal,D,12,191.0,104,M,933117,EUR,1001289600,D,12,12,True,18.0,15.0,2.0,2.0,1.0,6.0,7.0,9.0,11.0,1.0,1.0,1.0,1.0,,,45.0,28.0,6.9,4.0,,2,-0.1,0.12,-0.17,,1.0,,1.0,,,1.0,,,1.0,,1.0,,,,,,0.23,1.0,1.0,1.0,1.0,,,,,,,,
14015650,away,Fortuna Düsseldorf,Tim Rossmann,,,rossmann-tim,T. Rossmann,M,21,181.0,68,M,1168680,EUR,1068508800,F,21,21,True,27.0,23.0,,,0.0,15.0,16.0,8.0,11.0,3.0,,,3.0,,,45.0,46.0,6.8,11.0,,1,0.02,0.08,0.13,,5.0,1.0,4.0,1.0,,,,,,2.0,2.0,1.0,,,1.0,,-0.09,,1.0,,2.0,,,,,,,,
14015650,away,Fortuna Düsseldorf,Julian Hettwer,,,hettwer-julian,J. Hettwer,F,11,184.0,179,M,1090054,EUR,1055635200,F,11,11,True,1.0,,,,0.0,,,,1.0,3.0,,,,,,10.0,2.0,6.3,2.0,,0,-0.05,,-0.01,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,
14015650,away,Fortuna Düsseldorf,Giovanni Haag,,,giovanni-haag,G. Haag,M,81,183.0,126,M,965242,EUR,959644800,M,6,6,True,4.0,3.0,,,0.0,2.0,3.0,1.0,1.0,,,,,,,2.0,5.0,,1.0,,0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
14015650,away,Fortuna Düsseldorf,Danny Schmidt,,,danny-schmidt,D. Schmidt,M,22,185.0,91,M,1005840,EUR,1043884800,F,22,22,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,2.0,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14015650,away,Fortuna Düsseldorf,Marcel Lotka,,,marcel-lotka,M. Lotka,G,1,190.0,1064,M,997113,EUR,990748800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14015650,away,Fortuna Düsseldorf,Elias Egouli,,,egouli-elias,E. Egouli,D,44,205.0,39,M,1440919,EUR,1028592000,D,44,44,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14015650,away,Fortuna Düsseldorf,Kenneth Schmidt,Kenneth Schmidt,,kenneth-schmidt,K. Schmidt,D,4,186.0,130,M,1063364,EUR,1023062400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14015650,away,Fortuna Düsseldorf,Jona Niemiec,,,niemiec-jona,J. Niemiec,F,11,188.0,222,M,1134388,EUR,1000857600,F,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
