match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,player_sofascoreId,player_firstName,player_lastName,stat_totalContest,stat_wonContest,stat_fouls,stat_keyPass,stat_totalCross,stat_aerialLost,captain,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_penaltyWon,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_accurateCross,stat_totalOffside,stat_hitWoodwork,stat_bigChanceCreated,stat_bigChanceMissed,stat_errorLeadToAGoal,stat_penaltyFaced,stat_ownGoals,stat_penaltyConceded,stat_lastManTackle,stat_errorLeadToAShot
12436930,away,Brighton & Hove Albion,Jack Hinshelwood,jack-hinshelwood,J. Hinshelwood,D,13,182.0,1561,M,1142315,EUR,1113177600,M,41,41,False,33.0,29.0,2.0,1.0,0.0,16.0,17.0,13.0,16.0,,1.0,,,,,45.0,40.0,6.5,5.0,0.0167945,1,,,2.0,2.0,,,,2.0,2.0,1.0,1.0,,,Jack Hinshelwood,,,,1.0,,,1.0,,,,1.0,,,0.0519,,,,,,,,,,,,
12436930,away,Brighton & Hove Albion,Yankuba Minteh,minteh-yankuba,Y. Minteh,M,11,180.0,7051,M,1400106,EUR,1090454400,M,17,17,False,27.0,22.0,1.0,1.0,0.0,6.0,6.0,18.0,32.0,,7.0,,,,,90.0,67.0,6.6,27.0,0.370898,2,,,12.0,9.0,2.0,3.0,,,3.0,3.0,2.0,1.0,minteh01,,,11.0,5.0,1.0,2.0,11.0,,,,2.0,,,,0.3658,0.6488,2.0,,,,1.0,,,,,1.0,
12436930,away,Brighton & Hove Albion,Georginio Rutter,rutter-georginio,G. Rutter,M,10,182.0,3505,M,946695,EUR,1019260800,M,14,14,False,20.0,16.0,,,0.0,2.0,2.0,14.0,18.0,2.0,1.0,,,,,90.0,40.0,6.8,8.0,0.051542,2,,,8.0,9.0,1.0,,,,1.0,1.0,1.0,3.0,,,,8.0,5.0,2.0,1.0,,2.0,,1.0,1.0,,,,0.1426,0.0229,,,,,,,,,,,
12436930,away,Brighton & Hove Albion,João Pedro,joao-pedro,J. Pedro,F,20,182.0,97251,M,975079,EUR,1001462400,M,9,9,False,19.0,15.0,1.0,,0.0,5.0,5.0,11.0,16.0,,4.0,,,,,45.0,26.0,6.8,7.0,0.180305,1,,,2.0,,1.0,,,,,,2.0,,joaopedro,,,,,,2.0,2.0,1.0,,,,1.0,,,0.0504,,1.0,,,1.0,,,,,,,
12436930,away,Brighton & Hove Albion,Kaoru Mitoma,mitoma-kaoru,K. Mitoma,M,22,178.0,20820,M,936849,EUR,864086400,M,22,22,False,12.0,10.0,,,0.0,1.0,1.0,9.0,12.0,1.0,1.0,,,,,45.0,22.0,6.1,8.0,0.0114988,0,,1.0,4.0,1.0,,1.0,,,,,2.0,,KaoruM,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
12436930,away,Brighton & Hove Albion,Danny Welbeck,danny-welbeck,D. Welbeck,F,18,185.0,4510,M,33902,EUR,659577600,F,18,18,False,15.0,12.0,,,0.0,5.0,5.0,7.0,10.0,,2.0,,,,,73.0,24.0,6.8,7.0,0.0140929,1,,,2.0,1.0,,,,,,,4.0,,,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,0.1384,0.4942,,,1.0,,,,,,,,
12436930,away,Brighton & Hove Albion,Matt O'Riley,matt-oriley,M. O'Riley,M,33,187.0,5045,M,891829,EUR,974764800,M,33,33,True,48.0,41.0,4.0,1.0,0.0,26.0,28.0,15.0,23.0,,1.0,,,,,45.0,58.0,6.2,11.0,0.0374133,1,,,2.0,2.0,1.0,,,1.0,,,1.0,1.0,,,,1.0,1.0,,1.0,3.0,1.0,,,1.0,,,,0.0582,0.1676,,,,,,1.0,,,,,
12436930,away,Brighton & Hove Albion,Diego Gómez,diego-gomez,D. Gómez,M,25,185.0,11180,M,1065588,EUR,1048723200,M,25,25,True,36.0,29.0,,,0.0,17.0,20.0,12.0,17.0,,5.0,,,,,45.0,50.0,6.5,9.0,0.0128578,0,,1.0,2.0,6.0,1.0,1.0,,,4.0,3.0,,,,Diego Gomez,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0
12436930,away,Brighton & Hove Albion,Simon Adingra,simon-adingra,S. Adingra,M,24,175.0,53010,M,1110842,EUR,1009843200,F,11,11,True,10.0,6.0,,,0.0,1.0,2.0,5.0,10.0,,,,,,,45.0,17.0,6.3,8.0,0.0132919,1,,,2.0,2.0,1.0,,,,1.0,1.0,1.0,,simon.adingra,,,2.0,1.0,,,2.0,,,1.0,,,,,0.0309,,,,,,,,,,,,1.0
12436930,away,Brighton & Hove Albion,Evan Ferguson,evan-ferguson,E. Ferguson,F,11,188.0,8346,M,999231,EUR,1098144000,F,28,28,True,10.0,8.0,1.0,,0.0,6.0,6.0,2.0,4.0,,2.0,,,,,17.0,14.0,6.4,5.0,0.00692553,0,,,3.0,1.0,,,,,1.0,1.0,2.0,,EvanFerguson9,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,
12436930,away,Brighton & Hove Albion,Carl Rushworth,carl-rushworth,C. Rushworth,G,19,191.0,333,M,1005800,EUR,994032000,G,39,39,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436930,away,Brighton & Hove Albion,Adam Webster,adam-webster,A. Webster,D,4,191.0,505,M,216308,EUR,789177600,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436930,away,Brighton & Hove Albion,Ruairi McConville,ruairi-mcconville,R. McConville,D,15,193.0,184,M,1142324,EUR,1114905600,D,44,44,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Ruairi McConville,,,,,,,,,,,,,,,,,,,,,,,,,,
12436930,away,Brighton & Hove Albion,Brajan Gruda,gruda-brajan,B. Gruda,M,10,178.0,2810,M,1198075,EUR,1085961600,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Brajan Gruda,,,,,,,,,,,,,,,,,,,,,,,,,,
12436930,away,Brighton & Hove Albion,Joe Knight,joe-knight,J. Knight,M,49,,64,M,1565348,EUR,1127260800,M,57,57,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Joe Knight,,,,,,,,,,,,,,,,,,,,,,,,,,
