match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury,from
12436930,FT,7.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12436930,,7.0,0.0,,90,1.0,,1,,,goal,195149673.0,True,regular,1011895.0,Jota Silva,,,,,,
12436930,,,,,90,,,1,,,card,121879151.0,False,yellow,994363.0,Bart Verbruggen,Bart Verbruggen,Argument,False,,,
12436930,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,9.0,,
12436930,,6.0,0.0,,89,,,2,,,goal,195149578.0,True,regular,927356.0,Neco Williams,,,,,,
12436930,,,,,82,,,9,,,substitution,123521216.0,True,regular,,,,,,,False,
12436930,,,,,82,,,9,,,substitution,123521215.0,True,regular,,,,,,,False,
12436930,,,,,73,,,18,,,substitution,123521140.0,False,regular,,,,,,,False,
12436930,,,,,72,,,19,,,substitution,123521139.0,True,regular,,,,,,,False,
12436930,,,,,72,,,19,,,substitution,123521138.0,True,injury,,,,,,,True,
12436930,,5.0,0.0,,69,,,22,,,goal,195148323.0,True,penalty,50480.0,Chris Wood,,,,,,penalty
12436930,,,,,65,,,26,,,substitution,123521086.0,True,regular,,,,,,,False,
12436930,,4.0,0.0,,64,,,27,,,goal,195148136.0,True,regular,50480.0,Chris Wood,,,,,,
12436930,,,,,46,,,45,,,substitution,123520981.0,False,regular,,,,,,,False,
12436930,,,,,46,,,45,,,substitution,123520980.0,False,regular,,,,,,,False,
12436930,,,,,46,,,45,,,substitution,123520979.0,False,regular,,,,,,,False,
12436930,HT,3.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12436930,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,4.0,,
12436930,,3.0,0.0,,32,,,14,,,goal,195145001.0,True,regular,50480.0,Chris Wood,,,,,,
12436930,,2.0,0.0,,25,,,21,,,goal,195144756.0,True,regular,865912.0,Morgan Gibbs-White,,,,,,
12436930,,,,,20,,,26,,,card,121878771.0,False,yellow,1142315.0,Jack Hinshelwood,Jack Hinshelwood,Foul,False,,,
12436930,,1.0,0.0,,12,,,34,,,goal,195143962.0,True,ownGoal,115365.0,Lewis Dunk,,,,,,owngoal
12436930,,,,,12,,,34,,,card,121878749.0,False,yellow,33902.0,Danny Welbeck,Danny Welbeck,Foul,False,,,
12436930,,,,,7,,,39,,,card,121878738.0,True,yellow,1199282.0,Murillo,Murillo,Foul,False,,,
12436930,,,,,-5,,,6,,,card,121878969.0,False,yellow,,,Fabian Hurzeler,Argument,False,,,
