match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from
10913385,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10913385,,,,,90,,,1,,,substitution,121749700.0,False,True,regular,,,,,,,
10913385,,,,,90,,,1,,,substitution,121749701.0,False,True,regular,,,,,,,
10913385,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
10913385,,,,,85,,,6,,,substitution,121749694.0,False,True,regular,,,,,,,
10913385,,,,,82,,,9,,,substitution,121749695.0,False,False,regular,,,,,,,
10913385,,,,,82,,,9,,,substitution,121749691.0,False,False,regular,,,,,,,
10913385,,,,,82,,,9,,,card,120744344.0,,True,yellow,,Mohammed Al-Dosari,Foul,False,970908.0,Mohammed Al-Dosari,
10913385,,,,,81,,,10,,,substitution,121749690.0,False,True,regular,,,,,,,
10913385,,,,,57,,,34,,,substitution,121749668.0,False,False,regular,,,,,,,
10913385,,,,,50,,,41,,,card,120744324.0,,True,yellow,,Karim El Berkaoui,Foul,False,919719.0,Karim El Berkaoui,
10913385,,,,,48,,,43,,,card,120744323.0,,True,yellow,,Mohamed Fouzair,Foul,False,893191.0,Mohamed Fouzair,
10913385,,,,,46,,,45,,,substitution,121749662.0,False,True,regular,,,,,,,
10913385,HT,3.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10913385,,,,,45,4.0,,1,,,card,120744317.0,,True,yellow,,Mohammed Salem,Foul,False,818554.0,Mohammed Salem,
10913385,,,,,45,,,1,,,card,120744312.0,,False,yellow,,Renzo López,Argument,False,926513.0,Renzo López,
10913385,,,,,45,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
10913385,,3.0,1.0,,39,,,7,,,goal,168777364.0,,False,regular,,,,,832707.0,Andrés Roa,
10913385,,,,,36,,,10,,,card,120744300.0,,False,yellow,,Mudasiru Salifu,Foul,False,1392856.0,Mudasiru Salifu,
10913385,,,,,33,,,13,,,substitution,121749650.0,False,False,regular,,,,,,,
10913385,,,,,33,,,13,,,substitution,121749649.0,False,False,regular,,,,,,,
10913385,,3.0,0.0,,28,,,18,,,goal,168777325.0,,True,regular,,,,,919719.0,Karim El Berkaoui,
10913385,,2.0,0.0,,23,,,23,,,goal,168777310.0,,True,regular,,,,,919719.0,Karim El Berkaoui,
10913385,,1.0,0.0,,17,,,29,,,goal,168777281.0,,True,penalty,,,,,919719.0,Karim El Berkaoui,penalty
