match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_topSpeed,stat_kilometersCovered,stat_numberOfSprints,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_metersCoveredWalkingKm,stat_metersCoveredJoggingKm,stat_metersCoveredRunningKm,stat_metersCoveredHighSpeedRunningKm,stat_metersCoveredSprintingKm,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_unsuccessfulTouch,stat_keyPass,captain,stat_aerialLost,stat_aerialWon,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalClearance,stat_totalTackle,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_interceptionWon,stat_wonTackle,stat_wasFouled,stat_shotOffTarget,player_firstName,player_lastName,stat_dispossessed,stat_challengeLost,player_sofascoreId,stat_bigChanceMissed,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_outfielderBlock
14566868,home,Olympiacos FC,Ayoub El Kaabi,ayoub-el-kaabi,A. E. Kaabi,F,9,182.0,27969,M,919793,EUR,740966400,F,9,9,False,17.0,14.0,,,0.0,3.0,4.0,11.0,13.0,1.0,,,,90.0,25.0,6.0,5.0,0.0218402,27.684,9.06137,7.0,,4,,-0.42,0.1,-0.02,,3.48,4.03,0.95,0.49,0.12,,,6.0,4.0,,,,1.0,1.0,,4.0,3.0,1.0,1.0,,,2.0,0.6893,0.0776,-0.66,,,1.0,2.0,,,1.0,,ayoub_elkaabii,2.0,2.0,,
14566868,home,Olympiacos FC,Christos Mouzakitis,christos-mouzakitis,C. Mouzakitis,M,96,178.0,3766,M,1416540,EUR,1167004800,M,96,96,True,30.0,25.0,5.0,3.0,0.0,3.0,3.0,22.0,27.0,4.0,,,,45.0,39.0,7.5,7.0,0.259414,26.28,5.85001,3.0,,2,,0.51,0.16,0.13,,1.47,2.93,1.01,0.38,0.05,5.0,3.0,,1.0,1.0,1.0,,,3.0,,,,,1.0,,,,0.0813,,-0.04,,,,1.0,Christos Mouzakitis,,,,,,,,
14566868,home,Olympiacos FC,Mehdi Taremi,mehdi-taremi,M. Taremi,F,99,187.0,20222,M,812533,EUR,711417600,F,99,99,True,9.0,7.0,,,0.0,2.0,4.0,5.0,5.0,,,,,45.0,19.0,6.1,6.0,0.12036,29.916,4.51929,6.0,,3,,0.06,0.04,-0.15,,0.76,2.75,0.59,0.3,0.12,,,3.0,2.0,,,,3.0,,,1.0,2.0,,1.0,,,1.0,0.3222,,-0.52,,,,2.0,,,1.0,,mehditaremi9,,,,
14566868,home,Olympiacos FC,Costinha,costinha,Costinha,D,20,181.0,822,M,988333,EUR,954028800,D,20,20,True,18.0,17.0,1.0,1.0,0.0,4.0,4.0,13.0,14.0,1.0,,,,29.0,33.0,6.9,8.0,0.0256617,30.78,4.13291,5.0,,0,,0.01,0.09,0.0,,1.01,1.98,0.71,0.32,0.11,6.0,,1.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
14566868,home,Olympiacos FC,Stavros Pnevmonidis,stavros-pnevmonidis,S. Pnevmonidis,M,10,171.0,746,M,1562119,EUR,1154908800,F,80,80,True,7.0,4.0,1.0,1.0,0.0,3.0,3.0,1.0,4.0,2.0,,,,15.0,12.0,6.8,3.0,0.00355162,29.124,2.55112,4.0,,1,,-0.09,0.08,0.0,,0.66,1.25,0.39,0.17,0.08,,,,3.0,1.0,1.0,,,,,,,,1.0,,,,0.0095,,-0.06,,,2.0,,Stavros Pnevmonidis,,,,,,,,
14566868,home,Olympiacos FC,Giulian Biancone,giulian-biancone,G. Biancone,D,4,187.0,623,M,965331,EUR,954460800,D,4,4,True,13.0,11.0,3.0,2.0,0.0,1.0,2.0,10.0,11.0,2.0,,,,14.0,18.0,6.8,4.0,0.0101099,29.844,2.60631,5.0,,1,,0.04,0.13,0.13,,0.5,1.27,0.51,0.22,0.1,1.0,,,1.0,,,,1.0,,,,1.0,,,,,,0.0317,,-0.17,,,,1.0,,,,,,,,,
14566868,home,Olympiacos FC,Georgios Kouraklis,georgios-kouraklis,G. Kouraklis,G,61,,199,M,1562110,EUR,1142640000,G,61,61,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Georgios Kouraklis,,,,,,,,
14566868,home,Olympiacos FC,Alexandros Exarchos,alexandros-exarchos,A. Exarchos,G,91,193.0,114,M,1562097,EUR,1117584000,G,91,91,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alexandros Exarchos,,,,,,,,
14566868,home,Olympiacos FC,Alexios Kalogeropoulos,kalogeropoulos-alexios,A. Kalogeropoulos,D,6,187.0,473,M,1120034,EUR,1090800000,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566868,home,Olympiacos FC,Bruno Onyemaechi,bruno-onyemaechi,B. Onyemaechi,D,70,182.0,5786,M,1134441,EUR,923097600,D,70,70,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566868,home,Olympiacos FC,Diogo Nascimento,diogo-nascimento,D. Nascimento,M,8,166.0,870,M,997022,EUR,1036195200,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566868,home,Olympiacos FC,Lorenzo Scipioni,scipioni-lorenzo,L. Scipioni,M,16,181.0,766,M,1211019,EUR,1101254400,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566868,away,Pafos FC,Neofytos Michael,neofytos-michael,N. Michael,G,93,190.0,301,M,801918,EUR,756000000,G,93,93,False,33.0,10.0,27.0,4.0,0.0,8.0,13.0,2.0,20.0,7.0,3.0,,,90.0,40.0,7.0,23.0,0.00092906,19.872,5.51344,0.0,0.2737,0,0.3061,0.04,0.0,0.23,0.29,3.77,1.62,0.1,0.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,
14566868,away,Pafos FC,Bruno,bruno,Bruno,D,7,179.0,665,M,800106,EUR,769910400,D,7,7,False,6.0,4.0,2.0,,0.0,3.0,3.0,1.0,3.0,2.0,,,,25.0,11.0,4.3,3.0,0.0002482,29.952,2.37041,1.0,,0,,0.0,0.01,-0.01,,0.69,1.19,0.33,0.11,0.05,,,3.0,2.0,,,,1.0,,,,,,,,1.0,3.0,,,,,,1.0,,,,,,,,,,
14566868,away,Pafos FC,Derrick Luckassen,derrick-luckassen,D. Luckassen,D,23,186.0,348,M,363782,EUR,804729600,D,23,23,False,26.0,20.0,6.0,1.0,0.0,18.0,18.0,2.0,8.0,1.0,,,,90.0,52.0,7.4,6.0,0.00028883,26.892,9.39811,4.0,,0,,0.04,0.02,0.91,,3.09,4.8,1.12,0.32,0.07,,,3.0,2.0,,,,,,,3.0,2.0,,,19.0,,,,,,,,1.0,,,,,,,,,,3.0
14566868,away,Pafos FC,David Luiz,david-luiz,D. Luiz,D,4,189.0,22748,M,21300,EUR,546048000,D,4,4,False,11.0,6.0,4.0,1.0,0.0,5.0,8.0,1.0,3.0,3.0,,,,34.0,19.0,7.1,5.0,0.00019388,23.76,2.96176,0.0,,0,,-0.03,0.01,0.51,,0.93,1.62,0.34,0.06,0.0,,,2.0,2.0,,,,,,,1.0,,,,4.0,2.0,1.0,,,,1.0,2.0,,,,,,,davidluiz23,,,,1.0
14566868,away,Pafos FC,João Correia,joao-correia,J. Correia,M,77,175.0,844,M,804272,EUR,841881600,D,77,77,False,16.0,13.0,1.0,,0.0,12.0,13.0,1.0,3.0,6.0,,,,77.0,29.0,6.8,7.0,0.00039904,28.728,9.1318,11.0,,1,,-0.03,0.05,0.26,,2.25,4.47,1.47,0.73,0.21,,,4.0,4.0,1.0,,,2.0,,,1.0,,,,1.0,2.0,2.0,0.0558,,-0.21,,2.0,2.0,1.0,,,,,,,,,
14566868,away,Pafos FC,David Goldar,david-goldar,D. Goldar,D,5,180.0,125,M,546180,EUR,779587200,M,5,5,False,26.0,21.0,3.0,,0.0,20.0,24.0,1.0,2.0,2.0,,,,90.0,43.0,7.2,6.0,0.00184277,26.964,9.36502,3.0,,1,,0.03,0.0,0.64,,3.03,4.96,1.05,0.27,0.06,,,4.0,5.0,,,,,,True,3.0,3.0,,,9.0,1.0,,0.1466,,-0.23,,,1.0,1.0,,,1.0,,,1.0,,,2.0
14566868,away,Pafos FC,Jajá,jaja,Jajá,M,11,177.0,563,M,1020057,EUR,987292800,M,11,11,False,20.0,14.0,2.0,,0.0,9.0,11.0,5.0,9.0,7.0,,,,77.0,42.0,6.8,14.0,0.00936532,30.492,7.90911,13.0,,1,,0.08,0.25,-0.14,,2.8,3.42,0.92,0.5,0.27,,,11.0,9.0,5.0,2.0,,4.0,,,2.0,,1.0,,1.0,2.0,1.0,0.0204,0.1233,-0.14,2.0,1.0,5.0,,,,1.0,4.0,,,,,
14566868,away,Pafos FC,Ivan Šunjić,ivan-sunjic,I. Šunjić,M,26,185.0,1159,M,283833,EUR,844819200,M,26,26,False,27.0,20.0,3.0,,0.0,17.0,20.0,3.0,7.0,5.0,,,,90.0,46.0,7.2,11.0,0.00125864,26.136,11.63861,3.0,,0,,-0.03,0.12,0.39,,2.85,5.95,2.11,0.65,0.07,,,2.0,6.0,2.0,2.0,,3.0,,,,,,,4.0,4.0,1.0,,,,,4.0,,,,,,1.0,,,,,
14566868,away,Pafos FC,Pêpê,pepe,Pêpê,M,88,182.0,438,M,896354,EUR,864086400,M,88,88,False,33.0,27.0,4.0,1.0,0.0,20.0,21.0,7.0,12.0,9.0,,,,90.0,52.0,7.7,6.0,0.138637,26.028,11.39718,3.0,,0,,0.21,0.02,0.69,,2.98,5.83,2.06,0.46,0.06,1.0,1.0,,5.0,,,1.0,,2.0,,,2.0,,,11.0,1.0,,,,,,,3.0,,,,,,,,,,1.0
14566868,away,Pafos FC,Vlad Dragomir,vlad-dragomir,V. Dragomir,M,30,178.0,1174,M,559058,EUR,924912000,M,30,30,False,14.0,11.0,1.0,,0.0,6.0,7.0,5.0,7.0,2.0,,,,86.0,28.0,6.1,10.0,0.0174407,29.52,9.79154,9.0,,1,,-0.12,0.12,-0.05,,2.54,5.29,1.28,0.5,0.17,,,11.0,3.0,,,,5.0,2.0,,4.0,1.0,,,1.0,1.0,3.0,0.0218,,-0.22,,1.0,1.0,1.0,,,2.0,2.0,,,1.0,,
14566868,away,Pafos FC,Landry Dimata,landry-dimata,L. Dimata,F,10,185.0,506,M,826944,EUR,873072000,F,10,10,False,1.0,1.0,,,0.0,,,1.0,1.0,,,,,33.0,3.0,6.4,1.0,9.67e-05,28.836,3.20326,4.0,,0,,-0.01,,0.13,,0.95,1.44,0.5,0.24,0.08,,,2.0,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,
14566868,away,Pafos FC,Mislav Oršić,mislav-orsic,M. Oršić,M,17,178.0,6128,M,88645,EUR,725587200,F,17,17,True,20.0,13.0,5.0,,0.0,9.0,11.0,4.0,9.0,4.0,,,,57.0,31.0,6.6,9.0,0.0179757,29.556,7.82283,9.0,,2,,0.04,0.03,0.22,,1.92,4.05,1.14,0.52,0.19,,,2.0,1.0,1.0,,,1.0,1.0,,,,,,2.0,1.0,,0.0511,,-0.05,1.0,1.0,,2.0,,,,1.0,orsic99,,,,
14566868,away,Pafos FC,Kostas Pileas,kostas-pileas,K. Pileas,D,2,180.0,126,M,889002,EUR,913334400,D,2,2,True,13.0,5.0,7.0,1.0,0.0,3.0,9.0,2.0,4.0,2.0,,,,56.0,27.0,6.7,8.0,0.00699619,26.964,7.30515,3.0,,0,,0.09,0.04,0.21,,1.86,4.0,1.01,0.38,0.06,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,
14566868,away,Pafos FC,Bruno Langa,bruno-langa,B. Langa,D,24,178.0,2419,M,987490,EUR,878256000,D,25,25,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,1.0,,,,13.0,9.0,6.6,,0.00122021,28.44,2.16372,1.0,,0,,0.0,0.02,-0.04,,0.53,1.15,0.31,0.13,0.04,,,3.0,1.0,,,,,,,,,,,,1.0,2.0,,,,1.0,1.0,,,,,,1.0,,,,,
14566868,away,Pafos FC,Ken Sema,ken-sema,K. Sema,M,12,177.0,578,M,319847,EUR,749347200,M,12,12,True,2.0,,1.0,,0.0,,2.0,,,1.0,,,,13.0,7.0,6.6,4.0,,26.568,2.39547,1.0,,0,,-0.01,-0.17,-0.01,,0.57,1.21,0.43,0.16,0.03,,,2.0,2.0,1.0,,,1.0,,,,,,,1.0,2.0,,,,,,2.0,,,,,,1.0,,,,,
14566868,away,Pafos FC,Anderson Silva,anderson-silva,A. Silva,F,33,186.0,521,M,892272,EUR,880070400,F,33,33,True,,,,,0.0,,,,,,,,,11.0,5.0,6.3,3.0,,30.996,1.38967,3.0,,0,,,,-0.02,,0.29,0.73,0.18,0.11,0.07,,,2.0,,,,,3.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,
14566868,away,Pafos FC,Jay Gorter,jay-gorter,J. Gorter,G,1,190.0,471,M,981603,EUR,959644800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566868,away,Pafos FC,Petros Petrou,petros-petrou,P. Petrou,G,82,184.0,43,M,1563613,EUR,1155168000,G,82,82,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566868,away,Pafos FC,Domingos Quina,domingos-quina,D. Quina,M,8,173.0,417,M,842582,EUR,942883200,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
