match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,confirmed
12441771,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12441771,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
12441771,,,,,86,,,5,,,substitution,,124024288.0,False,True,regular,,,,,,
12441771,,,,,86,,,5,,,substitution,,124024303.0,False,True,regular,,,,,,
12441771,,,,,86,,,5,,,substitution,,124024302.0,False,True,regular,,,,,,
12441771,,1.0,3.0,,84,,,7,,,goal,,315907625.0,,False,regular,975798.0,Malik Tillman,,,,
12441771,,,,,73,,,18,,,substitution,,124024114.0,False,False,regular,,,,,,
12441771,,,,,72,,,19,,,substitution,,124024113.0,False,False,regular,,,,,,
12441771,,,,,64,,,27,,,card,,123483908.0,,False,yellow,788784.0,Olivier Boscagli,Olivier Boscagli,Foul,False,
12441771,,1.0,2.0,,58,,,33,,,goal,,315905992.0,,False,regular,40878.0,Luuk de Jong,,,,
12441771,,1.0,1.0,,52,,,39,,,goal,,315905622.0,,True,regular,1433802.0,Gjivai Zechiël,,,,
12441771,,,,,49,,,42,,,varDecision,,33925.0,,False,penaltyAwarded,975798.0,Malik Tillman,,,,False
12441771,,,,,46,,,45,,,substitution,,124023744.0,False,True,regular,,,,,,
12441771,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12441771,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
12441771,,,,,43,,,3,,,card,,123483544.0,,False,yellow,975798.0,Malik Tillman,Malik Tillman,Foul,False,
12441771,,,,,42,,,4,,,card,,123483539.0,,True,yellow,1433802.0,Gjivai Zechiël,Gjivai Zechiël,Foul,False,
12441771,,0.0,1.0,,27,,,19,,,goal,,315903150.0,,False,regular,38710.0,Ivan Perišić,,,,
