match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_totalContest,stat_wonContest,stat_clearanceOffLine,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_wasFouled,stat_fouls,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_goals,stat_challengeLost,stat_totalOffside,stat_shotOffTarget,stat_blockedScoringAttempt,stat_bigChanceCreated,player_sofascoreId,stat_bigChanceMissed,stat_hitWoodwork
12441771,home,Sparta Rotterdam,Nick Olij,nick-olij,N. Olij,G,1,185,555,M,227192,EUR,807235200,G,1,1,False,True,35.0,22.0,21.0,8.0,0.0,16.0,17.0,6.0,18.0,2.0,2.0,1.0,11.0,6.0,4.0,6.0,1.0,90.0,52.0,7.9,13.0,0.00393598,0,0.2714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441771,home,Sparta Rotterdam,Saïd Bakari,said-bakari,S. Bakari,D,22,176,127,M,896210,EUR,780192000,D,2,2,False,,22.0,18.0,3.0,2.0,0.0,11.0,15.0,8.0,8.0,1.0,8.0,7.0,5.0,,,,,90.0,50.0,8.0,6.0,0.191106,0,,1.0,1.0,3.0,3.0,1.0,3.0,2.0,4.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
12441771,home,Sparta Rotterdam,Marvin Young,marvin-young,M. Young,D,3,182,187,M,1648759,EUR,1128211200,D,3,3,False,,33.0,26.0,5.0,1.0,0.0,20.0,23.0,6.0,10.0,2.0,4.0,7.0,8.0,,,,,90.0,53.0,6.7,9.0,0.00577251,0,,,,,,,2.0,3.0,1.0,,,,Marvin,Young ,2.0,5.0,1.0,1.0,2.0,,,,,,,,,,,,
12441771,home,Sparta Rotterdam,Mike Eerdhuijzen,mike-eerdhuijzen,M. Eerdhuijzen,D,44,194,180,M,947842,EUR,963446400,D,4,4,False,,42.0,29.0,14.0,4.0,0.0,23.0,26.0,6.0,16.0,4.0,4.0,14.0,1.0,,,,,86.0,60.0,6.9,13.0,0.00551712,0,,,,,,,2.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
12441771,home,Sparta Rotterdam,Patrick van Aanholt,patrick-van-aanholt,P. v. Aanholt,D,14,175,555,M,74577,EUR,651888000,D,5,5,False,,24.0,16.0,3.0,,0.0,12.0,17.0,4.0,7.0,1.0,6.0,4.0,6.0,,,,,86.0,51.0,7.1,12.0,0.00083471,0,,,,,,1.0,2.0,,5.0,2.0,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,
12441771,home,Sparta Rotterdam,Kristian Hlynsson,hlynsson-kristian,K. Hlynsson,M,14,176,998,M,1160026,EUR,1074816000,M,10,10,False,,23.0,12.0,3.0,1.0,0.0,9.0,14.0,3.0,11.0,2.0,5.0,4.0,4.0,,,,,86.0,37.0,6.5,16.0,0.00254395,1,,2.0,,3.0,2.0,,,,,,,,,,,3.0,1.0,1.0,1.0,1.0,0.0512,0.4833,,,,,,,,,
12441771,home,Sparta Rotterdam,Gjivai Zechiël,gjivai-zechiel,G. Zechiël,M,21,179,686,M,1433802,EUR,1086048000,M,6,6,False,,17.0,13.0,3.0,,0.0,9.0,11.0,5.0,7.0,1.0,1.0,4.0,3.0,,,,,90.0,30.0,7.2,6.0,0.0344519,1,,1.0,1.0,,,,2.0,,,,1.0,1.0,,,2.0,4.0,1.0,,1.0,1.0,0.5365,0.7277,1.0,,,,,,,,
12441771,home,Sparta Rotterdam,Joshua Kitolano,joshua-kitolano,J. Kitolano,M,8,170,272,M,913584,EUR,984009600,M,8,8,False,,18.0,14.0,,,0.0,9.0,12.0,5.0,6.0,,1.0,1.0,5.0,,,,,90.0,24.0,6.4,4.0,0.00128435,0,,,,,,,,2.0,1.0,,,,,,1.0,3.0,,,2.0,,,,,,,,,,,,
12441771,home,Sparta Rotterdam,Mitchell van Bergen,mitchell-van-bergen,M. v. Bergen,F,7,170,248,M,827662,EUR,935712000,F,7,7,False,,8.0,3.0,1.0,,0.0,1.0,3.0,2.0,10.0,,3.0,,1.0,,,,,90.0,25.0,6.6,14.0,0.00525965,0,,5.0,,3.0,2.0,,,,,,3.0,,,,,2.0,,1.0,,,,,,1.0,2.0,,,,,,
12441771,home,Sparta Rotterdam,Tobias Lauritsen,tobias-lauritsen,T. Lauritsen,F,9,192,737,M,796943,EUR,872899200,F,9,9,False,,15.0,6.0,,,0.0,3.0,4.0,3.0,11.0,7.0,10.0,3.0,1.0,,,,,90.0,28.0,6.9,9.0,0.00282492,3,,,,,,,,,1.0,,,,,,5.0,8.0,,2.0,,,0.2256,,,3.0,,2.0,1.0,,,,
12441771,home,Sparta Rotterdam,Shunsuke Mito,shunsuke-mito,S. Mito,M,11,164,867,M,1002479,EUR,1033171200,F,11,11,False,,4.0,3.0,,,0.0,3.0,4.0,,,,2.0,3.0,2.0,,,,,45.0,11.0,6.5,3.0,0.00010992,0,,,,1.0,,,,,1.0,,1.0,,,,2.0,3.0,,1.0,,,,,,,,,,,,,
12441771,home,Sparta Rotterdam,Mohamed Nassoh,mohamed-nassoh,M. Nassoh,M,10,186,724,M,1088895,EUR,1043539200,M,17,17,True,,15.0,14.0,2.0,2.0,1.0,10.0,10.0,5.0,6.0,,5.0,2.0,3.0,,,,,45.0,24.0,7.4,2.0,0.208171,0,,1.0,1.0,3.0,3.0,,,,1.0,1.0,1.0,2.0,Mohamed Nassoh,,,3.0,,1.0,2.0,,,,,1.0,,,,1.0,,,
12441771,home,Sparta Rotterdam,Mike Kleijn,kleijn-mike,M. Kleijn,D,15,175,123,M,1193084,EUR,1107907200,D,15,15,True,,4.0,4.0,1.0,1.0,0.0,3.0,3.0,1.0,1.0,,1.0,1.0,,,,,,8.0,9.0,6.8,,0.00025007,0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12441771,home,Sparta Rotterdam,Pelle Clement,pelle-clement,P. Clement,M,6,177,70,M,795135,EUR,832464000,M,16,16,True,,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,3.0,,1.0,,,,,8.0,8.0,6.5,3.0,0.0027433,0,,,,2.0,,,,,2.0,1.0,,,,,,2.0,,1.0,,,,,,,,,,,,,
12441771,home,Sparta Rotterdam,Nökkvi Þórisson,nokkvi-thorisson,N. Þórisson,F,19,188,101,M,987077,EUR,934502400,F,19,19,True,,3.0,1.0,,,0.0,1.0,2.0,,1.0,,,,,,,,,8.0,4.0,6.2,3.0,4.097e-05,0,,,,1.0,,,,,,,,,,,1.0,4.0,,,1.0,,,,,1.0,,,,,,,
12441771,home,Sparta Rotterdam,Youri Schoonderwaldt,youri-schoonderwaldt,Y. Schoonderwaldt,G,13,195,40,M,996720,EUR,952905600,G,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441771,home,Sparta Rotterdam,Kaylen Reitmaier,kaylen-reitmaier,K. Reitmaier,G,,197,12,M,1508529,EUR,1081123200,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Kaylen Reitmaier,,,,,,,,,,,,,,,,,,
12441771,home,Sparta Rotterdam,Rick Meissen,rick-meissen,R. Meissen,D,3,193,44,M,1048906,EUR,1014508800,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Rick Meijssen,,,,,,,,,,,,,,,,,,
12441771,home,Sparta Rotterdam,Max De Ligt,de-ligt-max,M. d. Ligt,D,13,189,36,M,1517610,EUR,1090281600,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441771,home,Sparta Rotterdam,Boyd Reith,boyd-reith,B. Reith,D,2,175,53,M,825836,EUR,925862400,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441771,home,Sparta Rotterdam,Joel Ideho,joel-ideho,J. Ideho,M,17,176,191,M,1049063,EUR,1058400000,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Joel,Ideho,,,,,,,,,,,,,,,,,
12441771,home,Sparta Rotterdam,Jonathan de Guzmán,jonathan-de-guzman,J. d. Guzmán,M,13,173,79,M,13028,EUR,558489600,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441771,home,Sparta Rotterdam,Carel Eiting,carel-eiting,C. Eiting,M,6,178,347,M,803025,EUR,887155200,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441771,away,PSV Eindhoven,Walter Benítez,walter-benitez,W. Benítez,G,44,193,4345,M,249859,EUR,727401600,G,1,1,False,,28.0,24.0,12.0,8.0,0.0,18.0,18.0,6.0,10.0,,,,11.0,3.0,1.0,1.0,,90.0,41.0,7.3,4.0,0.00490006,0,0.211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441771,away,PSV Eindhoven,Sergiño Dest,sergino-dest,S. Dest,D,8,173,6120,M,906021,EUR,973209600,D,8,8,False,,60.0,58.0,2.0,1.0,0.0,11.0,12.0,47.0,50.0,,4.0,,2.0,,,,,90.0,80.0,7.3,8.0,0.159198,0,,2.0,,3.0,1.0,,,,1.0,1.0,,2.0,,,1.0,5.0,2.0,2.0,,,,,,,,,,1.0,sergino,,
12441771,away,PSV Eindhoven,Ryan Flamingo,ryan-flamingo,R. Flamingo,D,6,186,1614,M,1046960,EUR,1041292800,D,6,6,False,,71.0,62.0,12.0,7.0,0.0,30.0,31.0,32.0,40.0,3.0,3.0,4.0,,,,,,90.0,78.0,6.9,9.0,0.0300102,1,,,,,,,,,,,,,Ryan Flamingo,,3.0,3.0,,,,,0.0911,,,,,1.0,,,,,
12441771,away,PSV Eindhoven,Olivier Boscagli,boscagli-olivier,O. Boscagli,D,21,181,1043,M,788784,EUR,879811200,D,18,18,False,,69.0,57.0,9.0,3.0,1.0,26.0,28.0,32.0,42.0,1.0,1.0,1.0,5.0,,,,,73.0,75.0,7.0,12.0,0.260138,0,,1.0,1.0,,,,,1.0,,,,1.0,,,3.0,7.0,,,4.0,,,,,,,,,1.0,,,
12441771,away,PSV Eindhoven,Mauro Júnior,mauro-junior,M. Júnior,D,17,171,1141,M,893499,EUR,925948800,D,17,17,False,,61.0,53.0,1.0,,0.0,15.0,17.0,38.0,48.0,,1.0,1.0,5.0,,,,,90.0,80.0,6.8,12.0,0.114579,0,,4.0,,,,,,2.0,1.0,1.0,,,,,,3.0,,,,,,,,3.0,,,,,,,
12441771,away,PSV Eindhoven,Ismael Saibari,ismael-saibari,I. Saibari,M,34,185,23357,M,1063767,EUR,980640000,M,34,34,False,,29.0,25.0,,,0.0,4.0,4.0,21.0,27.0,1.0,2.0,,,,,,,72.0,39.0,7.5,9.0,0.263482,2,,2.0,,1.0,,,,2.0,1.0,1.0,2.0,1.0,,,,1.0,,,,2.0,0.1624,0.1399,,,1.0,,,,ismaelsaibari,,
12441771,away,PSV Eindhoven,Joey Veerman,joey-veerman,J. Veerman,M,23,185,3780,M,850816,EUR,911433600,M,23,23,False,,65.0,59.0,5.0,3.0,0.0,13.0,14.0,50.0,60.0,1.0,4.0,4.0,5.0,,,,,90.0,89.0,7.8,14.0,0.370491,3,,9.0,4.0,3.0,1.0,,,,2.0,1.0,,5.0,,,,7.0,1.0,,1.0,1.0,0.1636,0.1652,,3.0,,1.0,1.0,,,,
12441771,away,PSV Eindhoven,Malik Tillman,malik-tillman,M. Tillman,M,10,186,5864,M,975798,EUR,1022544000,M,7,7,False,,41.0,34.0,1.0,1.0,0.0,11.0,11.0,23.0,33.0,,8.0,,9.0,,,,,90.0,68.0,7.7,17.0,0.072148,3,,3.0,,4.0,3.0,,,1.0,2.0,1.0,2.0,1.0,,,,3.0,,3.0,2.0,2.0,0.5872,1.1259,1.0,,1.0,,1.0,,MalikTillman8,1.0,
12441771,away,PSV Eindhoven,Ivan Perišić,ivan-perisic,I. Perišić,M,5,187,17305,M,38710,EUR,602380800,F,5,5,False,,45.0,37.0,2.0,2.0,0.0,9.0,9.0,30.0,49.0,2.0,6.0,2.0,4.0,,,,,90.0,74.0,8.6,23.0,0.347067,5,,13.0,2.0,3.0,1.0,,,,2.0,2.0,2.0,1.0,,,2.0,5.0,,1.0,,3.0,0.5751,0.4231,1.0,1.0,,1.0,1.0,1.0,ivanperisic444,,1.0
12441771,away,PSV Eindhoven,Luuk de Jong,luuk-de-jong,L. de Jong,F,26,188,8572,M,40878,EUR,651715200,F,9,9,False,True,41.0,32.0,2.0,1.0,0.0,6.0,6.0,26.0,35.0,5.0,9.0,2.0,6.0,,,,,90.0,59.0,8.3,13.0,0.552211,5,,,,,,,1.0,,1.0,1.0,4.0,4.0,,,6.0,9.0,,3.0,,2.0,0.798,1.2628,1.0,3.0,,1.0,2.0,,luukdejong9,1.0,
12441771,away,PSV Eindhoven,Noa Lang,noa-lang,N. Lang,F,77,173,15023,M,875136,EUR,929577600,F,10,10,False,,49.0,39.0,3.0,1.0,0.0,3.0,5.0,38.0,47.0,,,,5.0,,,,,90.0,72.0,7.2,18.0,1.18615,5,,3.0,2.0,4.0,,,,2.0,,,1.0,4.0,,,4.0,9.0,1.0,,,1.0,0.4091,0.1544,,,,1.0,3.0,,noano,1.0,
12441771,away,PSV Eindhoven,Armando Obispo,armando-obispo,A. Obispo,D,4,184,450,M,825838,EUR,920592000,D,4,4,True,,5.0,5.0,,,0.0,3.0,3.0,2.0,2.0,1.0,1.0,2.0,,,,,,18.0,9.0,6.6,1.0,0.00143532,0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
12441771,away,PSV Eindhoven,Guus Til,guus-til,G. Til,M,20,183,2263,M,845798,EUR,882748800,M,20,20,True,,13.0,12.0,2.0,1.0,1.0,2.0,2.0,10.0,11.0,,,,2.0,,,,,17.0,14.0,7.4,1.0,0.577006,1,,,,,,,,,,,,3.0,,,,2.0,,,1.0,,0.0578,,,1.0,,,1.0,1.0,,,
12441771,away,PSV Eindhoven,Joël Drommel,joel-drommel,J. Drommel,G,1,189,376,M,610396,EUR,848102400,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441771,away,PSV Eindhoven,Niek Schiks,niek-schiks,N. Schiks,G,24,188,223,M,1134720,EUR,1075766400,G,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441771,away,PSV Eindhoven,Adamo Nagalo,adamo-nagalo,A. Nagalo,D,39,185,3457,M,1108094,EUR,1032652800,D,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Adamo Nagalo,,,,,,,,,,,,,,,,,,
12441771,away,PSV Eindhoven,Tyrell Malacia,tyrell-malacia,T. Malacia,D,12,169,8804,M,825839,EUR,934761600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tyrellmalacia,,
12441771,away,PSV Eindhoven,Richard Ledezma,richard-ledezma,R. Ledezma,D,37,175,944,M,985176,EUR,968198400,D,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441771,away,PSV Eindhoven,Isaac Babadi,isaac-babadi,I. Babadi,M,10,179,1021,M,1120701,EUR,1112745600,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441771,away,PSV Eindhoven,Tygo Land,land-tygo,T. Land,M,18,180,850,M,1441117,EUR,1136937600,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441771,away,PSV Eindhoven,Couhaib Driouech,couhaib-driouech,C. Driouech,F,11,175,4625,M,1047395,EUR,1019001600,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441771,away,PSV Eindhoven,Johan Bakayoko,johan-bakayoko,J. Bakayoko,F,9,179,6820,M,1088896,EUR,1050796800,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Johan Bakayoko,,,,,,,,,,,,,,,,johanbakayoko,,
12441771,away,PSV Eindhoven,Esmir Bajraktarević,esmir-bajraktarevic,E. Bajraktarević,F,19,175,6905,M,1136110,EUR,1110412800,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Esmir Bajraktarevic,,,,,,,,,,,,,,,,,,
